t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.0025888583606755475,-0.018096339756505028
54.01,0.0033931442644147213,-0.021467668950055294
54.02,0.004195246912526596,-0.024807554560263484
54.03,0.004994832690096696,-0.0281152101289849
54.04,0.005791571212049479,-0.03138991087615937
54.050000000000004,0.00658513539501101,-0.03463099143216102
54.06,0.0073752015232563025,-0.037837843553899464
54.07,0.008161449308969622,-0.04100991383308171
54.08,0.008943561947046774,-0.04414670140444762
54.09,0.009721226164668324,-0.047247755661201124
54.1,0.01049413226587194,-0.05031267398427804
54.11,0.01126197417135057,-0.05334109949152781
54.120000000000005,0.012024449453701154,-0.056332718812334946
54.13,0.012781259368345966,-0.059287259892671654
54.14,0.013532108880345619,-0.06220448983506274
54.15,0.014276706687319195,-0.06508421277744973
54.160000000000004,0.015014765238683116,-0.0679262678144681
54.17,0.015746000751416023,-0.07073052696420559
54.18,0.016470133222552412,-0.07349689318308283
54.19,0.017186886438602965,-0.07622529843109552
54.2,0.017895987982094373,-0.07891570178927662
54.21,0.018597169235416353,-0.08156808763088284
54.22,0.019290165382158022,-0.08418246384748294
54.230000000000004,0.019974715406110476,-0.08675886013080583
54.24,0.020650562088106676,-0.08929732631092674
54.25,0.021317452000864226,-0.09179793075111035
54.26,0.021975135501990907,-0.09426075879937368
54.27,0.022623366725307206,-0.0966859112966183
54.28,0.023261903570634394,-0.09907350314097925
54.29,0.023890507692191112,-0.10142366190784997
54.300000000000004,0.024508944485735866,-0.10373652652487723
54.31,0.025116983074587353,-0.10601224600107177
54.32,0.025714396294649125,-0.1082509782090554
54.33,0.02630096067855983,-0.11045288871933348
54.34,0.026876456439085043,-0.11261814968538855
54.35,0.027440667451861633,-0.11474693877830369
54.36,0.02799338123760077,-0.11683943816954015
54.370000000000005,0.028534388943850717,-0.11889583356042868
54.38,0.029063485326416033,-0.12091631325688709
54.39,0.02958046873052525,-0.12290106728782607
54.4,0.030085141071834756,-0.12485028656566644
54.410000000000004,0.030577307817352396,-0.12676416208737673
54.42,0.03105677796636027,-0.12864288417440614
54.43,0.03152336403141244,-0.13048664174988708
54.44,0.03197688201947933,-0.1322956216514743
54.45,0.032417151413307324,-0.13407000797818086
54.46,0.032843995153058414,-0.13580998146958512
54.47,0.03325723961829181,-0.13751571891579398
54.480000000000004,0.033656714610346125,-0.13918739259655635
54.49,0.03404225333517795,-0.14082516974794007
54.5,0.03441369238670997,-0.14242921205501394
54.51,0.03477087173073904,-0.14399967516899612
54.52,0.03511363468945229,-0.14553670824735343
54.53,0.03544182792659704,-0.1470404535153684
54.54,0.03575530143334825,-0.14851104584773092
54.550000000000004,0.036053908514915044,-0.14994861236872192
54.56,0.03633750577792622,-0.1513532720696005
54.57,0.036605953118632795,-0.15272513544185368
54.58,0.03685911371196416,-0.15406430412496874
54.59,0.037096854001472994,-0.15537087056745075
54.6,0.03731904369020258,-0.1566449176998259
54.61,0.037525555732509285,-0.15788651861841976
54.620000000000005,0.03771626632687167,-0.15909573627871415
54.63,0.037891054909716795,-0.16027262319712698
54.64,0.0380498041502936,-0.161417221160114
54.65,0.03819239994662219,-0.16252956093948284
54.660000000000004,0.03831873142254775,-0.16360966201287347
54.67,0.0384286909259267,-0.16465753228838428
54.68,0.038522174028033665,-0.16567316586262223
54.69,0.038599079524542154,-0.1666565353457945
54.7,0.03865930943801949,-0.16760760750385492
54.71,0.03870276902168461,-0.16852633128853955
54.72,0.038729366764750396,-0.16941263655409197
54.730000000000004,0.03873901440009973,-0.17026641950175708
54.74,0.038731627035029234,-0.17108365500542863
54.75,0.038707124088493104,-0.17184048299642504
54.76,0.03866543184395435,-0.1724949432873358
54.77,0.03860648657263795,-0.17302824921827337
54.78,0.03853023631073781,-0.17343973245987832
54.79,0.03843664130494256,-0.17372805076644582
54.800000000000004,0.03832567410810167,-0.1738926798778099
54.81,0.03819731965100096,-0.1739329921233096
54.82,0.038051575293073625,-0.17384868426366595
54.83,0.037888450855662816,-0.17363956548356102
54.84,0.037707968636549336,-0.17330566446423273
54.85,0.03751016340629117,-0.17284717603551653
54.86,0.03729508238609214,-0.17226448717014411
54.870000000000005,0.03706278520741884,-0.1715581624313642
54.88,0.03681334385342116,-0.17072894883066925
54.89,0.03654684258237993,-0.16977777012560225
54.9,0.0362633778334062,-0.16870572556074434
54.910000000000004,0.03596305811469951,-0.16751408557019454
