t_s,buoy_heave_m,buoy_heave_acc_mps2
59.410000000000004,0.08445060712778622,-0.29706642004144124
59.42,0.08525885115021517,-0.29997791661853296
59.43,0.08603706754477053,-0.3028079676878646
59.44,0.08678497422168165,-0.30555623673751814
59.45,0.08750229727306935,-0.3082223888579055
59.46,0.08818877100643678,-0.31080609017202704
59.47,0.08884413797806234,-0.3133070072928288
59.480000000000004,0.08946814902634884,-0.315724806807306
59.49,0.09006056330518018,-0.3180591547869971
59.5,0.09062114831733437,-0.3203097163245026
59.51,0.09114967994799847,-0.3224761550956597
59.52,0.09164594249842963,-0.32455813294699826
59.53,0.09210972871980262,-0.32655530950811557
59.54,0.09254083984728279,-0.32846734182860776
59.550000000000004,0.09293908563436017,-0.3302938840392005
59.56,0.09330428438747859,-0.3320345870367393
59.57,0.09363626300099095,-0.333689098192711
59.58,0.09393485699246946,-0.3352570610849852
59.59,0.0941999105383976,-0.33673811525247394
59.6,0.094431276510268,-0.3381318959724419
59.61,0.09462881651110824,-0.3394380340602131
59.620000000000005,0.09479240091245435,-0.34065615569103996
59.63,0.09492190889178971,-0.34178588224392903
59.64,0.09501722847271635,-0.342826757210143
59.65,0.09507825663936167,-0.34377604654198773
59.660000000000004,0.09510489971534099,-0.34462613849692053
59.67,0.09509707413084781,-0.3453661079267476
59.68,0.0950547074985379,-0.34598344794175395
59.69,0.09497773985482276,-0.3464649437490887
59.7,0.09486612495426615,-0.3467978049822092
59.71,0.09471983148883076,-0.34697145010176994
59.72,0.09453884401198735,-0.346981054268201
59.730000000000004,0.09432316340298016,-0.34682606721217646
59.74,0.09407280699181683,-0.3465064075888472
59.75,0.09378780857534497,-0.3460220368378208
59.76,0.09346821841637463,-0.34537309715259057
59.77,0.09311410322959611,-0.3445598419659968
59.78,0.09272554615395409,-0.3435826698536741
59.79,0.09230264671173764,-0.34244210638739125
59.800000000000004,0.09184552075437905,-0.3411388116792036
59.81,0.09135430039512156,-0.3396735747495303
59.82,0.0908291339286655,-0.3380473141596328
59.83,0.09027018573795975,-0.33626107519478027
59.84,0.08967763618830842,-0.3343160284631944
59.85,0.08905168150899187,-0.3322134674868886
59.86,0.08839253366261665,-0.3299548065060686
59.870000000000005,0.08770042020242975,-0.32754157789663046
59.88,0.08697558411785056,-0.32497542951216246
59.89,0.0862182836684911,-0.32225812180660357
59.9,0.08542879220695264,-0.31939152482194205
59.910000000000004,0.08460739799070174,-0.31637761501183115
59.92,0.08375440398334486,-0.3132184719292732
59.93,0.08287012764563385,-0.30991627477835876
59.94,0.08195490071654864,-0.30647329884452085
59.95,0.08100906898481465,-0.30289191181089997
59.96,0.08003299205122479,-0.29917456997213526
59.97,0.07902704308214513,-0.29532381435525723
59.980000000000004,0.07799160855459297,-0.29134226675835767
59.99,0.07692708799328409,-0.2872326257173159
60.0,0.07583389370005285,-0.2829976624111236
60.01,0.07471245047605515,-0.27864021651618903
60.02,0.0735631953371689,-0.2741631920200355
60.03,0.07238657722301083,-0.2695695530046748
60.04,0.07118305669999134,-0.2648623194098158
60.050000000000004,0.06995310565883096,-0.260044562785918
60.06,0.06869720700696297,-0.25511940204688865
60.07,0.06741585435624653,-0.2500899992320339
60.08,0.06610955170641379,-0.2449595552865645
60.09,0.06477881312467253,-0.23973130586973596
60.1,0.06342416242188266,-0.23440851719936914
60.11,0.06204613282597373,-0.22899447378216972
60.120000000000005,0.06064526665400395,-0.2234924553123663
60.13,0.059222114983180967,-0.21790577112354442
60.14,0.05777723732062509,-0.21223772694788753
60.15,0.05631120127276889,-0.206491627094752
60.160000000000004,0.05482458221490291,-0.20067077571866807
60.17,0.053317962961606485,-0.19477844945621747
60.18,0.05179193343945352,-0.18881789536177854
60.19,0.05024709036326301,-0.1827923105855219
60.2,0.04868403691806838,-0.1767048057654868
60.21,0.04710338244963497,-0.17055838493673472
60.22,0.045505742158243996,-0.1643561722364279
60.230000000000004,0.04389173678308772,-0.15810147205806
60.24,0.04226199227528717,-0.15179759214995314
60.25,0.0406171394679297,-0.14544781608740198
60.26,0.03895781374770892,-0.13905541205512095
60.27,0.03728465472853543,-0.1326236244840833
60.28,0.03559830592734626,-0.12615567441790373
60.29,0.03389941444237904,-0.119654755670447
60.300000000000004,0.03218863063414187,-0.1131240332464237
60.31,0.030466607809311694,-0.10656664078986387
60.32,0.02873400190777718,-0.09998567867915516
60.33,0.026991471193034272,-0.09338421195965903
60.34,0.025239675946130604,-0.08676526851860449
60.35,0.023479278163344722,-0.08013183729966192
60.36,0.021710941257775222,-0.07348686665797902
60.370000000000005,0.01993532976500421,-0.06683326280443067
60.38,0.018153109052989006,-0.0601738883635717
60.39,0.016364945036325403,-0.05351156103162962
60.4,0.014571503895015409,-0.04684905233969241
60.410000000000004,0.012773451797862163,-0.040189086517593675
60.42,0.01097145463060447,-0.033534339458596976
60.43,0.00916617772889346,-0.02688743778246957
60.44,0.007358285616204022,-0.020250957995595422
60.45,0.005548441746763972,-0.013627425746074326
60.46,0.003737308253574453,-0.007019315171919238
60.47,0.0019255457015857726,-0.0004290483402616828
60.480000000000004,0.0001138128460838246,0.0061410052245777546
60.49,-0.0016972336036666432,0.012688528926414294
60.5,-0.0035069392154842656,0.019211259398183786
60.51,-0.005314652060009574,0.025706986720986653
60.52,-0.007119722931098709,0.032173554563596676
60.53,-0.008921505560859199,0.03860886024491739
60.54,-0.01071935682932233,0.04501085472187772
60.550000000000004,-0.01251263696875407,0.05137754250532002
60.56,-0.01430070976261368,0.05770698150646535
60.57,-0.01608294273917606,0.06399728281651619
60.58,-0.017858707359840516,0.07024661042202922
60.59,-0.019627379202155085,0.07645318085866154
60.6,-0.02138833813759157,0.08261526280591998
60.61,-0.023140968504112486,0.08873117662551626
60.620000000000005,-0.02488465927357653,0.09479929384594867
60.63,-0.026618804214034716,0.10081803659592334
60.64,-0.028342802046974258,0.10678587698917298
60.65,-0.03005605659957222,0.112701336463261
60.660000000000004,-0.031757976952025445,0.1185629850749019
60.67,-0.033447977580027724,0.12436944075431987
60.68,-0.035125478492469026,0.13011936852111458
60.69,-0.03678990536443562,0.1358114796640889
60.7,-0.038440689665593455,0.14144453088745648
60.71,-0.04007726878404047,0.1470173234257852
60.72,-0.04169908614571652,0.1525287021300059
60.730000000000004,-0.04330559132946271,0.1579775545267709
60.74,-0.04489624017782435,0.16336280985340274
60.75,-0.046470494903694225,0.16868343807059935
60.76,-0.04802782419289514,0.17393844885504436
60.77,-0.04956770330280263,0.17912689057400613
60.78,-0.05108961415711044,0.18424784924394588
60.79,-0.052593045436843164,0.1893004474751119
60.800000000000004,-0.054077492667721556,0.19428384340404367
60.81,-0.0555424583039874,0.19919722961585337
60.82,-0.056987451808795775,0.20403983205808113
60.83,-0.05841198973128332,0.20881090894788407
60.84,-0.05981559578042186,0.2135097496742577
60.85,-0.06119780089576711,0.21813567369691825
60.86,-0.06255814331521267,0.22268802944342933
60.870000000000005,-0.06389616863985942,0.22716619320609793
60.88,-0.06521142989611067,0.23156956804011028
60.89,-0.06650348759510327,0.23589758266430483
60.9,-0.06777190978958432,0.2401496903659462
60.910000000000004,-0.0690162721283431,0.24432536791079523
60.92,-0.07023615790830709,0.24842411445971538
60.93,-0.07143115812441023,0.2524454504930004
60.94,-0.07260087151734095,0.25638891674356246
60.95,-0.07374490461927644,0.2602540731400589
60.96,-0.07486287179770881,0.26404049776098487
60.97,-0.07595439529746749,0.2677477858007112
60.980000000000004,-0.07701910528104107,0.2713755485483968
60.99,-0.07805663986730076,0.2749234123806576
61.0,-0.0790666451687256,0.2783910177688205
61.01,-0.08004877532722898,0.2817780183015573
61.02,-0.08100269254868366,0.2850840797236398
61.03,-0.08192806713624136,0.2883088789915215
61.04,-0.08282457752254115,0.29145210334640465
61.050000000000004,-0.08369191030089913,0.29451344940541985
61.06,-0.08452976025557003,0.2974926222715058
61.07,-0.08533783039116945,0.3003893346625349
61.08,-0.08611583196134373,0.3032033060602099
61.09,-0.08686348449677235,0.30593426187921263
61.1,-0.08758051583258547,0.3085819326570646
61.11,-0.08826666213527763,0.3111460532651245
61.120000000000005,-0.08892166792919615,0.31362636214112827
61.13,-0.08954528612268074,0.31602260054364395
61.14,-0.09013727803392864,0.31833451182880335
61.15,-0.09069741341665728,0.3205618407496343
61.160000000000004,-0.09122547048563444,0.32270433277831745
61.17,-0.09172123594214318,0.324761733451656
61.18,-0.09218450499944696,0.32673378774004896
61.19,-0.09261508140831762,0.32862023944022384
61.2,-0.09301277748268674,0.3304208305919933
61.21,-0.09337741412547844,0.332135300919276
61.22,-0.09370882085467923,0.3337633872956198
61.230000000000004,-0.09400683582969806,0.33530482323445343
61.24,-0.09427130587806722,0.3367593384042922
61.25,-0.0945020865225325,0.3381266581691219
61.26,-0.09469904200857791,0.3394065031541712
61.27,-0.09486204533242851,0.3405985888372955
61.28,-0.09499097826957156,0.34170262516619543
61.29,-0.09508573140401513,0.3427183103413287
61.300000000000004,-0.09514620419660265,0.34364409948341823
61.31,-0.09517230525366689,0.34447395316261864
61.32,-0.09516395296000957,0.34519801464895844
61.33,-0.09512107644613299,0.3458045816412252
61.34,-0.09504361675664913,0.3462808296746154
61.35,-0.0949315281079933,0.3466140174424596
61.36,-0.09478477912187684,0.34679277482477644
61.370000000000005,-0.09460335385362033,0.3468101304545004
61.38,-0.09438725240685533,0.34666459905990976
61.39,-0.09413649114747027,0.34635608690361985
61.4,-0.0938511027441421,0.3458843813126819
61.410000000000004,-0.09353113617945683,0.3452495222511006
61.42,-0.09317665674883314,0.34445161676286784
61.43,-0.09278774604620933,0.3434909317430601
61.44,-0.09236450193701941,0.34236784722484237
61.45,-0.0919070385182316,0.3410828790956896
61.46,-0.0914154860656302,0.3396366667836268
61.47,-0.09088999096834909,0.3380299781477368
61.480000000000004,-0.0903307156507829,0.3362637054577891
61.49,-0.08973783848197377,0.3343388655254653
61.5,-0.08911155367261542,0.3322565974606097
61.51,-0.0884520711598251,0.3300181613219294
61.52,-0.08775961647985814,0.32762493603408177
61.53,-0.0870344306289562,0.32507841739280857
61.54,-0.08627676991254049,0.3223802157555995
61.550000000000004,-0.0854869057829776,0.3195320536282438
61.56,-0.08466512466616345,0.316535763051859
61.57,-0.08381172777718716,0.3133932828485487
61.58,-0.08292703092535228,0.3101066557076573
61.59,-0.08201136430884799,0.30667802513325415
61.6,-0.08106507229937701,0.30310963225466364
61.61,-0.08008851321706022,0.29940381251172843
61.620000000000005,-0.07908205909595072,0.2955629922219743
61.63,-0.07804609544050163,0.29158968503946486
61.64,-0.0769810209733427,0.2874864883141308
61.65,-0.07588724737473039,0.2832560793611134
61.660000000000004,-0.07476519901404562,0.27890121164948095
61.67,-0.0736153126737204,0.27442471091991394
61.68,-0.0724380372659826,0.26982947124092166
61.690000000000005,-0.07123383354281305,0.26511845101320836
61.7,-0.07000317379951553,0.2602946689317615
61.71,-0.06874654157230274,0.25536119991519174
