t_s,buoy_heave_m,buoy_heave_acc_mps2
36.0,0.0003407621209782655,-0.0033615255490549675
36.01,0.0003404254613253907,-0.003362824532691261
36.02,0.00033975260904831603,-0.0033607454203753674
36.03,0.00033874381035015673,-0.0033552636696193307
36.04,0.0003373996518411026,-0.0033463589325630687
36.050000000000004,0.00033572106251584263,-0.0033340154044116978
36.06,0.00033370931527840046,-0.0033182219908037907
36.07,0.0003313660279946324,-0.0032989724568489
36.08,0.00032869316405124407,-0.0032762657666250816
36.09,0.00032569303239628276,-0.0032501062559812275
36.1,0.00032236828704533435,-0.00322050364977248
36.11,0.0003187219260423642,-0.0031874732820380246
36.12,0.0003147572898563279,-0.0031510363442293124
36.13,0.0003104780592005532,-0.0031112197682516022
36.14,0.0003058882522743507,-0.0030680562723528274
36.15,0.00030099222142108734,-0.003021584549325388
36.160000000000004,0.00029579464919256466,-0.0029718492651750255
36.17,0.0002903005438229002,-0.0029189008371447826
36.18,0.0002845152341222079,-0.002862795456160134
36.19,0.00027844436379360096,-0.0028035950788043587
36.2,0.00027209388517632373,-0.002741367334887356
36.21,0.00026547005242695223,-0.00267618529360067
36.22,0.000258579414157895,-0.00260812727372856
36.230000000000004,0.0002514288055513218,-0.0025372767096450994
36.24,0.00024402533996614918,-0.002463721916006455
36.25,0.0002363764000599648,-0.002387555840996269
36.26,0.00022848962845124928,-0.0023088757901712697
36.27,0.00022037291794938565,-0.0022277831354864204
36.28,0.00021203440138237856,-0.00214438298816073
36.29,0.0002034824410542379,-0.0020587838729590013
36.300000000000004,0.000194725617864996,-0.001971097390522038
36.31,0.00018577272012759805,-0.0018814378567281766
36.32,0.00017663273211778529,-0.0017899219255409658
36.33,0.0001673148223944149,-0.0016966682100955147
36.34,0.00015782833192784339,-0.0016017969112168448
36.35,0.00014818276207404483,-0.001505429433748247
36.36,0.000138387762432731,-0.0014076879983191339
36.37,0.00012845311862989415,-0.0013086951984358232
36.38,0.00011838874006332816,-0.0012085737084034651
36.39,0.00010820464764850074,-0.0011074458232256624
36.4,9.791096160374569e-05,-0.0010054331191157694
36.410000000000004,8.751788931049327e-05,-0.0009026561338653721
36.42,7.703571328046583e-05,-0.0007992340610921305
36.43,6.647477925706445e-05,-0.0006952845618940863
36.44,5.5845484483808586e-05,-0.0005909231971555558
36.45,4.515826623341369e-05,-0.00048626142424364416
36.46,3.442359089503934e-05,-0.00038140052556474553
36.47,2.365194411317463e-05,-0.0002764266166682399
36.480000000000004,1.2853823217771757e-05,-0.00017138235560583323
36.49,2.0397412958692296e-06,-6.601245495189304e-05
36.5,-8.779741341659261e-06,4.032144922957986e-05
36.51,-1.9593980377756526e-05,0.00014762633877353387
36.52,-3.0392248825095334e-05,0.0002554392062293784
36.53,-4.116377003920661e-05,0.0003634267697900337
36.54,-5.189774970320899e-05,0.0004713822998772881
36.550000000000004,-6.25833968206528e-05,0.0005791696960287669
36.56,-7.320993879940117e-05,0.0006866503081647652
36.57,-8.376663504659398e-05,0.0007936926038781595
36.58,-9.424279030668947e-05,0.0009001636185220488
36.59,-0.00010462776793323499,0.0010059302709020908
36.6,-0.00011491100319542344,0.0011108594558714275
36.61,-0.0001250820166025514,0.0012148176011879783
36.62,-0.00013513042727458896,0.0013176704032709687
36.63,-0.00014504596633505107,0.0014192843050507438
36.64,-0.00015481849026908586,0.0015195261500708874
36.65,-0.00016443799421998566,0.001618263658227491
36.660000000000004,-0.000173894625184159,0.0017153661807282885
36.67,-0.00018317869505016923,0.0018107049500535016
36.68,-0.00019228069344408603,0.0019041534200759666
36.69,-0.00020119130035584326,0.0019955873818140236
36.7,-0.000209901398506179,0.002084885870304371
36.71,-0.00021840208539684446,0.002171931496470291
36.72,-0.00022668468500028683,0.002256610754680825
36.730000000000004,-0.00023474075905461963,0.002338814425919855
36.74,-0.00024256211793402627,0.0024184377031393626
36.75,-0.00025014083107229815,0.0024953804551557457
36.76,-0.000257469236904575,0.0025695478559816477
36.77,-0.00026453995228827633,0.0026408504729731443
36.78,-0.0002713458814116689,0.0027092034494196247
36.79,-0.000277880224183557,0.002774527966969637
36.800000000000004,-0.0002841364840609437,0.002836750827067111
36.81,-0.000290108475295181,0.002895804815871218
36.82,-0.0002957903295783865,0.0029516289787156745
36.83,-0.000301176502069988,0.0030041685998655624
36.84,-0.00030626177679961595,0.0030533751817810677
36.85,-0.00031104127144193064,0.0030992066341847878
36.86,-0.00031551044146347604,0.0031416269818888226
36.87,-0.0003196650836573951,0.00318060619819298
36.88,-0.00032350133906928894,0.0032161205520999016
36.89,-0.00032701569530057005,0.003248152601648739
36.9,-0.0003302049881949651,0.003276690799127987
36.910000000000004,-0.00033306640292955466,0.0033017294340384434
