t_s,buoy_heave_m,buoy_heave_acc_mps2
59.410000000000004,0.030905216391910975,-0.10841788820300154
59.42,0.03178107725665164,-0.11090380008430453
59.43,0.03264582109322891,-0.11335818390939124
59.44,0.03349920279578899,-0.11578161584770429
59.45,0.03434098034737325,-0.11817466855837015
59.46,0.03517091476272063,-0.12053791023898279
59.47,0.03598877003152452,-0.1228719037492583
59.480000000000004,0.036794313062230945,-0.12517720580642896
59.49,0.03758731362645776,-0.12745436624926254
59.5,0.03836754430410796,-0.12970392736762665
59.51,0.03913478042924327,-0.13192642329455004
59.52,0.03988880003677844,-0.13412237945778205
59.53,0.040629383810050386,-0.1362923120879089
59.54,0.04135631502931079,-0.13843672778014704
59.550000000000004,0.04206937952118565,-0.14055612310699625
59.56,0.042768365609139845,-0.14265098427901102
59.57,0.043453064064980285,-0.14472178685102885
59.58,0.04412326806142654,-0.14676899547126776
59.59,0.04477877312577374,-0.14879306367078532
59.6,0.0454193770946683,-0.15079443369088408
59.61,0.04604488007001344,-0.15277353634612936
59.620000000000005,0.046655084376017945,-0.1547307909207226
59.63,0.047249794517398046,-0.15666660509606942
59.64,0.04782881713873955,-0.1585813749074681
59.65,0.04839196098502422,-0.16047548472791595
59.660000000000004,0.04893903686332178,-0.16234930727712313
59.67,0.0494698576056464,-0.16420320365390584
59.68,0.0499842380329743,-0.1660375233902152
59.69,0.050481994920416766,-0.16785260452511652
59.7,0.05096294696354111,-0.1696487736971376
59.71,0.05142691474583011,-0.17142634625346043
59.72,0.05187372070726893,-0.17318562637451637
59.730000000000004,0.05230318911404682,-0.17492690721259863
59.74,0.0527151460293598,-0.1766504710431885
59.75,0.05310941928529892,-0.17835658942776814
59.76,0.05348583845580783,-0.1800455233869171
59.77,0.053844234830692186,-0.1817175235826001
59.78,0.0541844413906627,-0.1833728305085796
59.79,0.05450629278339265,-0.1850116746879655
59.800000000000004,0.05480962530057002,-0.18663427687694678
59.81,0.05509427685592403,-0.18824084827382206
59.82,0.05536008696420483,-0.1898315907325043
59.83,0.0556068967210953,-0.19140669697968316
59.84,0.05583454878403294,-0.19296635083492375
59.85,0.0560428873539201,-0.1945107274329901
59.86,0.056231758157700006,-0.19603999344774647
59.870000000000005,0.056401008431776506,-0.19755430731700138
59.88,0.05655048690625481,-0.19905381946771927
59.89,0.05668004378998088,-0.20053867254106797
59.9,0.0567895307563569,-0.2020090016167549
59.910000000000004,0.056878800929910406,-0.20346493443619304
59.92,0.05694770887884936,-0.20490642137879642
59.93,0.05699611071378664,-0.2063302614093334
59.94,0.0570238645266841,-0.2077273861525682
