t_s,buoy_heave_m,buoy_heave_acc_mps2
56.56,0.07574996280269473,-0.2974154787237573
56.57,0.07765041345968862,-0.3042761952765852
56.58,0.07952036363799032,-0.3110276908012319
56.59,0.081359139421104,-0.31766933383292234
56.6,0.0831660778837409,-0.32420052720178505
56.61,0.08494052715122208,-0.33062070587024156
56.620000000000005,0.08668184645569005,-0.3369293348259138
56.63,0.08838940618933985,-0.3431259070300355
56.64,0.09006258795487368,-0.3492099414211831
56.65,0.09170078461337827,-0.35518098097396356
56.660000000000004,0.09330340032981867,-0.3610385908121535
56.67,0.09486985061633627,-0.3667823563756498
56.68,0.09639956237353409,-0.3724118816404808
56.69,0.09789197392992646,-0.3779267873910046
56.7,0.09934653507972567,-0.383326709543358
56.71,0.10076270711913232,-0.38861129751912027
56.72,0.10213996288129185,-0.3937802126681103
56.730000000000004,0.1034777867700742,-0.39883312673917143
56.74,0.10477567479282915,-0.4037697203977701
56.75,0.106033134592265,-0.4085896817891949
56.76,0.10724968547759396,-0.4132927051461312
56.77,0.10842485845508286,-0.4178784894393748
56.78,0.10955819625814375,-0.42234673707043574
56.79,0.1106492533770948,-0.4266971526048108
56.800000000000004,0.11169759608871756,-0.43092944154469826
56.81,0.11270280248573293,-0.4350433091399412
56.82,0.11366446250631472,-0.43903845923604373
56.83,0.11458217796375499,-0.44291459315809906
56.84,0.11545556257639299,-0.44667140862951504
56.85,0.11628424199791515,-0.45030859872447404
56.86,0.11706785384813066,-0.4538258508530992
56.870000000000005,0.11780604774432375,-0.45722284577833366
56.88,0.11849848533328057,-0.4604992566636087
56.89,0.11914484032408584,-0.4636547481504346
56.9,0.11974479852178091,-0.4666889754650696
56.910000000000004,0.12029805786197245,-0.4696015835535263
56.92,0.12080432844647797,-0.47239220624420913
56.93,0.12126333258009143,-0.4750604654375421
56.94,0.12167480480855002,-0.47760597032203095
56.95,0.12203849195777984,-0.48002831661624046
56.96,0.12235415317449644,-0.48232708583626865
56.97,0.12262155996823278,-0.48450184458836426
56.980000000000004,0.1228404962548653,-0.4865521438863783
56.99,0.12301075840170622,-0.4884775184938555
57.0,0.12313215527455572,-0.4902774756443717
57.01,0.12320450837312584,-0.4919487137849027
57.02,0.12322765244566905,-0.4934769168034456
57.03,0.12320143702318243,-0.49483739525889064
57.04,0.12312572885048904,-0.4960000475305544
57.050000000000004,0.12300041487367655,-0.49693204444441685
57.06,0.12282540536383228,-0.4976039686989698
57.07,0.1226006364515785,-0.49800177970609877
57.08,0.12232607145055287,-0.49812388871019836
57.09,0.12200170122252182,-0.4979699940274497
57.1,0.12162754423333834,-0.4975397821203604
57.11,0.12120364657118514,-0.4968333566485614
57.120000000000005,0.1207300819382266,-0.4958510228987453
57.13,0.12020695161456943,-0.494593393742451
57.14,0.1196343843952756,-0.493061333984584
57.15,0.11901253650033167,-0.49125598469269127
57.160000000000004,0.118341591457981,-0.4891787467199321
57.17,0.11762175996165529,-0.48683128383593544
57.18,0.11685327970093186,-0.4842155144475106
57.19,0.11603641516894297,-0.48133354422974634
57.2,0.11517145744782491,-0.4781877277718043
57.21,0.11425872396907788,-0.47478071443639747
57.22,0.11329855825001214,-0.4711152974543731
57.230000000000004,0.11229132960950215,-0.46719452162704084
57.24,0.11123743286209517,-0.4630216384887949
57.25,0.11013728799166501,-0.45860007052689694
57.26,0.10899133980739423,-0.45393340696098144
57.27,0.10780005758268721,-0.4490254138587938
57.28,0.10656393467879638,-0.4438799629266512
57.29,0.10528348815739004,-0.43850100195044733
57.300000000000004,0.10395925838583883,-0.4328925253000954
57.31,0.10259180864035956,-0.42705847354033305
57.32,0.10118172471404678,-0.4210026851492631
57.33,0.09972961451021811,-0.4147296722101438
57.34,0.09823610758529974,-0.4082445692749159
57.35,0.09670185464343499,-0.4015526480077582
57.36,0.09512752700742978,-0.39465932900279355
57.370000000000005,0.09351381607567975,-0.3875701610031345
57.38,0.09186143276599482,-0.3802908169238889
57.39,0.09017110694731438,-0.3728270813337679
57.4,0.08844358686026746,-0.3651848421087891
57.410000000000004,0.08667963852756104,-0.3573700799404986
57.42,0.08488004515517092,-0.3493888588973118
57.43,0.0830456065253155,-0.3412473164781831
57.44,0.08117713838218733,-0.33295165397701265
57.45,0.07927547181141427,-0.3245081267854443
57.46,0.07734145261421349,-0.3159230348561266
57.47,0.07537594067719289,-0.30720271325005166
57.480000000000004,0.0733798093387418,-0.29835352283948763
57.49,0.07135394475293931,-0.28938184116267257
57.5,0.06929924525189174,-0.28029405346263087
57.51,0.06721662070739334,-0.27109654392272137
57.52,0.06510699189278346,-0.261795687119798
57.53,0.06297128984585221,-0.2523978397099583
57.54,0.06081045523362294,-0.24290933236305395
57.550000000000004,0.05862543771981482,-0.23333646195969895
57.56,0.05641719533576251,-0.2236854840638451
57.57,0.05418669385554233,-0.21396260568249703
57.58,0.05193490617602537,-0.20417397832295206
57.59,0.049662811702548215,-0.19432569135663239
57.6,0.04737139574086135,-0.18442376569736849
57.61,0.045061648895983596,-0.1744741478007057
57.620000000000005,0.04273456647855902,-0.16448270398955814
57.63,0.04039114791927994,-0.15445521511034854
57.64,0.038032396191906646,-0.14439737152258603
57.65,0.03565931724538118,-0.13431476842362933
57.660000000000004,0.03327291944549888,-0.1242129015093215
57.67,0.03087421302656793,-0.11409716297006826
57.68,0.028464209553453676,-0.10397283782089188
57.69,0.026043921394370992,-0.09384510056301831
57.7,0.023614361204754977,-0.08371901217360264
57.71,0.02117654142250756,-0.07359951741930057
57.72,0.01873147377488513,-0.0634914424885857
57.730000000000004,0.01628016879726063,-0.05339949293690869
57.74,0.013823635363962371,-0.0433282519380651
57.75,0.011362880231361177,-0.033282178834521024
57.76,0.008898907593347811,-0.023265607978789866
57.77,0.006432718649313534,-0.013282747857428164
57.78,0.003965311184718545,-0.0033376804887410775
57.79,0.0014976791643057908,0.006565638915146345
57.800000000000004,-0.0009691876620087221,0.016423382031591806
57.81,-0.003434304140563285,0.02623184726613641
57.82,-0.005896690082714054,0.0359874593568972
57.83,-0.008355370620976658,0.045686768755186895
57.84,-0.01080937655260995,0.055326450793011156
57.85,-0.013257744670727179,0.06490330464824597
57.86,-0.015699518083039998,0.07441425211833674
57.870000000000005,-0.018133746518359677,0.08385633621340016
57.88,-0.020559486620997974,0.09322671957959995
57.89,-0.022975802233226778,0.10252268276358037
57.9,-0.02538176466597159,0.11174162232868527
57.910000000000004,-0.0277764529579285,0.12088104883355145
57.92,-0.03015895412330801,0.1299385846835013
57.93,-0.032528363388421716,0.1389119618649826
57.94,-0.034883784417339296,0.14779901957310396
57.95,-0.037224329526854026,0.15659770174206072
57.96,-0.03954911989100449,0.1653060544880039
57.97,-0.041857285735408985,0.17392222347363268
57.980000000000004,-0.04414796652167664,0.18244445120349587
57.99,-0.04642031112216629,0.190871074258688
58.0,-0.04867347798537003,0.19920052047931164
58.01,-0.050906635292203545,0.2074313061027504
58.02,-0.05311896110348963,0.21556203286546674
58.03,-0.05530964349892491,0.22359138507570367
58.04,-0.05747788070782255,0.23151812666412158
58.050000000000004,-0.059622881231926064,0.23934109821906444
58.06,-0.06174386396059043,0.24705921401280642
58.07,-0.06384005827862808,0.254671459024781
58.08,-0.06591070416711711,0.26217688596746147
58.09,-0.06795505229746898,0.2695746123202262
58.1,-0.06997236411905208,0.2768638173762045
58.11,-0.07196191194066626,0.2840437393067838
58.120000000000005,-0.0739229790061613,0.29111367224813267
58.13,-0.07585485956449067,0.2980729634137917
58.14,-0.07775685893448865,0.30492101023707746
58.15,-0.07962829356465603,0.3116572575467564
58.160000000000004,-0.08146849108823684,0.31828119477916145
58.17,-0.08327679037386373,0.3247923532296513
58.18,-0.08505254157204704,0.33119030334605165
58.19,-0.08679510615777704,0.3374746520664663
58.2,-0.08850385696950547,0.34364504020359826
58.21,-0.09017817824476705,0.3497011398775027
