height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.1,3.141,2.0003773661826125,0.05,2.2067543475819393,0.44495148133289364,0.4449533015672139,2.2067543475819393,0.44495148133289364,0.4449533015672139,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,2.05479890620999,0.4981526497794341,0.49818141084866974,2.05479890620999,0.4981526497794341,0.49818141084866974,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,2.280895971570788,0.17012128307744062,0.17012153837842098,2.280895971570788,0.17012128307744062,0.17012153837842098,True,True,97.7
0.06,3.257,1.9291327317100355,0.03,2.187164267485351,0.2450254308141098,0.24504607846216744,2.187164267485351,0.2450254308141098,0.24504607846216744,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,2.085891256301162,0.31189053780744747,0.3119398624349535,2.085891256301162,0.31189053780744747,0.3119398624349535,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.990201103624714,0.3726943046911805,0.3727692662761142,1.990201103624714,0.3726943046911805,0.3727692662761142,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,1.902187057503995,0.4283501117680315,0.4284455601492717,1.902187057503995,0.4283501117680315,0.4284455601492717,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,2.1041724291219963,0.1548212381580062,0.15521794642903924,2.1041724291219963,0.1548212381580062,0.15521794642903924,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,2.0433695872018545,0.22325895734126766,0.22339077445297495,2.0433695872018545,0.22325895734126766,0.22339077445297495,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.973438033937196,0.28742416384146874,0.28750225028863646,1.973438033937196,0.28742416384146874,0.28750225028863646,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.902538611416346,0.3468955923613507,0.346981054268201,1.902538611416346,0.3468955923613507,0.346981054268201,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,1.834004467074861,0.40208047218534604,0.402189053598501,1.834004467074861,0.40208047218534604,0.402189053598501,True,True,79.2
