t_s,buoy_heave_m,buoy_heave_acc_mps2
36.0,0.0002263203661022273,-0.002237741585504929
36.01,0.00022605647747304548,-0.0022414256532069824
36.02,0.00022556847576243454,-0.002242828178449694
36.03,0.00022485624743376906,-0.0022419049213960123
36.04,0.00022391991191379068,-0.0022386150900954136
36.050000000000004,0.00022275982562057985,-0.002232921758885482
36.06,0.00022137658559977087,-0.0022247923023018027
36.07,0.00021977103272659772,-0.002214198807230015
36.08,0.000217944254433363,-0.0022011184449538188
36.09,0.0002158975869239233,-0.0021855338564874937
36.1,0.00021363261684039927,-0.0021674334251827235
36.11,0.00021115118235402904,-0.0021468115037714232
36.12,0.00020845537365506497,-0.002123668689890165
36.13,0.00020554753281729198,-0.0020980120311707862
36.14,0.0002024302530170779,-0.0020698551716882745
36.15,0.00019910637709214985,-0.002039218466081662
36.160000000000004,0.00019557899542945584,-0.0020061290480064276
36.17,0.00019185144317697124,-0.001970620814112663
36.18,0.00018792729678038803,-0.0019327343754901513
36.19,0.00018381036984912704,-0.0018925170017441019
36.2,0.00017950470835921033,-0.001850022497340685
36.21,0.00017501458520562913,-0.0018053110258673293
36.22,0.0001703444941220121,-0.0017584488934753216
36.230000000000004,0.0001654991429898969,-0.001709508285226643
36.24,0.00016048344656420375,-0.0016585669637389651
36.25,0.00015530251864547947,-0.0016057079296804815
36.26,0.00014996166373325466,-0.0015510190451355713
36.27,0.00014446636819845225,-0.0014945926243014785
36.28,0.0001388222910160498,-0.0014365249944721797
36.29,0.00013303525410214326,-0.0013769160300241279
36.300000000000004,0.00012711123230216222,-0.0013158686643131548
36.31,0.00012105634307910563,-0.0012534883855315885
36.32,0.00011487683595239986,-0.001189882716221991
36.33,0.0001085790817402068,-0.0011251606570931213
36.34,0.00010216956165954643,-0.0010594321486089864
36.35,9.565485633691748e-05,-0.0009928075814687601
36.36,8.904163478157538e-05,-0.0009253972344458351
36.37,8.233664337718831e-05,-0.0008573106818045568
36.38,7.554669494496839e-05,-0.0007886563808506485
36.39,6.86786579267126e-05,-0.0007195411418463294
36.4,6.173944573789787e-05,-0.0006500696154115653
36.410000000000004,5.4736006344088374e-05,-0.0005803437263902196
36.42,4.7675312121495845e-05,-0.0005104619364826176
36.43,4.0564350080994006e-05,-0.0004405182169994312
36.44,3.3410112569393796e-05,-0.00037060047703937324
36.45,2.621958870071072e-05,-0.0003007855473422489
36.46,1.899975698629459e-05,-0.00023113302069814912
36.47,1.1757579360709307e-05,-0.00016169193846439188
36.480000000000004,4.499998621409037e-06,-9.242864957579278e-05
36.49,-2.7660458827554404e-06,-2.285730166182468e-05
36.5,-1.003355892897644e-05,4.814525575613027e-05
36.51,-1.7295414820337307e-05,0.00012088808132203748
36.52,-2.4544331463607078e-05,0.00019499774435235558
