t_s,buoy_heave_m,buoy_heave_acc_mps2
36.0,0.0004517517345560378,-0.00453340644517733
36.01,0.000451814015937875,-0.004587121486771598
36.02,0.00045141715638210086,-0.00463539187486026
36.03,0.00045055640216990026,-0.004677802116907652
36.04,0.0004492275896437787,-0.004713955184075077
36.050000000000004,0.00044742718460302376,-0.0047434758247819125
36.06,0.00044515231944859603,-0.004766015045538033
36.07,0.0004424008277548733,-0.004781251272438357
36.08,0.0004391712759410211,-0.00478889622714684
36.09,0.0004354629917559015,-0.004788694051267872
36.1,0.0004312760893263093,-0.004780427053510283
36.11,0.0004266114905232447,-0.004763915022077713
36.12,0.0004214709425300543,-0.004739016410506396
36.13,0.0004158570313936081,-0.004705633970547619
36.14,0.00040977319137933485,-0.004663710785995085
36.15,0.0004032237100564314,-0.004613235400877533
36.160000000000004,0.0003962137289653511,-0.004554240944486147
36.17,0.00038874923986309735,-0.004486803394282038
36.18,0.00038083707653553076,-0.004411045264813582
36.19,0.00037248490218449114,-0.004327130564483905
36.2,0.0003637011925833842,-0.004235264229526849
36.21,0.00035449521506392107,-0.00413569422622752
36.22,0.00034487700333196936,-0.0040287086157688185
36.230000000000004,0.00033485732832220426,-0.003914632111137008
36.24,0.00032444766534577257,-0.0037938252280880795
36.25,0.0003136601577081086,-0.0036666821078559842
36.26,0.00030250757700979247,-0.003533627646586672
36.27,0.00029100328043253827,-0.0033951136940254577
36.28,0.00027916116534610046,-0.0032516160932922725
36.29,0.0002669956215493717,-0.0031036316999832757
36.300000000000004,0.000254521481470848,-0.0029516745104758504
36.31,0.00024175396869328099,-0.002796271944252796
36.32,0.00022870864518498207,-0.002637960878204269
36.33,0.00021540135762934977,-0.002477283684153313
36.34,0.00020184818325113274,-0.0023147841950488745
36.35,0.00018806537554353017,-0.002151003602155033
36.36,0.00017406931032136485,-0.00198647582355499
36.37,0.00015987643251230867,-0.0018217241921953742
36.38,0.00014550320407124344,-0.0016572572425060212
36.39,0.00013096605342559275,-0.0014935643575531015
36.4,0.00011628132688176296,-0.0013311114937149344
36.410000000000004,0.0001014652423998369,-0.0011703376155409151
36.42,8.65338460698977e-05,-0.00101165233478336
36.43,7.150297163041581e-05,-0.000855430939583189
36.44,5.6388203317757375e-05,-0.0007020144933255503
36.45,4.1204842321505074e-05,-0.0005517039577871914
36.46,2.596787948342812e-05,-0.0004046840669309644
36.47,1.069198258758172e-05,-0.0002608784316565561
36.480000000000004,-4.608477361719159e-06,-0.00011943963843897651
36.49,-1.9919224174662374e-05,2.4771235750900227e-05
36.5,-3.5225634388268895e-05,0.00017731320990844288
36.51,-5.0512372109555165e-05,0.00033783402444184364
36.52,-6.576336189896475e-05,0.0005042180993566314
36.53,-8.09619473772625e-05,0.0006749369454097903
36.54,-9.609103743347082e-05,0.000849052979453355
36.550000000000004,-0.00011113319673007389,0.001026112199022724
36.56,-0.00012607070232715552,0.0012056064392092004
36.57,-0.000140885592811566,0.0013870475404350285
36.58,-0.00015555971891729683,0.0015699016834307483
36.59,-0.00017007479593741457,0.0017536372544966728
36.6,-0.00018441245800421272,0.0019376878029637996
36.61,-0.00019855431453476348,0.002121471046795825
36.62,-0.00021248200877930365,0.0023043841979730087
36.63,-0.0002261772779651039,0.0024858157164672017
36.64,-0.00023962201438387554,0.002665150618677497
36.65,-0.00025279832700024946,0.002841768149262584
36.660000000000004,-0.0002656886034724849,0.0030150456353113977
36.67,-0.00027827557221299815,0.003184365875775755
36.68,-0.0002905423637701747,0.0033491261322673256
36.69,-0.0003024725708990523,0.003508739504760445
36.7,-0.0003140503071080594,0.003662633871537323
36.71,-0.00032526026332345295,0.0038102643155710288
36.72,-0.0003360877620058514,0.00395111548634465
36.730000000000004,-0.0003465188082661802,0.004084704534942288
36.74,-0.0003565401377690215,0.004210581775425369
36.75,-0.0003661392612524696,0.0043283332852946865
36.76,-0.00037530450523500837,0.004437590236718722
36.77,-0.0003840250483474026,0.004538030511343677
36.78,-0.00039229095299001947,0.004629379851138168
36.79,-0.0004000931922859403,0.004711409943870318
36.800000000000004,-0.00040742367232925544,0.004783940769504067
36.81,-0.0004142752494889929,0.004846845832633447
36.82,-0.00042064174303695057,0.004900033596968333
36.83,-0.0004265179434688778,0.004943461871353168
36.84,-0.000431899616300411,0.00497713375653959
36.85,-0.00043678350107824736,0.005001103331646835
36.86,-0.0004411673053542374,0.005015477325001443
36.87,-0.0004450496936897905,0.005020406617901493
36.88,-0.00044843027190564637,0.005016091801547332
36.89,-0.0004513095668488979,0.005002770914448536
36.9,-0.0004536890020078432,0.004980724795412258
36.910000000000004,-0.0004555708688412113,0.004950280690793454
36.92,-0.0004569582938981196,0.0049118005829676065
36.93,-0.00045785520233328024,0.004865677969765041
36.94,-0.00045826627820745266,0.0048123378512973155
36.95,-0.0004581969217946806,0.00475223163427576
36.96,-0.0004576532042020884,0.004685835386501155
36.97,-0.0004566418195984829,0.004613646292489505
36.980000000000004,-0.00045517003545985697,0.004536176219320062
36.99,-0.00045324564127335296,0.0044539499731441655
37.0,-0.0004508768960897329,0.00436749956916539
37.01,-0.00044807247542666526,0.004277358240624824
37.02,-0.00044484141810598757,0.004184054797301254
37.03,-0.0004411930735237501,0.004088110324853843
37.04,-0.0004371370497845725,0.003990033094822939
37.050000000000004,-0.0004326831631030669,0.0038903157718015017
37.06,-0.0004278413888191173,0.0037894319036183596
37.07,-0.000422621814430769,0.0036878302427733297
37.08,-0.00041703459487438553,0.0035859386375869545
37.09,-0.00041108991018263337,0.003484157210431154
37.1,-0.0004047979259466017,0.003382852969909568
37.11,-0.000398168756999114,0.0032823592846465107
37.12,-0.00039121243456696205,0.0031829721469437897
37.13,-0.00038393887690301934,0.003084956132737172
37.14,-0.00037635786333464516,0.0029885393171569493
37.15,-0.00036847901206293253,0.0028939067557611667
37.160000000000004,-0.0003603117619598748,0.002801206163383837
37.17,-0.0003518653583790353,0.0027105424950278336
37.18,-0.0003431488429880071,0.0026219827135055356
37.19,-0.0003341710474137833,0.002535558397109277
37.2,-0.00032494059029295234,0.0024512717380541778
37.21,-0.0003154658777065866,0.0023690849282896765
37.22,-0.0003057551073964584,0.0022889204522877015
37.230000000000004,-0.00029581627676575654,0.00221066730881762
37.24,-0.0002856571944486506,0.0021341778559231983
37.25,-0.00027528549542082557,0.002059269780176602
37.26,-0.0002647086595569575,0.001985728011721377
37.27,-0.0002539340333810895,0.0019133086307288423
37.28,-0.0002429688545256681,0.0018417470808636794
37.29,-0.0002318202784548764,0.001770756924948611
37.300000000000004,-0.0002204954072566631,0.0017000329167908168
37.31,-0.00020900132031450005,0.0016292530051383674
37.32,-0.0001973451065492671,0.0015580831924968026
37.33,-0.00018553389769785582,0.0014861857608959072
37.34,-0.00017357490215434433,0.0014132183634144968
37.35,-0.00016147543919164,0.001338836113410929
37.36,-0.00014924297326622044,0.0012626984579298874
37.37,-0.0001368851478044401,0.0011844763328195758
37.38,-0.0001244098179322776,0.0011038537507959752
37.39,-0.00011182508199856001,0.0010205255401060124
37.4,-9.91393118228523e-05,0.0009342021758008738
37.410000000000004,-8.636118121574034e-05,0.0008446181505486904
37.42,-7.349969228617151e-05,0.0007515312142116579
37.43,-6.0564199327743864e-05,0.0006547249759365302
37.44,-4.7564430445642516e-05,0.0005539999884336659
37.45,-3.4510507303077e-05,0.00044917407294587514
37.46,-2.1412963222087907e-05,0.00034007989561297763
37.47,-8.282763464946502e-06,0.00022644466766879166
37.480000000000004,4.868653290015897e-06,0.00010746812793785625
37.49,1.802928676526656e-05,-1.8251854668952654e-05
37.5,3.1186499696000116e-05,-0.00015040227676389015
37.51,4.432704923583418e-05,-0.00028756903533329033
37.52,5.7437339440588e-05,-0.00042403454293768944
37.53,7.050383206153823e-05,-0.0005565422639230626
37.54,8.351332336191066e-05,-0.0006849930569631413
37.550000000000004,9.64530252195806e-05,-0.0008090020035094976
37.56,0.00010931058295361623,-0.0009286708436793473
37.57,0.00012207407740842167,-0.0010440156149258155
37.58,0.0001347320183539701,-0.0011551593760902416
37.59,0.00014727333420198427,-0.0012622281648141062
37.6,0.00015968735783821974,-0.0013654005972283819
37.61,0.0001719638091351569,-0.0014648768122201953
37.62,0.00018409277434842282,-0.0015608898291695464
37.63,0.00019606468281898907,-0.0016536935769771507
37.64,0.00020787028136813333,-0.0017435622402400047
37.65,0.00021950060685035197,-0.0018307838947403848
37.660000000000004,0.00023094695728638958,-0.0019156574309267607
37.67,0.0002422008619929229,-0.001998488053822713
37.68,0.00025325405113090936,-0.0020795827790088036
37.69,0.00026409842511154025,-0.0021592462974609154
37.7,0.00027472602427912855,-0.0022377768880753267
37.71,0.00028512899927686313,-0.0023154624519642285
37.72,0.0002952995824899148,-0.0023925766922166343
37.730000000000004,0.0003052300609446143,-0.0024693754938060037
37.74,0.00031491275100418135,-0.0025460941291823927
