t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
54.0,-0.03443110763389938,0.08922565367454653,-0.15743996806410043,0.4219390279543646,2.4857296425654464e-09,2.697341367900597e-10,-0.059180430961554176,0.22245404406401287,-0.11103124393233452,0.21500066637141857,-2.7078096240214786e-05,-2.5280516690621014e-06,-0.034397180044121144,0.09529842666491538,-0.06074039494462274,0.008984233030011867,1.2631029468029575e-09,-9.363691494791433e-10,-0.00411926077418907,-0.04304285427908606
54.01,-0.0333297231243883,0.08953346241416392,-0.1564459150720774,0.4172828933757117,2.4797415209944288e-09,2.979870393590163e-10,-0.05771617464439052,0.2109671176725257,-0.109877170494665,0.20987633916884962,-3.177494985122224e-05,1.1186320877094067e-05,-0.032764388174924726,0.08524389192787553,-0.059821186713971464,0.0053471425296840085,1.2744779625757634e-09,-9.826256973546045e-10,-0.0022762544239686533,-0.051524835236082464
54.02,-0.032219173163857424,0.08981071297508708,-0.15541019768207454,0.4124036228466232,2.4737852811874005e-09,3.259795100056944e-10,-0.056230980294268124,0.19944425777316216,-0.10870217134728946,0.20466325361714113,-3.6467456334344574e-05,2.4779634958704933e-05,-0.03112319491923729,0.07528168357766377,-0.05890148580426101,0.0017132492615016103,1.28575457871803e-09,-1.0284903627344047e-09,-0.0004385125387962185,-0.059829369667799726
54.03,-0.031099434110181536,0.09005103227857504,-0.15433330615819973,0.4073076526151543,2.467863728538962e-09,3.536941685488569e-10,-0.05472599920156843,0.18790884889042578,-0.10750676869561411,0.19936475302797713,-4.1154112367395105e-05,3.825964143751851e-05,-0.029474594741775606,0.06542344807350334,-0.05798165566642157,-0.0019171152204973904,1.2969282141456434e-09,-1.0739526837639517e-09,0.0013931364650362542,-0.06795628125115788
54.04,-0.029970486399241526,0.09024785759597838,-0.1532157523462966,0.40200117296990073,2.461979650501634e-09,3.8113973746465603e-10,-0.05320238362752171,0.17638360503948675,-0.10629149324171766,0.19398412301882126,-4.583343362614297e-05,5.1636255278518056e-05,-0.027819571585145465,0.05568009395181665,-0.057062059389938025,-0.005543712228036475,1.3079943324885375e-09,-1.119001199541025e-09,0.003217881961484902,-0.07590576204659642
54.050000000000004,-0.028832315195831872,0.09039444950683392,-0.1520580690423078,0.3964906278572337,2.4561357916245656e-09,4.0831209503660614e-10,-0.05166128454694206,0.16489040279106099,-0.10505688385684084,0.18852457900772712,-5.05039538903704e-05,6.492075838010707e-05,-0.026159097787679424,0.04606178846076589,-0.05614305967978259,-0.009166395465050674,1.3189484316814836e-09,-1.1636240020196247e-09,0.0050349310918899794,-0.08367834172300044
54.06,-0.02768491106191841,0.09048390383497912,-0.15086080935447774,0.39078241555027826,2.450334883605647e-09,4.3521457923268123e-10,-0.050103849471849066,0.15345026784183116,-0.10380348726101625,0.18298925531307178,-5.516422396462314e-05,7.812611395131451e-05,-0.024494133075347722,0.036577957437150484,-0.05522501884255105,-0.012785108840198598,1.329786065632364e-09,-1.207808685797428e-09,0.006843508708640015,-0.09127485738367888
54.07,-0.026528270640966023,0.09050916594349194,-0.14962454606114794,0.38488299100456086,2.444579618948376e-09,4.6184683601905e-10,-0.048531220362322554,0.14208329761160796,-0.10253185771093565,0.17738119505179406,-5.981281042321165e-05,9.126671156597645e-05,-0.022825623627695135,0.027237289189648774,-0.05430829878162777,-0.016399884592994456,1.3405028235384545e-09,-1.2515415131521282e-09,0.008642857288341937,-0.09869642508214527
54.08,-0.02536239735695222,0.09046304564490291,-0.14834987096797053,0.37879876963306786,2.438872663081959e-09,4.882128079999541e-10,-0.04694453162968935,0.13080862836768548,-0.10124255669704178,0.1717033412764354,-6.444829418696533e-05,0.0001043583858971095,-0.021154501217395427,0.01804774162882916,-0.05339326100116686,-0.020010840806048456,1.351094338083292e-09,-1.2948100851678503e-09,0.01043223681734054,-0.10594441269861408
54.09,-0.02418730212655576,0.09033823334942899,-0.14703739426709223,0.37253613299616983,2.4332166596411525e-09,5.143133095690858e-10,-0.0453449082365135,0.11964439243829736,-0.09993615265072396,0.16595852912162032,-6.906926894121783e-05,0.00011741828924821547,-0.019481682422678424,0.009016552477039756,-0.052480266618651045,-0.023618178830305862,1.36155630217918e-09,-1.3375994571598566e-09,0.012210924652278245,-0.11302041436478111
54.1,-0.02300300408291843,0.09012731702425564,-0.1456877439012373,0.3661013863251425,2.4276142159486867e-09,5.401525191886861e-10,-0.04373346389694816,0.10860769226575959,-0.09861322066238773,0.16014947906901936,-7.367433940407413e-05,0.00013046482993279025,-0.017808067911587996,0.0001502522103065597,-0.05156967638576278,-0.0272221804325944,1.371884445364354e-09,-1.3798958430059196e-09,0.013978215358239935,-0.11992622645280099
54.11,-0.02180953130928263,0.08982279996061616,-0.14430156493514606,0.3595007431235857,2.4220679229477627e-09,5.657331601080138e-10,-0.042111299380281894,0.09771457748723777,-0.0972743422110617,0.15427879124165456,-7.826211945574212e-05,0.0001435175723205394,-0.01613454179675548,-0.008545320605636834,-0.050661850717285614,-0.030823204815831364,1.3820745488711522e-09,-1.4216843753503291e-09,0.01573342052686621,-0.12666382511880805
54.120000000000005,-0.020606921580732417,0.08941711919850849,-0.1428795189367638,0.3527402993327381,2.4165803252515196e-09,5.910583298078951e-10,-0.040479500919740355,0.08698003134383826,-0.09592010490610021,0.14834894073614024,-8.283123013820745e-05,0.00015659715275991148,-0.014461971059139385,-0.017065001862162015,-0.04975714972773431,-0.03442168548779826,1.3921224468141022e-09,-1.4629498193736225e-09,0.017475868576666016,-0.1332353454357194
54.13,-0.019395223112201678,0.08890266448339863,-0.1414222833702925,0.3458260159144791,2.41115396493444e-09,6.16131339939371e-10,-0.03883913872791262,0.07641796266028772,-0.0945511022414374,0.14236227393843323,-8.738029753645337e-05,0.00016972518688141517,-0.01279120503897183,-0.025404282670577986,-0.048855933275401234,-0.03801812701495822,1.402024032978594e-09,-1.5036760646900518e-09,0.01920490453759945,-0.1396430620651419
54.14,-0.018174495310855174,0.08827179763391277,-0.13993055100304053,0.338763700472167,2.4057913399306947e-09,6.409555598696734e-10,-0.037191265619503935,0.06604120458164942,-0.09316793336275053,0.13632100580513978,-9.19079505508659e-05,0.00018292418502915319,-0.011123074991977778,-0.03355928860549303,-0.04795856101349155,-0.04161310162173045,1.4117752459968023e-09,-1.543847788718633e-09,0.020919889821848756,-0.1458893714592763
54.15,-0.01694480953091745,0.08751687213301751,-0.13840502932776796,0.33155899264727073,2.4004949333708843e-09,6.655321322640477e-10,-0.03553691574150428,0.05586151879079736,-0.09177120284779323,0.13022721809135318,-9.641281857082779e-05,0.0001962174769950958,-0.009458393708783567,-0.041526757731214746,-0.047065392448002216,-0.04520724552866421,1.4213720834126364e-09,-1.583447090092691e-09,0.02262020198254393,-0.15197677550567532
54.160000000000004,-0.015706249828995527,0.08663025275037313,-0.13684644000201346,0.3242173509597594,2.3952671956519417e-09,6.898635717032063e-10,-0.033877103410289766,0.04588960514129804,-0.09036152050006405,0.12408285853474114,-0.00010089352905768157,0.00020962915561215315,-0.007797955195313387,-0.04930401766914555,-0.04617678700197549,-0.04880125500577989,1.4308106058903218e-09,-1.622457159712302e-09,0.024305234462066172,-0.15790786653788913
54.17,-0.014458913717934271,0.08560433540069141,-0.13525551830566965,0.3167440420362148,2.3901105456111905e-09,7.139497939316384e-10,-0.032212822054660445,0.03613511587043937,-0.08893950115588684,0.11788974077873096,-0.00010534870504530637,0.00022318399026520017,-0.006142534411872817,-0.05688896189279817,-0.045293104085762995,-0.05239588324731133,1.4400869262029144e-09,-1.6608582609949104e-09,0.025974396331407683,-0.16368531382656012
54.18,-0.013202912917195747,0.08443156797120172,-0.13363301261788743,0.30914413110306876,2.385027398993996e-09,7.377892855487509e-10,-0.030545043263362676,0.026606673658193518,-0.08750576450491679,0.11164954454330904,-0.00010977696257051094,0.0002369072430005007,-0.004492887068544377,-0.06428002532117179,-0.04441470317302971,-0.05599193912779464,1.4491972313954053e-09,-1.698632001531929e-09,0.027627112021913,-0.16931185191816525
54.19,-0.011938374097708856,0.08310447107468044,-0.13197968391421655,0.30142247450224385,2.3800201229394983e-09,7.613813346549391e-10,-0.02887471593524708,0.017311893430543925,-0.0860609349240391,0.1053638164430879,-0.00011417690804960616,0.0002508245187879106,-0.002849749474463863,-0.07147615966232408,-0.043541943882302,-0.059590284862223224,1.4581377558343923e-09,-1.7357592421740934e-09,0.029262821050571507,-0.174790270177919
54.2,-0.010665439619159518,0.08161565753666986,-0.1302963052846922,0.29358371461586885,2.375091067694057e-09,7.847202288766859e-10,-0.027202765529838045,0.00825740787790282,-0.08460564132455396,0.09903397200179595,-0.00011854713561473436,0.00026496172890476264,-0.0012138384385221423,-0.07847680887609099,-0.04267518606378263,-0.06319183159661486,1.4669048099583398e-09,-1.772220424043716e-09,0.030880977739916056,-0.18012340292083
54.21,-0.009384268257765812,0.07995785142294586,-0.12858366147335792,0.285632276666798,2.3702425622097986e-09,8.078022577838798e-10,-0.0255300934157447,-0.0005511041932056693,-0.08314051701244717,0.09266129837913815,-0.00012288622441622416,0.0002793450563054971,0.0004141487809576823,-0.08528188469525397,-0.04181478989104407,-0.06679753536065342,1.475494770566979e-09,-1.8079955955120212e-09,0.032481050933498526,-0.18531412059451263
54.22,-0.008095035922628507,0.07812390703954206,-0.12684254843953402,0.27757236696403886,2.3654768954794656e-09,8.306197565834381e-10,-0.023857576314070938,-0.009108887318018214,-0.0816661995614737,0.08624695748986341,-0.00012719273589662642,0.00029400089401136536,0.002033534480018481,-0.09189174225147842,-0.04096111595720873,-0.07040839368379165,1.4839040733769003e-09,-1.8430631507490667e-09,0.03406252370780077,-0.19036532220980926
54.230000000000004,-0.006797936358770231,0.07610682765864621,-0.12507377294098404,0.2694079726005069,2.3607963365627045e-09,8.531652322852718e-10,-0.022186065833753106,-0.01741207698009102,-0.08018333069873587,0.07979198955338751,-0.00013146521104265304,0.0003089557804742857,0.003643660468771584,-0.09830715597887688,-0.04011452537526938,-0.07402544236535906,1.4921292392299273e-09,-1.877402579473173e-09,0.035624893081332015,-0.19527992884282666
54.24,-0.005493181834995124,0.07389978383732504,-0.1232781521389925,0.26114286251279095,2.356203137565067e-09,8.754291125225767e-10,-0.020516388095578694,-0.025457665713997185,-0.07869255620239521,0.07329731705036928,-0.00013570216762248468,0.0003242363369684288,0.005243887989407986,-0.10452929593759926,-0.039275379882225875,-0.07764975231980101,1.5001668593773167e-09,-1.9109910353624027e-09,0.037167669721551555,-0.2000608780827506
54.25,-0.004181003814753868,0.07149613123915588,-0.12145651322522942,0.25278058980666657,2.3516995009618244e-09,8.974014793855403e-10,-0.018849343441489357,-0.033243468048156914,-0.07719452581111719,0.0667637490517028,-0.0001399020974146804,0.000339869209980009,0.006833597594878388,-0.110559704664652,-0.038444041946722296,-0.08128242645737696,1.508013600179507e-09,-1.9438076071721164e-09,0.038690377650164705,-0.20471111933196154
54.26,-0.00286165360823778,0.06888942790486854,-0.11960969307015366,0.2443244952280783,2.3472876113999217e-09,9.190715040737665e-10,-0.017185706225656697,-0.040768084614395836,-0.07568989314481292,0.06019198587028039,-0.00014406346343565383,0.00035588101897820497,0.00841218899054542,-0.11640027463725837,-0.037620874879872104,-0.08492459660116942,1.515666199430595e-09,-1.97582956515429e-09,0.0401925539472583,-0.20923360988272954
54.27,-0.0015354030039895882,0.06607345088987591,-0.11773853789259342,0.23577771168118025,2.342969620915148e-09,9.404269104311122e-10,-0.015526224683744322,-0.04803086571199851,-0.07417931563620736,0.053582624001984824,-0.00014818469717060582,0.0003722983122722733,0.009979080841056536,-0.12205322642349455,-0.03680624294896152,-0.08857742036778304,1.5231214831616086e-09,-2.007035455203649e-09,0.041673748454657676,-0.21363131168513305
54.28,-0.00020254487839152987,0.06304221173541141,-0.11584390295003073,0.22714316991138334,2.338747648744809e-09,9.614556043821718e-10,-0.013871620876705864,-0.05503187444252542,-0.07266345447273187,0.046936161495446535,-0.00015226419581265346,0.0003891475525597894,0.01153371054460664,-0.1275210876657467,-0.03600051149369579,-0.09224207730311401,1.530376355060253e-09,-2.0374033681434634e-09,0.04313352347883394,-0.21790718854806276
54.29,0.001136606218281707,0.05978996372282725,-0.11392665224890668,0.21842360851659615,2.3346237800591383e-09,9.821453781488577e-10,-0.012222590705368888,-0.061771847440065475,-0.07114297454811734,0.040253006340041905,-0.0001563003195047668,0.00040645533121901745,0.01307553397664251,-0.1328066742954228,-0.035204047044384075,-0.09591975745695254,1.5374278101550524e-09,-2.0669111919802145e-09,0.044571453493718424,-0.22206420098733762
54.300000000000004,0.0024817135000439745,0.05631120626261576,-0.11198765827397811,0.20962158554808238,2.3306000613495663e-09,1.0024836564578737e-09,-0.010579803991912735,-0.06825215508428752,-0.06961854442287697,0.03353348579761494,-0.00016029138857289482,0.0004242484462579226,0.014604025204896318,-0.13791307302878678,-0.03441721744120119,-0.09961165423731012,1.5442729177124877e-09,-2.095536741236538e-09,0.0459871248439023,-0.22610530066282863
54.31,0.003832417409416743,0.05260073164271082,-0.110027801736191,0.20073947069985223,2.326678507382056e-09,1.0224571941385969e-09,-0.008943904624704927,-0.07447477584360829,-0.06809083629325706,0.026777839730606816,-0.00016423568076818826,0.0004425530380272421,0.016118676177760204,-0.14284361615023108,-0.0336403919547568,-0.10331899070032763,1.5509088461360158e-09,-2.123259533441962e-09,0.0473801354482369,-0.23003344207225662
54.32,0.005188335110550612,0.048653640755297115,-0.10804797133900822,0.19177945217456094,2.322861100304464e-09,1.0420517218933541e-09,-0.007315510763355781,-0.08044226127043327,-0.06656052596866016,0.019986225156973115,-0.00016813142855690027,0.00046139468910415466,0.017618996388142117,-0.1476018634473655,-0.032873941408932954,-0.10704301325542165,1.5573328495341802e-09,-2.150058480754758e-09,0.04875009450337567,-0.2338515827138033
54.33,0.006549060012660318,0.04446533406490008,-0.10604906356243175,0.18274355512199064,2.3191497788935e-09,1.0612550101982918e-09,-0.005695215100455738,-0.08615769428858365,-0.06502829285702523,0.013158729941472373,-0.00017197681645571674,0.0004807988742687096,0.01910451251457856,-0.15219158941391772,-0.0321182383055574,-0.11078497091172808,1.5635422786048807e-09,-2.175913960823214e-09,0.05009662218729403,-0.23756267453298327
54.34,0.007914161321313659,0.040031436101293706,-0.10403198246219811,0.17363368934124088,2.315546432400302e-09,1.080052963978114e-09,-0.004083585175394585,-0.0916246288708605,-0.06349481995627929,0.006295408929014157,-0.00017576997836645384,0.0005007916943130174,0.020574768040575953,-0.15661678417548697,-0.03137365694795465,-0.11454605660982468,1.5695345761259761e-09,-2.2008040777673316e-09,0.051419349364172966,-0.24116963219297574
54.35,0.009283183616777562,0.03534789588601176,-0.10199763948238999,0.16445161800880467,2.3120529299911476e-09,1.0984328135276896e-09,-0.0024811637362602487,-0.09684708323972253,-0.061960793850590036,-0.0006037415813599091,-0.00017950899490017398,0.0005213987208558482,0.022029322853406266,-0.1608816208668587,-0.03064057356210927,-0.1183274734250992,1.5753072864477268e-09,-2.2247102169195926e-09,0.0527179172913993,-0.24467536438043974
54.36,0.010655646459779662,0.030410886426042852,-0.09994695328029522,0.155199014862411,2.3086710755079497e-09,1.1163792981881045e-09,-0.0008884691463185425,-0.10182947636458484,-0.060426904710667584,-0.007538741736655943,-0.00018319189073104253,0.0005426450675515703,0.023467752823719133,-0.1649904626634042,-0.02991936641532608,-0.12213036254805289,1.580858041723281e-09,-2.24761176034871e-09,0.05399197732890695,-0.2480827373080693
