t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
50.410000000000004,-0.08654197446666383,0.304242605640867,-0.025816555663698497,0.7607953481695061,1.3494526288843807e-09,6.919777577702253e-10,-0.0795272335566775,0.13173223385354402,0.11974879733483573,0.0438743707355265,-0.0005655325187771199,0.002649076879776931,-0.059270061494575796,0.04368561250520457,0.27378244305606925,-0.5581402095319659,9.022044068360116e-10,-1.6738826377675706e-09,-0.01531764448698342,-0.15763327919076875
50.42,-0.08514544529477014,0.3064433262232419,-0.020685019335798336,0.7291606237117911,1.3384430214235712e-09,7.313310454922754e-10,-0.07777263083934362,0.1067762213915337,0.12469258754400547,0.020020629762676465,-0.0005544569234464853,0.0025633733711670566,-0.05714754318951416,0.0261224922907058,0.27703942261230874,-0.5719653297194655,9.149846364383819e-10,-1.718516395690334e-09,-0.0124909859962276,-0.1681928955572206
50.43,-0.0837178701990986,0.3087455895136514,-0.015480941855194419,0.6974990095912742,1.3275094055752986e-09,7.709085941160626e-10,-0.07600764727775684,0.0829574775568088,0.12963811397693473,-0.003653266672886908,-0.0005431233169216007,0.0024764381608763696,-0.05502259420006854,0.009441932283120036,0.2802390486104784,-0.5856861147406541,9.27592172027375e-10,-1.7629860271483145e-09,-0.00968130510213289,-0.17819545710575818
50.44,-0.08225903543939443,0.31112866413688595,-0.010207486263129471,0.6658568411579727,1.316655738482501e-09,8.107941213801218e-10,-0.07423464565849262,0.060324138129532176,0.13458301161741001,-0.027139361516443982,-0.0005315402991978483,0.002388424230642765,-0.052896872564157135,-0.006357603665247693,0.283379949701149,-0.599308132660259,9.400225814133284e-10,-1.8073092389862515e-09,-0.006889595195296074,-0.18766757226256314
50.45,-0.0807687198650262,0.31356961486423823,-0.0048678132092615355,0.6342755720043444,1.3058860269329136e-09,8.510640963168123e-10,-0.07245587004495378,0.03891323676617424,0.13952493429055207,-0.050431702387772157,-0.000519716583171721,0.0022994907466815802,-0.05077194832260961,-0.021282167337447568,0.28646076435957274,-0.6128374020584234,9.522714691816204e-10,-1.8514841007185347e-09,-0.004116796865145842,-0.1966351953424202
50.46,-0.07924669721391156,0.31604357763486274,0.0005349231314603442,0.6027918340096589,1.2952042896524184e-09,8.917801759364373e-10,-0.07067344217875997,0.01875145523903585,0.14446155523917462,-0.07352625228258461,-0.0005076609771037284,0.002209804226704335,-0.048649304155419855,-0.0353418079715952,0.28948014027842234,-0.6262803862492121,9.64334437301511e-10,-1.895497345802656e-09,-0.0013638004889474737,-0.20512351954749947
50.47,-0.07769273860379276,0.3185239934859317,0.0059975786622193696,0.5714375603131714,1.2846146176431797e-09,9.329939728910444e-10,-0.06888935890603276,-0.00014408575735136726,0.1493905675098077,-0.09642078670247665,-0.0004953823664417929,0.0021195385713491046,-0.04653033641302562,-0.04855007713558087,0.2924367337173718,-0.6396439496768721,9.762071154105704e-10,-1.9393395083655223e-09,0.0013685512561006474,-0.21315690017587147
50.480000000000004,-0.07610661519558988,0.32098270143868646,0.011517022502484658,0.5402402197289125,1.274121146772826e-09,9.747490049094702e-10,-0.06710549054888384,-0.01776497862796398,0.1543096841603447,-0.11911473093056572,-0.00048288969460308443,0.002028887390502949,-0.04441635649355844,-0.06092357342554834,0.29532920881971114,-0.6529350980458576,9.878851391260674e-10,-1.9829824556544773e-09,0.004079460966442782,-0.22075874802253526
50.49,-0.07448810101121682,0.3233901878609338,0.017090139680315197,0.509222998223685,1.2637280744104764e-09,1.0170751967777083e-09,-0.06532358014086619,-0.034110737523839564,0.15921663830311417,-0.14160904551253192,-0.00047019194228837874,0.00193805812513367,-0.04230859251864216,-0.07248147308215469,0.2981562369044097,-0.6661611439522749,9.993641826274527e-10,-2.0263956936338023e-09,0.006768174177279661,-0.2279515300447849
50.5,-0.07283697587125161,0.3257162417901154,0.022713833392389755,0.4784047984005582,1.2534396571163416e-09,1.0599937409904345e-09,-0.06354524344985137,-0.04918812171158382,0.16410918299082664,-0.16390627369044386,-0.00045729810628158675,0.0018472429920191515,-0.04020819126028337,-0.08324503912493005,0.3009164957151129,-0.6793302075271623,1.010639929240449e-09,-2.069563610675665e-09,0.009433977116235875,-0.23475692683750798
