t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-0.00025471675030430083,-0.0029723126608577734,-0.024726961422449782,0.2612015295828908,6.489967950383066e-11,-2.094339280393529e-10,3.0206621686704014e-05,0.0027717570891016116,-0.011653242011912618,0.13153332910343057,-4.976466414770299e-05,0.0005165395149756393,-0.00019590586821243157,0.0005265028438070609,0.01879361883496527,-0.16832287305184454,-1.791682815552128e-11,1.4764761859577884e-10,1.115240833869978e-05,0.001975451903625196
48.01,-0.0002565980125707937,-0.002884753401074095,-0.02463294902312746,0.26036492241056963,6.387109716850889e-11,-1.9927843957669207e-10,3.420950764201463e-05,0.0026557575243455916,-0.010863040840228507,0.12359736499817504,-4.68677927141656e-05,0.0004891354659572794,-0.00019378105992418787,0.0005212313044769845,0.01954001465047823,-0.1754652831722491,-1.7056601846529666e-11,1.392492970988556e-10,-1.4671983846757028e-05,0.002279827574313599
48.02,-0.00025876420245281344,-0.0027820797683067336,-0.024512917295539994,0.2592701489368983,6.282272698230336e-11,-1.8893491540071856e-10,3.847374528480582e-05,0.0025322124501627108,-0.010060571433463155,0.11555527673839917,-4.392232892758435e-05,0.0004612028013403307,-0.00019160402419993104,0.0005186274612024197,0.020268790294334208,-0.18242532135425796,-1.6182552486465195e-11,1.3072867394625331e-10,-4.026444760055906e-05,0.002574642890430052
48.03,-0.0002612044792331804,-0.002664769583099414,-0.024366978535726027,0.2579193622882136,6.175559795632894e-11,-1.7842758898397187e-10,4.298673242631251e-05,0.002401599693048786,-0.00924663890739211,0.10741582196969682,-4.0931073052362247e-05,0.0004327633711813889,-0.00018937487778706433,0.0005185656524826052,0.02097925195305654,-0.18919779166176667,-1.5295536894811697e-11,1.2209362865177036e-10,-6.559583213146727e-05,0.0028594415811377455
48.04,-0.00026390655630222445,-0.0025333575120281187,-0.02419527063073614,0.25631427529024553,6.067076359389975e-11,-1.6776057569068981e-10,4.7735178381510446e-05,0.0022644261553965055,-0.008422058017495996,0.0991877404973875,-3.789687572451208e-05,0.00040383835787608397,-0.000187093486499688,0.0005209063315376873,0.02167072461868736,-0.195777774981128,-1.4396421722329929e-11,1.1335268616431977e-10,-9.063799369232183e-05,0.0031338123066293913
48.050000000000004,-0.00026685675673655064,-0.0023884338721410965,-0.02399795694755571,0.2544543642608587,5.956930262889576e-11,-1.567963588610118e-10,5.2705156957411516e-05,0.002121273566297145,-0.0075876522855126485,0.09087974383335867,-3.4822635707897076e-05,0.00037445209923741467,-0.00018475947972829254,0.0005254960639089798,0.022342552578499486,-0.2021605999388395,-1.3486080913065737e-11,1.0451460089623527e-10,-0.00011536383537234774,0.0033973909440322596
48.06,-0.0002700400743185061,-0.002230640332457487,-0.023775226463759347,0.2523351336547979,5.845230459850744e-11,-1.4560420527084696e-10,5.7882167451054215e-05,0.001972845113452142,-0.0067442531288909886,0.08250050621635384,-3.171129732556497e-05,0.00034463487319613527,-0.000182372266261049,0.0005321709230755896,0.022994099879766687,-0.20834182982816035,-1.2565397245121467e-11,9.558932772137007e-11,-0.0001397473422291383,0.003649858623327748
48.07,-0.00027344023960553464,-0.002060665945649619,-0.023527293972991546,0.2499574499842538,5.7320899141944585e-11,-1.3427471212367818e-10,6.325120041580386e-05,0.001819757563497172,-0.005892698993868128,0.07405866227881798,-2.8565847616022524e-05,0.00031441438540148693,-0.00017993105110878757,0.0005407598632597745,0.023624750771535592,-0.21431723919989554,-1.1635260486914766e-11,8.658600378865278e-11,-0.00016376361190580991,0.0038909402102969694
48.08,-0.00027703979060291145,-0.0018792436678121724,-0.023254400041792155,0.24732419906757594,5.6176219683933056e-11,-1.2280990456016592e-10,6.87968004552317e-05,0.0016625951520283042,-0.005033834493223665,0.0655627823588753,-2.5389313568255932e-05,0.0002838161356177342,-0.00017743485304552617,0.0005510850594038743,0.0242339101230586,-0.22008287072148777,-1.0696574804004303e-11,7.751291950319862e-11,-0.0001873888808500705,0.004120405965569295
48.09,-0.0002808201477848518,-0.0016871497644459596,-0.022956810765425807,0.24443811659327996,5.501940402133206e-11,-1.1123893716275037e-10,7.450312605495109e-05,0.001501956693261919,-0.00416850955029605,0.05702136213260029,-2.2184759515039372e-05,0.0002528657181124851,-0.0001748825228389643,0.0005629602812491034,0.024821003816833217,-0.22563502575296554,-9.75025184486451e-12,6.837872100276349e-11,-0.00021060054594857627,0.004338075410614969
48.1,-0.0002847616932628554,-0.0014851991183010632,-0.022634817462020188,0.24130288509583003,5.385161651752543e-11,-9.956846222789551e-11,8.035400902686425e-05,0.0013384270696894336,-0.0032975785502642532,0.04844282252307684,-1.8955284554385308e-05,0.00022158912107227727,-0.00017227276223689766,0.0005761929822510203,0.025385479116525497,-0.2309702340337368,-8.79720127790257e-12,5.919212830180746e-11,-0.0002333771814177146,0.004543813121000403
48.11,-0.00028884385373460834,-0.0012742417084603956,-0.022288736325184647,0.23792211368774605,5.267403589885771e-11,-8.781230971616836e-11,8.633301370708014e-05,0.0011725977829975386,-0.0024218994990488976,0.03983550499287893,-1.5704019907617354e-05,0.00019001373857320132,-0.00016960414358168963,0.0005905855259018144,0.025926805011676587,-0.23608524669235295,-7.838335640628132e-12,4.9962859312978826e-11,-0.0002556985510621049,0.004737530188613264
48.120000000000005,-0.00029304518673336594,-0.0010551563045739386,-0.021918908048392617,0.234299838094992,5.148781815918014e-11,-7.598075034242788e-11,9.242349596012127e-05,0.001005054462988674,-0.0015423331897201542,0.031207682776517535,-1.2434126140618797e-05,0.00015816894914261529,-0.0001668751297128975,0.0006059423302688383,0.02644447254136224,-0.2409769965245314,-6.87459307609892e-12,4.0699263841357454e-11,-0.0002775456160777526,0.004919179640272758
48.13,-0.00029734346978613316,-0.0008288508647315382,-0.021525697425314776,0.23044023794627774,5.029416403273422e-11,-6.408626736802354e-11,9.860866179775026e-05,0.0008363781326189659,-0.0006597423771493451,0.022567522030051777,-9.148790259513265e-06,0.00012608417069394292,-0.0001640840939527674,0.0006220636146332302,0.02693799509679855,-0.24564266623610656,-5.90688595578808e-12,3.1408905787082114e-11,-0.00029890053849064503,0.005088760844437567
48.14,-0.0003017157922371055,-0.0005962574361746645,-0.021109492926779203,0.22634774717922676,4.9094256792170345e-11,-5.213905905473183e-11,0.00010487162518254886,0.0006671365722070573,0.00022500903706154394,0.013923070894785582,-5.851222768123872e-06,9.37887830511944e-05,-0.00016122934029550712,0.0006387475860590015,0.027406908700450455,-0.2500796838410741,-4.936145513167063e-12,2.2100409589771085e-11,-0.0003197466801107264,0.005246318430351034
48.15,-0.00030613864940775214,-0.0003583287179925066,-0.020670706256105873,0.2220270016970779,4.7889294278914015e-11,-4.015174878385746e-11,0.00011119546487379867,0.0004978916658065622,0.0011110568084173225,0.005282270933116621,-2.5446546990286768e-06,6.131310277634063e-05,-0.00015830912381312247,0.0006557916392302691,0.027850772261688236,-0.2542856848745373,-3.9633071554654e-12,1.278220712425393e-11,-0.0003400685970177385,0.00539193934009605
48.160000000000004,-0.00031058803870846226,-0.00011603470392645144,-0.020209771882519847,0.21748286206935263,4.6680473900350905e-11,-2.8134189891788303e-11,0.00011756328069888224,0.000329205978741571,0.0019975371423132326,-0.0033470483814387066,7.676654222312529e-07,2.8688195640968307e-05,-0.00015532167107849083,0.0006729950106048505,0.028269167810971867,-0.2582585116648099,-2.989298765650267e-12,3.4626873305685077e-12,-0.00035985202972570147,0.0055257540948761095
48.17,-0.0003150395574613999,0.00012963713025911374,-0.019727146552377697,0.212720419316687,4.546899521528167e-11,-1.609882446120288e-11,0.0001239582496562437,0.00016164105525314697,0.002883587476479589,-0.011957145009907504,4.0824747138576754e-06,-4.053355194310828e-06,-0.00015226520052184078,0.0006901560401700335,0.028661700715038502,-0.26199615845049634,-2.0150572976334853e-12,-5.849378836731077e-12,-0.0003790838891570084,0.005647933055785153
48.18,-0.0003194685021942618,0.0003776871410676758,-0.019223308778435953,0.20774496376228685,4.42560684279877e-11,-4.055427790630153e-12,0.00013036368136470602,-4.259142370727222e-06,0.00376834725312723,-0.020540399001010203,7.396499175915745e-06,-3.687853048645839e-05,-0.00014913794276861733,0.0007070725287082326,0.029027999874131738,-0.2654968260197167,-1.0415043073925755e-12,-1.5147030769354793e-11,-0.00039775223861321775,0.005758686499281081
48.19,-0.00032384996886816123,0.0006271128703603025,-0.01869875830980571,0.2025619454687956,4.3042888760410006e-11,7.983485799696057e-12,0.0001367630719697608,-0.00016796990857406585,0.004650958678589275,-0.029089344243641846,1.0706456980622143e-05,-6.9754245128568e-05,-0.00014593816084334832,0.0007235471058326488,0.029367717898667354,-0.26875895380094217,-6.957906654170851e-14,-2.4421764609476813e-11,-0.0004158462718470273,0.005858263016936147
48.2,-0.00032815895354601065,0.0008769071675740184,-0.018154015584589022,0.19717699280847678,4.183067373579862e-11,2.0008141087039217e-11,0.00014314015617886592,-0.00032898401006105176,0.005530567468876055,-0.037596646772117735,1.4009061792768316e-05,-0.00010264677272792145,-0.00014266417019755942,0.0007393806791353071,0.029680531264099943,-0.2717811735850085,8.998061433962828e-13,-3.366675080270617e-11,-0.0004333562873350015,0.005946947689779238
48.21,-0.0003323704534076447,0.001126058325298284,-0.017589621165187173,0.1915959083913857,4.062061271224139e-11,3.20068103955233e-11,0.00014947895749555017,-0.0004868113692914299,0.006406323581666024,-0.046055102214406764,1.7301026144828485e-05,-0.00013552163028306263,-0.00013931435882465757,0.0007543710491217147,0.029966140445929868,-0.2745623001875475,1.865712609605559e-12,-4.2872234200246565e-11,-0.0004502736588357459,0.0060250632531203925
48.22,-0.0003364595680341716,0.0013735532309358896,-0.017006135155500965,0.18582468895463355,3.941391060652728e-11,4.396870599862896e-11,0.00015576383670071425,-0.0006409785890550067,0.007277381936082001,-0.0544576100570146,2.057906488527243e-05,-0.00016834354910509884,-0.00013588720732695737,0.0007683230130770628,0.03022427003767148,-0.2771012845956889,2.8272291891233236e-12,-5.2030435365520514e-11,-0.0004665908023443497,0.006092966637199488
48.230000000000004,-0.0003404016007382041,0.001618379096770413,-0.016404136599621536,0.17986950917947656,3.8211762702353926e-11,5.588256046286643e-11,0.00016197953813215375,-0.0007910441905307778,0.008142903121284501,-0.06279718303477416,2.383989869115466e-05,-0.00020107686781685273,-0.0001323813087108957,0.0007810399639813918,0.030454668853869084,-0.2793972272955212,3.783438166517547e-12,-6.113343832354679e-11,-0.0004823011397285566,0.006151045054052428
48.24,-0.00034417215902362197,0.0018595484235603586,-0.015784222864772476,0.17373664539465775,3.7015360944691036e-11,6.773811606388522e-11,0.00016811123194297517,-0.0009366332943695268,0.009002054091802669,-0.0710670159610553,2.7080257620218335e-05,-0.0002336857417831517,-0.00012879538787506493,0.0007923317601932125,0.030657110015848667,-0.2814494618258757,4.733434178579464e-12,-7.017485384044487e-11,-0.0004973990597767693,0.00619970108779464
48.25,-0.00034774725304163374,0.002096095080802354,-0.015147009011930185,0.1674324969319987,3.582588447700978e-11,7.952445250536439e-11,0.00017414455063349,-0.001077428802265835,0.009854008846862817,-0.07926045834735784,3.0296884690399883e-05,-0.0002661339460638453,-0.00012512832086508286,0.0008020063156019334,0.030831391017287442,-0.28325750710932196,5.676307399400287e-12,-7.914649200618346e-11,-0.0005118798774724734,0.006239351325770039
48.26,-0.00035110339200930454,0.002327066013521986,-0.014493127154181253,0.1609635988677988,3.464451539451724e-11,9.123068488145434e-11,0.00018006562031244448,-0.0012131486269895185,0.010697949094304259,-0.08737099505650503,3.34865395011198e-05,-0.0002983845930234777,-0.00012137915434259729,0.0008098635829166886,0.030977333771216985,-0.28482103788457763,6.6111674108813046e-12,-8.80405467939721e-11,-0.0005257397916409027,0.006270433257647777
48.27,-0.0003542176795055702,0.0025515069992985535,-0.01382322580097806,0.1543366475368591,3.3472426803202676e-11,1.0284545733846658e-10,0.0001858610862525021,-0.0013436015613244568,0.01153306490169359,-0.09539221019011056,3.664600189416024e-05,-0.0003304007886765379,-0.00011754712642045477,0.0008156727600188813,0.031094784642935785,-0.2861398174879084,7.537128996948473e-12,-9.685017440712212e-11,-0.0005389758406473588,0.006293406154421015
