t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-0.0007743699903286549,-0.012954692354802589,-0.04866708648271887,0.5128562729766295,1.8423847206273994e-10,-3.545839428190711e-10,0.0004914353067030795,0.00782063217827658,-0.020027174997567416,0.2250229026206079,-0.0001407029421782196,0.001431341596275385,-0.00032767235894208855,-0.0001151483907764735,0.04078857830275116,-0.3686516563213389,1.2810584425772476e-11,2.5094125667736137e-10,-0.0002253671490393227,0.009682704444998302
48.01,-0.0007876977015938668,-0.012386088081307091,-0.048419915924862965,0.5107314929546719,1.8210840610773723e-10,-3.3364973509380155e-10,0.0005024135708233292,0.007383134858792095,-0.0184266869021706,0.20882932635110954,-0.00013512719637216898,0.0013785284941783946,-0.0003266832168144228,2.996758588852452e-05,0.04220130225687174,-0.381582407313657,1.4588236345928258e-11,2.3363826546987163e-10,-0.0002797222104143165,0.010387025050707937
48.02,-0.0008022435364412955,-0.011764128369871363,-0.04812171094543474,0.5081019485267619,1.7994531369246209e-10,-3.1244544579479325e-10,0.0005141119038213884,0.00692373458203692,-0.016805500415715706,0.19249834033620156,-0.00012941428239216998,0.001324095102446309,-0.0003256875128937669,0.00018342911370559492,0.043575737172383534,-0.39411896729232426,1.638901567263646e-11,2.1616017138890003e-10,-0.00033303089491951404,0.011049976987855481
48.03,-0.0008179432948855519,-0.01109165223847946,-0.047772740119769,0.5049714453725364,1.777513190527269e-10,-2.9099395074010746e-10,0.0005264836166913918,0.006444500592584596,-0.015165249588381042,0.17604795742829413,-0.00012356967452559832,0.0012680753306986718,-0.0003246694212173009,0.0003440335062939647,0.04491063394966255,-0.4062562726973698,1.8211171950375508e-11,1.9852645085591458e-10,-0.00038522819888057395,0.011670469960852777
48.04,-0.0008347278204489759,-0.010371637221068044,-0.04737332256775676,0.5013278050209347,1.7552859223719262e-10,-2.6855111622462836e-10,0.0005394801401382323,0.005948271592916989,-0.013507580219438783,0.15949584339909884,-0.0001175990037522143,0.0012105254198601853,-0.0003236124275905019,0.0005105803151634133,0.046204783451453,-0.4179897666586722,2.00529434242726e-11,1.8075638390128066e-10,-0.00043625336668203304,0.012247587496746499
48.050000000000004,-0.0008525233050503343,-0.009607212495350771,-0.046923829015906325,0.4971536360523005,1.732793777699917e-10,-2.456545802214502e-10,0.0005530513066958299,0.005438268628982431,-0.011834148094267628,0.14285932987226357,-0.00011150805198696598,0.0011515171075104156,-0.00032249945159926814,0.0006818529514733963,0.047457016956407826,-0.4293152836646698,2.191254948131759e-11,1.628727332438895e-10,-0.0004860499767590525,0.012780613524815363
48.06,-0.000871251607483544,-0.0088016293716494,-0.04642468283039844,0.4924510587530875,1.710059630191086e-10,-2.2258609784085708e-10,0.0005671456417070739,0.004916906362133064,-0.010146617256474286,0.12615536777059727,-0.00010530274561831534,0.001091106154944537,-0.0003213129686358823,0.0008566513670469212,0.04866620656716513,-0.4402291817813902,2.3788206333474372e-11,1.4489028065220894e-10,-0.0005345660081179798,0.013269040086633915
48.07,-0.000890830583893417,-0.00795825363311354,-0.04587636007238049,0.48722599260117455,1.6871066159202055e-10,-1.9925616253425568e-10,0.0005817106150952431,0.004386393514664996,-0.00844665831881553,0.10940047369717115,-9.898914974902459e-05,0.0010293414948079659,-0.0003200351310266133,0.0010337768758361095,0.04983126556634935,-0.4507284190733597,2.5678115630138413e-11,1.268255178219331e-10,-0.0005817538865958863,0.01371256731368719
48.08,-0.0009111744295404595,-0.007080564334286322,-0.04527938895735909,0.48148510012577234,1.6639580348304941e-10,-1.758055321358998e-10,0.0005966928643234835,0.003848860018913713,-0.00673594681592312,0.09261074844594155,-9.257346301287292e-05,0.0009662748707770835,-0.0003186478890603719,0.0012120200046939755,0.05095114871863448,-0.460810407008685,2.758046522373376e-11,1.0869632048441063e-10,-0.0006275705109426435,0.014111082405328683
48.09,-0.0009321940306930367,-0.006172119649866814,-0.044634349145722195,0.47523689676300074,1.640637390487053e-10,-1.5219907861014964e-10,0.0006120384075937083,0.0033063810077408997,-0.005016161598674815,0.07580188688034686,-8.606201230732447e-05,0.0009019609484044826,-0.0003171331114812138,0.0013902074584029448,0.05202485252606088,-0.47047296305708936,2.949344742059843e-11,9.052073482975056e-11,-0.0006719772590011224,0.014464680725053454
