t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
58.620000000000005,-0.15017531360385858,0.5656888309927022,-0.13711526538226398,0.34524315867602007,-2.5629865927565707e-09,2.817787609665564e-09,-0.08415584184579127,-0.19392978605816427,-0.038539427183581235,0.03378289696855086,-0.0014812395636832041,0.005692684577071069,-0.04665213046850568,-0.19162849058426135,0.08363755756682793,-0.24610543906268473,1.1810283778912043e-08,-6.96185768387374e-10,-0.0006434655661188714,-0.25394956962662146
58.63,-0.146944282480962,0.5584421423782905,-0.1307618071616054,0.3250368332929012,-2.5654511328843746e-09,2.860716631679537e-09,-0.08240078526810563,-0.18921310351609785,-0.03274833113474476,0.016587719058629012,-0.0014672396256029249,0.005628767504425013,-0.044607743101334904,-0.18803064532762345,0.08813502132009184,-0.25952139614859165,1.1832034649511977e-08,-7.479071738520885e-10,0.0018907270651052814,-0.25241691180116743
58.64,-0.14365779274707638,0.5505771799821642,-0.12437603166386973,0.3049943440820518,-2.5676283313747683e-09,2.9053000413987873e-09,-0.08066453420647923,-0.18388529871614082,-0.026955748704383716,-0.0005228143439210704,-0.0014526815023686572,0.005562745523287596,-0.04258207716736312,-0.18411838402152525,0.09260638224325497,-0.27293705037623295,1.1853702419045949e-08,-7.992274970020594e-10,0.004399703646205023,-0.2507847236129565
58.65,-0.14031666117946076,0.5420770336839833,-0.11795994028932114,0.2850996832495336,-2.5695139989775797e-09,2.9513634451812795e-09,-0.07894654702922535,-0.17798535642990096,-0.021163389702225203,-0.017560376886065522,-0.001437571631492872,0.005494737612825514,-0.04057473681319939,-0.17991552723815812,0.0970502991710031,-0.2863601516001929,1.187528192636042e-08,-8.501161071425707e-10,0.0068836302196914655,-0.249062276766069
58.660000000000004,-0.1369217682293458,0.532925651349032,-0.11151551995476316,0.2653368563208108,-2.571103820614529e-09,2.9987274902701318e-09,-0.07724622532482657,-0.17155126682975372,-0.01537295679922514,-0.03453660935695065,-0.0014219166318460241,0.005424869318439269,-0.03858529734543861,-0.17544511863613726,0.10146543010337494,-0.2997985864783652,1.1896768037022334e-08,-9.005416877647637e-10,0.00934268175840517,-0.24725858114196525
58.67,-0.13347405961222866,0.5231078377109776,-0.10504474469482988,0.24568992697263178,-2.5723933807719318e-09,3.0472120299203636e-09,-0.07556291769034869,-0.16462002411734478,-0.009586146693266417,-0.05146311297272834,-0.0014057232907065014,0.005353273018183417,-0.03661330752809787,-0.17072946044329437,0.10585043141393916,-0.3132603842774004,1.1918155666356705e-08,-9.504682001593187e-10,0.011777041266018069,-0.24538241582981357
58.68,-0.12997454781206197,0.5126092517696181,-0.09854957725676766,0.22614305528612702,-2.573378222821662e-09,3.0966343776840402e-09,-0.07389592342051521,-0.1572276331231193,-0.0038046512708883487,-0.06835144463301876,-0.0013889985501992184,0.005280088148628449,-0.034658291806469385,-0.16579015016552903,0.11020395704360732,-0.32675372243309886,1.1939439792107762e-08,-9.99857648503438e-10,0.014186898900331138,-0.243442358165453
58.69,-0.1264243134995988,0.5014164029382111,-0.09203197068493221,0.20668053018632332,-2.574053840037407e-09,3.1468115770217145e-09,-0.07224449609813795,-0.149409122415489,0.001969841235416351,-0.08521311388289056,-0.001371749493109961,0.005205461388109024,-0.032719752461062256,-0.16064811800386358,0.11452465767953075,-0.3402869319350762,1.1960615427506472e-08,-1.048668613387187e-09,0.016572451116480962,-0.24144681092304948
58.7,-0.12282450686528679,0.4895166461323859,-0.08549386989180614,0.18728679674842588,-2.574415682110583e-09,3.19756008701939e-09,-0.07060784708724713,-0.1411985626384825,0.007735645094636997,-0.10205958135341982,-0.0013539833280671125,0.005129546795761828,-0.030797171695363276,-0.15532366453991361,0.11881117991854147,-0.3538685026117027,1.1981677654786069e-08,-1.0968555522067521e-09,0.018933899827345214,-0.23940402779632444
58.71,-0.11917634886720643,0.4768981759555996,-0.07893721321284869,0.16794647896945822,-2.5744591965376734e-09,3.248695598992989e-09,-0.06898514893076967,-0.13262908896308132,0.01349107592956221,-0.11890225848904032,-0.0013357073740868344,0.005052505905287681,-0.028890013661179045,-0.14983649831938772,0.12306216541461087,-0.3675070883971672,1.2002621613530382e-08,-1.1443692034203784e-09,0.02127145157861306,-0.23732213729945434
