t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-0.008855636422919042,-0.04564334419431738,-0.14423108821233627,1.570575784632257,5.173919745913727e-10,-3.734155284171522e-10,0.007910027503485934,0.056097661296918566,-0.023779677665312218,0.29307398140972163,-0.0008591694228022784,0.008755444002816925,0.0032587752575795994,0.032106169562347665,0.1695938862163801,-1.4400832494440574,2.0734638242703228e-10,1.9230284546173315e-10,-0.009603206614103592,0.12504742083892412
48.01,-0.009089753600983658,-0.03637478135478696,-0.14273806649554124,1.557915619210747,5.099676097871544e-10,-2.948529394799402e-10,0.007966401812946802,0.05280057192084025,-0.01865022304212914,0.2444725688824433,-0.0008361002177079043,0.00849591871457582,0.0032143842041965536,0.034703461966823404,0.1728661451215391,-1.4643098652448658,2.134900570644557e-10,1.380727424350548e-10,-0.0097913949335272,0.12721470725969128
48.02,-0.009327191078247856,-0.02709314087595187,-0.1410894682410697,1.543326257496453,5.025155606445725e-10,-2.1559273274664427e-10,0.008027861182006492,0.04950497858189902,-0.013496856851156275,0.19618151106510634,-0.000812188694890129,0.008226635892581054,0.00317353053872036,0.03698899605196624,0.1759917537179812,-1.4876202705231898,2.196466708193358e-10,8.438180230062755e-11,-0.009966897523292197,0.1289412297541583
48.03,-0.009567015673573695,-0.017829466680391627,-0.1392867754869676,1.526831202779392,4.950437260932302e-10,-1.3650182332643214e-10,0.008094076790934173,0.04619997794545944,-0.008324403392017276,0.14822477083847396,-0.0007874619951575374,0.00794810409055765,0.003136440217459517,0.038953857127692365,0.17896838979346782,-1.5100497971753695,2.2581087442379096e-10,3.125444636720987e-11,-0.010129550899792367,0.13022639002808853
48.04,-0.009808297092466974,-0.008612167563702845,-0.13733165963613264,1.5084758688860036,4.875600237239389e-10,-5.729328017114211e-11,0.008164719084506536,0.04286629808742847,-0.0031376533789809645,0.10062326734441218,-0.000761948147500881,0.0076607713766940816,0.0031033070131038947,0.040595307357558404,0.18179381869721958,-1.5316356629259358,2.319773872568891e-10,-2.1281410249427214e-11,-0.010279235365986001,0.13107383736538092
48.050000000000004,-0.010050110751712577,0.0005324600014541492,-0.13522597764049288,1.4882959864453302,4.800723536298076e-10,2.1776942009559158e-11,0.008239456039430512,0.03948658221529178,0.002058638121881867,0.05339504714028375,-0.0007356760224490063,0.007365095680810027,0.0030742922331911202,0.04191379281252684,0.18446588965115981,-1.5524153592934553,2.381409714233763e-10,-7.319569262535675e-11,-0.010415874638757008,0.13149047990276022
48.06,-0.010291540419180976,0.009579125977018023,-0.13297176808346614,1.466332103757246,4.725886141783487e-10,1.0074409484220718e-10,0.008317951067846992,0.03603382257544109,0.00725975348411015,0.006555912556874522,-0.0007086752857673473,0.007061552342556321,0.0030495247741140537,0.04291177378748275,0.18698253203394358,-1.572425618531271,2.442964655078325e-10,-1.2445568904567212e-10,-0.010539435112408438,0.1314868423582974
48.07,-0.010531680766601078,0.01850233352269597,-0.13057124730377054,1.442621996728892,4.6511669079717224e-10,1.7949289652739527e-10,0.008399860209976863,0.03247222094474706,0.012461014118951858,-0.03987918019725363,-0.0006809763498208217,0.006750663036110354,0.0030291013922474587,0.04359347217638123,0.18934175178163729,-1.591700437861432,2.504387697734414e-10,-1.750453037760586e-10,-0.01064992477703768,0.13107677724283673
48.08,-0.010769639848036021,0.027278471796812333,-0.12802680553237505,1.417204477818352,4.576644426639024e-10,2.5796829091289045e-10,0.00848482867619802,0.02876534940140881,0.01765778190782069,-0.08589788510438573,-0.0006526103228175729,0.006432937586790292,0.003013087186428131,0.04396563317439156,0.19154162791853577,-1.6102744607178257,2.565628526852476e-10,-2.2497054421213344e-10,-0.010747391832530697,0.13027663468496367
48.09,-0.011004541434400817,0.03588559474080562,-0.12534100314673802,1.3901147598130554,4.502397107529935e-10,3.360883594995194e-10,0.008572487012604539,0.024871287995300615,0.022845460387441424,-0.13149117000790084,-0.00062360895835046,0.0061088711983373276,0.003001516287599029,0.044036481117183786,0.19358030906712584,-1.6281837207264518,2.6266374878510294e-10,-2.742492595645216e-10,-0.010831923050109169,0.1291049093460458
48.1,-0.011235527177299632,0.044303483084762264,-0.12251656704285403,1.3613893712936813,4.428502795297663e-10,4.1377278466857474e-10,0.008662447119361951,0.020752370065194647,0.028019495664750715,-0.17665177479893426,-0.0005940046058853527,0.00577896542375345,0.002994392730514714,0.04381635450228207,0.1954560098971672,-1.645463587858131,2.6873655714952767e-10,-3.2286988864809713e-10,-0.010903641949391531,0.12758080515455336
48.11,-0.011461758554477008,0.05251519571207872,-0.11955638673983414,1.331073745911282,4.3550390333225853e-10,4.90935109872101e-10,0.00875429922523818,0.016398510589163227,0.033175377154790416,-0.22137321201168128,-0.0005638301615310489,0.005443717306379882,0.002991691577060125,0.04331953993557829,0.1971670076243441,-1.6621480010478864,2.747764501140549e-10,-3.70786961706694e-10,-0.010962706874077396,0.12572415371039666
48.120000000000005,-0.011682418557576058,0.06050571098037961,-0.11646350965810738,1.2992250656028208,4.282082769383717e-10,5.674855456556946e-10,0.00884761120284538,0.011828665217158967,0.03830863826503179,-0.2656483720400922,-0.0005331190192143372,0.005103618603790048,0.002993360388875687,0.04256391396311587,0.1987116386861816,-1.6782678698767417,2.807786589397434e-10,-4.179966370425685e-10,-0.011009308993048039,0.12355582016023957
48.13,-0.011896713113890862,0.06826330850583705,-0.11324113561648512,1.2659014049100363,4.2097103823185597e-10,6.433575208361152e-10,0.008941930051606569,0.007068065180947739,0.0434148570000633,-0.3094732521487808,-0.0005019050227400209,0.004759148644013903,0.0029993210247220435,0.04156942987702212,0.2000882955347215,-1.6938560782383396,2.867384939468639e-10,-4.6451926629619455e-10,-0.011043670211291538,0.12109775386701951
48.14,-0.012103872233426937,0.07577862552142296,-0.10989261106591645,1.2311604650964552,4.1379974984985057e-10,7.184703427142464e-10,0.009036784298445408,0.002143007863362747,0.04848965634488747,-0.3528464495377001,-0.0004702224188051763,0.00441078484976802,0.003009471642626904,0.04035710592773743,0.2012954233588914,-1.7089465660988377,2.9265132743159427e-10,-5.103529868938502e-10,-0.011066040954689813,0.11837354308894468
48.15,-0.012303150943979385,0.08304335746360599,-0.10642142326787321,1.1950617768091565,4.0670190362669123e-10,7.927413609171165e-10,0.009131686685816116,-0.0029168226622984126,0.05352870443053693,-0.3957674436116054,-0.0004381058105175456,0.004059004701265783,0.0030236888156331197,0.038948830824046876,0.20233151674658212,-1.7235722783021918,2.985126076902683e-10,-5.554877496145504e-10,-0.011076697807501153,0.11540797233675211
48.160000000000004,-0.01249383017678098,0.09004761300084528,-0.10283119428375108,1.1576683339427842,3.996848942559068e-10,8.660734122672435e-10,0.009226137157186492,-0.008078282347692005,0.05852771463042943,-0.4382348748559789,-0.0004055901114790852,0.003704272800066831,0.0030418297023095437,0.03736626936862651,0.20319511647257252,-1.7377630007700509,3.0431784341797965e-10,-5.998851045321697e-10,-0.011075940993083006,0.11222785809487312
48.17,-0.012675217710345958,0.09678141794482446,-0.09912567471201252,1.1190446451445402,3.9275604571189346e-10,9.383997429761721e-10,0.00931962615519937,-0.013305725893341986,0.0634824456626217,-0.48024798202643,-0.00037271050090248074,0.003347045022724923,0.003063734228759662,0.035631165471870556,0.20388480651397006,-1.7515468352088985,3.100626223089275e-10,-6.437256590576493e-10,-0.011064091696562523,0.10886123869666692
48.18,-0.012846649030041733,0.1032386175713573,-0.09530873736893997,1.0792524526135159,3.8592255237389915e-10,1.009664288799159e-09,0.009411638096396372,-0.018563954294193167,0.068388701565544,-0.5218096902448673,-0.0003395023785540367,0.002987810474218,0.0030892272964106147,0.03376605358311982,0.20439921162318092,-1.764938531293469,3.1574256194596815e-10,-6.87390193928873e-10,-0.011041489314866175,0.10533533218795207
48.19,-0.013007487955623287,0.10941453298653239,-0.09138437108972251,1.0383530640331446,3.791915211755698e-10,1.0797975823765494e-09,0.009501654895809238,-0.02381717590062381,0.07324233143151157,-0.562924472874835,-0.0003060013146308216,0.002627180864786751,0.003118121026565468,0.03179349345883503,0.2047369989064053,-1.7778455029579099,3.2135316238888396e-10,-7.359809939542259e-10,-0.01100848885564758,0.10167290496015076
48.2,-0.013157127161970142,0.11530314368447307,-0.08735667455133873,0.9964095534332809,3.725699407271788e-10,1.1487191213888364e-09,0.009589159564402993,-0.029028019080703894,0.078039229003619,-0.6035963762760473,-0.0002722429906960069,0.002265845309008674,0.0031502169887446707,0.02973509743666288,0.2048968876960839,-1.7900867215633625,3.2688962782732327e-10,-7.859948170931944e-10,-0.010965458692560312,0.09789271383809357
48.21,-0.013294988873758165,0.12089395310159148,-0.0832298499053722,0.9534886367924803,3.660646744098877e-10,1.2163751158465231e-09,0.009673639984063065,-0.03415623768556768,0.082775332323436,-0.6438274957895762,-0.000238263140944299,0.001904283729155131,0.003185308316331709,0.02761028205474777,0.20487766133521576,-1.8016294077500503,3.323469928100475e-10,-8.360883509496171e-10,-0.010912778360342311,0.09402157109640773
48.22,-0.013420525676158637,0.1261807303206434,-0.07900819632668053,0.9096528299213453,3.5968245908992073e-10,1.2827435202899843e-09,0.009754592768206805,-0.039164381980231845,0.08744662336926154,-0.6836236311206689,-0.00020409749644857106,0.0015431693997025734,0.0032231817136171184,0.02543900967372064,0.20467817783503883,-1.812296684062554,3.3772016888530317e-10,-8.8922805496147e-10,-0.010850836363077557,0.09007559147848933
48.230000000000004,-0.013533221098392341,0.13116065222347548,-0.07469610380532488,0.8649611596228599,3.534299145410451e-10,1.3477942456558615e-09,0.009831526960464928,-0.04401770226758857,0.09204912746018665,-0.7229934763233326,-0.00016978172527943423,0.0011831399417083855,0.003263619446706203,0.02324134654348331,0.20429738275825457,-1.8219752419394508,3.430039268096278e-10,-9.418686386756534e-10,-0.01078002833155844,0.08607144286284552
48.24,-0.013632590046660027,0.13582764079181275,-0.0702980471330593,0.8194745994636242,3.473135157786295e-10,1.4114610338529881e-09,0.0099039675702538,-0.04868080963465947,0.09657891248694522,-0.7619443078341988,-0.0001353513718836304,0.0008247951660855139,0.003306401283082167,0.02103537654378153,0.20373432192529098,-1.8305480240827023,3.4819292794916453e-10,-9.96672039792258e-10,-0.010700755398283732,0.08202449433330065
48.25,-0.013718179528968958,0.1401692465405107,-0.06581857974403078,0.7732579645073159,3.4133959543824477e-10,1.473734327518761e-09,0.009971459150710864,-0.05311630789841764,0.10103208824554667,-0.8004804754644123,-0.00010084179898872564,0.0004687401328016345,0.0033513062381544862,0.018836100719505235,0.2029881553363735,-1.8378238977833272,3.532817471528626e-10,-1.051398498852364e-09,-0.010613422713326244,0.07794719312933573
48.26,-0.013789569574514429,0.14417899378921917,-0.06126232752955878,0.726369541207653,3.355143674911002e-10,1.5346257134079585e-09,0.010033569315039204,-0.05729235967972568,0.10540480580366408,-0.8386108608189762,-6.628813012215522e-05,0.00011558068344336134,0.003398114157150842,0.016659324487512568,0.20205817268775397,-1.843680994217293,3.582649048368856e-10,-1.106542616889047e-09,-0.010518438183776832,0.07385031958314564
