t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
50.410000000000004,-0.015152724167381655,0.07416040047556643,-0.019378598961207784,0.05936384665806139,2.0646886185847556e-10,-2.378267628318147e-10,-0.020314781134880208,0.10136352608287008,-0.011416080519981683,0.019558286324518906,8.485260010597172e-05,-0.0004496047229179921,-0.018640326848039176,0.09492906148592566,-0.0025327093248039435,-0.024445009857958142,3.897090587243124e-11,2.422974540573103e-10,-0.016626981963130564,0.08721420754107768
50.42,-0.01495035309313896,0.0731706155578725,-0.019252043411809736,0.05872030069771659,2.056907506587252e-10,-2.335514719216892e-10,-0.020384092212397502,0.10186236775415315,-0.01120383594231024,0.018491173937118553,8.433708048779876e-05,-0.00044741422543524055,-0.01855503474671814,0.09465324619090944,-0.0023330493745786418,-0.02543175319583743,3.979109272217244e-11,2.380522399076215e-10,-0.016349984741356842,0.08572720904907465
50.43,-0.014740675967089839,0.07214387893747816,-0.019119623831220792,0.05804792680354744,2.0488932327347176e-10,-2.2916676423234223e-10,-0.020443213138004235,0.10232063514108382,-0.010989754312815887,0.017416299886001838,8.377636087083058e-05,-0.0004450239054399069,-0.0184602822666759,0.09431929565415155,-0.0021359430880257347,-0.02640470252120339,4.063502627760493e-11,2.3369771365426233e-10,-0.016064432994469927,0.08418483941398998
50.44,-0.014523795705298957,0.0710807352247504,-0.01898140776246049,0.0573471716758736,2.0406504293580552e-10,-2.2467504104746972e-10,-0.020492098591740712,0.1027371190854147,-0.010773943191111498,0.01633409865403188,8.317069452701052e-05,-0.0004424357096773597,-0.01835610347296004,0.09392667996416379,-0.001941487596649032,-0.027363454844633275,4.150227796356872e-11,2.2923596712097393e-10,-0.015770481555578066,0.08258845238668339
50.45,-0.014299818858594032,0.0699818155546877,-0.018837465580629122,0.0566185191164137,2.0321834415235953e-10,-2.2007868346434686e-10,-0.020530707448837605,0.10311047326282828,-0.010556510862953597,0.015245064309890628,8.252035566152241e-05,-0.00043965150319402296,-0.01824253828648268,0.09347539854288102,-0.0017497786082681186,-0.028307619165165727,4.2392391444845376e-11,2.2466988209447494e-10,-0.015468290639394618,0.08093956640503236
50.46,-0.01406885555006491,0.06884779632498253,-0.01868787044487916,0.055862465374808094,2.0234969869023078e-10,-2.1538139985315015e-10,-0.020559002912320146,0.10343932823219425,-0.010337566291300082,0.014149714049515698,8.182563918985824e-05,-0.00043667317028245865,-0.01811963248731949,0.09296568399893154,-0.0015609103679986617,-0.029236815018775283,4.330492381707738e-11,2.2000167460746406e-10,-0.015158025691026915,0.07923978336085778
50.47,-0.013831019408987393,0.0676793416429684,-0.01853269824918799,0.05507950186840515,2.0145957312008427e-10,-2.1058353410505377e-10,-0.020576952657279043,0.10372206132533075,-0.0101172190652028,0.013048560060356146,8.108686051467597e-05,-0.0004335025200274236,-0.017987437695677854,0.09239778066427494,-0.0013749756202891758,-0.0301506716521024,4.4239395396557314e-11,2.1523451583522e-10,-0.01483985722553716,0.07749076516461569
50.480000000000004,-0.013586427504199644,0.06647712383442698,-0.018372027573304552,0.05427011415914624,2.0054844441784124e-10,-2.0568855756462224e-10,-0.02058452899058359,0.10395696958867298,-0.009895579348496681,0.011942114315461879,8.03043553040196e-05,-0.000430141330348517,-0.017846011345830165,0.09177199281247593,-0.0011920655719336616,-0.031048827656029693,4.519533238680352e-11,2.1037060090227993e-10,-0.014513960661397183,0.07569422215137464
50.49,-0.013335200277320903,0.06524181480076562,-0.018205939634728056,0.05343476682110821,1.9961681246156404e-10,-2.0069681162546736e-10,-0.020581709023523465,0.10414222175992359,-0.009672757828677233,0.010830886226120063,7.94784792730458e-05,-0.0004265912637130879,-0.01769541665568586,0.09108866260713988,-0.001012269856001162,-0.031930930176036015,4.6172250811349365e-11,2.0541322803586626e-10,-0.014180516148932544,0.07385191113563347
50.5,-0.013077461476026153,0.06397407967532197,-0.01803451824222835,0.052573911827086685,1.986651680542593e-10,-1.9561186490235246e-10,-0.0205684748587954,0.10427577858121423,-0.00944886566596053,0.009715383512690119,7.860960797064337e-05,-0.00042285394225165815,-0.017535722592116627,0.09034817083188365,-0.0008356764966815617,-0.03279663638564953,4.71696482533528e-11,2.0036504555576128e-10,-0.013839708393924018,0.07196564053659228
50.51,-0.012813338087554731,0.06267458690735331,-0.017857849751382257,0.051687969412106835,1.9769402399170313e-10,-1.9043505676725074e-10,-0.02054481379235315,0.10435553414265696,-0.009224014442534137,0.00859611204737599,7.769813656626393e-05,-0.0004189310296294594,-0.017367003832227314,0.08955094362924668,-0.0006623718750981258,-0.033645613261283396,4.818702483582975e-11,1.952286397147119e-10,-0.013491726476637322,0.07003725455447227
50.52,-0.01254296027223625,0.06134400303717858,-0.0176760230227399,0.05077733344805703,1.967038981792666e-10,-1.85168706603421e-10,-0.020510718526338092,0.10437926339319768,-0.00899831611198942,0.007473575848958329,7.674447963440451e-05,-0.00041482415599725786,-0.0171893407203332,0.08869744896175727,-0.000492440696081014,-0.034477536823975016,4.92238593919005e-11,1.9000685065076478e-10,-0.01313676366690747,0.06806863501279473
50.53,-0.012266461297024462,0.059982995032376196,-0.01748912938304399,0.04984236138877629,1.9569531828071833e-10,-1.7981589943430275e-10,-0.020466187391562245,0.10434466506780216,-0.008771882948940251,0.00634827704300103,7.574907093852564e-05,-0.00041053490949871256,-0.0170028192206461,0.08778819795688782,-0.0003259659558536911,-0.03529209192519826,5.0279636078343087e-11,1.8470252359154654e-10,-0.012775017235707148,0.06606169450792719
50.54,-0.011983977468932525,0.05859223324886919,-0.017297262589887508,0.04888337441094343,1.946688252895204e-10,-1.7437867893874354e-10,-0.020411224577034495,0.10424940796173456,-0.008544827498828038,0.005220715914888969,7.471236321678712e-05,-0.0004060648499877458,-0.01680753086557426,0.08682374804648821,-0.00016302891060476142,-0.03608897219665652,5.1353820662779775e-11,1.7931849257287028e-10,-0.012406688263714691,0.06401836956313717
50.550000000000004,-0.01169564806813058,0.05717239294883686,-0.01710051880004432,0.04790065603460565,1.9362495504256968e-10,-1.6886036061877008e-10,-0.020345840362437403,0.10409116201067006,-0.008317262527913337,0.004091390861153357,7.363482796867578e-05,-0.0004014155134071332,-0.016603572699425414,0.08580470391682489,-3.709045936959503e-06,-0.036867879982126525,5.244587493562142e-11,1.738577082064859e-10,-0.0120319814475303,0.061940614952032666
50.56,-0.01140161528014753,0.05572416801438504,-0.016898996541145548,0.04689446483122025,1.9256426615347827e-10,-1.632638279357775e-10,-0.020270051345836013,0.10386776902712762,-0.0080893009734548,0.0029607983915282063,7.251695524075806e-05,-0.0003965884664116263,-0.01639104721699372,0.08473173081687656,0.0001519159528062513,-0.03762852650526942,5.355525087759044e-11,1.683228690731263e-10,-0.011651104904492287,0.059830386305553374
50.57,-0.01110202412606963,0.05424828398381986,-0.01669279668535602,0.04586505858390466,1.9148731903891542e-10,-1.5759275978738993e-10,-0.020183880652565683,0.10357740497368105,-0.00786105589408261,0.0018294329378316402,7.135925340711305e-05,-0.00039158536312239593,-0.016170062295972093,0.0836055668976491,0.0003037702293173281,-0.03837063226116419,5.468139343884997e-11,1.62717085847241e-10,-0.011264269977580522,0.05768962344158404
50.58,-0.01079702238840991,0.05274554362325511,-0.016482022421053736,0.04481277695967183,1.9039467544952933e-10,-1.5185031281311135e-10,-0.020087358097376082,0.10321911572018196,-0.007632640420391433,0.000697786344036445,7.016224893522135e-05,-0.0003864081416492474,-0.015940731120942627,0.08242706785017405,0.0004517797841380944,-0.039093928421089205,5.5823743170415404e-11,1.570429915903298e-10,-0.01087169104306035,0.0555202021386352
50.59,-0.010486760529606749,0.05121684430975671,-0.016266779216263894,0.043738096256960415,1.892869171599006e-10,-1.4603955691039862e-10,-0.01998052026372106,0.10279302599979741,-0.007404167705796078,-0.00043365259911880294,6.892648612341877e-05,-0.00038105910843209343,-0.015703172095987913,0.08119722331808431,0.0005958725014033115,-0.039798157810156325,5.698173385380458e-11,1.5130371315029117e-10,-0.010473585324213502,0.053323913615922265
50.6,-0.010171391603532361,0.04966310859209656,-0.01604717477250538,0.04264153232704062,1.8816462760962897e-10,-1.401630729186028e-10,-0.01986341050370188,0.10229954853897172,-0.007175750877668248,-0.0015643976684008084,6.765252681225858e-05,-0.0003755406370171906,-0.01545750874638959,0.07991708699980574,0.0007359781744987378,-0.04048307292253705,5.815478943016692e-11,1.455020111737127e-10,-0.01007017271113896,0.05110252874416382
50.61,-0.009851071163833033,0.04808526049091755,-0.01582331897389593,0.04152360389899129,1.8702838870435143e-10,-1.3422416808994912e-10,-0.019736078901700985,0.10173912132549193,-0.0069475029887252565,-0.002693964753828579,6.634095008741135e-05,-0.0003698550167120865,-0.015203869613295775,0.07858775218185869,0.0008720285307638046,-0.04114843427873626,5.934232815174907e-11,1.396412048283616e-10,-0.009661675583255985,0.04885781759465147
50.620000000000005,-0.009525957171472223,0.04648423078467897,-0.015595323834942285,0.040384842364852507,1.85878796779012e-10,-1.2822556102175376e-10,-0.019598582228117015,0.10111227841274772,-0.0067195369686559306,-0.003821872410003792,6.499235198389933e-05,-0.00036400457724048395,-0.014942388143819764,0.07721035588205946,0.0010039572552889638,-0.04179401268986985,6.054376732859612e-11,1.337238576192141e-10,-0.009248318632540796,0.046591540832036406
50.63,-0.009196209901819507,0.04486095290686168,-0.015363303447429583,0.03922578620049732,1.847164481170107e-10,-1.2217037479713826e-10,-0.01945098388604477,0.10041961266338624,-0.006491965576012814,-0.0049476422089486365,6.360734518789666e-05,-0.0003579917121176493,-0.014673202577009875,0.07578607356630895,0.0011317000137185198,-0.04241958958349801,6.175850509291477e-11,1.277531240702772e-10,-0.008830328687515144,0.04430545038752405
50.64,-0.00886199185135921,0.04321636357585992,-0.015127373926409294,0.0380469836362706,1.8354195990130258e-10,-1.1606177358250916e-10,-0.019293353850823793,0.09966179246261668,-0.006264901350391977,-0.006070798512165999,6.218655873460496e-05,-0.00035181882322035847,-0.014396455825890593,0.07431611854714587,0.0012551944740348125,-0.04302495580507814,6.298595937088762e-11,1.2173161319100763e-10,-0.008407934538241898,0.04200128558803279
50.65,-0.008523467644120816,0.0415514010962684,-0.014887653355308393,0.03684899123375053,1.8235593574843048e-10,-1.0990234618425858e-10,-0.019125768602690225,0.0988395512077295,-0.006038456564896072,-0.007190868469286597,6.0730637704675825e-05,-0.00034548831344422584,-0.014112295355802221,0.07280173897946328,0.0013743803273772884,-0.04360991160505995,6.422551425668922e-11,1.1566292476151335e-10,-0.007981366762550087,0.03968077168653907
50.660000000000004,-0.00818080393792227,0.039867004861498447,-0.014644261730163269,0.03563237432578089,1.8115899363811448e-10,-1.0369585020499241e-10,-0.018948311052635378,0.09795369014724299,-0.00581274317887891,-0.008307382107935355,5.9240242920682046e-05,-0.0003390025883130546,-0.013820873059254455,0.0712442159765422,0.0014891993079215863,-0.044174266601263536,6.54765730359776e-11,1.0954947937964538e-10,-0.0075508575537176735,0.037345617362356254
50.67,-0.007834169330509715,0.038164114298234186,-0.014397320903001184,0.03439770649487874,1.7995175904009228e-10,-9.744482282723287e-11,-0.01876107046166196,0.09700507432310893,-0.005587872790978086,-0.009419872399706757,5.771605064449534e-05,-0.0003323640545230717,-0.013522345127525759,0.06964486111288587,0.0015995952118214752,-0.04471783975280756,6.67385159630148e-11,1.0339490552810426e-10,-0.007116640549820167,0.03499751289665234
50.68,-0.007483734265684619,0.03644366813227721,-0.01414695452438845,0.033145569516338354,1.787348458399587e-10,-9.115282587736263e-11,-0.018564142353608183,0.0959946317564228,-0.005363956592443085,-0.010527875343146137,5.615875227466354e-05,-0.00032557512018329787,-0.013216871919236935,0.06800501419018488,0.0017055139152173865,-0.045240459323777675,6.801072929130665e-11,9.720179148798023e-11,-0.006678950664945964,0.032638128176289166
50.69,-0.007129670939497665,0.03470660353865111,-0.013893287985166761,0.03187655305447825,1.7750889110216255e-10,-8.482311162817867e-11,-0.018357628421740636,0.094923350816857,-0.005141105320766892,-0.011630930041825069,5.456905404541439e-05,-0.00031863819431666963,-0.012904617826132865,0.06632604083991137,0.0018069033913139549,-0.045741962847064305,6.929259208864237e-11,9.097349331924209e-11,-0.006238023922467235,0.030269110951730557
50.7,-0.006772153206590725,0.03295385539513669,-0.013636448357400776,0.030591254480620646,1.7627453338694685e-10,-7.845863295440892e-11,-0.01814163642932139,0.09379227832002003,-0.004919429213628729,-0.01272857877585784,5.2947676726069814e-05,-0.00031155568519668263,-0.012585751136306892,0.06460933018707589,0.0019037137265329413,-0.04622219703069321,7.058348853780701e-11,8.471295079922347e-11,-0.005794097290543898,0.027892085136924413
50.71,-0.006411356486765607,0.03118635546006692,-0.013376564334543092,0.029290279126844582,1.7503240305054664e-10,-7.206284992540965e-11,-0.017916280104368486,0.09260251716549704,-0.004699037963138954,-0.013820366548896972,5.129535532359778e-05,-0.000304329957930419,-0.012260443895102521,0.0628562924836903,0.001995897135859056,-0.04668101409990297,7.188278651612235e-11,7.842144251384578e-11,-0.0053474085200314455,0.025508649163864024
50.72,-0.006047457671855734,0.029405031612890566,-0.013113766170804191,0.027974240416350053,1.7378313793113505e-10,-6.563874869534873e-11,-0.017681679028832668,0.09135522405191039,-0.004480040670355685,-0.01490584077337157,4.9612838789874586e-05,-0.00029696332843850087,-0.011928871763930152,0.061068356768306596,0.002083407977650208,-0.04711826892623297,7.318985605265535e-11,7.210230627414421e-11,-0.00489819598495295,0.02312037443006762
50.730000000000004,-0.005680635032972659,0.027610807472075297,-0.012848185619782009,0.026643757721100784,1.725273849627982e-10,-5.918991630961465e-11,-0.017437958522439737,0.09005160666239972,-0.004262545800111945,-0.015984553326773333,4.7900889731574114e-05,-0.0002894581887292949,-0.011591213877230415,0.059246968497343476,0.002166202767692543,-0.04753383306349705,7.450406662508269e-11,6.576029466727409e-11,-0.004446698525677656,0.020728804331898498
50.74,-0.005311068128174353,0.025804601709580852,-0.012579955872451516,0.02529945644917016,1.7126578602934126e-10,-5.2719514508745465e-11,-0.017185249521456353,0.08869292119311409,-0.004046661136240307,-0.017056060281183557,4.616028411798346e-05,-0.0002818169673223759,-0.011247652697823872,0.057393587185782934,0.002244240191980717,-0.047927590984892306,7.582478161270231e-11,5.939852838914464e-11,-0.003993155294920199,0.018335453011300688
50.75,-0.004938937710625971,0.02398732735616433,-0.012309211494537961,0.02394196850894135,1.699989959684622e-10,-4.623078329804169e-11,-0.016923688452635425,0.08728046979766461,-0.0038324937372013384,-0.018119921215379198,4.43918109869989e-05,-0.00027404208602716234,-0.010898373870879993,0.05550968411358549,0.0023174811182907584,-0.04829943490410714,7.715137096449204e-11,5.3019920642435756e-11,-0.0035378056066802735,0.015941804095070868
50.76,-0.004564425637313812,0.022159891271476516,-0.012036088363264955,0.02257193180853833,1.687276538533102e-10,-3.97267625850021e-11,-0.01665341710260081,0.08581559785890008,-0.003620149892086178,-0.019175699536714913,4.259627215277583e-05,-0.0002661359773035616,-0.010543566076737003,0.05359674003008338,0.0023858886068145457,-0.0486492667908611,7.848319293176681e-11,4.662780793441639e-11,-0.0030808887882389996,0.013549309762183449
50.77,-0.004187714778368604,0.020323193616244257,-0.0117607236034983,0.021189990068048184,1.6745242103293088e-10,-3.321110379650404e-11,-0.016374582482943056,0.08429969123418066,-0.0034097350769953672,-0.020222962468103758,4.077448191446371e-05,-0.00025810107711381756,-0.01018342088279783,0.05165624291310219,0.002449427919890419,-0.04897699731010243,7.981961056409545e-11,4.022500513755869e-11,-0.0026226440353126703,0.011159389832728036
50.78,-0.003808988927049923,0.018478127388934687,-0.01148325552331618,0.019796792457731426,1.6617393396758219e-10,-2.668643767847602e-11,-0.016087336691299085,0.08273417344324925,-0.003201353911804688,-0.021261281213483377,3.8927266767630035e-05,-0.00024993979583402966,-0.009818132594730184,0.04968968577168657,0.0025080665317943635,-0.049282515001846716,8.115997769144323e-11,3.379021862605417e-11,-0.002163310270460903,0.00877343055722166
