t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
56.56,-0.13648176054490405,0.5656571108025478,-0.07840369557261358,0.38569724427338437,-3.6870144896538224e-09,3.126176626640196e-09,-0.07826867137891295,-0.21795327995475014,0.030801206711208163,0.016866104035888212,-0.0012433290819626813,0.005071563165391668,-0.04274206532475083,-0.21511595906900102,0.1617373396491284,-0.3114799156283948,9.361262706679586e-09,-5.094021211842453e-10,0.003986606058216099,-0.28294831762532535
56.57,-0.13382502224254583,0.5634021364022512,-0.07233313314936439,0.3633563957568494,-3.6966399149163235e-09,3.1698250875952605e-09,-0.07641753305993644,-0.21747256865551445,0.036250111714453546,-0.001284468702310144,-0.0012313976814926708,0.005014339124058145,-0.04060337718696169,-0.2144916560007704,0.16571657935450712,-0.32466595519147445,9.379595954997779e-09,-5.531050380349686e-10,0.006627577701290612,-0.28328150116106937
56.58,-0.1311120977912299,0.5605762832495411,-0.06622645393835153,0.34124941214192056,-3.705948036902394e-09,3.2153774142975366e-09,-0.07458808482044092,-0.21615018610047507,0.04169869999963819,-0.019305715135405153,-0.001218969498916163,0.004955543647645064,-0.03848609995919574,-0.21341408885640065,0.1696631990126638,-0.33783568451141816,9.397866301454451e-09,-5.963003920035029e-10,0.009240209315253864,-0.2834579147432391
56.59,-0.1283433014739205,0.5571555066006824,-0.06008586422882157,0.31936073973970247,-3.7149343398411553e-09,3.262748347041851e-09,-0.07278018261112862,-0.21403001627837173,0.04714517136603744,-0.03721001014021415,-0.001206050315937792,0.004895288956736768,-0.036390119832074054,-0.2119106195751725,0.17357588213302963,-0.35099755444480363,9.416069444279144e-09,-6.389612647241747e-10,0.011824486782116068,-0.28348778495678884
56.6,-0.12551900741113667,0.5531165790438478,-0.05391354876463404,0.2976743579852238,-3.7235941589753787e-09,3.3118364206713334e-09,-0.07099360309463179,-0.21115515056659787,0.05258773715820788,-0.05500986124256497,-0.0011926460440597625,0.004833691826469638,-0.034315280645012325,-0.21000771912384192,0.17745331292534494,-0.3641602026939624,9.43420113872568e-09,-6.810557057574731e-10,0.014380410543808172,-0.28338089351232026
56.61,-0.12263965187172053,0.5484371029195139,-0.047711672355214244,0.27617387495152684,-3.731922679963663e-09,3.3625335790960647e-09,-0.0692280479439784,-0.20756781721283885,0.058024619011934085,-0.07271788726466927,-0.001178762712375733,0.004770874041091372,-0.032261386523813204,-0.20773098678196764,0.1812941754323872,-0.3773324644038079,9.452257181800285e-09,-7.225554925652625e-10,0.01690799462725319,-0.28314661989397694
56.620000000000005,-0.11970573550027502,0.5430955191914868,-0.04148238152253715,0.25484261117406654,-3.739915000198965e-09,3.414722763398245e-09,-0.06748314805456947,-0.20330932987870814,0.06345404758908525,-0.09034680113475554,-0.0011644064548986274,0.004706962830359239,-0.030228204431620935,-0.20510517498810046,0.18509715264278584,-0.39052338276773085,9.470233430764197e-09,-7.634284781088412e-10,0.019407265709319877,-0.2827939814561902
56.63,-0.11671782546038541,0.5370711132503287,-0.035227806175845686,0.2336636728964599,-3.747566069918832e-09,3.4682772314583535e-09,-0.06575846766465201,-0.1984200525766674,0.06887426130307382,-0.10790939640703616,-0.0011495834973858662,0.004642091282879469,-0.028215466635753503,-0.2021542186588059,0.18886092558286197,-0.4037422196745935,9.488125814341192e-09,-8.036430503180553e-10,0.02187826221766839,-0.2823316711180788
56.64,-0.11367655749305255,0.530344018062761,-0.028950061306854173,0.21262001578696785,-3.754870771605664e-09,3.5230642879737164e-09,-0.06405350838088555,-0.19293937857518834,0.07428350503623983,-0.1254185370850034,-0.001134300143628052,0.004576398732432349,-0.026222873093365243,-0.19890126802276556,0.19258417238642417,-0.41699846644182,9.505930312444272e-09,-8.431616805117726e-10,0.02432103346373439,-0.28176809280601706
56.65,-0.1105826378900301,0.5228952150183959,-0.022651248699132997,0.19169450010251426,-3.7618239226365876e-09,3.5789442587342983e-09,-0.06236771310697875,-0.18690572108789244,0.07968002885015896,-0.1428871503838572,-0.0011185627611707107,0.004510031114187992,-0.024250093759237437,-0.19536872413103476,0.19626556734144235,-0.4303018546917061,9.523642978003105e-09,-8.819467602811049e-10,0.0267356388043232,-0.281111394795459
