t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
59.410000000000004,-0.031525132183529904,0.11738246908660802,-0.2695135298001297,0.40638711841137265,-4.520622377376949e-09,8.361482960846109e-10,-0.027515110299443347,-0.05989571794587728,-0.23191765658836194,0.2699257380818641,-0.00039205275249682987,0.001353142725997633,0.001176350859688595,-0.12516039862806944,-0.19267000672727572,0.14258018727049887,1.6418910582654903e-09,-1.6074497176873302e-09,0.03363134323078477,-0.20754950106234352
59.42,-0.029182829107955898,0.1044411173472485,-0.2666859551539905,0.39564511704992733,-4.5140858880612724e-09,8.179778737108489e-10,-0.025918447408111042,-0.06347841232125678,-0.22913682969036042,0.25973708630759335,-0.0003941467144062462,0.0013671502562745258,0.0027392707375605754,-0.12718518956552088,-0.19021013447076227,0.13382579993171606,1.6399208408438668e-09,-1.6027109861738788e-09,0.035180681172856,-0.20855856079383772
59.43,-0.026830504865255022,0.09125741942745509,-0.26381892988581146,0.38481317988499625,-4.50747263725915e-09,7.993515001774231e-10,-0.024328134867395348,-0.06676824297129251,-0.22633013778561817,0.24948386721746002,-0.0003961010691841812,0.0013805570095827941,0.004289485444857703,-0.12901396675397034,-0.1877369750607985,0.12502216707496358,1.6377872297749445e-09,-1.5975054392658035e-09,0.03670917377147349,-0.20945141077139476
59.44,-0.02446948936248865,0.07783606450049745,-0.26091353792529237,0.37389417533779945,-4.50078450090412e-09,7.804575214650504e-10,-0.022744497379254557,-0.06977222274076972,-0.223498606863208,0.2391683986013889,-0.00039791458305093503,0.0013933471268834238,0.005826814683449698,-0.13065590458818446,-0.1852514092005099,0.11617281167593145,1.6354907093574074e-09,-1.592768727231399e-09,0.03821673368918945,-0.21023616467800701
59.45,-0.022101135892833475,0.06418172726842969,-0.25797087173292554,0.36289668625078875,-4.49402335462147e-09,7.618191658874911e-10,-0.021167831317727422,-0.07250202737816792,-0.22064326913053986,0.22879309920011473,-0.00039958608607328593,0.001405589538579076,0.007351096704718386,-0.13212009228678362,-0.18275432191717528,0.10728847748970216,1.6330317241184056e-09,-1.588991576825669e-09,0.03970328416115745,-0.21092498920293404
59.46,-0.01972682079041258,0.050294617912945566,-0.25499203157527145,0.3518286475255461,-4.487191102512544e-09,7.428936185045554e-10,-0.01959840579114137,-0.07496884821489996,-0.21776516250672834,0.21836903659306764,-0.00040111446951537314,0.0014172715324916362,0.008862187297319227,-0.1334188644631413,-0.18024660176410126,0.09837559181155434,1.6304106536861155e-09,-1.5849188884490088e-09,0.04116875792611105,-0.21152781869874768
59.47,-0.017347943122365053,0.03618084687709497,-0.2519781248937031,0.3406923459215254,-4.480289647428384e-09,7.232783785577817e-10,-0.018036463696313516,-0.07718139275942529,-0.21486532983455364,0.20790248921907084,-0.0004024986911797796,0.0014281975721151655,0.010359958657248694,-0.13456323837326642,-0.17772914026336703,0.08943506507128639,1.6276279166994165e-09,-1.5801089956210573e-09,0.04261309627809952,-0.21205163534687438
59.480000000000004,-0.014965924068723846,0.021850064958210087,-0.24893026598840626,0.329489303236006,-4.473320949201312e-09,7.030739957271142e-10,-0.016482222648738817,-0.07914863083229778,-0.21194481832595047,0.19739429287882077,-0.0004037377866786158,0.001438323118040803,0.011844298321555693,-0.13556220589796936,-0.1752028316865147,0.08046844764888365,1.624683987249589e-09,-1.5746916898294217e-09,0.044036248306351874,-0.21250347266781114
59.49,-0.012582206033747538,0.007311241225646876,-0.245849575844778,0.31822125878240964,-4.466287033725934e-09,6.822073478814677e-10,-0.014935875883982942,-0.08087978348900163,-0.20900467934349076,0.18684616908620513,-0.0004048308747900267,0.0014476702168006769,0.01331510821785363,-0.1364250872469251,-0.17266857291919585,0.07147707209437179,1.621579406652736e-09,-1.5685824143348178e-09,0.045438170205642156,-0.2128899020938466
59.5,-0.010198251663820998,-0.007424778901393292,-0.24273718197898264,0.3068894669139384,-4.459189984755205e-09,6.606729852437097e-10,-0.013397593194445721,-0.08238465659756285,-0.20604596826495306,0.1762592125161309,-0.000405777157470289,0.0014562309500010828,0.01477230374306139,-0.13716102168488076,-0.17012726332734412,0.06246215697842405,1.6183147811224295e-09,-1.56171252025567e-09,0.046818824598178155,-0.2132178381124718
