t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-5.896099260265752e-05,-4.289684916190303e-05,-0.00801509957540178,0.08803287844929869,1.3131992896963749e-11,-7.729608967376653e-11,-1.913014270293887e-05,0.0005740557009151233,-0.003965724382546721,0.048035474835267926,-1.0183141596617798e-05,0.00012562830287449363,-6.025570603984144e-05,0.00040081452339919246,0.00615506780537084,-0.052028691536278704,-1.836075652586898e-11,5.4527959813211926e-11,1.2691494732336549e-05,5.5996108546605905e-05
48.01,-5.896070719780028e-05,-3.8754146631918984e-05,-0.007991024095715282,0.08781176254158124,1.2797559400122147e-11,-7.402184832155805e-11,-1.8215298867478167e-05,0.0005577550460753923,-0.0037063119931966364,0.04545950601561443,-9.135113820530103e-06,0.00011584343937630043,-5.93926377735525e-05,0.00039213730372483606,0.006411322124561308,-0.05453956993036309,-1.808060318354633e-11,5.179450061858192e-11,4.383835299066048e-06,0.00014339768710398015
48.02,-5.8964060706330465e-05,-3.311530067112243e-05,-0.007958172568348059,0.08750390742866614,1.2455757483328978e-11,-7.066911279549572e-11,-1.724515428653357e-05,0.0005402441921493412,-0.003442383613423971,0.042840214711910386,-8.075613734941255e-06,0.00010593897611076855,-5.849047162434033e-05,0.0003834647888238638,0.006662096293575564,-0.056995309701734595,-1.779530665503896e-11,4.901250422933841e-11,-3.908398342774563e-06,0.00022991456285715773
48.03,-5.8970424484987694e-05,-2.6010617428654655e-05,-0.007916576737246743,0.08710950562852049,1.2106930586850166e-11,-6.724946967332606e-11,-1.622149383379938e-05,0.0005215775623949871,-0.0031742015703010965,0.04018030187899612,-7.005632866312161e-06,9.592408380386859e-05,-5.755006107519958e-05,0.0003748030415352858,0.006907145420852913,-0.05939365512681233,-1.7505143602024945e-11,4.618468993472441e-11,-1.2176591074089379e-05,0.0003154408236048185
48.04,-5.897902465473244e-05,-1.7477323091993557e-05,-0.007866276988753387,0.08662907840457705,1.175142177612309e-11,-6.376592799519101e-11,-1.5146216171796748e-05,0.0005018113337159951,-0.0029020322221596532,0.037482496911777095,-5.926173684160065e-06,8.580782871115005e-05,-5.6572258515209334e-05,0.0003661566119320872,0.007146230377257593,-0.06173241708099623,-1.721039387954598e-11,4.331389661852558e-11,-2.04122283183043e-05,0.00039987473730734396
48.050000000000004,-5.8988946086662475e-05,-7.559530152697649e-06,-0.007807322306083171,0.0860631432971691,1.1389580560700265e-11,-6.022216031837332e-11,-1.4021327983756738e-05,0.00048100511499880964,-0.002626145685436786,0.03474955435718385,-4.8382486927187216e-06,7.559925093508814e-05,-5.555791485548504e-05,0.00035752844678580087,0.007379118014134015,-0.0640094768066002,-1.6911344622266032e-11,4.0402953681702946e-11,-2.8606906068647035e-05,0.0004831189899961185
48.06,-5.899913706272982e-05,3.692054260540784e-06,-0.0077397702272925225,0.08541190030689327,1.1021755946939984e-11,-5.6601407101908537e-11,-1.2848937827093828e-05,0.0004592243367865051,-0.0023468155590336964,0.03198425092317712,-3.7428795103524917e-06,6.530789232094496e-05,-5.450787929925814e-05,0.0003489200109432782,0.007605581374449708,-0.06622278428983121,-1.6608294773300725e-11,3.745464305098702e-11,-3.67523404666314e-05,0.0005650810374170892
48.07,-5.9008414591453136e-05,1.6220394882670264e-05,-0.00766368682498001,0.08467535575264717,1.0648318678808352e-11,-5.291955722139672e-11,-1.1631249474525235e-05,0.00043653961149629886,-0.002064318646492422,0.02918938245053106,-2.641095910335596e-06,5.494376885811664e-05,-5.342299926122726e-05,0.0003403313784941482,0.007825399897023229,-0.06837035855496419,-1.6301531365933355e-11,3.447196341179763e-11,-4.4840376903825266e-05,0.0006456732201233472
48.08,-5.901547034769059e-05,2.9962422648110827e-05,-0.0075791466818112855,0.08385416435972233,1.0269633297687315e-11,-4.9187579019994557e-11,-1.0370554925641358e-05,0.000413020358288663,-0.0017789346762642172,0.026367761820671933,-1.5339348362586292e-06,4.451663322173935e-05,-5.230412042480025e-05,0.00033176131629912185,0.008038359613902176,-0.07045028610113847,-1.5991356221101147e-11,3.1458044537206053e-11,-5.286299864182497e-05,0.0007248125963389048
48.09,-5.901887720679494e-05,4.48492043802878e-05,-0.0074862328315166374,0.08294918606003723,9.8860738016625e-12,-4.54069192327949e-11,-9.06922735126194e-06,0.00038873705289181886,-0.0014909460203725506,0.02352221441712736,-4.224394250211914e-07,3.4036114832262965e-05,-5.1152086930409744e-05,0.0003232072257114394,0.00824425334073322,-0.07246072835267678,-1.567806814953606e-11,2.841563533057654e-11,-6.081233495415259e-05,0.0008024211181508281
