t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.03973874182802642,-0.1729680378123317
54.01,0.039811908832553554,-0.17349960577844953
54.02,0.039867721938320236,-0.17396740639317926
54.03,0.03990613508332134,-0.1743711308779023
54.04,0.039927108635213523,-0.17470986723264173
54.050000000000004,0.039930609537857965,-0.17498052429251834
54.06,0.039916611628514814,-0.1751783545012723
54.07,0.03988509609397644,-0.17529815357563294
54.08,0.0398360519794542,-0.1753347988754115
54.09,0.03976947667569698,-0.17528403472457613
54.1,0.03968537629575225,-0.17514374163576452
54.11,0.039583765872757255,-0.1749136259876783
54.120000000000005,0.03946466941656035,-0.1745936795148134
54.13,0.03932811991973721,-0.17418390843412493
54.14,0.03917415935421465,-0.17368441747711535
54.15,0.03900283866099876,-0.17309536790248786
54.160000000000004,0.038814217732777205,-0.17241699835442473
54.17,0.038608365389526285,-0.17164961412647617
54.18,0.038385359347090114,-0.17079359205296127
54.19,0.03814528617879767,-0.16984937741759412
54.2,0.03788824127015126,-0.1688174846866329
54.21,0.037614328766652654,-0.16769849616497878
54.22,0.0373236615148333,-0.16649306152889545
54.230000000000004,0.03701636099657094,-0.165201896761665
54.24,0.03669255725678297,-0.16382578323271602
54.25,0.03635238882459828,-0.1623655665540647
54.26,0.03599600262811861,-0.16082215540165432
54.27,0.035623553902890494,-0.15919652021270597
54.28,0.03523520609421773,-0.15748969180881586
54.29,0.03483113075345374,-0.15570275992555901
54.300000000000004,0.03441150742842115,-0.1538368716641722
54.31,0.03397652354811452,-0.1518932298637791
54.32,0.033526374301849605,-0.14987309140147628
54.33,0.033061262513029786,-0.14777776542338333
54.34,0.032581398507707304,-0.1456086115120979
54.35,0.03208699997812293,-0.14336703779503934
54.36,0.03157829184141391,-0.14105449899878944
54.370000000000005,0.031055506093685098,-0.13867249445435348
54.38,0.030518881659643175,-0.1362225660584838
54.39,0.029968664237998148,-0.1337062961961763
54.4,0.029405106142840136,-0.13112530562948904
54.410000000000004,0.028828466141202783,-0.12848125135787314
54.42,0.02823900928702745,-0.12577582445515229
54.43,0.027637006751744537,-0.12301074788829339
54.44,0.027022735651690152,-0.1201877743230592
54.45,0.02639647887257753,-0.11730868392155579
54.46,0.025758524891243365,-0.11437528213663238
54.47,0.025109167594889563,-0.11138939750799762
54.480000000000004,0.02444870609804054,-0.10835287946480289
54.49,0.023777444557435714,-0.10526759613931348
54.5,0.023095691985075436,-0.10213543219618718
54.51,0.022403762059637233,-0.09895828668171491
54.52,0.021701972936477007,-0.09573807089721843
54.53,0.02099064705642751,-0.09247670630063984
54.54,0.02027011095360346,-0.08917612244022222
54.550000000000004,0.019540695062419514,-0.08583825492392715
54.56,0.018802733524023587,-0.08246504342808979
54.57,0.018056563992344177,-0.07905842974865414
54.58,0.017302527439945942,-0.07562035589804049
54.59,0.016540967963883307,-0.07215276225057174
54.6,0.015772232591736882,-0.0686575857391398
54.61,0.014996671088012413,-0.06513675810561942
54.620000000000005,0.014214635761076545,-0.061592204207274015
54.63,0.01342648127079807,-0.0580258403812133
54.64,0.012632564437057516,-0.05443957286880052
54.65,0.011833244049285745,-0.050835296177270096
54.660000000000004,0.011028880677583902,-0.047214878814816126
54.67,0.01021983648579888,-0.043580175037713664
54.68,0.009406475045950595,-0.039933034747942
54.69,0.008589161154291319,-0.03627527105520335
54.7,0.007768260649759381,-0.032608681147309984
54.71,0.006944140234881985,-0.02893503188177911
54.72,0.006117167299443946,-0.02525605921973642
54.730000000000004,0.005287709747661238,-0.021573454411352683
54.74,0.004456135830092148,-0.017888846520004678
54.75,0.0036228139823614087,-0.014203771982139237
54.76,0.0027881126751001205,-0.010519591845547387
54.77,0.0019524002767781006,-0.006837589346287759
54.78,0.001116044915665849,-0.0031593126682821627
54.79,0.0002794143273903099,0.0005135973603568331
54.800000000000004,-0.0005571243058006333,0.004179549072033332
54.81,-0.0013932045149967652,0.00783695660600253
54.82,-0.002228460702453404,0.011484262383873662
54.83,-0.00306252829735982,0.015119926585161581
54.84,-0.0038950439094409955,0.018742433075881356
54.85,-0.004725645480380274,0.02235028706153373
54.86,-0.005553972433007865,0.025942016831666224
54.870000000000005,-0.006379665818226113,0.029516173412636612
54.88,-0.007202368459634043,0.03307133122182601
54.89,-0.008021725095822331,0.03660608817742421
54.9,-0.008837382520309887,0.04011906603788575
54.910000000000004,-0.009648989719097471,0.043608910584902356
54.92,-0.010456198005815796,0.047074291843926315
54.93,-0.011258661154448603,0.05051390424608138
54.94,-0.012056035529613688,0.05392646678042689
54.95,-0.012847980214387442,0.05731072311291651
54.96,-0.013634157135661048,0.060665441684653106
54.97,-0.014414231187018864,0.06398941578390792
54.980000000000004,-0.015187870349131992,0.06728146359542525
54.99,-0.01595474580766239,0.07054042822595774
55.0,-0.016714532068675205,0.07376517770725301
55.01,-0.017466907071559228,0.07695460497659135
55.02,-0.018211552299457735,0.08010762783547964
55.03,-0.018948152887214,0.08322318888688313
55.04,-0.019676397726838008,0.08630025545147191
55.050000000000004,-0.020395979570502962,0.08933781946330278
55.06,-0.02110659513108225,0.09233489734542615
55.07,-0.02180794518023947,0.09529052986583862
55.08,-0.022499734644086174,0.09820378197428546
55.09,-0.023181672696423822,0.10107374262037049
55.1,-0.02385347284958833,0.10389952455348894
55.11,-0.02451485304291742,0.10668026410508845
55.120000000000005,-0.025165535728862674,0.1094151209537831
55.13,-0.025805247956770052,0.11210327787389612
55.14,-0.02643372145435408,0.11474394046798335
55.15,-0.027050692706892674,0.11733633688394095
55.160000000000004,-0.027655903034171047,0.11987971751732893
55.17,-0.02824909866520458,0.12237335469955785
55.18,-0.028830030810771966,0.12481654237259125
55.19,-0.02939845573379137,0.12720859575089452
55.2,-0.02995413481757338,0.1295488509713435
55.21,-0.03049683463198606,0.1318366647318527
55.22,-0.031026326997568122,0.13407141391949434
55.230000000000004,-0.0315423890476277,0.13625249522893348
55.24,-0.032044803288364836,0.13837932477201897
55.25,-0.03253335765705688,0.14045133767936235
55.26,-0.03300784557834658,0.14246798769482477
55.27,-0.03346806601867362,0.14442874676381134
55.28,-0.03391382353889069,0.1463331046162945
55.29,-0.03434492834510589,0.14818056834553467
55.300000000000004,-0.0347611963377936,0.14997066198347095
55.31,-0.03516244915921623,0.15170292607376937
55.32,-0.035548514239199636,0.15337691724353777
55.33,-0.03591922483930491,0.15499220777474024
55.34,-0.03627442009543944,0.1565483851763358
55.35,-0.03661394505895002,0.15804505175819933
55.36,-0.03693765073624042,0.15948182420787668
55.370000000000005,-0.03724539412695585,0.16085833317123452
55.38,-0.037537038260776055,0.16217422283808428
55.39,-0.03781245223285847,0.16342915053383752
55.4,-0.0380715112379721,0.16462278631827518
55.410000000000004,-0.038314096603362165,0.1657548125924925
55.42,-0.03854009582038474,0.16682492371509167
55.43,-0.038749402574949535,0.16783282562867627
55.44,-0.038941916776808125,0.16877823549770207
55.45,-0.03911754458772358,0.16966088135872384
55.46,-0.039276198448556426,0.1704805017840687
55.47,-0.03941779710530026,0.17123684555994523
55.480000000000004,-0.0395422656340991,0.1719296713799901
55.49,-0.03964953546527691,0.17255874755523146
55.5,-0.03973954440640801,0.17312385174142253
55.51,-0.03981223666445559,0.17362477068468887
55.52,-0.03986756286700328,0.17406129998639652
55.53,-0.03990548008283938,0.17443323623877557
55.54,-0.03992595186376805,0.17473968102777068
55.550000000000004,-0.03992894838456026,0.17497766758404823
55.56,-0.03991444674301598,0.17514279570963864
55.57,-0.03988243138381507,0.175230271685783
55.58,-0.03983289456786212,0.17523537481499643
55.59,-0.03976583682181735,0.17515416139181403
55.6,-0.03968126728815826,0.17498462059547595
55.61,-0.039579203909584165,0.17472651900264882
55.620000000000005,-0.03945967347785235,0.17437993472471786
55.63,-0.0393227116320541,0.17394494803121255
55.64,-0.03916836284770637,0.17342173392962087
55.65,-0.03899668041963675,0.1728105155616749
55.660000000000004,-0.03880772643842859,0.17211158707497246
55.67,-0.03860157176058735,0.17132530163256468
55.68,-0.03837829597240438,0.17045207673175722
55.69,-0.038137987347599094,0.16949239074745398
55.7,-0.037880742798779954,0.1684467837446972
55.71,-0.03760666782279693,0.1673158560400439
55.72,-0.03731587644005356,0.16610026777453474
55.730000000000004,-0.037008491127860366,0.1648007378695232
55.74,-0.036684642747915636,0.16341804318271216
55.75,-0.036344470468008316,0.16195301745889937
55.76,-0.03598812167804382,0.16040655028161255
55.77,-0.035615751900500606,0.15877958592615984
55.78,-0.03522752469543178,0.15707312216766556
55.79,-0.03482361156013202,0.15528820902134297
55.800000000000004,-0.03440419182359609,0.15342594743056434
55.81,-0.033969452535900835,0.15148748789929747
55.82,-0.03351958835264787,0.14947402907515797
55.83,-0.0330548014146091,0.14738681628457181
55.84,-0.032575301222721946,0.145227140024058
55.85,-0.032081304508585685,0.14299633441048448
55.86,-0.03157303510061406,0.14069577559382554
55.870000000000005,-0.03105072378600328,0.1383268801356552
55.88,-0.030514608168677876,0.13589110335681412
55.89,-0.02996493252337977,0.13338993765766224
55.9,-0.029401947646068863,0.13082491081431397
55.910000000000004,-0.028825910700805542,0.1281975842542791
55.92,-0.02823708506328781,0.12550955131493455
55.93,-0.027635740161217153,0.1227624354882025
55.94,-0.027022151311668793,0.11995788865478457
55.95,-0.02639659955564292,0.11709758931129352
55.96,-0.025759371489974127,0.11418324079352743
55.97,-0.025110759096776694,0.11121656949911117
55.980000000000004,-0.024451059570603364,0.10819932311265532
55.99,-0.023780575143494964,0.10513326883647794
56.0,-0.023099612908097665,0.1020201916299118
56.01,-0.022408484639023722,0.09886189246006509
56.02,-0.021707506612630458,0.09566018656686488
56.03,-0.020996999425390694,0.0924169017450667
56.04,-0.020277287811026213,0.08913387664583454
56.050000000000004,-0.019548700456573753,0.08581295910038503
56.06,-0.018811569817550864,0.08245600446803457
56.07,-0.018066231932386493,0.07906487401092616
