t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.052618736627074836,-0.22806821325371449
54.01,0.05275241317275362,-0.22900206809210974
54.02,0.0528631815639426,-0.2298572400398206
54.03,0.05295095717348214,-0.2306332177994521
54.04,0.053015663299339315,-0.2313294892035837
54.050000000000004,0.05305723122000996,-0.23194540592631846
54.06,0.05307560033058613,-0.23247792448840326
54.07,0.05307071852166939,-0.2329200525961308
54.08,0.05304254286274018,-0.233262784577748
54.09,0.05299104047442433,-0.23349674314139138
54.1,0.05291618944040093,-0.2336131497682505
54.11,0.05281797962305453,-0.23360562442606125
54.120000000000005,0.05269641321731701,-0.2334720489385394
54.13,0.052551504987444736,-0.23321222403173042
54.14,0.05238328232467519,-0.2328259561000727
54.15,0.05219178526137287,-0.23231322412158475
54.160000000000004,0.05197706647384143,-0.23167409452494336
54.17,0.05173919127339153,-0.2309087638802139
54.18,0.05147823758590343,-0.23001753733347777
54.19,0.051194295919790474,-0.22900083882847713
54.2,0.05088746932247031,-0.22785920509445376
54.21,0.05055787332538421,-0.22659328741489915
54.22,0.05020563587767162,-0.2252038491739582
54.230000000000004,0.049830897268606816,-0.22369176518808773
54.24,0.04943381003893713,-0.22205801982580653
54.25,0.04901453888127783,-0.2203037054220812
54.26,0.04857326052974178,-0.2184300202428752
54.27,0.048110163639000766,-0.2164382663819441
54.28,0.047625448652995055,-0.21432984740957498
54.29,0.047119327663525924,-0.21210626587501583
54.300000000000004,0.04659202425898376,-0.20976912062410352
54.31,0.046043773363481005,-0.20732010396445216
54.32,0.04547482106667522,-0.20476099867583739
54.33,0.0448854244445824,-0.20209367488133026
54.34,0.04427585137169486,-0.19932008678632407
54.35,0.04364638032473079,-0.19644226929728656
54.36,0.042997300178354715,-0.193462334530093
54.370000000000005,0.04232890999321884,-0.1903824682190953
54.38,0.0416415187966852,-0.18720492603769912
54.39,0.04093544535659717,-0.1839320298415895
54.4,0.04021101794847654,-0.1805661638456309
54.410000000000004,0.039468574116528835,-0.1771097707456037
54.42,0.038708460428845015,-0.17356534779580363
54.43,0.03793103222719194,-0.16993544285351106
54.44,0.03713665337178714,-0.16622265040119374
54.45,0.03632569598145564,-0.16242960755712357
54.46,0.03549854016956755,-0.15855899008491353
54.47,0.034655573776155246,-0.15461350841223498
54.480000000000004,0.03379719209660767,-0.15059590366869977
54.49,0.03292379760733768,-0.1465089437525644
54.5,0.03203579968881498,-0.14235541943562838
54.51,0.031133614346353585,-0.13813814051530443
54.52,0.03021766392903769,-0.13385993202244853
54.53,0.029288376847164423,-0.12952363049314103
54.54,0.028346187288575242,-0.125132080312228
54.550000000000004,0.02739153493424066,-0.12068813013590328
54.56,0.02642486467345492,-0.116194629400209
54.57,0.025446626318988648,-0.1116544249219182
54.58,0.02445727432253815,-0.10707035759766759
54.59,0.023457267490800213,-0.10244525920683442
54.6,0.022447068702490778,-0.09778194932311367
54.61,0.021427144626615022,-0.09308323233931956
54.620000000000005,0.020397965442388807,-0.08835189124531255
54.63,0.019360004562284015,-0.08359065177616765
54.64,0.01831373835852879,-0.07880223303517421
54.65,0.017259645891117434,-0.07398935246548849
54.660000000000004,0.016198208637603666,-0.06915467663098455
54.67,0.015129910227657795,-0.06430080021264471
54.68,0.014055236181871695,-0.05943032783930156
54.69,0.012974673653934484,-0.05454578501703886
54.7,0.011888711177848902,-0.04964965416278016
54.71,0.010797838421118762,-0.04474434381235202
54.72,0.009702545944608393,-0.03983219211545467
54.730000000000004,0.008603324970596876,-0.034915431612557
54.74,0.00750066716227631,-0.02999613807924516
54.75,0.0063950644199477534,-0.02507616470007171
54.76,0.005287008702014287,-0.020157017708216363
54.77,0.004176991862073081,-0.01524037930957804
54.78,0.0030655054690196027,-0.010328422609030509
54.79,0.00195304059796187,-0.005423368405266052
54.800000000000004,0.000840087611082628,-0.0005273726987017566
54.81,-0.0002728640587358517,0.004357424865995944
54.82,-0.0013853261209185775,0.009228926139994487
54.83,-0.002496811636913911,0.014085062733279002
54.84,-0.003606835226496992,0.01892380265416341
54.85,-0.004714913270645147,0.02374314769564289
54.86,-0.005820564110922932,0.02854113538827822
54.870000000000005,-0.006923308245344026,0.03331583861033821
54.88,-0.008022668520668286,0.03806536631235167
54.89,-0.009118170321102455,0.04278786362861348
54.9,-0.010209341753373456,0.047481512240983036
54.910000000000004,-0.011295713828148429,0.052144530563388705
54.92,-0.012376820637778353,0.05677517396389033
54.93,-0.01345219953034595,0.06137173491667115
54.94,-0.014521391280001754,0.06593254313850658
54.95,-0.015583940253575729,0.07045596568299582
54.96,-0.016639394573455018,0.0749404070063174
54.97,-0.017687306276721805,0.07938430899795701
54.980000000000004,-0.018727231470548444,0.08378615097993256
54.99,-0.019758730483850406,0.08814444967288625
55.0,-0.02078136801520071,0.09245775912993963
55.01,-0.021794713277012854,0.09672467063793644
55.02,-0.022798340136002463,0.10094381258624742
55.03,-0.02379182724994117,0.10511385030306873
55.04,-0.0247747582007194,0.10923348585925106
55.050000000000004,-0.02574672162373811,0.11330145783964685
55.06,-0.02670731133365264,0.11731654108206602
55.07,-0.027656126446495177,0.12127754638386562
55.08,-0.028592771498205525,0.12518332017633801
55.09,-0.029516856559603066,0.12903274416703225
55.1,-0.03042799734783609,0.13282473495025846
55.11,-0.031325815334347716,0.13655824358605292
55.120000000000005,-0.03220993784940089,0.1402322551479503
55.13,-0.033079998183208024,0.14384578824002447
55.14,-0.03393563568371385,0.14739789448367707
55.15,-0.03477649585108318,0.15088765797477058
55.160000000000004,-0.03560223042894816,0.1543141947117928
55.17,-0.03641249749247245,0.1576766519958115
55.18,-0.03720696153329266,0.1609742078030379
55.19,-0.03798529354140012,0.16420607013097385
55.2,-0.03874717108402849,0.16737147631914528
55.21,-0.0394922783816155,0.17046969234553794
55.22,-0.0402203063809094,0.1735000120999129
55.230000000000004,-0.04093095282529291,0.17646175663530544
55.24,-0.0416239223223999,0.17935427339906448
55.25,-0.04229892640910164,0.18217693544483676
55.26,-0.04295568361394183,0.1849291406270461
55.27,-0.043593919517100926,0.18761031077943602
55.28,-0.044213366807972124,0.1902198908793092
55.29,-0.04481376534043268,0.19275734819918633
55.300000000000004,-0.045394862185895425,0.19522217144765275
55.31,-0.04595641168422654,0.1976138699012002
55.32,-0.046498175492616374,0.1999319725289252
55.33,-0.04701992263249093,0.2021760271120075
55.34,-0.04752142953455198,0.20434559935988222
55.35,-0.04800248008203425,0.20644027202509976
55.36,-0.048462865652268074,0.20845964401885483
55.370000000000005,-0.048902385156635995,0.2104033295292008
55.38,-0.04932084507901124,0.21227095714398628
55.39,-0.04971805951276582,0.21406216898053856
55.4,-0.05009385019643505,0.21577661982414614
55.410000000000004,-0.05044804654812454,0.2174139762773675
55.42,-0.050780485698744486,0.21897391592220936
55.43,-0.05109101252415486,0.22045612649718588
55.44,-0.05137947967630359,0.2218603050912671
55.45,-0.05164574761343809,0.22318615735670222
55.46,-0.05188968462946853,0.22443339674267673
55.47,-0.05211116688255921,0.22560174375173395
55.480000000000004,-0.05231007842302214,0.22669092522086187
55.49,-0.05248631122058434,0.2277006736291173
55.5,-0.05263976519109773,0.22863072643360194
55.51,-0.05277034822275767,0.22948082543559117
55.52,-0.05287797620189313,0.23025071617854992
55.53,-0.05296257303838834,0.23094014737973795
55.54,-0.05302407069079223,0.23154887039705335
55.550000000000004,-0.05306240920038317,0.2320763401806641
55.56,-0.05307753682550681,0.23251923539769517
55.57,-0.05306941042314671,0.23287085612115563
55.58,-0.05303799609815842,0.23312301270480185
55.59,-0.05298327000046664,0.23326726734822492
55.6,-0.05290521914439676,0.23329581556203174
55.61,-0.05280384213194813,0.2332031106696357
55.620000000000005,-0.0526791496317454,0.23298750420137557
55.63,-0.052531164569953985,0.23264899792283428
55.64,-0.05235992216303039,0.23218758291730152
55.65,-0.05216546991362975,0.23160340491779216
55.660000000000004,-0.051947867596902716,0.23089668043968406
55.67,-0.05170718723677802,0.23006773823320179
55.68,-0.05144351307250193,0.22911699785060882
55.69,-0.05115694151537199,0.2280449794346426
55.7,-0.05084758109579157,0.22685229767572276
55.71,-0.05051555240069921,0.22553966346788704
55.72,-0.05016098800148454,0.22410788150147637
55.730000000000004,-0.04978403237249518,0.2225578496779083
55.74,-0.049384841800263424,0.22089055740835398
55.75,-0.04896358428358975,0.219107084270715
55.76,-0.04852043942463621,0.21720859829341257
55.77,-0.048055598311193756,0.21519635423802475
55.78,-0.047569263390300986,0.2130716917014994
55.79,-0.04706164833340298,0.21083603313485036
55.800000000000004,-0.04653297789325059,0.2084908817375358
55.81,-0.04598348775275121,0.20603781925599673
55.82,-0.04541342436599251,0.2034785036806107
55.83,-0.04482304479167005,0.2008146668527156
55.84,-0.04421261651915916,0.19804811198498928
55.85,-0.04358241728747962,0.19518071110292562
55.86,-0.0429327348974097,0.19221440241317195
55.870000000000005,-0.042263867017013464,0.18915118760564495
55.88,-0.041576120980851505,0.1859931290959186
55.89,-0.0408698135831514,0.1827423472147738
55.9,-0.0401452708652193,0.1794010173516037
55.910000000000004,-0.03940282789737861,0.17597136705853691
55.92,-0.038642828555725546,0.1724556731220872
55.93,-0.03786562529399464,0.1688562586091068
55.94,-0.037071578910829586,0.16517548989374903
55.95,-0.03626105831275676,0.16141577367212276
55.96,-0.0354344402731599,0.15757955397115364
55.97,-0.03459210918755496,0.15366930915809196
55.980000000000004,-0.03373445682546386,0.14968754895695796
55.99,-0.0328618820791854,0.14563681147800947
56.0,-0.03197479070975993,0.14151966026621365
56.01,-0.031073595090422526,0.13733868137442276
56.02,-0.03015871394783709,0.13309648046681108
56.03,-0.029230572101400287,0.1287956799578463
56.04,-0.02828960020090104,0.12443891619186412
56.050000000000004,-0.027336234462816977,0.12002883666806066
56.06,-0.026370916405524667,0.11556809731541044
56.07,-0.025394092583695505,0.11105935982181425
56.08,-0.024406214322143557,0.10650528902146073
56.09,-0.023407737449385922,0.10190855034409645
56.1,-0.02239912203116983,0.09727180732962153
56.11,-0.02138083210421427,0.09259771921118477
56.120000000000005,-0.02035333541040691,0.08788893856956136
56.13,-0.019317103131690046,0.08314810906136387
56.14,-0.018272609625861882,0.07837786322339782
56.15,-0.01722033216351175,0.07358082035505545
56.160000000000004,-0.016160750666300152,0.06875958448046612
56.17,-0.015094347446786461,0.06391674239178836
56.18,-0.014021606949999032,0.05905486177480082
56.19,-0.012943015496891724,0.05417649079364078
56.2,-0.011859061028932093,0.04928418440958574
56.21,-0.010770232853753428,0.04438046473340996
56.22,-0.009677021393261091,0.03946782256739797
56.230000000000004,-0.008579917933509876,0.03454876245042345
56.24,-0.007479414375095864,0.02962577031081363
56.25,-0.006376002983857183,0.024701343053760434
56.26,-0.0052701761396249875,0.01977803510489244
56.27,-0.004162426077527506,0.014858543113018473
56.28,-0.0030532446093574418,0.009945945303702727
56.29,-0.001943122816806043,0.005043529877008268
56.300000000000004,-0.00083255075107456,0.00015379823714039892
56.31,0.0002779828212225729,-0.004721123573652966
56.32,0.0013879906389666562,-0.009579080672736051
56.33,0.0024969871585829497,-0.014418011176869003
56.34,0.003604488761051656,-0.019235886068285468
56.35,0.004710013953494236,-0.024030739984031775
56.36,0.005813083565461659,-0.02880065633689971
56.370000000000005,0.006913220939811566,-0.03354377507876708
56.38,0.008009952118200665,-0.038258288948478304
56.39,0.009102806021168202,-0.0429424452907075
56.4,0.010191314622830249,-0.04759454490567049
56.410000000000004,0.011275013120200907,-0.05221294220590114
56.42,0.012353440097175998,-0.05679604454725564
56.43,0.013426137683222254,-0.06134231180689881
56.44,0.01449265170682778,-0.0658502556783615
56.45,0.015552531843779065,-0.0703184389556114
56.46,0.016605331760340212,-0.074745474677408
56.47,0.01765060925141928,-0.07913002520389302
56.480000000000004,0.01868792637381572,-0.08347080119733588
56.49,0.019716849574651186,-0.08776656052923386
56.5,0.020736949815093938,-0.0920161071109633
56.51,0.021747802689494274,-0.0962182896579674
56.52,0.022748988540055262,-0.10037200039118895
56.53,0.023740092567169035,-0.10447617368267798
56.54,0.024720704935554616,-0.10852978465081413
56.550000000000004,0.02569042087633805,-0.11253184771138834
56.56,0.026648840785220087,-0.11648141509036243
56.57,0.027595570316880397,-0.12037757530433124
56.58,0.02853022047577035,-0.12421945161458625
56.59,0.029452407703449233,-0.1280062004606046
56.6,0.030361753962620433,-0.13173700987875053
56.61,0.031257886818025805,-0.13541109791181666
56.620000000000005,0.03214043951435723,-0.13902771101495237
56.63,0.03300905105134448,-0.14258612246335267
56.64,0.033863366256178716,-0.14608563076691808
56.65,0.0347030358534296,-0.14952555809696005
56.660000000000004,0.035527716532613336,-0.1529052487297623
56.67,0.036337071013566785,-0.15622406751167695
56.68,0.03713076810978085,-0.1594813983501584
56.69,0.0379084827898436,-0.16267664273493185
56.7,0.03866989623714051,-0.1658092182932634
56.71,0.039414695907955856,-0.168878557383039
56.72,0.04014257558811541,-0.17188410572707993
56.730000000000004,0.040853235448306435,-0.17482532109192414
56.74,0.04154638209820652,-0.17770167201400042
56.75,0.04222172863954805,-0.18051263657583014
56.76,0.042878994718240054,-0.18325770123470067
56.77,0.04351790657566384,-0.1859363597059248
56.78,0.04413819709925361,-0.1885481119025663
56.79,0.04473960587246717,-0.19109246293323284
56.800000000000004,0.045321879224246464,-0.1935689221593079
56.81,0.04588477027806141,-0.19597700231273438
56.82,0.04642803900062459,-0.19831621867518076
56.83,0.04695145225035814,-0.20058608831925084
56.84,0.04745478382568814,-0.20278612941212304
56.85,0.04793781451323526,-0.20491586058179023
56.86,0.04840033213596446,-0.20697480034588017
56.870000000000005,0.04884213160135018,-0.2089624666028321
56.88,0.04926301494960717,-0.2108783761850093
56.89,0.04966279140203098,-0.21272204447315873
56.9,0.050041277409486065,-0.2144929850714747
56.910000000000004,0.050398296701073264,-0.21619070954236103
