t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.03823133392512242,-0.1616101861048221
54.01,0.038197827019806785,-0.1614100255860982
54.02,0.038148183379004594,-0.1611436697196579
54.03,0.03808243037019066,-0.16081123565354266
54.04,0.0380006019665614,-0.160412866350572
54.050000000000004,0.03790273873244827,-0.15994873069822993
54.06,0.037788887806137976,-0.15941902360639995
54.07,0.037659102880089744,-0.15882396609208763
54.08,0.03751344417854134,-0.15816380535030727
54.09,0.037351978432496956,-0.15743881481034847
54.1,0.03717477885209154,-0.15664929417667056
54.11,0.03698192509632763,-0.15579556945372525
54.120000000000005,0.036773503240182456,-0.15487799295404672
54.13,0.03654960573908463,-0.15389694328899706
54.14,0.03631033139076167,-0.15285282534160766
54.15,0.03605578529446116,-0.15174607022101072
54.160000000000004,0.03578607880755044,-0.15057713519799945
54.17,0.03550132949950147,-0.14934650362132262
54.18,0.03520166110326932,-0.14805468481436626
54.19,0.03488720346407505,-0.14670221395194066
54.2,0.03455809248560543,-0.1452896519169359
54.21,0.03421447007364405,-0.1438175851366749
54.22,0.033856484077150445,-0.14228662539886128
54.230000000000004,0.03348428822680583,-0.14069740964705169
54.24,0.03309804207104621,-0.1390505997556519
54.25,0.032697910909605485,-0.1373468822845142
54.26,0.03228406572459341,-0.13558696821322516
54.27,0.031856683109135066,-0.13377159265525806
54.28,0.03141594519360089,-0.13190151455221877
54.29,0.030962039569457728,-0.12997751634844845
54.300000000000004,0.030495159210773906,-0.12800040364630702
54.31,0.030015502393412937,-0.12597100484249985
54.32,0.029523272611952357,-0.12389017074588943
54.33,0.02901867849436616,-0.12175877417722451
54.34,0.02850193371451107,-0.11957770955130108
54.35,0.027973256902458523,-0.11734789244210755
54.36,0.027432871552716103,-0.1150702591315283
54.370000000000005,0.026881005930383697,-0.1127457661422149
54.38,0.0263178929752912,-0.11037538975528764
54.39,0.0257437702041662,-0.10796012551354656
54.4,0.02515887961088145,-0.10550098771088184
