t_s,buoy_heave_m,buoy_heave_acc_mps2
45.0,0.07473000890982318,-0.3836945769769707
45.01,0.07668330635830257,-0.39263931132618934
45.02,0.07859723921678272,-0.4016252885888162
45.03,0.08047090807425425,-0.41066401168853783
45.04,0.08230340816621992,-0.41976539899113696
45.050000000000004,0.0840938284029127,-0.4289377049753693
45.06,0.08584125056433296,-0.4381874555145463
45.07,0.08754474866840933,-0.44751939793423173
45.08,0.08920338851711307,-0.45693646584960185
45.09,0.09081622742388251,-0.46643975863389914
45.1,0.0923823141242573,-0.4760285352286629
45.11,0.09390068887019475,-0.4857002218783908
45.12,0.09537038370715659,-0.4954504332578311
45.13,0.09679042293172414,-0.5052730063598955
45.14,0.09815982372379424,-0.5151601254570833
45.15,0.09947759687982755,-0.5251044827902535
45.160000000000004,0.10074274762691597,-0.5350963970575663
45.17,0.10195427664898672,-0.5451227862944548
45.18,0.1031111813727049,-0.555169114435263
45.19,0.10421245743580498,-0.5652194377017887
45.2,0.10525710029301008,-0.5752565374358088
45.21,0.10624410694919803,-0.5852620129291435
45.22,0.10717247780887637,-0.5952164022656791
45.230000000000004,0.10804121863066338,-0.6050992957797008
45.24,0.10884934257500781,-0.6148894584420479
45.25,0.10959587233310338,-0.624564951657128
45.26,0.11027984232471819,-0.6341032579219816
45.27,0.11090030095253359,-0.6434814053649046
45.28,0.11145631290053072,-0.6526760924581881
45.29,0.11194696146583603,-0.661663751848014
45.300000000000004,0.11237135102731691,-0.6704170217815328
45.31,0.11272860996454988,-0.6789001895990955
45.32,0.11301789422107536,-0.6870724576240614
45.33,0.11323839135140285,-0.694890835273482
45.34,0.11338932482904471,-0.7023106376970233
45.35,0.11346995855434527,-0.7092848209673575
45.36,0.11347960144993408,-0.7157683609873201
45.37,0.11341761205535326,-0.7217145384969161
45.38,0.11328340309197098,-0.7270790165406629
45.39,0.11307644589600084,-0.7318190047432755
45.4,0.11279627468968673,-0.7358929569692715
45.410000000000004,0.11244249064840353,-0.7392629588119247
45.42,0.11201476568838536,-0.7418935404538882
45.43,0.1115128459181968,-0.7437538911555887
45.44,0.11093655465306175,-0.7448183445263399
45.45,0.11028579484800957,-0.7450688517331233
45.46,0.1095605507383731,-0.7444975652611906
45.47,0.10876088867622373,-0.7431014918910875
45.480000000000004,0.1078869574647025,-0.7408796108552581
45.49,0.10693898844683279,-0.7378325935117348
45.5,0.10591729543883346,-0.7339621796332202
45.51,0.10482227448219252,-0.7292731887281231
45.52,0.10365440334357796,-0.7237729990146715
45.53,0.10241424076653763,-0.7174709657857501
45.54,0.10110242550844183,-0.7103786015707592
45.550000000000004,0.09971967517135702,-0.7025093786274589
45.56,0.09826678483373093,-0.6938787067284975
45.57,0.09674462549166997,-0.6845038106024367
45.58,0.09515414231888368,-0.6744036462307862
45.59,0.09349635275534418,-0.6635987876489421
45.6,0.09177234443521122,-0.652111319802375
45.61,0.08998327296517691,-0.6399647210244
45.62,0.08813035962635662,-0.6271817503532082
45.63,0.08621488915894714,-0.6137827442694116
45.64,0.08423820754213382,-0.5997925296268639
45.65,0.08220171951761948,-0.5852386057776453
