t_s,buoy_heave_m,buoy_heave_acc_mps2
58.620000000000005,0.07099502494037514,-0.25988450241245337
58.63,0.07117358740736235,-0.26105343154737287
58.64,0.07132603365240102,-0.2621540191127645
58.65,0.07145225439452464,-0.2631856676777628
58.660000000000004,0.0715521472537304,-0.2641477660222204
58.67,0.07162561681224197,-0.2650396895418773
58.68,0.07167257467724568,-0.2658607961335706
58.69,0.07169293959550903,-0.2666087992669287
58.7,0.07168663785176432,-0.2672748607082912
58.71,0.07165360418018796,-0.2678450530819673
58.72,0.07159378308536204,-0.2683045175008805
58.730000000000004,0.07150713025936392,-0.26864002800585707
58.74,0.071393613745425,-0.2688445532717349
58.75,0.07125321458764593,-0.2689167572625615
58.76,0.07108592704894316,-0.26885621621345235
58.77,0.07089175867377583,-0.2686624308621787
58.78,0.07067073032952412,-0.2683351305780552
58.79,0.07042287623567507,-0.2678741222772902
58.800000000000004,0.07014824397991881,-0.26727936657980234
58.81,0.0698468945215475,-0.2665509399423295
58.82,0.06951890218194395,-0.2656890534058923
58.83,0.06916435462228948,-0.26469404263724317
58.84,0.06878335280848906,-0.2635663719293352
58.85,0.06837601096341685,-0.2623066308316976
58.86,0.06794245650657157,-0.2609155340816123
58.870000000000005,0.0674828299812766,-0.25939391950734086
58.88,0.06699728496957422,-0.2577427465762016
58.89,0.06648598799499322,-0.25596309426052255
58.9,0.06594911841338996,-0.2540561588956001
58.910000000000004,0.0653868682920872,-0.25202325170428225
58.92,0.06479944227755655,-0.24986579616365268
58.93,0.06418705745191192,-0.2475853251397868
58.94,0.06354994317850153,-0.24518347784218972
58.95,0.06288834093690522,-0.24266199658757898
58.96,0.06220250414766218,-0.2400227233943552
58.97,0.06149269798707158,-0.2372675964139506
58.980000000000004,0.060759199192423945,-0.2343986462134365
58.99,0.0600022958580366,-0.231417991920121
59.0,0.05922228722247981,-0.2283278372411841
59.01,0.0584194834473926,-0.22513046637056214
59.02,0.057594205388298514,-0.22182823979594346
59.03,0.056746784357841175,-0.21842359001859812
59.04,0.05587756188186846,-0.21491901719898865
59.050000000000004,0.05498688944880095,-0.21131708474092384
59.06,0.054075128252726666,-0.20762041482705848
59.07,0.05314264893066855,-0.20383168391848186
59.08,0.05218983129447494,-0.1999536182308282
59.09,0.05121706405778515,-0.195988989199258
59.1,0.05022474455852342,-0.19194060894439852
59.11,0.049213278477374355,-0.18781132575100346
59.120000000000005,0.04818307955269144,-0.18360401957076228
59.13,0.04713456929228771,-0.1793215975603807
59.14,0.04606817668255412,-0.17496698966562016
59.15,0.044984337895346296,-0.17054314426151676
59.160000000000004,0.043883495993074804,-0.1660530238586554
59.17,0.042766100632427195,-0.1614996008847706
59.18,0.041632607767142685,-0.15688585355054177
59.19,0.04048347935025153,-0.15221476180790586
59.2,0.03931918303618219,-0.1474893034086412
59.21,0.03814019188312885,-0.14271245007046596
59.22,0.03694698405606158,-0.13788716375740703
59.230000000000004,0.03574004253074932,-0.13301639308049384
59.24,0.034519854799154405,-0.12810306982435263
59.25,0.03328691257654421,-0.12315010560481021
59.26,0.03204171151065262,-0.11816038866184489
59.27,0.030784750893210474,-0.1131367807918313
59.28,0.02951653337415003,-0.10808211442245948
59.29,0.028237564678774283,-0.10299918983311847
59.300000000000004,0.026948353328167474,-0.09789077252301284
59.31,0.025649410363462192,-0.09275957926055431
59.32,0.02434124907702943,-0.0876082027386532
59.33,0.023024384750577224,-0.08243924152138528
59.34,0.02169933439773873,-0.07725521872877457
59.35,0.020366616512556907,-0.07205858338413047
59.36,0.019026750825321657,-0.06685171313019131
59.370000000000005,0.017680258065520787,-0.06163691675178139
59.38,0.016327659733156332,-0.05641638785408784
59.39,0.014969477880865627,-0.05119219832271918
59.4,0.013606234908459441,-0.04596628619860195
59.410000000000004,0.01223845337294553,-0.04074037984599444
59.42,0.010866655819604882,-0.035515946665627664
59.43,0.009491364639800633,-0.03029413965411839
59.44,0.008113101935135604,-0.02507657617673642
59.45,0.006732389351525913,-0.019865306545649865
59.46,0.005349747884157033,-0.014662334571562366
59.47,0.003965697677191075,-0.009469631441636258
59.480000000000004,0.0025807578272576863,-0.004289127712308381
59.49,0.0011954461907350957,0.000877282972185812
59.5,-0.0001897208051399657,0.00602774596032832
59.51,-0.0015742283473312766,0.011160444714782988
