t_s,buoy_heave_m,buoy_heave_acc_mps2
56.56,0.08212879311190095,-0.3263673741416555
56.57,0.0822528138484058,-0.32734665252579775
56.58,0.08234409236775765,-0.32821807226566474
56.59,0.0824025428276935,-0.32897835183608015
56.6,0.08242809060984353,-0.3296218310732268
56.61,0.08242067287224054,-0.33014176510565774
56.620000000000005,0.08238023922040426,-0.3305308251032693
56.63,0.08230675243282833,-0.3307815481313882
56.64,0.08220018919664145,-0.33088672991853013
56.65,0.08206054081181527,-0.3308398572392477
56.660000000000004,0.08188781381205064,-0.3306358452754892
56.67,0.08168203041545373,-0.33027239629185784
56.68,0.08144322874725114,-0.32974922498104864
56.69,0.08117146289953825,-0.329066322537271
56.7,0.08086680293501085,-0.32822376474292675
56.71,0.0805293348764642,-0.3272217762106641
56.72,0.08015916068367412,-0.3260606981145114
56.730000000000004,0.07975639821750116,-0.324741003847734
56.74,0.07932118119134877,-0.32326329038352863
56.75,0.07885365910999481,-0.32162828145480893
56.76,0.07835399719590407,-0.31983682449863576
56.77,0.07782237630311803,-0.31788989039810744
56.78,0.07725899281885586,-0.3157885715113082
56.79,0.0766640585529726,-0.31353408024975576
56.800000000000004,0.07603780061544584,-0.3111277470830679
56.81,0.07538046128207854,-0.30857101854033286
56.82,0.07469229784862698,-0.3058654549325808
56.83,0.07397358247357966,-0.3030127279445355
56.84,0.0732246020098317,-0.3000146180326069
56.85,0.07244565782551558,-0.29687301167237945
56.86,0.0716370656142654,-0.2935898984462904
56.870000000000005,0.07079915519520741,-0.2901673679889788
56.88,0.06993227030298327,-0.28660760679489156
56.89,0.06903676836812689,-0.2829128948996448
56.9,0.06811302028812757,-0.2790856024434697
56.910000000000004,0.06716141018952415,-0.27512818612702256
56.92,0.06618233518138567,-0.2710431855691078
56.93,0.06517620510054323,-0.26683321957638895
56.94,0.06414344224894704,-0.2625009823350715
56.95,0.06308448112352988,-0.25804923953462516
56.96,0.06199976813896508,-0.2534808244336166
56.97,0.06088976134371282,-0.2487986338777138
56.980000000000004,0.05975493012975311,-0.24400562427977346
56.99,0.058595754936407556,-0.23910480757191138
57.0,0.0574127269486548,-0.23409924713930913
57.01,0.05620634779034604,-0.22899205374526277
57.02,0.05497712921272807,-0.223786381456902
57.03,0.053725592778680824,-0.21848542358072282
57.04,0.0524522695430756,-0.21309240861683215
57.050000000000004,0.05115769972965806,-0.20761059624056769
57.06,0.049842432404857195,-0.20204327331983438
57.07,0.048507025148918,-0.1963937499762106
57.08,0.047152043724750896,-0.19066535569753576
57.09,0.045778061744885946,-0.18486143550936973
57.1,0.04438566033691379,-0.17898534621230153
57.11,0.04297542780778862,-0.17304045269180787
57.120000000000005,0.0415479593073613,-0.1670301243069025
57.13,0.04010385649150258,-0.16095773136341962
57.14,0.03864372718516808,-0.15482664167748642
57.15,0.03716818504574745,-0.14864021723422374
57.160000000000004,0.035677849227030684,-0.1424018109463409
57.17,0.03417334404427302,-0.13611475838105425
57.18,0.03265529864351823,-0.12978229069132508
57.19,0.031124346676047545,-0.12340765112522274
57.2,0.029581125972988533,-0.11699412521901408
57.21,0.02802627822152863,-0.11054487111824733
57.22,0.026460448647605682,-0.10406301387334846
57.230000000000004,0.02488428570184988,-0.09755170767134277
57.24,0.02329844074975218,-0.09101394432437321
57.25,0.02170356776862071,-0.08445273686573569
57.26,0.020100323050604153,-0.07787097172392235
57.27,0.01848936491464651,-0.07127143493871486
57.28,0.01687135342831465,-0.06465683431935312
57.29,0.015246950141829196,-0.05802967170480486
57.300000000000004,0.013616817840064532,-0.05139224635432909
57.31,0.01198162031817976,-0.04474654783345812
57.32,0.010342022187200197,-0.03809422047093475
57.33,0.00869868868301758,-0.031437548412026284
57.34,0.007052285434529752,-0.024779336928216114
57.35,0.005403478194976278,-0.018122340458090084
57.36,0.003752932565768367,-0.011469304436748335
57.370000000000005,0.002101313722752926,-0.004822942371992729
57.38,0.0004492861449055322,0.001814054079422913
57.39,-0.0012024866543945683,0.008439021523310278
57.4,-0.0028533423934468507,0.015049322981185812
57.410000000000004,-0.004502620285563792,0.0216423501602161
57.42,-0.006149661299575321,0.028215523651061225
57.43,-0.007793808417411168,0.034766294147859186
57.44,-0.009434406888675563,0.04129214314181235
57.45,-0.011070804482126908,0.047790583861327465
57.46,-0.01270235173397766,0.05425916207026363
57.47,-0.014328402192930263,0.060695456916340915
57.480000000000004,-0.015948312661866745,0.06709708173123666
57.49,-0.017561443436111088,0.07346168482887391
57.5,-0.019167158538185375,0.07978695027563906
57.51,-0.020764825948982685,0.08607059864258901
57.52,-0.022353817835281974,0.09231038773128625
57.53,-0.023933510773532642,0.09850411327406264
57.54,-0.025503285969839133,0.10464960960481894
57.550000000000004,-0.027062529476078897,0.11074475029878512
57.56,-0.02861063240209015,0.11678744877856269
57.57,-0.03014699112386927,0.12277565888424699
57.58,-0.031671007487721274,0.12870737540532934
57.59,-0.03318208901031072,0.13458063457224362
57.6,-0.03467964907456436,0.14039351450541482
57.61,-0.03616310712138113,0.14614413561982853
57.620000000000005,-0.03763188883710967,0.1518306609833173
57.63,-0.039085426336758065,0.1574512966268269
57.64,-0.0405231583429053,0.16300429180508996
57.65,-0.04194453036028909,0.1684879392064073
57.660000000000004,-0.04334899484604955,0.1739005751102926
57.67,-0.0447360113756137,0.1792405794920031
57.68,-0.04610504680421084,0.18450637607317966
57.69,-0.04745557542401447,0.18969643231799518
57.7,-0.04878707911691161,0.1948092593744401
57.71,-0.05009904750290618,0.19984341196061214
57.72,-0.051390978084168266,0.20479748819602067
57.730000000000004,-0.052662376384746815,0.20967012937820162
57.74,-0.053912756085968704,0.21446001970514406
57.75,-0.0551416391575525,0.21916588594416295
57.76,-0.05634855598447054,0.22378649704814285
57.77,-0.05753304548959842,0.2283206637202478
57.78,-0.0586946552521957,0.23276723792834902
57.79,-0.059832941622267134,0.23712511237062098
57.800000000000004,-0.060947469830858296,0.241393219893975
