t_s,buoy_heave_m,buoy_heave_acc_mps2
36.0,0.001383568729909151,-0.01364952403892735
36.01,0.0013820243492769395,-0.013653240088864016
36.02,0.001379115032186485,-0.013643061719974177
36.03,0.0013748419539124995,-0.013618889937565869
36.04,0.00136920768958903,-0.013580644602391447
36.050000000000004,0.0013622162219609124,-0.013528266146742922
36.06,0.0013538729471056009,-0.013461715780755532
36.07,0.0013441846780291582,-0.013380977181520582
36.08,0.001333159646051215,-0.013286056418506872
36.09,0.0013208074999067488,-0.013176983329554214
36.1,0.0013071393024972195,-0.013053811552925702
36.11,0.0012921675252628912,-0.012916618507887214
36.12,0.0012759060401203782,-0.012765507218691845
36.13,0.0012583701089177942,-0.012600604951334023
36.14,0.0012395763703947204,-0.012422064641781546
36.15,0.0012195428246125585,-0.01223006459875883
36.160000000000004,0.0011982888148667778,-0.012024807692482358
36.17,0.0011758350070965146,-0.01180652234205823
36.18,0.0011522033668032476,-0.01157546107485041
36.19,0.0011274171335480976,-0.011331899946324438
36.2,0.001101500793081278,-0.011076138656073632
36.21,0.0010744800471268233,-0.010808499984009772
36.22,0.0010463817808874555,-0.010529328516886236
36.230000000000004,0.0010172340283750238,-0.010238989630488223
36.24,0.0009870659356673644,-0.009937868665781271
36.25,0.0009559077221906119,-0.00962636968985397
36.26,0.0009237906401452125,-0.009304914174292854
36.27,0.0008907469322094665,-0.008973939566855396
36.28,0.0008568097876638095,-0.008633897782599277
36.29,0.0008220132970875423,-0.008285253616827823
36.300000000000004,0.0007863924057899584,-0.007928483002872196
36.31,0.0007499828661548756,-0.007564071015597077
36.32,0.0007128211890718298,-0.007192510567208599
36.33,0.0006749445946331454,-0.006814299965174559
36.34,0.0006363909623084368,-0.006429940799885903
36.35,0.000597198780792124,-0.00603993655045201
36.36,0.0005574070976891623,-0.005644790814778298
36.37,0.0005170554692285593,-0.005245004891639374
36.38,0.0004761839102103889,-0.00484107611710259
36.39,0.00043483284432660875,-0.0044334975277447305
36.4,0.0003930430549226028,-0.004022757295977098
36.410000000000004,0.0003508556364730593,-0.003609330984096305
36.42,0.0003083119477420627,-0.0031936628751002747
36.43,0.00026545356882549427,-0.002776129582546353
36.44,0.0002223222630887285,-0.002357077402254335
36.45,0.0001789599439494836,-0.0019367874638886984
36.46,0.00013540865469011319,-0.0015152424124009374
36.47,9.171058608151396e-05,-0.0010917190782830605
36.480000000000004,4.7908159062461e-05,-0.0006647068295114833
36.49,4.044149788132595e-06,-0.00023303393360503757
36.5,-3.9838189564301444e-05,0.00020437213403271703
36.51,-8.369512508818728e-05,0.0006452303480168821
36.52,-0.00012748259159334663,0.0010876294841296265
36.53,-0.0001711563426455145,0.0015312260795854076
36.54,-0.00021467203161144318,0.0019751669969710855
36.550000000000004,-0.0002579852839596771,0.0024186945272226044
36.56,-0.0003010517740155001,0.002861080152492562
36.57,-0.0003438272954607324,0.0033016902417330207
36.58,-0.0003862678268271368,0.0037398828696517095
36.59,-0.00042832959472381547,0.004175042072963868
36.6,-0.00046996913587708176,0.004606554133241811
36.61,-0.0005111433581371697,0.005033818599095594
36.62,-0.0005518096007866767,0.005456234978993424
36.63,-0.0005919256944839981,0.005873206181005119
36.64,-0.0006314500205225225,0.006284151868857333
36.65,-0.0006703415690956223,0.006688494933740324
36.660000000000004,-0.0007085599970677773,0.007085658380559016
36.67,-0.0007460656850803082,0.007475084525330763
36.68,-0.0007828197932840048,0.007856229202146436
36.69,-0.0008187843155948395,0.00822856210908065
36.7,-0.0008539221322284201,0.008591577879128946
36.71,-0.0008881970602912883,0.008944785334664754
36.72,-0.0009215739025498264,0.009287713682189908
36.730000000000004,-0.0009540184941772881,0.009619915941186857
36.74,-0.0009854977473410294,0.009940963962040113
36.75,-0.0010159796934205575,0.010250460986885531
36.76,-0.0010454335223967,0.010548039634969138
36.77,-0.0010738296195499921,0.010833352612792183
36.78,-0.001101139599799555,0.011106078133985486
36.79,-0.0011273363393496977,0.011365927974641702
36.800000000000004,-0.0011523940044301532,0.011612638052689516
36.81,-0.00117628807727937,0.011845973504058924
36.82,-0.0011989953792234062,0.01206573136763998
36.83,-0.001220494090908766,0.012271731150295014
36.84,-0.0012407637699244705,0.012463820581056906
36.85,-0.001259785365575705,0.012641880142960143
36.86,-0.0012775412306682298,0.012805816701579091
36.87,-0.0012940151305835341,0.012955561727921132
36.88,-0.0013091922501440036,0.01309106204296315
36.89,-0.0013230591987944715,0.013212278709450404
36.9,-0.0013356040140575156,0.013319196109901102
36.910000000000004,-0.0013468161627480408,0.013411824799730314
36.92,-0.0013566865396966283,0.013490199248875116
36.93,-0.0013652074642139665,0.01355437210244878
36.94,-0.0013723726744558236,0.013604419642389454
36.95,-0.0013781773195713975,0.013640440518183255
36.96,-0.0013826179497707608,0.013662549885004151
36.97,-0.0013856925045756417,0.013670881033579342
36.980000000000004,-0.0013874002992916663,0.013665585298816355
36.99,-0.001387742009732834,0.01364683016577148
37.0,-0.0013867196553271016,0.013614798183085166
37.01,-0.0013843365807863848,0.01356968397447366
37.02,-0.0013805974366376313,0.013511690104052579
37.03,-0.0013755081589313686,0.013441025353148802
37.04,-0.0013690759483338474,0.013357903445147224
37.050000000000004,-0.0013613092487498256,0.013262541424364336
37.06,-0.001352217725530197,0.013155161309783113
37.07,-0.0013418122432507706,0.013035988930209984
37.08,-0.0013301048432703265,0.01290524798636696
37.09,-0.0013171087212646671,0.012763163923456495
37.1,-0.0013028382046463176,0.012609964462356823
37.11,-0.0012873087299091939,0.012445874997496211
37.12,-0.0012705368201351517,0.012271117944260512
37.13,-0.001252540062627969,0.012085917844536467
37.14,-0.001233337086083764,0.011890512763927621
37.15,-0.0012129475370262735,0.011685141587675562
37.160000000000004,-0.0011913920559927529,0.011470041314177507
37.17,-0.0011686922539577715,0.0112454437285317
37.18,-0.0011448706893639816,0.01101157049866707
37.19,-0.0011199508457165413,0.010768644554148318
37.2,-0.0010939571094164353,0.010516885540583797
37.21,-0.001066914748043529,0.010256502979140686
37.22,-0.0010388498891963313,0.009987706654445665
37.230000000000004,-0.001009789499735102,0.009710699340862551
37.24,-0.0009797613655948105,0.009425676397380022
37.25,-0.0009487940720074772,0.00913283627020117
37.26,-0.0009169169837975508,0.008832374845372597
37.27,-0.0008841602260945469,0.008524476610186356
37.28,-0.0008505546656705472,0.00820932568292376
37.29,-0.0008161318925010346,0.007887106831428238
37.300000000000004,-0.0007809242013843757,0.007558002120178932
37.31,-0.0007449645734813065,0.007222200115294149
37.32,-0.0007082866577429517,0.006879884321869101
37.33,-0.0006709247524033724,0.006531240090892509
37.34,-0.0006329137863305978,0.006176457644102734
37.35,-0.0005942893001909193,0.005815724278953213
37.36,-0.0005550874271872213,0.005449242655681904
37.37,-0.0005153448727359745,0.005077227112959965
37.38,-0.0004750988934949782,0.004699884507508092
37.39,-0.0004343872761382967,0.004317434383895095
37.4,-0.0003932483154562898,0.003930102641504614
37.410000000000004,-0.00035172079193357875,0.0035381138067140227
37.42,-0.00030984394935683785,0.0031416895692632425
37.43,-0.0002676574728135191,0.0027410443700041295
