t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.02657989443022384,-0.11591715569456765
54.01,0.026609364340250234,-0.11614485471629069
54.02,0.026627218637925824,-0.11632709297553434
54.03,0.02663343963636503,-0.11646283947954701
54.04,0.026628014336412285,-0.11655018522751666
54.050000000000004,0.026610934610408456,-0.1165868904241762
54.06,0.026582197420151107,-0.11657069858989572
54.07,0.026541805034521315,-0.11649960245183928
54.08,0.026489765212673315,-0.11637232244937588
54.09,0.026426091315376415,-0.11618858305616296
54.1,0.026350802342330126,-0.115948435022807
54.11,0.02626392293367792,-0.1156519244393423
54.120000000000005,0.026165483363514368,-0.11529915544995083
54.13,0.02605551952979507,-0.11489025884514316
54.14,0.02593407294048028,-0.1144254076537976
54.15,0.025801190696008915,-0.11390480916600153
54.160000000000004,0.025656925468073473,-0.11332870867208347
54.17,0.025501335474736275,-0.11269738727527312
54.18,0.025334484451899366,-0.11201116260007568
54.19,0.025156441621161152,-0.11127038798598735
54.2,0.024967281654089162,-0.11047545237272534
54.21,0.024767084632946728,-0.10962677977492973
54.22,0.02455593600791365,-0.10872482889861408
54.230000000000004,0.02433392655084605,-0.10777009262458166
54.24,0.024101152305624374,-0.10676309749770954
54.25,0.0238577145351425,-0.10570440315430277
54.26,0.023603719664994926,-0.10459460172318272
54.27,0.023339279223922652,-0.10343431718456593
54.28,0.023064509781082015,-0.10222420469672391
54.29,0.02277953288020433,-0.10096494988754229
54.300000000000004,0.02248447497071737,-0.09965726811463727
54.31,0.022179467335903064,-0.0983019036945101
54.32,0.021864646018168774,-0.09689962910291136
54.33,0.021540151741512355,-0.09545124414779876
54.34,0.02120612983126399,-0.09395757511674158
54.35,0.020862730131190256,-0.09241947390046831
54.36,0.020510106918048318,-0.09083781709437323
54.370000000000005,0.02014841881368024,-0.08921350507977908
54.38,0.01977782869473948,-0.0875474610868153
54.39,0.019398503600143446,-0.08584063024076403
54.4,0.01901061463634758,-0.08409397859373992
54.410000000000004,0.018614336880537898,-0.08230849214359377
54.42,0.018209849281840204,-0.08048517584190906
54.43,0.01779733456064523,-0.07862505259297155
54.44,0.017376979106149847,-0.07672916224558368
54.45,0.016948972872215206,-0.07479856057956456
54.46,0.016513509271643117,-0.07283431828877555
54.47,0.0160707850689724,-0.0708375199624821
54.480000000000004,0.01562100027189701,-0.06880926306683295
54.49,0.015164358021407694,-0.06675065692819356
54.5,0.014701064480758875,-0.06466282172005826
54.51,0.014231328723361867,-0.06254688745520713
54.52,0.013755362619705168,-0.06040399298472659
54.53,0.013273380723401793,-0.058235285005468276
54.54,0.012785600156462722,-0.05604191707749227
54.550000000000004,0.01229224049389463,-0.05382504865293937
54.56,0.011793523647718756,-0.05158584411774895
54.57,0.01128967375050665,-0.0493254718476015
54.58,0.010780917038526927,-0.04704510327934423
54.59,0.010267481734595704,-0.04474591199914422
54.6,0.009749597930721707,-0.04242907284852309
54.61,0.009227497470635164,-0.040095761049382776
54.620000000000005,0.008701413832287785,-0.037747151349028854
54.63,0.008171582010409042,-0.03538441718614525
54.64,0.007638238399201907,-0.03300872987863725
54.65,0.007101620675258999,-0.03062125783412105
54.660000000000004,0.006561967680777797,-0.028223165783817682
54.67,0.0060195193071512715,-0.02581561404053301
54.68,0.005474516379007838,-0.02339975778131698
54.69,0.004927200538811759,-0.020976745069656553
54.7,0.004377814132233163,-0.01854771370207195
