t_s,buoy_heave_m,buoy_heave_acc_mps2
56.56,0.024638152904856735,-0.09714559445161125
56.57,0.024601454102473955,-0.09697246845392751
56.58,0.024555061140567408,-0.09676163859477285
56.59,0.02449899551797994,-0.09651320449976851
56.6,0.024433282492429514,-0.09622728009948092
56.61,0.024357951068958227,-0.09590399359699298
56.620000000000005,0.02427303398695457,-0.0955434874297965
56.63,0.0241785677057529,-0.09514591822592491
56.64,0.024074592388814472,-0.09471145675425498
56.65,0.023961151886495176,-0.09424028786890824
56.660000000000004,0.023838293717405486,-0.0937326104476878
56.67,0.023706069048368982,-0.09318863732449684
56.68,0.023564532672986138,-0.09260859521569342
56.69,0.023413742988810913,-0.09199272464033062
56.7,0.02325376197314813,-0.09134127983425619
56.71,0.023084655157480326,-0.09065452865804031
56.72,0.022906491600533343,-0.08993275249871267
56.730000000000004,0.022719343859990544,-0.08917624616529783
56.74,0.022523287962866206,-0.08838531777814487
56.75,0.022318403374549187,-0.08756028865205627
56.76,0.022104772966528633,-0.08670149317322887
56.77,0.021882482982814113,-0.08580927867002928
56.78,0.021651623005063157,-0.08488400527762796
56.79,0.021412285916429803,-0.08392604579653747
56.800000000000004,0.021164567864148387,-0.08293578554510023
56.81,0.02090856822086735,-0.08191362220596553
56.82,0.0206443895447485,-0.08085996566664307
56.83,0.020372137538347775,-0.07977523785418447
56.84,0.020091921006294044,-0.07865987256407564
56.85,0.019803851811783138,-0.07751431528342793
56.86,0.019508044831904853,-0.07633902300856912
56.870000000000005,0.01920461791182125,-0.07513446405711936
56.88,0.01889369181781507,-0.0739011178746709
56.89,0.018575390189227648,-0.07263947483619546
56.9,0.018249839489306276,-0.07135003604228063
56.910000000000004,0.01791716895498141,-0.07003331311034132
56.92,0.017577510545594678,-0.06868982796093775
56.93,0.017230998890599074,-0.06732011259933536
56.94,0.01687777123625327,-0.06592470889246292
56.95,0.01651796739133238,-0.06450416834140954
56.96,0.016151729671877935,-0.06305905184962418
56.97,0.01577920284501038,-0.061589929486988104
56.980000000000004,0.015400534071827612,-0.06009738024990517
56.99,0.015015872849413699,-0.058581991817593285
57.0,0.014625370951982105,-0.05704436030476067
57.01,0.014229182371178236,-0.05548509001081681
57.02,0.013827463255566398,-0.053904793165819746
57.03,0.013420371849326611,-0.05230408967333627
57.04,0.013008068430187012,-0.0506836068503927
57.050000000000004,0.0125907152466179,-0.04904397916471029
57.06,0.01216847645431369,-0.047385847969405995
57.07,0.011741518051989362,-0.04570986123535095
57.08,0.011310007816518171,-0.044016673281371724
57.09,0.010874115237437618,-0.042306944502490056
57.1,0.01043401145085088,-0.04058134109637349
57.11,0.009989869172751053,-0.03884053478820763
57.120000000000005,0.009541862631795765,-0.037085202554166447
57.13,0.009090167501559774,-0.03531602634365116
57.14,0.008634960832293382,-0.033533692800515366
57.15,0.008176420982214513,-0.031738892983436996
57.160000000000004,0.007714727548362453,-0.02993232208561476
57.17,0.007250061297041246,-0.028114679153979378
57.18,0.006782604093880864,-0.02628666680810102
57.19,0.006312538833544234,-0.024448990958940084
57.2,0.005840049369108247,-0.022602360527633793
57.21,0.005365320441146878,-0.0207474871644788
57.22,0.004888537606544487,-0.018885084968264156
57.230000000000004,0.0044098871670673855,-0.017015870206127163
57.24,0.003929556097721655,-0.015140561034062562
57.25,0.003447731974925163,-0.013259877218263228
57.26,0.0029646029045216206,-0.011374539857421071
57.27,0.0024803574496644457,-0.009485271106119783
57.28,0.001995184558607505,-0.00759279359387532
57.29,0.001509273492548365,-0.005697826813135722
57.300000000000004,0.0010228137536814502,-0.0038010881708149652
57.31,0.0005359950135486863,-0.001903290779796471
57.32,4.900704194640399e-05,-5.137935398668306e-06
57.33,-0.0004379603628935578,0.0018926898948962159
57.34,-0.0009247174414402991,0.003789556347162645
57.35,-0.0014110745384519107,0.005684790050011037
57.36,-0.0018968421709238163,0.007577670944264329
57.370000000000005,-0.002381831099133172,0.009467478963792518
57.38,-0.0028658523986107008,0.011353495164805818
57.39,-0.003348717532027307,0.01323500157335448
57.4,-0.0038302384209660824,0.015111281658877568
57.410000000000004,-0.004310227517554303,0.016981620496859952
57.42,-0.004788497875928153,0.018845305088911003
57.43,-0.005264863223503666,0.020701624605892234
57.44,-0.005739138032026789,0.02254987067107814
57.45,-0.006211137588375648,0.024389337624653826
57.46,-0.006680678065087853,0.0262193227986559
57.47,-0.007147576590585702,0.028039126787549672
57.480000000000004,-0.007611651319072043,0.02984805372161559
57.49,-0.00807272150006956,0.03164541153929189
57.5,-0.008530607547576188,0.03343051226010696
57.51,-0.008985131108809408,0.035202672257133256
57.52,-0.009436115132512163,0.03696121252919186
57.53,-0.009883383936793198,0.03870545897240742
57.54,-0.01032676327647468,0.040434742651006446
57.550000000000004,-0.010766080409920015,0.04214840006710296
57.56,-0.011201164165314942,0.04384577342931181
57.57,-0.011631845006374998,0.045526210919930636
57.58,-0.012057955097452734,0.047189066960510534
57.59,-0.01247932836801809,0.0488337024756024
57.6,-0.012895800576485601,0.05045948515445642
57.61,-0.01330720937336231,0.052065789710457895
57.620000000000005,-0.013713394363690448,0.05365199813811211
57.63,-0.014114197168759232,0.055217499967351855
57.64,-0.014509461487060392,0.05676169251495178
57.65,-0.014899033154462294,0.058283981132873655
57.660000000000004,-0.015282760203577918,0.05978377945331738
57.67,-0.01566049292230216,0.06126050963028798
57.68,-0.01603208391149443,0.06271360257749058
57.69,-0.016397388141782696,0.06414249820236007
57.7,-0.01675626300946573,0.06554664563604162
57.71,-0.017108568391490542,0.06692550345915882
57.72,-0.01745416669948249,0.06827853992317813
