t_s,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.02548485334245967,-0.10775473904028698
54.01,0.02546206782639273,-0.10761239627466873
54.02,0.02542852401487553,-0.10742590556322672
54.03,0.025384241044341622,-0.10719536962421021
54.04,0.025329242454078898,-0.10692090825456924
54.050000000000004,0.025263556174060623,-0.10660265831308627
54.06,0.025187214511070716,-0.10624077369703719
54.07,0.025100254133125628,-0.10583542531216387
54.08,0.025002716052195933,-0.10538680103574635
54.09,0.024894645605231372,-0.10489510567257668
54.1,0.02477609243349389,-0.10436056090364061
54.11,0.024647110460203826,-0.10378340522732807
54.120000000000005,0.024507757866505275,-0.10316389389300509
54.13,0.02435809706575731,-0.1025022988267881
54.14,0.02419819467615861,-0.10179890854937976
54.15,0.024028121491713798,-0.10105402808583952
54.160000000000004,0.02384795245155059,-0.10026797886716975
54.17,0.023657766607597688,-0.09944109862362113
54.18,0.023457647090634217,-0.09857374126963525
54.19,0.023247681074722262,-0.09766627678035457
54.2,0.023027959740034975,-0.09671909105964964
54.21,0.022798578234093536,-0.09573258579962454
54.22,0.022559635631427124,-0.09470717833159445
54.230000000000004,0.022311234891670872,-0.09364330146852215
54.24,0.02205348281611768,-0.09254140333893063
54.25,0.021786490002740584,-0.09140194721233824
54.26,0.021510370799703214,-0.09022541131625032
54.27,0.02122524325737675,-0.08901228864477956
54.28,0.020931229078882597,-0.08776308675898356
54.29,0.02062845356918085,-0.0864783275790146
54.300000000000004,0.020317045582725388,-0.08515854716819676
54.31,0.019997137469707306,-0.08380429550915844
54.32,0.01966886502090915,-0.08241613627218103
54.33,0.01933236741119318,-0.08099464657590742
54.34,0.018987787141647693,-0.0795404167405914
54.35,0.01863526998041617,-0.07805405003408339
54.36,0.01827496490223467,-0.07653616241074931
54.370000000000005,0.01790702402670371,-0.07498738224353178
54.38,0.017531602555321452,-0.07340835004938823
54.39,0.017148858707305762,-0.07179971820834273
54.4,0.016758953654233244,-0.07016215067638729
54.410000000000004,0.016362051453524054,-0.06849632269250618
54.42,0.015958318980801873,-0.06680292048007443
54.43,0.015547925861158881,-0.06508264094291057
54.44,0.015131044399356256,-0.06333619135626853
54.45,0.014707849508991082,-0.06156428905304415
54.46,0.014278518640661144,-0.05976766110549567
54.47,0.013843231709159432,-0.057947044002776844
54.480000000000004,0.013402171019730664,-0.05610318332458354
54.49,0.012955521193422505,-0.054236833411207296
