t_s,buoy_heave_m,buoy_heave_acc_mps2
41.410000000000004,0.0023491070059034917,-0.0532624819708562
41.42,0.004548753725509667,-0.06930882370955115
41.43,0.006741297954582163,-0.08513858689458581
41.44,0.008925159337701109,-0.10074482268953587
41.45,0.011098779916384631,-0.11612165179196701
41.46,0.013260624707170703,-0.13126419848891951
41.47,0.015409182179599499,-0.14616854004661037
41.480000000000004,0.01754296463918667,-0.1608316649611461
41.49,0.01966050852005589,-0.17525142089394968
41.5,0.021760374592239506,-0.18942646240820765
41.51,0.023841148089011718,-0.20335619410422623
41.52,0.02590143875990343,-0.2170407120200725
41.53,0.027939880855301764,-0.23048074252678102
41.54,0.02995513304874031,-0.24367757976129553
41.550000000000004,0.03194587830314928,-0.25663302172278185
41.56,0.03391082368745312,-0.26934930560290105
41.57,0.035848700149980796,-0.28182904268047676
41.58,0.03775826225519103,-0.29407515321046
41.59,0.03963828789021249,-0.3060908016640819
41.6,0.041487577947659705,-0.3178793326881232
41.61,0.04330495599111049,-0.3294442081184695
41.62,0.04508926791180634,-0.34078887134978547
41.63,0.046839381624444024,-0.3519154537292719
41.64,0.048554186818341755,-0.3628264035438686
41.65,0.05023259469463882,-0.37352495420458365
41.660000000000004,0.05187353767058333,-0.3840139464272739
41.67,0.05347596920248803,-0.39429250191534243
41.68,0.055038863802228506,-0.40435967334289735
41.69,0.05656121729962847,-0.41420903725805597
41.7,0.0580420477693837,-0.4238214451370492
41.71,0.059480397990922536,-0.4331519461469077
41.72,0.06087533882683482,-0.44217525557741283
41.730000000000004,0.06222597133164454,-0.4508922732649401
41.74,0.06353142719028274,-0.4593035351640823
41.75,0.06479086862847687,-0.46741051123539185
41.76,0.06600348827721736,-0.475214897816251
41.77,0.06716850899066241,-0.48271893987559417
41.78,0.06828518362170449,-0.48992523145296757
41.79,0.0693527947570015,-0.4968367702954358
41.800000000000004,0.07037065441515816,-0.5034568787447234
41.81,0.07133810371145786,-0.5097891851846554
41.82,0.0722545124933147,-0.5158375692568299
41.83,0.0731192789422613,-0.5216063969629234
41.84,0.07393182908363657,-0.5271020858457489
41.85,0.07469161621976483,-0.5323299385935779
41.86,0.07539812041404984,-0.5372940790305234
41.87,0.07605084804839354,-0.5419988549496273
41.88,0.07664933139918707,-0.5464484085261079
41.89,0.07719312822140753,-0.5506468049581893
41.9,0.07768182134761942,-0.5545978812882326
41.910000000000004,0.07811501830711308,-0.5583052364360068
41.92,0.07849235095681091,-0.5617726150632001
41.93,0.07881347511737719,-0.5650035124419752
41.94,0.0790780702475834,-0.5680004901183157
41.95,0.07928583931963351,-0.5707612521052181
41.96,0.0794365097486681,-0.5732577166592684
41.97,0.07952983630515928,-0.5754419224042812
41.980000000000004,0.07956560552838286,-0.5772655833609842
41.99,0.07954364040969686,-0.578684914154513
42.0,0.07946380463391692,-0.5796634538449165
42.01,0.0793260061281967,-0.5801725788548323
42.02,0.07913019982279804,-0.580191972952867
42.03,0.07887638953708138,-0.5797113551111354
42.04,0.07856462887767264,-0.5787310767564617
42.050000000000004,0.07819502130125056,-0.5772551211502766
42.06,0.07776771979026981,-0.5752873967364144
42.07,0.07728292644769715,-0.5728322312636501
42.08,0.0767408920682499,-0.5698940908035848
42.09,0.07614191568676765,-0.5664776926391945
42.1,0.07548634410611928,-0.5625879266454898
42.11,0.07477457140560574,-0.5582298777090748
42.12,0.07400703843101664,-0.5534088026612446
42.13,0.07318423226690013,-0.5481301346960011
42.14,0.07230668569068084,-0.5423995029133464
42.15,0.07137497659942259,-0.5362229963956632
42.160000000000004,0.070389727409867,-0.5296067087355477
42.17,0.06935160445049998,-0.5225566902205816
42.18,0.06826131734933592,-0.5150791962807029
42.19,0.06711961840700215,-0.5071806581080562
42.2,0.06592730195071322,-0.49886771355486165
42.21,0.06468520366813252,-0.4901472089765137
42.22,0.06339419991988349,-0.4810262166164656
42.230000000000004,0.062055207029502124,-0.47151204475596986
42.24,0.060669180549558534,-0.4616122515718438
42.25,0.05923711450270259,-0.4513346568016968
42.26,0.05776004059641273,-0.4406873537699034
42.27,0.056239027410292165,-0.42967872013019887
42.28,0.054675179554837174,-0.4183174278142855
42.29,0.053069636800708406,-0.40661245164440213
42.300000000000004,0.05142357317765825,-0.3945730766206522
42.31,0.049738196042407465,-0.38220890365488924
42.32,0.04801474511491701,-0.36952985368011143
42.33,0.046254491482665756,-0.35654617002279776
42.34,0.04445873657271776,-0.34326841898264177
42.35,0.042628811091542686,-0.3297074885705636
42.36,0.040766073932736506,-0.31587458538603413
42.37,0.03887191105297557,-0.30178122963113685
42.38,0.036947734316722755,-0.2874392482799874
42.39,0.034994980310388134,-0.27286076643867635
42.4,0.0330151091332778,-0.258057987931971
42.410000000000004,0.031009603175111793,-0.24304323499200167
42.42,0.02897996587218784,-0.2278292818937154
42.43,0.026927720429257253,-0.21242921479018398
42.44,0.02485440851038594,-0.19685633640329123
42.45,0.022761588905583014,-0.18112418847325276
42.46,0.02065083617513539,-0.16524651403283905
42.47,0.018523739273365,-0.14923724778214642
42.480000000000004,0.016381900153816863,-0.1331104905666187
42.49,0.014226932357921763,-0.116880490154478
42.5,0.012060459589322739,-0.10056161739732293
42.51,0.009884114276126059,-0.08416834342942192
42.52,0.007699536123426496,-0.06771521527208268
42.53,0.005508370658517431,-0.05121683135768607
42.54,0.0033122677712516396,-0.034687816411490845
42.550000000000004,0.0011128802520570457,-0.018142796165890752
42.56,-0.0010881376698606386,-0.0015963718593644902
42.57,-0.0032891317855823325,0.014936905271258058
42.58,-0.005488449359683921,0.03144257804737238
42.59,-0.00768444054407377,0.04790728241098474
42.6,-0.009875459734779261,0.06431769356533319
42.61,-0.012059866926257296,0.08065980452201932
42.62,-0.014236029095122107,0.0969197215513632
42.63,-0.01640232158570701,0.11308374689271951
42.64,-0.018557129477773965,0.129138375160417
