height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.12,3.141,2.0003773661826125,0.06,1.2177502830958342,0.3046946944482402,0.3051379868522928,1.2177502830958342,0.3046946944482402,0.3051379868522928,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,1.2819645355231537,0.09596707892028328,0.09597568865719572,1.2819645355231537,0.09596707892028328,0.09597568865719572,True,True,78.16
0.06,3.257,1.9291327317100355,0.03,1.2635276495730159,0.1429024402442717,0.14294907602350482,1.2635276495730159,0.1429024402442717,0.14294907602350482,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,1.2410335027070494,0.18878621722897893,0.18892442215319447,1.2410335027070494,0.18878621722897893,0.18892442215319447,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.2159689984701911,0.23343574464488798,0.2337357587422052,1.2159689984701911,0.23343574464488798,0.2337357587422052,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,1.1895574024286328,0.27676992352873353,0.2772982091350454,1.1895574024286328,0.27676992352873353,0.2772982091350454,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,1.260168030868297,0.09188355152688546,0.09189343116139116,1.260168030868297,0.09188355152688546,0.09189343116139116,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,1.2444382935872191,0.1370719546508474,0.13711959916574776,1.2444382935872191,0.1370719546508474,0.13711959916574776,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.2250230180935862,0.18147713355325928,0.18161934899554838,1.2250230180935862,0.18147713355325928,0.18161934899554838,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.2030947051348966,0.2249433875325877,0.22525081477843198,1.2030947051348966,0.2249433875325877,0.22525081477843198,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,1.179671007706165,0.26732608537470975,0.26787234763598833,1.179671007706165,0.26732608537470975,0.26787234763598833,True,True,79.2
