t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.02982624486512991,-0.13239183934120982,0.03697412544070344,-0.1555697681033234
54.01,0.03013520582382666,-0.13374890038069756,0.037164170063281585,-0.15655966791032505
54.02,0.030430779899796322,-0.13505231778923066,0.03733854882536748,-0.15751209453133802
54.03,0.030712837554205542,-0.13630102994141938,0.03749716682962535,-0.15842839910806442
54.04,0.03098125472582167,-0.13749403611172914,0.0376399327784856,-0.15930985442000647
54.050000000000004,0.03123591292850384,-0.13863044921958567,0.0377667588502079,-0.16015757646571968
54.06,0.03147669933583571,-0.1397095780261935,0.03787756059282739,-0.16097240292701862
54.07,0.03170350684248652,-0.14073109941716946,0.03797225685135576,-0.16175463955544478
54.08,0.03191623409446973,-0.14169498380376983,0.038050769739839396,-0.16250416800301337
54.09,0.03211478549594433,-0.14260125658456002,0.03811302464744861,-0.16322078618019836
54.1,0.03229907120883453,-0.14344990023971535,0.03815895028016646,-0.16390354398498244
54.11,0.03246900715841435,-0.14424073774810345,0.03818847881145473,-0.1645492108039302
54.120000000000005,0.032624515051694156,-0.1449734603380842,0.03820154621767813,-0.16515269730440832
54.13,0.03276552240732502,-0.1456476993177828,0.03819809278231102,-0.1657078790824018
54.14,0.032891962592433106,-0.1462630419616556,0.038178063713086935,-0.16620781798437934
54.15,0.03300377486391358,-0.1468190402168286,0.03814140983457328,-0.16664509650811649
54.160000000000004,0.033100904421589035,-0.14731494656758812,0.03808808833383808,-0.1670118647347901
54.17,0.03318330249226174,-0.14774951464339056,0.03801806354433095,-0.16730003322762776
54.18,0.03325092645244669,-0.14812123501927243,0.03793130772820516,-0.16750222303728687
54.19,0.033303739973502854,-0.14842861306583957,0.03782780174948344,-0.16761360835239597
54.2,0.033341713170115334,-0.14867019051675762,0.037707535537260965,-0.16763162632748127
54.21,0.03336482274848331,-0.14884445124416257,0.03757050837834044,-0.1675539857195624
54.22,0.033373052156926354,-0.1489498702607066,0.03741672915291358,-0.16737835762875308
54.230000000000004,0.03336639173464981,-0.14898503372169056,0.03724621656059426,-0.1671026120931167
54.24,0.033344838845572204,-0.14894883981239235,0.037058999326722276,-0.16672496414864593
54.25,0.033308397970767165,-0.14884095759308394,0.03685511636197113,-0.16624446240692814
54.26,0.0332570807344776,-0.14866177566997216,0.03663461685016406,-0.16566092694933768
54.27,0.033190905874577854,-0.1484118383744586,0.0363975602746856,-0.16497439949271128
54.28,0.03310989919031857,-0.14809171699441556,0.036144016415848905,-0.16418501441853559
54.29,0.033014093483751325,-0.14770204500454878,0.03587406533526626,-0.16329303699791492
54.300000000000004,0.03290352849636358,-0.14724349487797705,0.03558779734858584,-0.16229884069046133
54.31,0.032778250845938856,-0.1467166298276927,0.035285312991502935,-0.16120275993828395
54.32,0.032638313979353094,-0.14612164711537412,0.03496672299468571,-0.16000483344843056
54.33,0.03248377815493848,-0.1454584418131114,0.03463214828121276,-0.1587048686931523
54.34,0.03231471045295006,-0.1447267166219895,0.0342817199849952,-0.15730255239324142
54.35,0.03213118480533715,-0.14392605028038719,0.03391557948133282,-0.1557975193069448
