t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.010722805173087616,0.10505814513720414,-0.018062057970527977,0.1822883740766978
36.01,-0.010684647911049294,0.10470473786595559,-0.017881134177184694,0.18054813684244525
36.02,-0.010636026739408428,0.1042509604750347,-0.01768218037051409,0.1786109225103145
36.03,-0.01057698799949784,0.10369742665844467,-0.017465392450474824,0.1764790456700799
36.04,-0.010507588001391207,0.10304483267434199,-0.017230985751343398,0.17415508419119546
36.050000000000004,-0.010427892953949865,0.10229395438179945,-0.016979194781157197,0.17164186661470968
36.06,-0.010337978886732522,0.10144565074680924,-0.016710272935805223,0.1689424729781447
36.07,-0.010237931563593752,0.10050086579897974,-0.01642449218816807,0.16606022862439462
36.08,-0.010127846388025783,0.09946062126019536,-0.016122142752770977,0.16299869886633375
36.09,-0.010007828300672523,0.0983260129420696,-0.015803532726643487,0.15976167913351924
36.1,-0.009877991669277397,0.09709821293758998,-0.015468987707175698,0.15635318830655082
36.11,-0.009738460171064181,0.09577846842285115,-0.015118850387730177,0.15277746104992324
36.12,-0.009589366668332934,0.09436807670647736,-0.014753480131074491,0.14903896237325878
36.13,-0.009430853096532197,0.09286780171084326,-0.014373252503044831,0.14514293954983262
36.14,-0.009263070405080178,0.0912775189265802,-0.013978558728695405,0.14109575227864737
36.15,-0.009086178530672284,0.08959781361988464,-0.01356980509161654,0.13690332097749597
36.160000000000004,-0.00890034632224971,0.08783026941266368,-0.013147412355447726,0.13257083779724632
36.17,-0.008705751398747979,0.08597659501093854,-0.01271181522694878,0.12810359499044668
36.18,-0.008502579978796351,0.08403856764559915,-0.012263461823942818,0.12350703329296242
36.19,-0.008291026701999661,0.08201804659869856,-0.011802813130155061,0.11878671647157174
36.2,-0.008071294442523805,0.07991696450156845,-0.011330342437429346,0.1139483254402798
36.21,-0.007843594115098516,0.07773732879173294,-0.01084653477655796,0.10899764396542994
36.22,-0.007608144473674311,0.07548121732879146,-0.01035188633793762,0.1039405461903918
36.230000000000004,-0.007365171902919014,0.07315077822527562,-0.009846903882966763,0.09878299631406584
36.24,-0.007114910206372005,0.07074810948109214,-0.009332104150444885,0.09353091870601253
36.25,-0.006857600422579205,0.06827443673785838,-0.008808013290229169,0.08818936087433256
36.26,-0.006593490675845082,0.06573129089023891,-0.008275166331854532,0.08276366617514826
36.27,-0.006322836002317801,0.0631210709503586,-0.0077341066296092624,0.07726002907058625
36.28,-0.006045898124210975,0.060446270896447274,-0.007185385257342615,0.07168472208293078
36.29,-0.0057629452003688155,0.057709442650312956,-0.006629560381811054,0.06604404376491564
36.300000000000004,-0.005474251569964747,0.054913206151328484,-0.006067196632618438,0.06034431172719215
36.31,-0.005180097489969393,0.05206023633115773,-0.005498864470324081,0.05459185622225671
36.32,-0.004880768866687732,0.049153267819037186,-0.004925139553269166,0.048793017114324724
36.33,-0.004576556981430409,0.04619509369350598,-0.004346602103698176,0.04295413404426688
36.34,-0.004267758210432697,0.043188560799195815,-0.0037638362737896724,0.03708154414101667
36.35,-0.003954673739585641,0.04013655981213638,-0.0031774295130227235,0.031181545751746687
36.36,-0.003637609274435599,0.03704202940622244,-0.002587971938115066,0.025260418091254618
36.37,-0.0033168747454005994,0.03390795757438185,-0.0019960557055243595,0.019324413240743073
36.38,-0.002992784008326771,0.03073737289102502,-0.0014022743870959703,0.013379737323944962
36.39,-0.0026656545411692214,0.02753333241172818,-0.0008072223505115296,0.007432532304888291
