t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.007218679449671198,0.06875169935183491,-0.011329582076532533,0.11474363697381569
36.01,-0.007189285812116614,0.06848092813318236,-0.01119131249302602,0.11344287889357459
36.02,-0.007153048285756035,0.06814781843932632,-0.01104171629657663,0.11201069825563742
36.03,-0.007110000672745521,0.06775288580869394,-0.010880938199994573,0.11044890518525587
36.04,-0.007060182954544914,0.0672966821858936,-0.01070913585356296,0.10875951255155539
36.050000000000004,-0.007003641237036545,0.0667797948345347,-0.010526479641275501,0.10694473221325865
36.06,-0.006940427691917037,0.0662028516197228,-0.01033315245714021,0.10500697305280018
36.07,-0.006870600494032497,0.06556652374401854,-0.010129349461890272,0.1029488358107791
36.08,-0.006794223754735356,0.06487151502565648,-0.009915277820622426,0.10077310637003416
36.09,-0.00671136745286182,0.06411852541524148,-0.009691156421008809,0.09848278115974715
36.1,-0.006622107368326947,0.06330815448507891,-0.009457215568131401,0.09608115841861324
36.11,-0.006526525024291121,0.06244088626064976,-0.009213696650767076,0.09357184352586426
36.12,-0.0064247076399152475,0.061517109659761975,-0.008960851777938025,0.09095872094681086
36.13,-0.006316748093307518,0.060537108160106504,-0.008698943387092695,0.08824595177734695
36.14,-0.006202744894381059,0.059501072609650776,-0.00842824382525553,0.08543795165232453
36.15,-0.006082802165674219,0.058409150754674954,-0.008149034906067824,0.08253933270300048
36.160000000000004,-0.005957029620915434,0.057261690474226676,-0.007861607453699253,0.07955465513033946
36.17,-0.005825542518657754,0.05605955340707745,-0.007566260856775684,0.07648811245271972
36.18,-0.005688461580473557,0.05480379771367638,-0.007263302645456174,0.07334376863210401
36.19,-0.005545912892140818,0.05349538804956248,-0.006953048082825261,0.07012566590057309
36.2,-0.005398027808083931,0.05213520627273702,-0.006635819762629427,0.06683775856190877
36.21,-0.005244942864951756,0.05072402908521531,-0.006311947214426601,0.06348391558955299
36.22,-0.005086799705130729,0.04926253120414539,-0.005981766517965797,0.06006790026846751
36.230000000000004,-0.0049237450065463245,0.0477514124973414,-0.0056456199237004435,0.056593501542060574
36.24,-0.004755930400679879,0.046191778417213676,-0.005303855461990272,0.053064901666879216
36.25,-0.004583512361041621,0.04458502535810434,-0.0049568265240060114,0.04948655412508888
36.26,-0.004406652067971131,0.0429325902232607,-0.004604891421130576,0.04586292385409244
36.27,-0.004225515264198169,0.04123595677506204,-0.004248412938059483,0.04219848879358226
36.28,-0.004040272105798692,0.03949665575621101,-0.003887757884915601,0.038497731334044334
36.29,-0.003851097008469851,0.037716262978171676,-0.0035232966493214937,0.03476512020128236
36.300000000000004,-0.0036581684893754788,0.03589639441520743,-0.0031554027499798108,0.0310050947105698
36.31,-0.0034616690050755464,0.03403869835442539,-0.0027844523924162984,0.027222080689577093
36.32,-0.003261784785715766,0.03214486571074543,-0.002410824027101356,0.023420468046693132
36.33,-0.003058705665118379,0.030216629996076418,-0.0020348979107857428,0.01960460925866135
36.34,-0.002852624906856685,0.028255758331998036,-0.0016570556714830594,0.01577882191774664
