t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.04346097105655815,-0.19835669170923145,0.049279962922433154,-0.21443979916207348
54.01,0.0435805313164237,-0.19887159291550743,0.04918316338838756,-0.21436755340716754
54.02,0.043680205701417125,-0.1992941523737263,0.04906493068703217,-0.2141962862698461
54.03,0.04375995335695462,-0.19962360116856473,0.04892528301090438,-0.2139248972689003
54.04,0.04381974275171434,-0.19985879597773137,0.04876424859234943,-0.2135518071440958
54.050000000000004,0.04385955178677112,-0.19999850370934727,0.048581865852983276,-0.21307540808143385
54.06,0.04387936791592205,-0.20004151228076975,0.04837818356401673,-0.21249409239249206
54.07,0.04387918825944549,-0.1999868466909915,0.048153260999173324,-0.21180651043039636
54.08,0.04385901968756993,-0.1998341210323409,0.0479071680566591,-0.21101190219088847
54.09,0.04381887884722915,-0.19958369317681893,0.04763998532357795,-0.21011026382111225
54.1,0.04375879213310369,-0.1992361598285893,0.04735180408362208,-0.2091018420108
54.11,0.043678795631291,-0.19879214700071213,0.047042726296023324,-0.20798692982853695
54.120000000000005,0.04357893505449954,-0.19825235628755336,0.0467128645644098,-0.2067659126751084
54.13,0.043459265671400224,-0.19761753964601808,0.04636234209806378,-0.20543924470763347
54.14,0.04331985223016416,-0.19688850906206348,0.04599129266544618,-0.20400746144916124
54.15,0.04316076887641385,-0.19606612999785683,0.04559986054003955,-0.2024711729759781
54.160000000000004,0.042982099066929486,-0.1951512821908338,0.04518820043981246,-0.20083102472920647
54.17,0.0427839354894164,-0.19414459267691586,0.044756477470556756,-0.1990874321454403
54.18,0.042566380003976195,-0.19304638137112531,0.04430486708863799,-0.1972405270138835
54.19,0.042329543608611894,-0.1918568434043516,0.04383355508537978,-0.19529034106396403
54.2,0.04207354641720556,-0.1905761667872999,0.043342737581410454,-0.193236924789636
54.21,0.04179851763487065,-0.1892047166429545,0.04283262101574525,-0.1910805331227503
54.22,0.041504595509061874,-0.18774336544740908,0.04230342210782701,-0.1888219579540521
54.230000000000004,0.04119192724073907,-0.18619335569574266,0.04175536777636535,-0.1864624007951192
54.24,0.04086066887258476,-0.18455575745979338,0.04118869501720224,-0.18400339145860886
54.25,0.04051098519660281,-0.18283105271272576,0.04060365073587114,-0.18144714023506087
54.26,0.04014304970633425,-0.18101932983103347,0.04000049152448214,-0.17879636219479067
54.27,0.03975704458087743,-0.1791206534837782,0.03937948339603429,-0.1760539085169277
54.28,0.03935316066195205,-0.17713560421473726,0.03874090151398157,-0.17322224327642563
54.29,0.038931597381484585,-0.17506555645494806,0.038085029958691514,-0.17030316734246423
54.300000000000004,0.03849256263282353,-0.17291211184022873,0.03741216153790538,-0.1672983646193196
54.31,0.03803627261475503,-0.17067688277691764,0.036722597613328245,-0.1642096078681694
54.32,0.03756295166859259,-0.1683615443299268,0.036016647924061104,-0.1610387046492435
54.33,0.037072832110951554,-0.1659678051437234,0.03529463040474164,-0.15778752133749957
54.34,0.03656615406226544,-0.16349741880297994,0.03455687099873779,-0.15445796801468292
54.35,0.03604316527132883,-0.16095217513416632,0.03380370346654699,-0.15105200242038133
54.36,0.03550412093602081,-0.15833390175782955,0.033035469189693335,-0.14757162375930288
54.370000000000005,0.03494928352147673,-0.15564442616832022,0.032252516969317434,-0.1440189062001776
54.38,0.0343789225886929,-0.15288521464112564,0.031455202807358744,-0.1403963412710034
54.39,0.033793314656729155,-0.15005722357602688,0.03064388964847693,-0.13670697671246346
54.4,0.03319274309222453,-0.14716157204230973,0.0298189470891701,-0.1329537659180022
54.410000000000004,0.032577497979765606,-0.1442000661879322,0.028980751099220183,-0.12913905772312284
54.42,0.03194787594836427,-0.14117473176650577,0.028129683779769345,-0.12526504165484584
54.43,0.03130417997387819,-0.13808758379451266,0.027266133139397183,-0.12133396563249557
54.44,0.030646719176335376,-0.13494067978488503,0.026390492870371138,-0.1173480803586779
54.45,0.029975808615005154,-0.13173608979411439,0.025503162122758966,-0.11330966380473037
54.46,0.029291769081287194,-0.12847590806831602,0.024604545276774997,-0.10922100565446265
54.47,0.02859492688971157,-0.1251622438950581,0.023695051713503702,-0.10508441180381958
54.480000000000004,0.02788561366721292,-0.1217972236056496,0.02277509558429456,-0.10090219762589114
54.49,0.02716416614084927,-0.11838298761357581,0.021845095579133455,-0.09667668595699835
54.5,0.026430925924216687,-0.11492168573864023,0.020905474694138608,-0.09241020984987298
54.51,0.025686239302903903,-0.11141547535784829,0.01995665999817584,-0.08810510961978395
54.52,0.024930457019193625,-0.10786652071313174,0.018999082398818735,-0.08376372856457097
54.53,0.024163934056161084,-0.10427699018785051,0.018033176407954345,-0.07938841194124686
54.54,0.023387029421374612,-0.10064905452084391,0.017059379907241646,-0.07498150457944118
54.550000000000004,0.022600105930368746,-0.09698488584557786,0.016078133913669544,-0.07054534743004623
54.56,0.021803529989932145,-0.09328665897297149,0.015089882345630452,-0.06608227103155477
54.57,0.020997671381475576,-0.08955654129671124,0.014095071789595192,-0.061594605478695184
54.58,0.020182903044981684,-0.08579669189237815,0.013094151267130247,-0.057084677048115914
54.59,0.01935960086372144,-0.08200926335392593,0.012087572002443373,-0.05255480119558315
54.6,0.01852814344948523,-0.07819640759037912,0.011075787191203824,-0.04800727177945469
54.61,0.0176889119284243,-0.07436026219479044,0.010059251770825062,-0.04344437657781321
54.620000000000005,0.016842289728188187,-0.07050294641532617,0.009038422191739514,-0.03886839473555363
54.63,0.015988662366207197,-0.06662658107485386,0.008013756190334698,-0.03428156918328875
54.64,0.015128417238982112,-0.06273326376673549,0.006985712564090037,-0.029686134926388576
54.65,0.01426194341259488,-0.05882508883876207,0.00595475094882873,-0.025084294262881484
54.660000000000004,0.013389631414181646,-0.05490413967120336,0.004921331598277815,-0.020478232022921292
54.67,0.012511873024042193,-0.0509724987697332,0.003885915166319178,-0.01587009469201315
54.68,0.011629061068208426,-0.0470322423777927,0.0028489624915878243,-0.011262025197611042
54.69,0.010741589213361236,-0.04308538137244437,0.0018109343766203494,-0.006656373258394048
54.7,0.009849851763036297,-0.0391339936441854,0.0007722913408193148,-0.0020560083972838068
54.71,0.008954243446112899,-0.035180341928092655,-0.0002665066482488283,0.002536461885006249
54.72,0.008055159201197646,-0.031226484022335348,-0.0013050004265516256,0.007118894554431312
54.730000000000004,0.007152993971655068,-0.02727434286472941,-0.0023427318554538473,0.011689202760509327
