t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
45.0,0.006436842949978159,-0.04836048804899389,0.0473802721174817,-0.3196246406556571
45.01,0.008938202563029345,-0.06399652451458253,0.05043317878272896,-0.3372205418065145
45.02,0.011432992639935255,-0.07955287643538429,0.053452177751583216,-0.35451324708270004
45.03,0.013919658700429246,-0.09502052681166383,0.05643554308435498,-0.3714995115015133
45.04,0.016396655225448538,-0.11039072670670702,0.05938157950892911,-0.38817650690346234
45.050000000000004,0.018862446528861286,-0.12565499823656245,0.06228862270021724,-0.40454179908505455
45.06,0.021315507602060413,-0.1408051367548319,0.06515503952044659,-0.4205933251597283
45.07,0.023754324931218887,-0.1558332122618626,0.06797922822254027,-0.43632937119918686
45.08,0.026177397287067528,-0.17073157004663483,0.07075961861881813,-0.4517485502225695
45.09,0.02858323648715071,-0.1854928305853887,0.07349467221721316,-0.4668497805816686
45.1,0.030970368130568946,-0.20010988871620258,0.07618288232715809,-0.481632264792041
45.11,0.03333733230530982,-0.21457591211401886,0.07882277413725068,-0.4960954688486375
45.12,0.03568268426832164,-0.2288843390740578,0.08141290476676122,-0.5102391020257178
45.13,0.03800499509856564,-0.2430288756126221,0.08395186329299527,-0.5240630971458878
45.14,0.04030285232333794,-0.2570034920992289,0.0864382707564654,-0.5375675917974633
45.15,0.04257486051822367,-0.2708024188270894,0.0888707801457897,-0.5507529087907853
45.160000000000004,0.04481964188115554,-0.2844201401665641,0.09124807636431125,-0.5636195347742465
45.17,0.047035836781044275,-0.2978513917479552,0.0935688761801776,-0.5761681103601453
45.18,0.049222104281385556,-0.31109115545582844,0.09583192816128554,-0.5883994143951845
45.19,0.05137712263937168,-0.3241346519418106,0.09803601259667917,-0.6003143444868912
45.2,0.05349958978117664,-0.33697733430153726,0.1001799414061375,-0.6119139017279638
45.21,0.055588223754096444,-0.34961488106956684,0.10226255803958052,-0.6231991745899628
45.22,0.05764176315625493,-0.3620431887356697,0.1042827373679621,-0.6341713204580689
45.230000000000004,0.059658967544602114,-0.3742583645661158,0.1062393855670249,-0.6448315605298467
45.24,0.06163861782194566,-0.38625671907231957,0.1081314399948926,-0.6551811687673116
45.25,0.06357951660377935,-0.39803475744158173,0.1099578690646568,-0.6652214554822141
45.26,0.06548048856574792,-0.4095891712777362,0.11171767211334009,-0.6749537558639698
45.27,0.0673403807725727,-0.42091683053395734,0.11340987926854236,-0.6843794163765082
45.28,0.06915806298925005,-0.4320147756650713,0.11503355131418284,-0.6934997779273642
45.29,0.07093242797540456,-0.4428802067384278,0.11658777955632388,-0.7023161794593435
45.300000000000004,0.07266239176376353,-0.4535104746354259,0.11807168568948573,-0.7108299500205334
45.31,0.07434689392364502,-0.46390307283283916,0.1194844216642565,-0.7190423934538671
45.32,0.0759848978103302,-0.474055628347006,0.12082516955733826,-0.72695478074076
45.33,0.07757539080113128,-0.4839658950893977,0.12209314144524426,-0.7345683326762512
45.34,0.07911738451896465,-0.493631744233473,0.12328757928284993,-0.7418842133153399
45.35,0.08060991504445789,-0.5030511505703742,0.12440775478705009,-0.748903543439611
45.36,0.08205204314767754,-0.5122212132554931,0.12545296927908728,-0.7556288880297847
45.37,0.08344285520545061,-0.5211181568106593,0.12642255246097836,-0.7620950643625386
45.38,0.08478146547559724,-0.5297082201343001,0.1273158590991024,-0.7683521719996537
45.39,0.08606701849661526,-0.5379829334707562,0.1281322655234873,-0.7744111916232833
45.4,0.08729869018428162,-0.5459419627508066,0.12887116814346292,-0.7802705815686682
45.410000000000004,0.0884756880963981,-0.5535827053688753,0.1295319832458649,-0.7859323137098373
45.42,0.08959725160337187,-0.5609040283413264,0.13011414693627996,-0.7913961166038403
45.43,0.09066265204336128,-0.5679043992496893,0.13061711510407598,-0.7966622878731534
45.44,0.09167119285205368,-0.5745828060817508,0.13104036342956973,-0.8017302841049014
45.45,0.09262220967344795,-0.5809382751990868,0.13138338742344244,-0.8065994976026138
45.46,0.09351507045002357,-0.5869701062356814,0.13164570249976,-0.8112688722455539
45.47,0.09434917549363105,-0.5926777613779156,0.13182684408362172,-0.8157369877850218
