t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
59.410000000000004,-0.0007404810024593217,0.034733711325984906,0.02495372209668955,-0.10809720833656787
59.42,8.84809786751828e-05,0.03340227415581167,0.025974312211812196,-0.11141647330462486
59.43,0.0009208117689707443,0.03197393265800802,0.026983720419122184,-0.11466783441375743
59.44,0.0017563636723311633,0.030446683274304574,0.027981622643388885,-0.11785115748036414
59.45,0.002594979020598327,0.02881864185326457,0.02896770161816054,-0.1209664419571736
59.46,0.003436489991577898,0.02708805402471532,0.029941646887318256,-0.12401371240088695
59.47,0.004280718439869614,0.02525329374476745,0.030903154800388265,-0.12699306900344576
59.480000000000004,0.005127475740781552,0.023312868177549698,0.03185192850203614,-0.12990466269713333
59.49,0.0059765626475759125,0.021265419492465455,0.03278767791563595,-0.13274870637629504
59.5,0.006827769162318089,0.01910972766993088,0.03371011972107303,-0.1355254679255486
59.51,0.007680874420582195,0.016844713451885974,0.03461897732683728,-0.13823527229353935
59.52,0.008535646590295268,0.014469440969860494,0.03551398083652292,-0.14087849903394847
59.53,0.009391842784978047,0.011983120303901773,0.036394867009816714,-0.14345558211621398
59.54,0.010249208991630248,0.009385109823784848,0.03726137921807765,-0.14596700859225456
59.550000000000004,0.01110748001348833,0.0066749183872232285,0.038113267394601684,-0.1484133178233264
59.56,0.011966379427866432,0.00385220734489232,0.0389502879796683,-0.15079510040688343
59.57,0.012825619559276366,0.0009167923736403572,0.03977220386046676,-0.15311299722871177
59.58,0.013684901467999897,-0.002131354881318104,0.04057878430600538,-0.15536769842114548
59.59,0.01454391495427154,-0.005292105350175322,0.04136980489710287,-0.1575599423317754
59.6,0.015402338578210653,-0.008565171276859377,0.04214504745156887,-0.15969051444472998
59.61,0.01625983969561769,-0.011950105151569128,0.04290429994468292,-0.16176024627850186
59.620000000000005,0.017116074509738677,-0.015446298841884419,0.04364735642508024,-0.16377001424329832
59.63,0.017970688139073685,-0.019052982923287543,0.044374016926162496,-0.1657207384618645
59.64,0.01882331468379705,-0.022769793260052507,0.04508408737068616,-0.16761346145516698
59.65,0.019673577202858148,-0.02659871739073594,0.04577737941953091,-0.1694508107079356
59.660000000000004,0.020521087545951052,-0.03054243667242328,0.04645371025415537,-0.17123494772452577
59.67,0.021365446185622715,-0.0346010300246226,0.047112902349881,-0.17296806095148995
59.68,0.0222062421626664,-0.038774628556396164,0.04775478327714885,-0.174651686766387
59.69,0.023043053118206445,-0.04306213492942925,0.048379185539462945,-0.1762871983787826
59.7,0.023875445413659796,-0.04746153453511726,0.04898594641782707,-0.17787643722184443
59.71,0.0247029743127983,-0.051971048644956094,0.04957490781459829,-0.17942061939604162
59.72,0.025525184184533048,-0.05658843459290021,0.05014591612298092,-0.18092083012506174
59.730000000000004,0.026341608739290787,-0.06131095092601934,0.05069882211287718,-0.18237823409972073
59.74,0.02715177131368048,-0.0661353819804472,0.05123348080255739,-0.1837944134071385
59.75,0.027955185192272764,-0.07105838196086729,0.05174975131562894,-0.1851707087117802
59.76,0.028751353947677707,-0.0760765191162751,0.05224749674835849,-0.18650824394287405
59.77,0.02953977180071338,-0.08118592789131794,0.05272658405100863,-0.1878081896264427
59.78,0.030319924010271424,-0.08638252432113126,0.05318688391150451,-0.18907170523274366
59.79,0.031091287285297687,-0.09166212900028348,0.053628270638824145,-0.19029994759834745
59.800000000000004,0.0318533302148549,-0.09702026395560909,0.05405062204751458,-0.1914940489716071
59.81,0.03260551373074687,-0.10245192909690987,0.05445381933009337,-0.1926555762248488
59.82,0.03334729163161708,-0.10795115269250301,0.054837746870214595,-0.19378733643587656
59.83,0.034078111185228736,-0.1135113128128933,0.05520229196604587,-0.19489278350874492
59.84,0.03479741378718426,-0.11912561520787895,0.055547344502825675,-0.1959751894300255
59.85,0.03550463564645589,-0.12478708203207087,0.05587279661808398,-0.1970379411002773
59.86,0.036199208483091494,-0.13048873807840375,0.056178542372424096,-0.1980841773956666
59.870000000000005,0.03688056023445837,-0.13622343741267734,0.0564644774327686,-0.1991169567913491
59.88,0.037548115774891,-0.14198386291130916,0.05673049876284232,-0.20013939208757656
59.89,0.03820129763949126,-0.1477629377611288,0.056976504330230014,-0.2011540250514355
59.9,0.038839526756764955,-0.15355301557771442,0.057202392869555654,-0.2021624589741249
59.910000000000004,0.039462223242520966,-0.159345214478297,0.057408063799971175,-0.20316316514657684
59.92,0.0400688072640518,-0.16513070990303913,0.057593417410265725,-0.20415155630429996
59.93,0.04065869993861536,-0.17090025770057496,0.05775835528927326,-0.20512199639284223
59.94,0.04123132426915986,-0.1766440335641224,0.05790278085834573,-0.20606917940967676
59.95,0.04178610610012723,-0.1823527507598669,0.058026599916059816,-0.2069875475946478
59.96,0.04232247506129212,-0.18801701210255772,0.05812972123111079,-0.2078701743563332
59.97,0.042839865510496414,-0.19362727960613038,0.058212057186657264,-0.20871081792972382
59.980000000000004,0.043337717475506174,-0.19917433016896877,0.058273524375561644,-0.20950460877466254
59.99,0.043815477584038434,-0.20464890060844124,0.05831404415113165,-0.2102454862811182
60.0,0.04427259999761401,-0.21004145690483664,0.058333543246314554,-0.21092620054518063
60.01,0.04470854736417268,-0.215342307175548,0.058331954441495734,-0.21154059305409958
60.02,0.045122791774889176,-0.22054204023672694,0.058309217146545675,-0.21208429973841525
60.03,0.04551481570834224,-0.225631297305196,0.058265277867431665,-0.21255312773888427
60.04,0.045884112972117856,-0.2306005298165922,0.05820009073719626,-0.2129393769893456
60.050000000000004,0.0462301896516615,-0.23544021504667348,0.05811361816624143,-0.21323698454412862
60.06,0.04655256505206394,-0.24014112986840086,0.05800583137121095,-0.21344344652859848
60.07,0.04685077260578055,-0.24469464969039925,0.05787671072693898,-0.21355524954806276
60.08,0.047124360736664275,-0.24909240653316939,0.057726246180197664,-0.213566216259984
60.09,0.047372893701790875,-0.25332594873113246,0.057554437780475746,-0.2134712874739908
60.1,0.04759595243097042,-0.2573868599312876,0.05736129614251093,-0.21326753203431945
60.11,0.04779313535827397,-0.2612669705213407,0.057146842776693595,-0.21295217991332308
60.120000000000005,0.047964059219880874,-0.26495877589143485,0.05691111038569395,-0.2125219363671634
60.13,0.048108359801930546,-0.26845516064718666,0.05665414318148255,-0.21197358322155407
60.14,0.04822569265044907,-0.27174918144719507,0.056375997218518145,-0.21130359261757084
