height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.06,2.4,2.6179938779914944,0.03,0.08911941546461864,0.01860415225731446,0.019894224245543355,0.10587880758522406,0.022096874917956658,0.022317584905505998,True,True,57.6
0.08,2.4,2.6179938779914944,0.04,0.08920320181994183,0.024714351209337286,0.027027150309261998,0.1063062088317147,0.029448196140164057,0.029843260344549795,True,True,57.6
0.1,2.4,2.6179938779914944,0.05,0.0892298699130332,0.030810960568165263,0.03442865766796974,0.10666289818071997,0.03683480282968579,0.037448723990111135,True,True,57.6
0.12,2.4,2.6179938779914944,0.06,0.08921217701059879,0.03690523784256396,0.04210491770474272,0.1069631051354422,0.04426221356855159,0.045134778059350164,True,True,57.6
0.04,2.5,2.5132741228718345,0.02,0.1597459134734131,0.020360241453867438,0.021067319502753472,0.1869021416238871,0.02383196288950986,0.023925569363705202,True,True,60.0
0.06,2.5,2.5132741228718345,0.03,0.15936536142239027,0.030346611069735352,0.03193504298724155,0.1873004791108244,0.035692747377027496,0.03593097748952298,True,True,60.0
0.08,2.5,2.5132741228718345,0.04,0.1589367769839867,0.04026669855564853,0.04306809548138721,0.18758182516350935,0.04756035613523382,0.04798298521837969,True,True,60.0
0.1,2.5,2.5132741228718345,0.05,0.15843025849344322,0.05014617842851768,0.05451302941648218,0.1877122949446713,0.0594309574325697,0.06006399205033844,True,True,60.0
0.12,2.5,2.5132741228718345,0.06,0.1578329140462939,0.05995474206504599,0.06621172657494186,0.18767751799424587,0.07128914066017732,0.07215603009806831,True,True,60.0
0.04,2.6,2.41660973353061,0.02,0.26182037733380326,0.030693170777077075,0.03149327316059993,0.30388025448484707,0.03558732918133344,0.035698950121946016,True,True,62.4
0.06,2.6,2.41660973353061,0.03,0.2602441080963257,0.04570527016217364,0.04755936330772911,0.3039238791996612,0.05328670593845483,0.053558742113713684,True,True,62.4
0.08,2.6,2.41660973353061,0.04,0.2581193660188502,0.060461345906961284,0.06377705128526918,0.3031616858359808,0.07091579224671021,0.07134774294124187,True,True,62.4
0.1,2.6,2.41660973353061,0.05,0.25551796462718823,0.07484642615186313,0.079983230920132,0.30149621521144754,0.08822865232512206,0.08882800484292466,True,True,62.4
0.12,2.6,2.41660973353061,0.06,0.25252261614945587,0.0888035320804692,0.09610688801940824,0.29902659954542643,0.10511994805676592,0.10589286228443934,True,True,62.4
0.04,2.65,2.3710133234639947,0.02,0.3318317103657481,0.03745032681495779,0.03835160352633532,0.3831198217261745,0.0431741232469866,0.04330327478570386,True,True,63.6
0.06,2.65,2.3710133234639947,0.03,0.3280476712571762,0.05544009328707519,0.057484754332358515,0.38215929383870695,0.06451235138323444,0.06478420018634501,True,True,63.6
0.08,2.65,2.3710133234639947,0.04,0.32327337630339487,0.07287787577603583,0.07647488094976836,0.37894659426959143,0.08537591517850063,0.0857922678550446,True,True,63.6
0.1,2.65,2.3710133234639947,0.05,0.317691529659282,0.08959311648584198,0.09509016937345764,0.37390851104716283,0.10544812794814327,0.10600970669663808,True,True,63.6
0.12,2.65,2.3710133234639947,0.06,0.31157126421792836,0.10555663583923364,0.11327647650768993,0.3676303219040261,0.12463232903197755,0.12531824356715018,True,True,63.6
0.04,2.8,2.243994752564138,0.02,0.6475590457448669,0.06543494922893164,0.06671719313959493,0.7549786511044574,0.07636711886008041,0.07652635969955514,True,True,67.2
0.06,2.8,2.243994752564138,0.03,0.6104760621382568,0.0926221940750775,0.09503936460853425,0.713019132041191,0.10833831656039161,0.10856542781733426,True,True,67.2
0.08,2.8,2.243994752564138,0.04,0.5744525877275394,0.11644142690783277,0.12021133899873422,0.6698284353043483,0.13611867298614216,0.13637662713931192,True,True,67.2
0.1,2.8,2.243994752564138,0.05,0.5419118446620707,0.13768906234540731,0.14296799203447577,0.6305270474034258,0.16074525425513586,0.1609879339370579,True,True,67.2
0.12,2.8,2.243994752564138,0.06,0.5131819720194342,0.15705211534138142,0.16401282170779735,0.5959495778199874,0.18300224541065818,0.18319500020132012,True,True,67.2
0.04,3.0,2.0943951023931953,0.02,1.2428854013246837,0.11003090266054216,0.11039568738158549,1.4321409023745075,0.12726394052262946,0.12741322275542746,True,True,72.0
0.06,3.0,2.0943951023931953,0.03,1.0412042876111514,0.13895846779548632,0.14000894236244293,1.188687227510135,0.15936835445948097,0.15968176032407652,True,True,72.0
0.08,3.0,2.0943951023931953,0.04,0.9129669381293763,0.16344379275545412,0.1650616544505197,1.0371176262631987,0.18646651928571362,0.18700566308104036,True,True,72.0
0.1,3.0,2.0943951023931953,0.05,0.8224235459076104,0.18553014552960018,0.18726592881716045,0.9313625321083205,0.21049700883429207,0.2112372981804206,True,True,72.0
0.12,3.0,2.0943951023931953,0.06,0.7541604556393641,0.206253638404982,0.20744426927374582,0.8522668031493862,0.232423519029334,0.23330049089198235,True,True,72.0
0.04,3.141,2.0003773661826125,0.02,1.5240717934348347,0.12337007117760296,0.1269793563495703,1.7219673101614377,0.1401220913436244,0.14072577927287278,True,True,75.4
0.06,3.141,2.0003773661826125,0.03,1.2425978806088225,0.1526132134251294,0.15927585502982777,1.3950776117087214,0.17161349549915791,0.1727739480753103,True,True,75.4
0.08,3.141,2.0003773661826125,0.04,1.074522985856092,0.17943852477721212,0.18756695385871916,1.2024100467370242,0.19870849400825355,0.2002908029426841,True,True,75.4
0.1,3.141,2.0003773661826125,0.05,0.9599238716678717,0.2056856121836148,0.2128865705370423,1.072044333583822,0.2230817072176903,0.22480568120248426,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,0.8754772843771468,0.23189187683876933,0.23585327657418143,0.976466922908313,0.24545937645781973,0.2468378401153741,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,1.5957365853014598,0.12804954584175104,0.14067373641259195,1.80655564743195,0.13729471879344674,0.139855048580337,True,True,78.16
0.06,3.257,1.9291327317100355,0.03,1.3180106203613215,0.17003492481669827,0.17653515276810208,1.4839694040404257,0.17064755972509404,0.17286754026658688,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,1.149139555602559,0.20864113824739752,0.21181518304475688,1.2885840685646854,0.19907357084580324,0.1996154771092339,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.032342612344538,0.24447742030637498,0.2586135039743933,1.1541780701170121,0.22429529632091064,0.22655586681257547,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,0.9451246061481025,0.27801307991383895,0.3034309326759619,1.0544183776352751,0.24723271772399677,0.2531751722020527,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,1.608829715513702,0.13699033906358116,0.13818842053859562,1.838226894282312,0.1361344904545062,0.1371000902763839,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,1.341409624980301,0.18195624641276503,0.19266186790984427,1.5177394543277418,0.1699756405680895,0.17138129917485204,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.1745498439827422,0.22171956683716731,0.2450792327187175,1.3206784524117992,0.19842892643901336,0.2034438567451144,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.0575086046973368,0.25789080919085955,0.29364604556784557,1.184085360435261,0.22350660308158654,0.23299369689871827,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,0.9693638301971098,0.29131189259987045,0.3389437609412488,1.0822272130733828,0.24621576252143476,0.2608111511753093,True,True,79.2
