t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
59.410000000000004,0.048299373786914325,-0.15341021457754755,0.07505939745595452,-0.26935201557536015
59.42,0.049191764268021874,-0.15528892415906415,0.07604887172186786,-0.27293538714922566
59.43,0.050068646186295133,-0.15717289133383738,0.07701101106826044,-0.2764287832081247
59.44,0.05092982909871897,-0.15906358691690073,0.0779454673380468,-0.2798313791091422
59.45,0.0517751218177276,-0.16096240162785733,0.07885190147041013,-0.28314231731358613
59.46,0.05260433227578139,-0.1628706404979384,0.07972998358899776,-0.2863606324164703
59.47,0.05341726739810096,-0.16478953496805912,0.0805793930908332,-0.2894855298147836
59.480000000000004,0.05421373298319593,-0.16672023914098646,0.08139981872575035,-0.29251631820479174
59.49,0.054993533591044856,-0.16866383275538377,0.08219095866765926,-0.2954522959009253
59.5,0.055756472438755214,-0.17062132290317814,0.08295252059307101,-0.29829247542577886
59.51,0.05650235130448615,-0.17259361440728777,0.08368422177088065,-0.30103596839129587
59.52,0.05723097044111459,-0.1745815100214036,0.08438578914499895,-0.3036821433583551
59.53,0.05794212850033421,-0.17658570666990114,0.08505695940077121,-0.30623041978290194
59.54,0.05863562246743586,-0.17860679261425633,0.08569747902215791,-0.30868026987248987
59.550000000000004,0.059311247606864834,-0.18064525080029734,0.08630710434450453,-0.3110311908365954
59.56,0.05996879741852129,-0.1827014557561646,0.0868856016038376,-0.31328271824584075
59.57,0.060608063604892126,-0.18477567325773922,0.0874327469827935,-0.31543441914423914
59.58,0.06122883604915602,-0.18686805800385345,0.0879483266531615,-0.31748589525449045
59.59,0.061830902804414604,-0.18897865251610335,0.08843213681507693,-0.31943678107709816
59.6,0.06241405009418874,-0.19110738567598937,0.08888398373287629,-0.32128674446991373
59.61,0.06297806232430259,-0.19325407168881323,0.08930368376764805,-0.32303548592818626
59.620000000000005,0.06352272210625941,-0.19541840909281782,0.0896910634065076,-0.32468273844359336
59.63,0.06404781029522039,-0.1975998822141292,0.09004595928451352,-0.3262284004140897
59.64,0.06455310618029751,-0.19979345742225368,0.0903682180126391,-0.327678368580316
59.65,0.06503838788535932,-0.20199464778446133,0.09065769573356576,-0.32903765496516496
59.660000000000004,0.06550343272109982,-0.20420256266804507,0.09091425775713508,-0.33030626710586003
59.67,0.06594801734810875,-0.2064163298597471,0.09113777846509503,-0.33148406088280313
59.68,0.0663719178730271,-0.20863491267424752,0.09132814131936393,-0.33257098365055454
59.69,0.06677490995372314,-0.21085723288254551,0.09148523886996662,-0.333566944125498
59.7,0.06715676890061122,-0.21308250852618693,0.09160897276117515,-0.33447191252541436
59.71,0.06751726972967378,-0.21531107651201817,0.09169925371384882,-0.33528655658348633
59.72,0.06785618717649666,-0.2175425633682374,0.09175600148191754,-0.33601122594859617
59.730000000000004,0.06817329573184536,-0.21977632249027507,0.09177914481198375,-0.33664623130080146
59.74,0.06846836972883862,-0.22201092738327388,0.09176862151719441,-0.33718844682027393
59.75,0.06874118351562558,-0.2242436027323327,0.091724378966576,-0.33762680867639144
59.76,0.06899151172895851,-0.22647095839719347,0.09164637509400118,-0.3379483174439912
