t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
72.0,-0.021032626353684563,0.14254059876270275,-0.03152078464922215,0.2154246612605052
72.01,-0.020942404141011468,0.14194275601425269,-0.03136664974975111,0.21447080155897413
72.02,-0.020837997049728964,0.14124957851344305,-0.031191083129513728,0.21336006615306546
72.03,-0.020719475385140705,0.1404616672355642,-0.03099419759036238,0.21209331483341992
72.04,-0.020586918922703416,0.13957953261109754,-0.030776121517771416,0.21067168136144254
72.05,-0.020440416864895273,0.13860337543081275,-0.030536998757442098,0.20909679833233866
72.06,-0.02028006781861986,0.13753328451379743,-0.03027698845270888,0.20737059483893217
72.07000000000001,-0.020105979775060543,0.1363696466530865,-0.02999626486058336,0.20549489860850711
72.08,-0.019918270063560155,0.1351132849751484,-0.02969501717434311,0.20347129767661964
72.09,-0.019717065273221115,0.1337651794550714,-0.029373449359034062,0.20130141014684727
72.10000000000001,-0.019502501156886586,0.13232635043225757,-0.029031779985915145,0.19898699373599216
72.11,-0.01927472252786875,0.13079788817663854,-0.028670242056085017,0.19652991407373852
72.12,-0.01903388315076901,0.12918093645172113,-0.02828908281231258,0.19393215702608907
72.13,-0.018780145626420212,0.12747669900978523,-0.027888563539396657,0.1911958187419056
72.14,-0.01851368127110012,0.12568643482380076,-0.027468959353238565,0.18832310768780364
72.15,-0.018234669990106735,0.12381145857414347,-0.027030558978898812,0.18531633907026382
72.16,-0.017943300145842733,0.12185313822362318,-0.026573664517956234,0.18217793207117747
72.17,-0.017639768420535204,0.11981289442751383,-0.026098591205497675,0.1789104072018075
72.18,-0.017324279673716858,0.11769219903188273,-0.02560566715700824,0.17551638357774116
72.19,-0.016997046794618595,0.11549257287860955,-0.025095233105480307,0.17199857460467693
72.2,-0.016658290555483693,0.11321539559812963,-0.02456764213495625,0.16835959538533846
72.21000000000001,-0.016308239489172056,0.11086145420339444,-0.024023259434160418,0.16460150710753332
72.22,-0.01594712979828991,0.10843155251380288,-0.023462462077702452,0.16072642687127886
72.23,-0.015575205252469974,0.10592723057575183,-0.022885638791484336,0.156737248687063
72.24,-0.01519271704127035,0.10335027741118485,-0.022293189669823854,0.15263715208432668
72.25,-0.014799923599841561,0.10070249455542853,-0.02168552586172682,0.14842936223848346
72.26,-0.014397090427047598,0.09798574847928063,-0.021063069246306923,0.1441172001343963
72.27,-0.01398448989899852,0.09520194208594601,-0.020426252100550334,0.13970405242111694
72.28,-0.01356240107800416,0.09235302661744613,-0.019775516759616148,0.13519338117708876
72.29,-0.01313110951717431,0.08944099342457798,-0.019111315270124555,0.1305887130249396
72.3,-0.012690907060784637,0.08646787574539819,-0.018434109036787574,0.12589363874922466
