t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.06951148891774638,-0.32046322577243636,0.08123164344719597,-0.34795086806693604
54.01,0.06982748369363945,-0.3216959442522701,0.08124127348117492,-0.34892998254161595
54.02,0.07011131297686242,-0.32278289261443255,0.08121600165459336,-0.3498030627641826
54.03,0.07036287045411549,-0.3237233581143708,0.08115574224084855,-0.3505521527207259
54.04,0.07058206444252184,-0.32451665477109,0.08106042213287926,-0.35115870378120223
54.050000000000004,0.07076881794881834,-0.3251623816226184,0.08092998260820441,-0.35160670593697285
54.06,0.07092306869244625,-0.3256608355397864,0.08076438073317713,-0.35188815591835626
54.07,0.07104476910165118,-0.32601189021303784,0.08056359015842984,-0.352000340108272
54.08,0.07113388637433479,-0.32621355334692054,0.0803276015349499,-0.35193924847981434
54.09,0.07119040267513768,-0.3262626770032792,0.08005642292873157,-0.35169960570904374
54.1,0.07121431543651802,-0.32615578875646434,0.07975008033002723,-0.35127592542040204
54.11,0.07120563769156119,-0.3258896481742373,0.07940861819079328,-0.35066295496222727
54.120000000000005,0.0711643983576734,-0.32546244392439216,0.07903209990896799,-0.34985692523323475
54.13,0.07109064236996482,-0.32487480147484615,0.07862060815853442,-0.34885654001306365
54.14,0.07098443063613782,-0.32412831824517463,0.07817424503610937,-0.3476615412272946
54.15,0.07084583989489261,-0.32322460522252344,0.07769313210482431,-0.3462717546259413
54.160000000000004,0.07067496254987979,-0.3221654240214797,0.07717741040647762,-0.34468723519848143
54.17,0.07047190649363698,-0.3209526129930257,0.07662724045583001,-0.3429081957919312
54.18,0.07023679492147937,-0.31958811879673227,0.07604280221656487,-0.34093504372927097
54.19,0.06996976613589158,-0.31807397547756233,0.07542429505911522,-0.3387683613843058
54.2,0.06967097334169742,-0.31641230872399934,0.0747719377002578,-0.3364089169856906
54.21,0.06934058443291816,-0.31460531304185135,0.07408596812488123,-0.3338576465863647
54.22,0.06897878178975132,-0.31265468817815845,0.07336664350796097,-0.3311150919319526
54.230000000000004,0.06858576213991038,-0.31056079826250294,0.07261424019075001,-0.32818056140163077
54.24,0.068161736523322,-0.3083231143925034,0.0718290537500346,-0.32505257361792605
54.25,0.06770693032919198,-0.3059410484723605,0.0710113991293017,-0.3217296939121557
54.26,0.06722158331651426,-0.30341521687765166,0.07016161074248098,-0.31821180667096904
54.27,0.06670594952372279,-0.30074794021503376,0.06928004245523482,-0.3145006229989121
54.28,0.06616029705760357,-0.29794195544937585,0.06836706743341134,-0.31059839073910717
54.29,0.06558490783628533,-0.29499973253775197,0.06742307791749652,-0.3065077271915043
54.300000000000004,0.06498007739797838,-0.29192177362131033,0.06644848489930555,-0.30223348227766333
54.31,0.06434611488319103,-0.2887062804994832,0.06544371760578324,-0.29778294672375955
54.32,0.06368334316018348,-0.2853517541813276,0.06440922281907803,-0.2931633818629249
54.33,0.06299209888558115,-0.28185979106092507,0.06334546423591103,-0.2883792608128547
54.34,0.06227273235949796,-0.27823350449482664,0.0622529220039372,-0.2834338016493844
54.35,0.06152560724600534,-0.2744759659820408,0.06113209236758802,-0.27833046735446976
54.36,0.06075110026155294,-0.270590384006112,0.05998348732457005,-0.27307278654839484
54.370000000000005,0.05994960085626204,-0.26658000726040165,0.05880763426971655,-0.2676644357131542
54.38,0.05912151088805652,-0.2624481662776359,0.05760507562720065,-0.26210918944383627
54.39,0.058267244290328195,-0.25819824603606656,0.05637636847146882,-0.2564109359864802
54.4,0.05738722673336904,-0.25383369556562674,0.05512208413778289,-0.25057365532441167
54.410000000000004,0.05648189528009576,-0.24935801309867184,0.053842807822913855,-0.24460142667300364
54.42,0.05555169803667936,-0.24477474370388946,0.05253913817629857,-0.23849842049497205
54.43,0.054597093816876476,-0.24008688349876645,0.05121168686460046,-0.23226945928743742
54.44,0.0536185519226938,-0.23529450865209953,0.049861078011872964,-0.2259222942194211
54.45,0.05261655204276587,-0.23039890493209503,0.04848794751495467,-0.21946361570061548
54.46,0.05159158407448997,-0.2254037627457835,0.04709294242219922,-0.21289788477027324
54.47,0.05054414780365078,-0.22031277072187405,0.04567672044074645,-0.20622964318164796
54.480000000000004,0.04947475253479197,-0.2151296790326853,0.04423994948348859,-0.19946344384060163
54.49,0.04838391671810254,-0.20985825470827574,0.04278330721254981,-0.19260388281131632
54.5,0.04727216757308614,-0.20450230362452815,0.041307480580164486,-0.18565556397387503
54.51,0.04614004070940022,-0.199065651512752,0.03981316536773827,-0.1786231096052275
54.52,0.044988079745647946,-0.1935521346613122,0.03830106572313425,-0.17151116474943798
54.53,0.043816835926994806,-0.18796559869357257,0.03677189369614963,-0.16432438469234584
54.54,0.042626867741882,-0.18230989753971943,0.03522636877302989,-0.15706742476744634
54.550000000000004,0.04141874053799833,-0.17658889057166122,0.033665217411013804,-0.1497449324719051
54.56,0.04019302613726504,-0.1708064557877175,0.03208917257441613,-0.14236151765588823
54.57,0.03895030245039946,-0.1649664521460314,0.030498973272582094,-0.134921794428668
54.58,0.03769115309275871,-0.1590727162252647,0.028895364098441484,-0.1274303745750655
54.59,0.03641616700102513,-0.1531291056480522,0.02727909476928207,-0.11989179884493675
54.6,0.035125938049966235,-0.14713945674707785,0.025650919671828525,-0.11231058334954487
54.61,0.03382106467042382,-0.14110758689135458,0.02401159741103628,-0.10469120850712095
54.620000000000005,0.032502149468390654,-0.13503732258386122,0.02236189036362895,-0.0970380737723498
