t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.0072763184055971795,0.06924128920748737,-0.011706029281540457,0.11697584733123109
36.01,-0.007263028073727146,0.06914064936657116,-0.011595623818377322,0.11594170479418583
36.02,-0.0072428260294002235,0.06897703298750538,-0.011473638601949375,0.11478567439135473
36.03,-0.007215729145665323,0.06875052305388653,-0.01134019064362892,0.11350893495399554
36.04,-0.007181760586593562,0.06846124158131858,-0.011195409010638542,0.11211281300781145
36.050000000000004,-0.007140949795314432,0.06810935009300224,-0.01103943469151904,0.11059877949098446
36.06,-0.007093332477877885,0.06769505674023958,-0.01087242044699026,0.10896845237009148
36.07,-0.007038950582446579,0.06721862063734137,-0.010694530646213906,0.10722359452653585
36.08,-0.0069778522737214705,0.0666803429564241,-0.010505941088610613,0.10536611118592465
36.09,-0.006910091902966765,0.06608056650353678,-0.010306838811525755,0.10339804574473882
36.1,-0.006835729973666458,0.06541968124771533,-0.010097421884053607,0.10132157760013515
36.11,-0.006754833102557044,0.06469812393298903,-0.009877899187303033,0.09913901924531555
36.12,-0.006667473976357949,0.06391636453095229,-0.009648490180947614,0.09685282776937272
36.13,-0.006573731305568231,0.06307488354438537,-0.009409424655059196,0.09446562114760419
36.14,-0.006473689776657481,0.06217417436068507,-0.00916094246633448,0.09198017301311023
36.15,-0.006367440002890009,0.06121474631615996,-0.008903293258834688,0.08939940643477948
36.160000000000004,-0.006255078473561039,0.06019712540129963,-0.008636736169860595,0.08672638743318589
36.17,-0.006136707501154386,0.059121866549214044,-0.008361539521914395,0.0839643089368299
36.18,-0.006012435163788368,0.05798961913154079,-0.00807798050366596,0.0811164261146729
36.19,-0.005882375237469672,0.05680119170924684,-0.007786344845545906,0.07818598756977878
36.2,-0.005746647115945516,0.05555747842988894,-0.0074869264926974086,0.07517629801893218
36.21,-0.00560537572228667,0.05425940117337547,-0.007180027273139977,0.07209073206119018
36.22,-0.0054586914168133745,0.05290789968638335,-0.0068659565602107895,0.06893270250322618
36.230000000000004,-0.005306729903176515,0.051503925693457436,-0.006545030930544442,0.06570566155907236
36.24,-0.005149632132997983,0.050048445611960805,-0.00621757381843296,0.06241309143878771
36.25,-0.004987544207412199,0.04854249390123073,-0.005883915165485788,0.05905855357197929
36.26,-0.004820617270407123,0.04698725105781834,-0.005544391061125368,0.05564576076864562
36.27,-0.0046490073908728126,0.04538398482824867,-0.005199343371291747,0.052178515705403196
36.28,-0.004472875435831222,0.04373401419076814,-0.004849119358271744,0.04866066862923891
36.29,-0.004292386937607467,0.042038715315182364,-0.004494071295219222,0.045096108559563405
36.300000000000004,-0.004107711955596536,0.040299513843930296,-0.004134556077189546,0.04148874542784087
36.31,-0.003919024933057497,0.03851787947441357,-0.00377093482916507,0.037842529130716
36.32,-0.003726504549044238,0.03669533600509689,-0.003403572511104952,0.03416142942875946
36.33,-0.00353033356505559,0.03483346237546298,-0.00303283752063696,0.030449435688582598
36.34,-0.0033306986664235977,0.03293388399788513,-0.00265910129370535,0.026710559845355437
36.35,-0.0031277902992313446,0.030998260421247006,-0.002282737904257015,0.02294879688985572
36.36,-0.002921802502958432,0.029028304077268953,-0.0019041236636414352,0.019168164577331562
36.37,-0.002712932738198972,0.02702577960993778,-0.0015236367196051074,0.015372668893184114
36.38,-0.002501381709656111,0.02499248624437112,-0.0011416566556266018,0.011566309515273357
36.39,-0.0022873531854724852,0.022930252262626936,-0.0007585640916153852,0.007753060239880498
36.4,-0.0020710538128406964,0.020840956954908122,-0.00037474028618897777,0.003936889824428785
36.410000000000004,-0.0018526929307913318,0.01872646964754234,9.433260449776218e-06,0.00012177272281561709
36.42,-0.001632482382868662,0.01658864592590721,0.00039357520327715825,-0.0036883336801839493
36.43,-0.0014106363284267151,0.01442941374016126,0.0007773047471052154,-0.007489515748932722
36.44,-0.0011873710490196627,0.012250752303949583,0.0011602420363931683,-0.011277935349455792
36.45,-0.000962904750024293,0.01005466650896197,0.001542008538253254,-0.015049825314684094
36.46,-0.0007374573595156243,0.007843175771973599,0.0019222274179233236,-0.018801500032656366
36.47,-0.0005112503257517852,0.005618304446227313,0.002300523906954658,-0.022529333260764766
36.480000000000004,-0.00028450641391314623,0.003382083118088898,0.002676525665638697,-0.02622973748275076
36.49,-5.744949873825645e-05,0.0011366613137332717,0.0030498631426814733,-0.029899113335360984
36.5,0.0001696956518202654,-0.0011157156193079255,0.0034201699341825805,-0.033533876388602564
36.51,0.0003967036008132127,-0.003372776949048813,0.0037870831402682867,-0.037130500233759786
36.52,0.0006233484705835624,-0.005632221890279902,0.004150243716759704,-0.04068551589859434
36.53,0.0008494041735140856,-0.007891733964836039,0.004509296820749315,-0.04419552215200808
36.54,0.0010746446439128404,-0.010149003882321761,0.004863892149056692,-0.04765720274849587
36.550000000000004,0.0012988440698130182,-0.01240172329986391,0.005213684268790175,-0.051067317266178615
36.56,0.0015217771253376098,-0.014647559257827344,0.005558332940512077,-0.05442268867193886
36.57,0.0017432192050669617,-0.01688415234608706,0.005897503434642198,-0.057720208570561114
36.58,0.001962946660822549,-0.019109122459742583,0.006230866840976953,-0.06095684073512114
36.59,0.002180737040293233,-0.021320079111043826,0.006558100371080284,-0.06412962005755866
36.6,0.0023963693269312,-0.023514619750376557,0.00687888765319328,-0.06723566364500148
36.61,0.0026096241815075816,-0.025690313008236043,0.007192919019459398,-0.0702721602563435
36.62,0.0028202841848932662,-0.02784474051558233,0.0074998917852011305,-0.07323638873687668
36.63,0.0030281340807955756,-0.029975481701856203,0.007799510519905442,-0.076125706616031
36.64,0.0032329610183301806,-0.03208011523979493,0.008091487309837594,-0.07893755920392187
36.65,0.0034345547944440134,-0.03415622580248537,0.008375542011753558,-0.08166948955444038
36.660000000000004,0.00363270810012034,-0.036201264840859226,0.008651402491193878,-0.08431932793718008
36.67,0.0038272167781492152,-0.0382125168788597,0.008918804832810726,-0.08688528889987268
36.68,0.004017880083635989,-0.04018752838015683,0.0091774935340556,-0.08936532791013178
36.69,0.004204500930121076,-0.04212399808708756,0.009427221707278083,-0.09175729716927417
36.7,0.0043868861229538255,-0.04401962463676652,0.009667751287715545,-0.09405918938748646
36.71,0.004564846587758168,-0.045872166717368865,0.009898853234490457,-0.09626906556220768
36.72,0.004738197594853207,-0.04767941614888393,0.010120307722246643,-0.09838509182434327
