height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.06,2.5,2.5132741228718345,0.03,1.2031638195339054,0.22880806844718699,0.22893513699608142,1.579776869216427,0.3018391681126763,0.30190511466401826,True,True,60.0
0.08,2.5,2.5132741228718345,0.04,1.070030165617054,0.2716263455579227,0.27190204097639903,1.388047458772974,0.35540879986848556,0.3554466438126973,True,True,60.0
0.1,2.5,2.5132741228718345,0.05,0.9725902811021939,0.3089542399209211,0.30987834320276697,1.2514971989410462,0.4025770764914947,0.40279734528617794,True,True,60.0
0.12,2.5,2.5132741228718345,0.06,0.8974698795504755,0.34246007377200816,0.34424292874489437,1.148097059745522,0.4454139856503731,0.4459171945881906,True,True,60.0
0.04,2.6,2.41660973353061,0.02,1.7693126289903383,0.2072965930114565,0.20757408818516054,2.2637281576353194,0.26591937974944935,0.2659453102649468,True,True,62.4
0.06,2.6,2.41660973353061,0.03,1.4560215829786258,0.25623699518554544,0.2572194821842595,1.8376723522079457,0.3259262922628849,0.3260917641257916,True,True,62.4
0.08,2.6,2.41660973353061,0.04,1.2661286649438988,0.2974714737027896,0.2995397223244675,1.5845028526488152,0.3770629724287404,0.37745043297562564,True,True,62.4
0.1,2.6,2.41660973353061,0.05,1.1353459453826475,0.33382164491068234,0.33732049510532586,1.4124650313908331,0.42272566671027056,0.4234289548969943,True,True,62.4
0.12,2.6,2.41660973353061,0.06,1.0382362938126182,0.36677486735796133,0.3720332210546796,1.2859844882762639,0.4645901054207645,0.46569764164375665,True,True,62.4
0.04,2.65,2.3710133234639947,0.02,1.8856918705261752,0.21274221938772386,0.21322239434847656,2.3685251081045124,0.2680473613115131,0.2681090805095295,True,True,63.6
0.06,2.65,2.3710133234639947,0.03,1.5430413819373119,0.2614952998233051,0.26291292350946094,1.91590667045808,0.32757306823677246,0.3278326022151437,True,True,63.6
0.08,2.65,2.3710133234639947,0.04,1.3380660931116208,0.30276676702317495,0.30557235081003165,1.6492145511522904,0.3785643147381461,0.37910619877306445,True,True,63.6
0.1,2.65,2.3710133234639947,0.05,1.1978827781762624,0.3392760637859823,0.34388580527069457,1.4687763504019649,0.4242472623076159,0.4251944510609324,True,True,63.6
0.12,2.65,2.3710133234639947,0.06,1.0942464256823234,0.37239918240440983,0.3792070171625614,1.336471531190104,0.4661738328213048,0.4676477703541696,True,True,63.6
0.04,2.8,2.243994752564138,0.02,1.9535012709177717,0.19762804767518538,0.19803506066140258,2.3464192584042958,0.23777956013574125,0.23781447489221155,True,True,67.2
0.06,2.8,2.243994752564138,0.03,1.6478252344818685,0.2505809412665416,0.2523859865500852,1.9655680364153538,0.30148688177191374,0.30180258053951714,True,True,67.2
0.08,2.8,2.243994752564138,0.04,1.4512793450964834,0.29480596104053036,0.2988421457676688,1.7228016316161177,0.3553636041333895,0.35618995810741894,True,True,67.2
0.1,2.8,2.243994752564138,0.05,1.3115753012700366,0.3336286144882166,0.3406696155410385,1.5514178293568794,0.40326851967688204,0.4048307086890709,True,True,67.2
0.12,2.8,2.243994752564138,0.06,1.2057741404495326,0.36868144420086396,0.37943019720958243,1.422337510229458,0.44712971647621624,0.4495934923190389,True,True,67.2
0.04,3.0,2.0943951023931953,0.02,1.6788763750656392,0.14844580886086078,0.1495396066271258,1.9119230302026045,0.1684186086041345,0.168885464963651,True,True,72.0
0.06,3.0,2.0943951023931953,0.03,1.542061104480732,0.2050862831699792,0.20538371809703385,1.758460669226371,0.23436207163251152,0.23473621837967631,True,True,72.0
