t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
46.800000000000004,0.05045881359903534,-0.29799273897440015,0.09465456367023133,-0.536910348006914
46.81,0.05258972358951403,-0.30993405380557654,0.09675479837807824,-0.54740198909044
46.82,0.05468951159421812,-0.3216903219034638,0.09880018436912666,-0.5576282094858644
46.83,0.0567570043512997,-0.33325789093805164,0.10078970185935983,-0.5675898989244796
46.84,0.0587910475049631,-0.34463330538867987,0.10272235750904005,-0.5772880035305686
46.85,0.06079050594831635,-0.3558133005566936,0.10459718432797696,-0.5867235154299816
46.86,0.06275426414721923,-0.36679479633771744,0.10641324157628622,-0.595897462799144
46.87,0.06468122644575258,-0.37757489077478856,0.10816961466162546,-0.6048109003558529
46.88,0.06657031735395971,-0.38815085341543615,0.10986541503385583,-0.613464900281326
46.89,0.06842048181852728,-0.39852011849526464,0.11149978007803217,-0.6218605435662173
46.9,0.07023068547709135,-0.4086802779696076,0.1130718730065807,-0.6299989117709396
46.910000000000004,0.07199991489686773,-0.4186290744144205,0.11458088275148805,-0.6378810791902487
46.92,0.07372717779832189,-0.42836439379870445,0.11602602385727775,-0.6455081053852457
46.93,0.0754115032646022,-0.4378842581491933,0.11740653637552027,-0.6528810280633055
46.94,0.07705194193746959,-0.4471868182728656,0.11872168576157636,-0.6600008565516631
46.95,0.07864756620045942,-0.4562703463111628,0.11997076277423463,-0.666868565369005
46.96,0.08019747035004571,-0.4651332273747622,0.12115308337895038,-0.6734850857851266
46.97,0.08170077075559587,-0.473773952477542,0.12226798865535407,-0.6798513015466779
46.980000000000004,0.08315660600880795,-0.4821911126832525,0.12331484470944062,-0.6859680478625869
46.99,0.08456413706330417,-0.490383390949955,0.12429304259080966,-0.6918361042106457
47.0,0.08592254746005623,-0.4983464793891959,0.12520199806914795,-0.6974609308415312
47.01,0.08723104431036721,-0.5060562573497603,0.1260411502371263,-0.7028785586587333
47.02,0.08848886035605076,-0.5134873352977141,0.12680995845400037,-0.7081268729470909
47.03,0.08969525585740865,-0.5206346255022694,0.1275078995617086,-0.7132123997208876
47.04,0.09084951936376434,-0.527497564614979,0.128134466827969,-0.7181346967047134
47.050000000000004,0.09195096788785842,-0.5340746602782921,0.12868916980852196,-0.7228947576039627
47.06,0.09299894701365385,-0.5403651663919584,0.129171534311601,-0.727492425002658
47.07,0.09399283098871264,-0.5463682376157352,0.12958110238676387,-0.7319276746133775
47.08,0.09493202279701204,-0.5520833441039503,0.12991743234573774,-0.7361999679550999
47.09,0.09581595421507834,-0.5575100557705829,0.1301800988119891,-0.7403085727923219
47.1,0.09664408585082679,-0.5626481419193372,0.1303686928010472,-0.7442523987644389
47.11,0.09741590716621039,-0.5674975140877706,0.13048282183114412,-0.7480300695264694
47.12,0.09813093648400596,-0.5720582431943283,0.1305221100646169,-0.7516398978486337
47.13,0.09878872098795122,-0.576330270018835,0.13048619857937985,-0.7550766619558045
47.14,0.09938883706235419,-0.5803026446343278,0.1303747499246284,-0.7582021843227368
47.15,0.09993089134417979,-0.5839588521227225,0.1301874614182376,-0.7608100445906725
47.160000000000004,0.10041452184336366,-0.5872960519797702,0.12992407939251482,-0.7628573720444128
47.17,0.10083939836999961,-0.5903155368966069,0.12958440521687636,-0.7643497195352439
47.18,0.10120522252760002,-0.5930172829950398,0.1291682962312226,-0.7652753851479012
47.19,0.10151172768309229,-0.5954014790207507,0.12867566629743363,-0.7656316563887015
47.2,0.10175867958661058,-0.5974477625537011,0.12810648698987082,-0.76539177669205
47.21,0.10194587867681182,-0.5991139058194381,0.12746079038431657,-0.7645099174393651
47.22,0.10207316298050434,-0.6003865620902842,0.12673867239106829,-0.7629685232426434
47.230000000000004,0.10214040949698229,-0.6012692637337402,0.12594029451791883,-0.7607678796285812
47.24,0.10214753426415378,-0.601762762452509,0.1250658842661504,-0.75790592237951
47.25,0.10209449216655106,-0.6018698192189876,0.12411573520083882,-0.754383481227986
47.26,0.10198127671149675,-0.601592791037605,0.12309020691584933,-0.7502016721101118
47.27,0.10180791976101543,-0.6009348286314582,0.12198972487978885,-0.7453631586554792
47.28,0.10157449122674175,-0.5998992695759509,0.12081478017250405,-0.7398714921530614
47.29,0.10128109872520918,-0.5984899276194654,0.11956592910988245,-0.7337314328616165
47.300000000000004,0.10092788719675698,-0.5967109132045643,0.1182437927570755,-0.7269488544978423
47.31,0.10051503848912102,-0.5945667009539466,0.1168490563285629,-0.7195307429588138
47.32,0.10004277090710854,-0.5920620911168846,0.11538246848056721,-0.711485081153734
47.33,0.09951133872870914,-0.5892022166527007,0.11384484050029041,-0.7028208890661054
47.34,0.09892103168970579,-0.5859924897811704,0.11223704539129196,-0.6935482554103941
47.35,0.098272174439316,-0.5824386010159415,0.11056001685617621,-0.6836782237301379
47.36,0.0975651261568804,-0.578540398252018,0.10881474837329674,-0.6732165811317252
47.37,0.09680028118242963,-0.5742740492660167,0.10700229322461975,-0.6621460975913517
47.38,0.09597807034533722,-0.5696347306849718,0.10512376515443574,-0.6504692963721307
47.39,0.09509896138872048,-0.5646316573354645,0.10318033805660651,-0.6382033032220363
47.4,0.09416345844083361,-0.559270294142918,0.10117324464285145,-0.6253622534858109
47.410000000000004,0.09317210132161051,-0.5535584622408554,0.09910377488112225,-0.6119631720847444
47.42,0.0921254648292917,-0.5475032576966964,0.09697327434898886,-0.5980231294853574
47.43,0.09102415799385134,-0.541112504290632,0.09478314247127229,-0.583561025685614
47.44,0.08986882389924561,-0.534374893233382,0.09253483007812258,-0.5686148235984068
47.45,0.0886601406742112,-0.5272713837701585,0.09022983574512504,-0.5532302803649509
47.46,0.0873988225261321,-0.5198061408988591,0.08786970205805673,-0.5374309261693487
47.47,0.08608561959974971,-0.5119892402767601,0.08545601297325015,-0.5212353670188157
47.480000000000004,0.08472131715451439,-0.5038285458665266,0.08299039177933767,-0.5046648261881461
47.49,0.08330673468707733,-0.4953334601192028,0.0804744990583341,-0.4877395120862702
47.5,0.0818427250338247,-0.4865129874210978,0.07791003062206864,-0.4704803806859883
47.51,0.0803301734463152,-0.4773766638375454,0.07529871543730776,-0.45290820774567964
47.52,0.07876999664604759,-0.467934100362703,0.07264231353975172,-0.43504393928511603
47.53,0.077163141856473,-0.45819518634292367,0.06994261394565517,-0.416908440978844
47.54,0.07551058581641495,-0.4481699213449513,0.06720143256407701,-0.398522577435307
47.550000000000004,0.07381333377642844,-0.43786850434160124,0.06442061011472755,-0.3799070844895369
47.56,0.07207241847860753,-0.42730128192571465,0.0616020100574339,-0.36108252776013805
47.57,0.07028889922030979,-0.4164755187726083,0.05874751644294838,-0.3420723756360965
47.58,0.06846386141862253,-0.40538708954682073,0.05585903128602596,-0.3229110393794423
47.59,0.0665984166260498,-0.3940374378228403,0.052938471513870974,-0.30362732258874836
47.6,0.0646937022092824,-0.38243730315835417,0.0499877662627202,-0.2842407175751018
47.61,0.0627508804623362,-0.370597325052365,0.04700885475143898,-0.2647705059798761
47.62,0.06077113753334838,-0.3585283978271582,0.044003684367494245,-0.2452353823538181
47.63,0.05875568234051763,-0.34624142554949283,0.0409742087987856,-0.22565362799841318
47.64,0.05670574547956976,-0.3337474090902451,0.037922386213948674,-0.20604298948533975
47.65,0.05462257812550443,-0.3210573742955324,0.034850177492648564,-0.18642071253869638
47.660000000000004,0.052507450929975275,-0.3081823873247088,0.03175954450802809,-0.16680349535459474
47.67,0.05036165291629473,-0.2951335113685799,0.028652448462659047,-0.1472074976817016
47.68,0.04818649037401427,-0.2819218025993021,0.02553084827948967,-0.12764830796483456
47.69,0.04598328575479383,-0.26855828892187855,0.02239669904934605,-0.10814093977964961
47.7,0.04375337657126555,-0.2550539510416677,0.01925195053594953,-0.08869982751900714
47.71,0.04149811430063009,-0.24141971012021618,0.01609854573898596,-0.06933881798849925
47.72,0.03921886329424998,-0.22766641836030832,0.01293841951595708,-0.05007116304632387
