t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.01618979195355949,0.15692481541677875,-0.027013379520354538,0.2738258338367412
36.01,-0.016119853971253813,0.15627590669422878,-0.026704216718137927,0.27082984959526135
36.02,-0.016034298885663403,0.1554803252485888,-0.026368012467330483,0.2675257495501158
36.03,-0.015933207556183552,0.15453920421212805,-0.02600510060486363,0.263917887362794
36.04,-0.015816675386913462,0.15345377858327935,-0.025615845285225345,0.26001106383989686
36.050000000000004,-0.0156848122030182,0.1522253878067431,-0.025200640495119338,0.25581052043285485
36.06,-0.01553774211629313,0.15085548855471756,-0.024759909524190646,0.251321929684471
36.07,-0.01537560337937817,0.14934565004353018,-0.024294104392759367,0.24655138486516368
36.08,-0.015198548229158112,0.1476975349835409,-0.023803705237688096,0.24150538747773934
36.09,-0.015006742720361512,0.14591290016953448,-0.023289219657778623,0.23619082846166709
36.1,-0.014800366549554944,0.14399360194193872,-0.02275118202036815,0.23061497090441255
36.11,-0.014579612871447717,0.14194152490626652,-0.022190152728985356,0.22478549463264416
36.12,-0.014344688152811248,0.1397572240866564,-0.02160671741042127,0.21871178620425655
36.13,-0.01409581215316795,0.1374392546627725,-0.021001485937353546,0.2124055636590607
36.14,-0.01383321798148062,0.1349877591577628,-0.02037509133761108,0.20587739499751223
36.15,-0.013557152047982166,0.1324050161712388,-0.01972818876660097,0.19913614913958746
36.160000000000004,-0.013267873872645507,0.12969351279543065,-0.019061454582532087,0.19219081896992785
36.17,-0.012965655838125888,0.1268558316643829,-0.01837558544229601,0.18505061816718812
36.18,-0.012650782930031877,0.12389467727786184,-0.017671297378245642,0.17772494742960548
36.19,-0.012323552465974595,0.12081285964860977,-0.01694932485617665,0.1702233757635133
36.2,-0.01198427381354139,0.1176132989608558,-0.01621041981704963,0.1625556098121553
36.21,-0.011633268097590885,0.11429901535812655,-0.01545535070539544,0.15473146015416162
36.22,-0.011270867897335054,0.11087312710942233,-0.014684901486745493,0.14676083948339505
36.230000000000004,-0.010897416958336566,0.10733804582518917,-0.013899870679810498,0.13865295355844867
36.24,-0.010513269994155233,0.10369434434007554,-0.013101070479433218,0.13041513275176764
36.25,-0.010118792540420111,0.09994428919385341,-0.012289325935188026,0.12205635765136591
36.26,-0.00971436071788786,0.0960915604871093,-0.01146547404419759,0.1135869486969978
36.27,-0.009300360896099612,0.09213971094179335,-0.010630362751087861,0.10501703626011075
36.28,-0.008877189328354842,0.08809251956758547,-0.009784849926307265,0.09635689903117144
36.29,-0.008445251776735222,0.08395380515872164,-0.008929802344087913,0.0876167118767697
36.300000000000004,-0.008004963127025337,0.07972750325252285,-0.008066094662725109,0.07880664656183747
36.31,-0.007556746994992774,0.0754176149953646,-0.007194608408625124,0.0699368250901478
36.32,-0.0071010353238222315,0.07102824658405457,-0.006316230964533435,0.06101731656415264
36.33,-0.00663826797238726,0.06656358898547987,-0.005431854562656577,0.05205814863830971
36.34,-0.00616889229518704,0.06202789869135998,-0.004542375284418664,0.04306923457846462
36.35,-0.005693362715561482,0.05742548914650951,-0.003648692070596122,0.034060361798000885
36.36,-0.005212140292017613,0.05276076223203261,-0.002751705741770551,0.025041259106895482
36.37,-0.004725692276847982,0.04803818990874181,-0.0018523180283573132,0.016021520040448708
36.38,-0.004234491668752114,0.043262268360828644,-0.0009514306136480223,0.0070105710505961915
36.39,-0.0037390167609440642,0.038437554806060904,-4.994419211892807e-05,-0.0019823010962056343
36.4,-0.0032397506835297528,0.03356867743276357,0.0008512424579749308,-0.010947941347661881
36.410000000000004,-0.0027371809412305046,0.02866026102322466,0.0017512333861694407,-0.019877407010190494
36.42,-0.0022317989488109882,0.023716963695105776,0.0026491363629179096,-0.028761927994346712
36.43,-0.0017240995704148531,0.01874326482515461,0.003544063762445506,-0.037592653915884545
36.44,-0.0012145806909441227,0.01374286919672756,0.004435133462499667,-0.046360203970407014
36.45,-0.0007037428284701831,0.008719505166697722,0.005321469763677251,-0.055055462128784524
36.46,-0.00019208873837880537,0.003677626134403467,0.006202204276383358,-0.06367027583891043
36.47,0.00031987702584813314,-0.0013780856569542562,0.0070764767392871054,-0.07219699995665711
36.480000000000004,0.0008316485788902272,-0.0064429033084456725,0.00794343578802428,-0.08062817157299207
36.49,0.001342719183101949,-0.011511889871156806,0.008802239702085601,-0.08895641609724338
36.5,0.0018525817420768497,-0.016580018895604835,0.009652057138396146,-0.09717452893221924
36.51,0.0023607293031669466,-0.02164225158300216,0.010492067847806924,-0.10527552799449168
36.52,0.0028666555632990073,-0.026693518940608015,0.011321463370801714,-0.1132526384020848
36.53,0.0033698553756850726,-0.03172877869035557,0.012139447711028742,-0.12109932881390413
36.54,0.0038698252551308443,-0.036743010003074,0.012945237985387999,-0.12880930417681777
36.550000000000004,0.00436606388070757,-0.04173122553069343,0.013738065050213813,-0.13637650894701678
36.56,0.004858072597540051,-0.046688398892608875,0.014517174104996571,-0.1437950800166823
36.57,0.005345355920281023,-0.05160948954530493,0.01528182527556819,-0.151059357415771
36.58,0.005827422038013501,-0.056489457283599165,0.016031294177176976,-0.1581638836588482
36.59,0.0063037833189255425,-0.06132327667677352,0.01676487245698569,-0.1651034133230273
36.6,0.006773956814958426,-0.0661058978436622,0.017481868316263503,-0.1718728893759019
