t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.013456854219445515,0.13111245879414668,-0.022570845159823567,0.22823458375853603
36.01,-0.013403924432505406,0.13062083950461395,-0.02232888731267687,0.22590092648560395
36.02,-0.013337941054342281,0.13000531440224683,-0.022064372153631467,0.22331552778438135
36.03,-0.013258966782030436,0.1292667425671306,-0.021777561015366362,0.22048163383096306
36.04,-0.01316707660905196,0.1284060770191983,-0.02146874003592338,0.21740284086892353
36.050000000000004,-0.013062357729745558,0.12742436368188367,-0.021138219795113967,0.21408308627085743
36.06,-0.012944909434214962,0.1263227484074837,-0.020786334916727284,0.21052664502551072
36.07,-0.012814842993331013,0.12510247825690007,-0.020413443637153163,0.20673812121468896
36.08,-0.012672281534027672,0.1237648877269284,-0.02001992734120661,0.20272243945507973
36.09,-0.012517359905623702,0.12231139632530515,-0.01960619006615268,0.19848483141192072
36.1,-0.012350224537429792,0.12074351279057002,-0.019172657975103688,0.19403082449882675
36.11,-0.012171033287566071,0.11906283272013271,-0.018719778801006916,0.18936622898145472
36.12,-0.011979955292888948,0.11727071828111443,-0.018248021253011816,0.1844974325374685
36.13,-0.011777170874937796,0.11536703321648165,-0.017757874333752803,0.17943260481256884
36.14,-0.011562871534974022,0.11335130061427849,-0.017249846537256225,0.174180562661549
36.15,-0.011337259938178962,0.1112248981559292,-0.016724465025459167,0.1687486395142925
36.160000000000004,-0.011100549790148727,0.10898994208194387,-0.016182274878370154,0.16314374209863192
36.17,-0.010852965640534158,0.10664853855729203,-0.015623838386069847,0.15737305413838099
36.18,-0.010594742667903083,0.10420294379174916,-0.01504973433184049,0.15144387724575006
36.19,-0.010326126455286645,0.10165548074279539,-0.01446055725854988,0.14536368981541148
36.2,-0.010047372756155576,0.09900857829773721,-0.013856916720324478,0.13914008844668443
36.21,-0.009758747251278238,0.09626474706855441,-0.013239436521245663,0.1327807881523159
36.22,-0.009460525296654722,0.09342658663188638,-0.012608753942971876,0.1262935982126825
36.230000000000004,-0.009152991663955492,0.09049674303164515,-0.011965518963367608,0.11968639330121258
36.24,-0.008836440307612934,0.08747686601628034,-0.011310393501066537,0.11296604307399495
36.25,-0.008511174196680163,0.08436806972770454,-0.010644050725556345,0.10613886058000511
36.26,-0.008177505147409348,0.08117293811409533,-0.009967174370272811,0.099212595510447
36.27,-0.007835753577110367,0.07789459510777451,-0.009280457970260331,0.09219549991287222
36.28,-0.00748624820425915,0.07453609993981025,-0.00858460404991935,0.08509572045661828
36.29,-0.007129325736133399,0.07110067238274302,-0.007880323303397017,0.07792148961218473
