t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
45.0,-0.009905733538838004,0.055619843999765925,-0.011429339728732071,0.07293603225044412
45.01,-0.009890801786444674,0.05563274920890481,-0.011378797760197965,0.07267295016567554
45.02,-0.009870304511291533,0.055620863301717796,-0.011320992610556307,0.07236044357558441
45.03,-0.009844242830472352,0.05558386857503826,-0.01125595614944585,0.07199851197315196
45.04,-0.00981262038427238,0.055521441123222465,-0.01118372518694852,0.0715872345136361
45.050000000000004,-0.00977544336938014,0.05543325385437792,-0.01110434146536816,0.0711267456373381
45.06,-0.009732720572421505,0.055318977497917206,-0.011017851645873478,0.07061720675381786
45.07,-0.009684463403580148,0.055178284563561227,-0.010924307291342035,0.07005882388216028
45.08,-0.009630685930453275,0.055010837541208626,-0.01082376484422642,0.06945187576566607
45.09,-0.009571404912317717,0.054816299468907745,-0.010716285598246,0.068796696321799
45.1,-0.009506639834023818,0.05459434992475826,-0.010601935665019253,0.06809364870780595
45.11,-0.009436412939069565,0.05434466712194613,-0.010480785936012748,0.06734316575852047
45.12,-0.009360749262289664,0.05406693213166156,-0.010352912038274325,0.06654575169411618
45.13,-0.009279676661982789,0.05376083932055315,-0.010218394284152887,0.06570194685702058
45.14,-0.009193225851338787,0.05342608132477777,-0.010077317616063045,0.06481234887781263
45.15,-0.009101430429221364,0.05306236462283962,-0.009929771545012877,0.0638776428216113
45.160000000000004,-0.009004326909813174,0.0526694096851205,-0.009775850082545553,0.06289855141161951
45.17,-0.008901954751408776,0.05224693186415166,-0.00961565166819092,0.06187582692080017
45.18,-0.008794356384578093,0.051794665264456925,-0.009449279093099025,0.06081027354486146
45.19,-0.00868157723898739,0.051312359722436765,-0.009276839419455164,0.05970272988950014
45.2,-0.008563665768751815,0.05079977412675272,-0.009098443896321449,0.05855406221571609
45.21,-0.008440673476055347,0.05025669743278505,-0.008914207872499616,0.05736516726075139
45.22,-0.00831265493194402,0.04968295460304469,-0.008724250706966016,0.05613695458348495
45.230000000000004,-0.008179667793939574,0.049078395018331084,-0.008528695677356453,0.054870357471007415
45.24,-0.008041772821051686,0.048442889168403315,-0.008327669885919846,0.053566344722932466
45.25,-0.007899033886506425,0.04777633099969717,-0.008121304162199952,0.05222591888198166
45.26,-0.0077515179878815945,0.04707864612018902,-0.00790973296209486,0.05085012323907251
45.27,-0.00759929525399085,0.046349798283615615,-0.007693094262844183,0.049440046481904774
45.28,-0.007442438948353523,0.045589778906398745,-0.007471529453901861,0.0479968125701083
45.29,-0.0072810254697152415,0.04479860471932804,-0.007245183224328209,0.046521573152820676
45.300000000000004,-0.007115134350030495,0.043976315404948965,-0.007014203447189812,0.04501550965474377
45.31,-0.006944848250112503,0.04312297214048457,-0.00677874106104827,0.043479832273783214
45.32,-0.006770252953252763,0.04223865155540524,-0.0065389499484585275,0.04191578315039253
45.33,-0.006591437357348598,0.041323438652926266,-0.006294986811279327,0.04032463859292858
45.34,-0.006408493465748054,0.04037743522844995,-0.006047011042562198,0.03870771133491588
45.35,-0.006221516375571478,0.0394007914151194,-0.005795184595896216,0.03706631635038458
45.36,-0.0060306042609929115,0.03839373156271484,-0.005539671854791199,0.03540174016377227
45.37,-0.005835858350753901,0.037356516137319225,-0.005280639503344504,0.033715271863136706
45.38,-0.005637382901694204,0.03628942800732886,-0.00501825639693851,0.032008214130086594
45.39,-0.005435285169078689,0.03519279368020758,-0.004752693431966162,0.03028187828438922
45.4,-0.005229675373199154,0.034066975100954563,-0.004484123414618274,0.028537583399847116
45.410000000000004,-0.005020666662532189,0.032912360369107836,-0.004212720929281742,0.026776643064834176
45.42,-0.0048083750743468205,0.031729354584300186,-0.003938662207676802,0.025000351017210442
45.43,-0.004592919492474033,0.030518409694321187,-0.0036621249981528816,0.02321003180934185
