t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
58.620000000000005,0.049933314261028365,-0.1805066499318712,0.07029005420127708,-0.26312899279643726
58.63,0.04988516166707136,-0.1781488371681069,0.07032011726291226,-0.2646304094463101
58.64,0.04981931310637111,-0.17578998141528754,0.0703236881027362,-0.2660500487538479
58.65,0.04973600230446564,-0.17343371993586915,0.07030062610548156,-0.26738138453838906
58.660000000000004,0.049635462565796505,-0.17108342094527249,0.07025079961890367,-0.2686166297222544
58.67,0.04951792644673781,-0.16874206183465873,0.07017408672694277,-0.2697473549875076
58.68,0.04938362546742047,-0.16641216628884525,0.07007037610328483,-0.2707643619901482
58.69,0.04923278986676395,-0.1640958409930265,0.06993956792456,-0.27165816181137503
58.7,0.049065648397112596,-0.16179487294876238,0.06978157474778778,-0.2724213796942021
58.71,0.04888242814835535,-0.1595108762495314,0.06959632219706212,-0.273049624587313
58.72,0.048683354399857943,-0.15724504883331378,0.06938374944852102,-0.27353891339784775
58.730000000000004,0.04846865051259671,-0.15499806503223304,0.0691438096528435,-0.273884722391621
58.74,0.04823853784680877,-0.1527708768208104,0.06887647038500702,-0.27408224647548257
58.75,0.047993235640268535,-0.15056560778837808,0.06858171405768923,-0.27412865581215196
58.76,0.04773296080448257,-0.14838499755131468,0.0682595382044274,-0.27402236139076275
58.77,0.04745792767031623,-0.14623169528929764,0.06790995566374901,-0.2737617318748362
58.78,0.047168347729536375,-0.14410823793113225,0.06753299473237692,-0.2733454097489753
58.79,0.04686442938803833,-0.14201702470970626,0.06712869930049313,-0.2727722071158676
58.800000000000004,0.04654637773179792,-0.13996033718874562,0.06669712896778367,-0.2720411121739625
58.81,0.04621439430444566,-0.13794035922284734,0.06623835914434996,-0.27115121276702103
58.82,0.04586867689580562,-0.13595915408915296,0.06575248113809253,-0.27010176157317756
58.83,0.04550941934343866,-0.13401862164358042,0.06523960222814754,-0.2688921346413548
58.84,0.04513681136941187,-0.13211986107110282,0.06469984574455902,-0.2675212026274929
58.85,0.04475103851250511,-0.13026226677142475,0.06413335121393199,-0.26598642763938257
58.86,0.04435228217063747,-0.128444903571502,0.06354027458596614,-0.2642852280248227
58.870000000000005,0.043940719637593426,-0.1266686404848737,0.06292078842484516,-0.262417131980786
58.88,0.043516524041755385,-0.1249348466836169,0.06227508197230526,-0.2603824773205406
58.89,0.043079864232959134,-0.12324461809055429,0.06160336112804508,-0.2581816339983623
58.9,0.042630904708319366,-0.12159790553665502,0.06090584837169129,-0.2558162959016964
58.910000000000004,0.042169805706882744,-0.11999119672506883,0.060182782515689266,-0.2532914959338
58.92,0.04169672341091593,-0.11842379730609699,0.059434418347890684,-0.2506096511182211
58.93,0.04121181002338216,-0.11689673207186414,0.058661026387201456,-0.24777156365706418
58.94,0.040715213726953144,-0.11541031087355035,0.05786289274700805,-0.2447788012087322
58.95,0.040207078638258495,-0.11396504113346378,0.05704031899673345,-0.24163280075725285
58.96,0.03968754477445177,-0.11256117207624784,0.05619362200499103,-0.23833531464609745
58.97,0.039156748029505146,-0.11119892329974007,0.05532313376697611,-0.23488818499710234
58.980000000000004,0.03861482016144914,-0.10987837131905394,0.054429201215034785,-0.23129345357184428
58.99,0.03806188878985249,-0.1085995073268583,0.05351218601323825,-0.22755330351931607
59.0,0.03749807740378221,-0.10736220949301335,0.05257246433588691,-0.22367008481752101
59.01,0.036923505381951834,-0.10616619465410719,0.05161042662846359,-0.2196463588142415
59.02,0.036338288041642054,-0.10501057592507489,0.050626477335143284,-0.21548532562185688
59.03,0.03574253670386853,-0.10389500751489956,0.049621034595288646,-0.211190033140181
59.04,0.035136358627951836,-0.102822899474851,0.04859452983328243,-0.20676682011297534
59.050000000000004,0.03451985674968089,-0.10179768800097606,0.04754740720592404,-0.20222147042179686
59.06,0.033893129421184026,-0.10082032525008994,0.04648012301553635,-0.19755965828642483
59.07,0.03325627026682722,-0.09989196082836056,0.045393145151516934,-0.19278666616552767
59.08,0.03260936810557828,-0.09901286061916036,0.04428695261653459,-0.18790573067038246
59.09,0.03195250693532526,-0.098182568378255,0.04316203510593122,-0.18292188892582037
59.1,0.031285765979187766,-0.097400335021615,0.04201889254692872,-0.17783990998195354
59.11,0.030609219783455124,-0.09666466453046853,0.04085803464949774,-0.1726634610731137
