t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-0.005290115923299396,0.05250004754695816,-0.008951541131510648,0.09021254116644574
36.01,-0.005274937763925663,0.05236303737844556,-0.008873395395314307,0.08945968069287377
36.02,-0.005254526314080977,0.05217476944658961,-0.008786314773645575,0.0886133473829872
36.03,-0.005228900929449238,0.05193547119053009,-0.008690384925266139,0.08767445999754853
36.04,-0.0051980860652713935,0.05164541730090451,-0.008585700751360264,0.0866440455982932
36.050000000000004,-0.0051621112485250005,0.051304928260303785,-0.008472366291638741,0.08552323716943465
36.06,-0.005121011045490276,0.05091437045102531,-0.008350494609841528,0.08431327226826506
36.07,-0.005074825024713558,0.05047415653641285,-0.008220207668772734,0.08301549246634773
36.08,-0.0050235977153725965,0.049984744634452835,-0.008081636194982202,0.08163134137266682
36.09,-0.004967378561129605,0.04944663657379157,-0.007934919533309626,0.08016236124766814
36.1,-0.004906221869577922,0.04886037773773749,-0.007780205491561009,0.07861019084691606
36.11,-0.004840186757332252,0.04822655687331163,-0.0076176501755515595,0.07697656354335623
36.12,-0.004769337090789942,0.04754580554014663,-0.007447417814729433,0.07526330469992014
36.13,-0.004693741422797399,0.046818791542213085,-0.0072696805784623645,0.07347233448569832
36.14,-0.004613472930002828,0.04604607481442359,-0.007084618378745824,0.07160580251596241
36.15,-0.004528609361008659,0.045228014627577216,-0.006892418649965527,0.06966617398258766
36.160000000000004,-0.004439232990338215,0.04436517177647783,-0.006693276110895759,0.06765583794759339
36.17,-0.004345430558047174,0.043458377929739105,-0.006487392528755566,0.06557703660592398
36.18,-0.004247293190390325,0.04250851592339048,-0.00627497649013777,0.06343207325705782
36.19,-0.004144916311403201,0.041516507431522805,-0.0060562431697050514,0.06122331985197824
36.2,-0.004038399550280635,0.04048331519507469,-0.005831414092368618,0.05895321059051884
36.21,-0.003927846644758226,0.0394099406759903,-0.005600716889179497,0.056624239849203874
36.22,-0.0038133653405726417,0.03829742382948457,-0.005364385047309637,0.05423895749610853
36.230000000000004,-0.0036950672871042473,0.037146841721515875,-0.005122657654477182,0.05179996614440299
36.24,-0.0035730679292991585,0.03595930763567086,-0.004875779138146944,0.049309917915926704
36.25,-0.0034474863961713354,0.03473596375665189,-0.004623999000034645,0.04677150416938957
36.26,-0.003318445391626176,0.03347780732247708,-0.004367571551952927,0.04418727839024259
36.27,-0.003186071093189486,0.03218579260834643,-0.0041067556588898334,0.04155975533578355
36.28,-0.0030504930479596315,0.030861125119907844,-0.00384181447886713,0.03889170440215158
36.29,-0.0029118440541315333,0.029505103048542324,-0.003573015188099231,0.03618598872656907
36.300000000000004,-0.0027702600326800653,0.02811903413409643,-0.0033006286963095334,0.03344547748734204
36.31,-0.002625879895449458,0.026704267701375985,-0.0030249293587769044,0.0306730762526538
36.32,-0.002478845410274021,0.025262176304271012,-0.002746194685975498,0.02787170662208981
36.33,-0.0023293010631696234,0.02379416346151642,-0.0024647050510528653,0.02504431140851485
36.34,-0.0021773939177434217,0.022301658150147865,-0.0021807433954935582,0.0221938481266711
36.35,-0.0020232734719310337,0.02078611513275061,-0.00189459493328111,0.01932328597026898
36.36,-0.0018670915122490962,0.019249011959784443,-0.0016065468540487106,0.016435598935306224
36.37,-0.001709001965694966,0.017691849182630937,-0.0013168880255586379,0.013533767721406666
36.38,-0.0015491607493982485,0.01611614867615785,-0.0010259086957233314,0.010620774216221316
36.39,-0.0013877256181724096,0.014523451276761488,-0.0007339001945521411,0.0076995966845663745
36.4,-0.0012248560101681995,0.012915315193562702,-0.0004411546364879306,0.004773205842746177
36.410000000000004,-0.0010607128907488554,0.011293316120320725,-0.00014796462340828132,0.001844565487476665
36.42,-0.000895458594710895,0.009659044133596903,0.00014537705145844794,-0.0010833742578540604
36.43,-0.0007292566670768749,0.008014101206282077,0.00043857769824017174,-0.004007681447953205
36.44,-0.0005622717026099458,0.006360102394016136,0.0007313450234785577,-0.00692543961272233
36.45,-0.0003946691844325609,0.004698663106509492,0.001023387421661249,-0.009833745145833869
36.46,-0.00022661532424973437,0.003031337730810135,0.0013144142670003657,-0.012729655914321483
36.47,-5.827690640097129e-05,0.001359653972756783,0.001604136206875235,-0.015610229111696398
36.480000000000004,0.00011017886731062614,-0.00031480403228501403,0.0018922654534607088,-0.018472606325612186
36.49,0.00027858453674071845,-0.001990397332205976,0.002178516068643394,-0.021314011924198392
36.5,0.00044677254696321844,-0.0036654671842140966,0.002462604242172299,-0.02413170284221732
36.51,0.0006145754140135836,-0.005338350785809394,0.0027442485656381265,-0.02692296591982312
36.52,0.00078182589126624,-0.007007384106367094,0.0030231703030482227,-0.029685129429165596
36.53,0.0009483571359198536,-0.008670903978894254,0.0032990936574996983,-0.03241556251281261
36.54,0.0011140028753656096,-0.010327250513774977,0.0035717460335926827,-0.035111680331769
36.550000000000004,0.0012785975731896848,-0.011974769751489124,0.0038408582952508914,-0.037770946977700934
36.56,0.0014419765945894972,-0.013611815093157356,0.004106165018642821,-0.040390877444338356
36.57,0.0016039763711072806,-0.015236746376796317,0.004367404740133074,-0.042969034945289884
36.58,0.001764434564640669,-0.016847931811332765,0.004624320199284317,-0.045503033226742415
36.59,0.001923190230594605,-0.01844374976135613,0.004876658576799676,-0.04799053818657245
36.6,0.0020800839799689557,-0.02002259131524663,0.005124171727198583,-0.05042927056599409
36.61,0.0022349581402138813,-0.021582860533267467,0.005366616406056402,-0.05281700601811539
36.62,0.002387656914740679,-0.023122975905669484,0.005603754491732732,-0.05515157581994883
36.63,0.002538026540889291,-0.024641374370421226,0.005835353201401181,-0.057430871704004544
36.64,0.0026859154482235933,-0.026136443297038448,0.00606118529801486,-0.05965294673719018
36.65,0.002831174427783304,-0.027606282325756383,0.006281029271717874,-0.061816385158269996
