t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,0.08133835683226188,-0.37608915606355553,0.09637907407759426,-0.40877741105078996
54.01,0.08177595060551775,-0.37770541416191533,0.09648349055028442,-0.4103871713609912
54.02,0.08217578121644536,-0.37915356710894405,0.09654685089108703,-0.41191313063535784
54.03,0.08253770662374192,-0.3804343621236157,0.09656900341831574,-0.4133495067225501
54.04,0.08286160150325932,-0.3815476613986319,0.09654980583902457,-0.41467880138654634
54.050000000000004,0.08314735726017537,-0.3824927672474654,0.09648912700759664,-0.4158757437422985
54.06,0.08339488208910646,-0.38326889406402037,0.09638684936287921,-0.4169130120085172
54.07,0.0836041010424849,-0.3838754900513751,0.09624287156267777,-0.41776514545351207
54.08,0.08377495606005755,-0.38431294749731565,0.09605711074232126,-0.41841719799982324
54.09,0.08390740594203319,-0.38458182608698865,0.09582950389408543,-0.41886469287995315
54.1,0.0840014263772098,-0.38468003401971135,0.0955600085455304,-0.41910238807162803
54.11,0.0840570101695915,-0.38460318617437367,0.09524860335104059,-0.41912237746314224
54.120000000000005,0.08407416765484571,-0.3843461159106823,0.09489528884543261,-0.41891625552643175
54.13,0.08405292719553693,-0.3839038247036517,0.09450008827097352,-0.4184757416574127
54.14,0.08399333561708662,-0.3832734675497324,0.09406304833776659,-0.4177948333214768
54.15,0.08389545842021807,-0.38245589038592265,0.09358423975358283,-0.4168712726812597
54.160000000000004,0.08375937972609211,-0.38145331914792036,0.09306375747749085,-0.4157043009830333
54.17,0.08358520208142976,-0.38026794926878776,0.09250172082283765,-0.41429324509972626
54.18,0.0833730462317352,-0.3789021781764727,0.0918982735160136,-0.4126377676894054
54.19,0.08312305088280902,-0.37735848179214354,0.09125358373031736,-0.41073774567035004
54.2,0.0828353724503716,-0.37563946910619045,0.09056784409402875,-0.4085933336078889
54.21,0.08251018479860579,-0.37374784769080555,0.08984127167289625,-0.4062049331589636
54.22,0.0821476789679227,-0.37168643411093316,0.08907410792687433,-0.4035732069584661
54.230000000000004,0.08174806289256627,-0.36945813940639577,0.08826661864112932,-0.40069907506356345
54.24,0.08131156111452266,-0.36706577607877633,0.08741909383704605,-0.39758352637048916
54.25,0.08083841455224425,-0.3645104804384808,0.08653184772123673,-0.3942260432851563
54.26,0.08032888042181192,-0.36179119756138406,0.08560521876995557,-0.3906240872507428
54.27,0.07978323232229763,-0.3589061338308835,0.08463956996064066,-0.3867745500620541
54.28,0.07920176034962206,-0.3558551588719189,0.08363528901455224,-0.3826761685869609
54.29,0.07858477105483472,-0.3526409967108474,0.08259278846531601,-0.37833073243510273
54.300000000000004,0.0779325872045582,-0.3492671521535032,0.08151250551013971,-0.3737410070386508
54.31,0.07724554744974929,-0.3457370270236303,0.08039490174761314,-0.3689099171992633
54.32,0.07652400603675825,-0.34205231998072594,0.07924046282245795,-0.3638425227416363
54.33,0.07576833274980566,-0.3382100238270785,0.07804969781284007,-0.3585487063393339
54.34,0.07497891314886607,-0.3342061787208331,0.0768231382974809,-0.3530396423984695
54.35,0.0741561487842334,-0.33004211617138296,0.07556133741347594,-0.3473216533692947
54.36,0.07330045708986609,-0.3257217230783504,0.0742648691957933,-0.34139887120192686
54.370000000000005,0.07241227104976189,-0.3212487706220452,0.0729343281089042,-0.33527581208235746
54.38,0.07149203881354071,-0.31662722870840104,0.07157032860043994,-0.32895706519134205
54.39,0.07054022330356831,-0.3118610995456102,0.07017350463693531,-0.3224474370741474
54.4,0.06955730181331984,-0.3069544922522595,0.06874450922330955,-0.315751866443989
54.410000000000004,0.06854376559797089,-0.3019115779505948,0.067284013906597,-0.3088754514536979
54.42,0.06750011945741427,-0.2967366073359154,0.06579270826531339,-0.30182341563670145
54.43,0.06642688131246852,-0.29143388650377117,0.06427129938515139,-0.29460112244258385
54.44,0.06532458177512135,-0.28600777683822115,0.06272051132145143,-0.2872140594712715
54.45,0.0641937637160585,-0.28046260533856654,0.06114108454682412,-0.2796679069958143
54.46,0.0630349819540393,-0.274798771823999,0.05953377526540643,-0.27197227856149164
54.47,0.061848803160121146,-0.2690160202093069,0.05789935450540069,-0.26413755475930095
54.480000000000004,0.060635805740860575,-0.2631183384175863,0.05623860721897394,-0.25617013319069876
54.49,0.059396579501690853,-0.2571104689734438,0.054552331583219524,-0.2480757783669544
54.5,0.05813172519814908,-0.2509968674930838,0.052841338399896895,-0.23986061578554554
54.51,0.056841854079778716,-0.24478220451116062,0.05110645049435785,-0.2315306245176181
54.52,0.055527587430917055,-0.23847109218275303,0.04934850211102503,-0.2230918981511501
54.53,0.05418955610848612,-0.23206819677740673,0.04756833830628982,-0.21455052404278435
54.54,0.05282840007835779,-0.22557818212420427,0.04576681433859245,-0.20591261734455757
54.550000000000004,0.051444767949999956,-0.21900573784463867,0.043944795057707216,-0.19718427830304947
54.56,0.05003931650886855,-0.21235558756861747,0.04210315429572997,-0.18837155764439986
54.57,0.0486127102471602,-0.20563243776424656,0.040242774260484726,-0.1794805160397999
54.58,0.047165620895323064,-0.19884097655082345,0.038364544929579844,-0.17051720868919404
54.59,0.045698726953149166,-0.19198594632704175,0.03646936344815988,-0.1614875732183003
54.6,0.04421271321984482,-0.18507204788061976,0.03455813353267599,-0.1523975435293847
54.61,0.04270827032376574,-0.17810402509881199,0.03263176488102111,-0.1432529282997054
54.620000000000005,0.04118609424955855,-0.17108666387153848,0.030691172593035675,-0.13405940271156014
54.63,0.039646885859736324,-0.16402483617296926,0.028737276606017,-0.1248224493745028
54.64,0.03809135040489337,-0.15692361823938042,0.026771001152781096,-0.11554721370697316
54.65,0.036520197031907425,-0.1497877710362768,0.02479327423226575,-0.10623909749522327
54.660000000000004,0.03493413830805902,-0.1426219143537651,0.02280502704292647,-0.0969045137567673
54.67,0.033333889719426815,-0.13543192976509094,0.020807193252988465,-0.08755337933645944
54.68,0.03172016911548566,-0.12822351769727355,0.018800708111998955,-0.07819449912328337
54.69,0.03009369615670697,-0.12100176866658868,0.016786507626381404,-0.06883413968591205
54.7,0.02845519180050435,-0.11377162401672324,0.014765527900988111,-0.05947796035164435
54.71,0.026805377818273707,-0.10653764716670934,0.012738704575599752,-0.05013113924564967
54.72,0.02514497634100153,-0.09930417631305884,0.010706972301897922,-0.040798701055909485
54.730000000000004,0.023474709436014676,-0.09207514230087162,0.008671264238351909,-0.03148564306581022
54.74,0.021795298713099022,-0.08485431894915557,0.0066325115590743335,-0.022196651396248823
54.75,0.020107464949320645,-0.07764538458342782,0.004591642983380925,-0.012936256683705809
54.76,0.018411927732301818,-0.07045167157182439,0.0025495843177690074,-0.003709034982192754
54.77,0.016709405129313227,-0.06327628845199508,0.0005072580050316797,0.005480642588160864
