t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
58.620000000000005,0.026981005920489964,-0.030745733413683033,0.2647270141993052,0.36700372119927405,-5.092431865331889e-09,6.3811352918766e-10,-0.012759843231094227,-0.0028550623077517813,0.2876698493050166,0.2903758636901948,-0.00025822049567180566,0.000425318620978018,0.03707820511896782,-0.17625260754953695,0.3121073090468921,0.21202215217553103,-4.6953226173163e-09,-1.9959675482901967e-09,0.09119333404096581,-0.3655645533324318
58.63,0.029776117798890857,-0.04361653816009298,0.2662142029609316,0.36192607070655136,-5.0920638742960655e-09,6.33743616878995e-10,-0.009931549733111963,-0.013215004457293593,0.28922362919698863,0.28494357876683307,-0.0002631124562691141,0.0004530827106492695,0.039768473063227415,-0.18527456460805197,0.31356011039756987,0.20695258084983878,-4.708530495343816e-09,-1.956009743192158e-09,0.09373448902126662,-0.37336081625027795
58.64,0.03256659755634788,-0.05667290098412968,0.2677375253139785,0.3567115382927169,-5.091632564811043e-09,6.291393806959554e-10,-0.0071046792661971555,-0.02346604426983739,0.2908058418644634,0.2793962731200701,-0.0002679520788289148,0.0004809072154941595,0.042440131980425004,-0.19415382552235666,0.3150335493899083,0.20179296688708206,-4.721933314385675e-09,-1.915076544276782e-09,0.09623823463094322,-0.38097692365657604
58.65,0.03535113038713078,-0.06990759969445252,0.26929645846512573,0.3513611931338072,-5.09113842413013e-09,6.241674887779881e-10,-0.004280254727853477,-0.03360434941584229,0.2924159314254319,0.27373552195160966,-0.00027273722703975814,0.0005087683828512192,0.04509229620352833,-0.2028892970010672,0.31652710921070754,0.19654461652995048,-4.735526973971041e-09,-1.8731254012340723e-09,0.09870381190460177,-0.3884138135985935
58.660000000000004,0.038128383895265155,-0.08331328625188889,0.27089046605884237,0.3458765787962186,-5.090581961091832e-09,6.188771639327199e-10,-0.001459287720224064,-0.04362639950513261,0.29405333071076023,0.26796448919147614,-0.00027746576408868036,0.000536725670068117,0.04772409441029316,-0.21148073613388338,0.3180402642013049,0.19120948336786053,-4.749307289801083e-09,-1.830897228705713e-09,0.10113047977063938,-0.39567269023797624
58.67,0.04089700884294204,-0.09688248728106251,0.2725189983196225,0.34025917200896566,-5.089963725748116e-09,6.13212217618004e-10,0.0013572217997983149,-0.05352889802115089,0.29571746156290807,0.26208679471071666,-0.0002821355521830494,0.000564669183953076,0.050334669653872635,-0.2199282037786793,0.3195724801114926,0.18579184386130085,-4.763270041271566e-09,-1.788395564531274e-09,0.10351751490690142,-0.40275566602211466
58.68,0.043655639922694646,-0.11060723698028815,0.2741814922022182,0.33451051113790425,-5.089284288800366e-09,6.072170356263772e-10,0.0041682858428770935,-0.06330888478953124,0.297407735134907,0.256104319531776,-0.0002867444574756769,0.0005925314875806549,0.05292317937650327,-0.22823127891333114,0.32112321442527325,0.18029417015810795,-4.777410957262242e-09,-1.745093475724098e-09,0.10586421156417929,-0.40966427274439704
58.69,0.04640289656437081,-0.12447930591856184,0.275877371543649,0.3286321354561502,-5.088544265477842e-09,6.008774238122018e-10,0.006972928676393125,-0.07296379171579985,0.29912355210910246,0.2500188343036594,-0.00029129035440141065,0.0006203046585907209,0.05548879544279133,-0.23638948287686706,0.322691916609444,0.1747178334794864,-4.791725695664544e-09,-1.700889824764988e-09,0.10816988140282909,-0.4163999651944015
58.7,0.04913738379433282,-0.1384895034957045,0.27760604721196086,0.32262543747774525,-5.087744304476977e-09,5.941058116773579e-10,0.009770187080223052,-0.08249128750779537,0.30086430287471877,0.2438320634682427,-0.00029577112707700117,0.0006479526284968546,0.05803070417496715,-0.24440267709116026,0.3242780282807766,0.1690644834234363,-4.8062098476243365e-09,-1.6557250858206971e-09,0.11043385333801228,-0.422964411474492
58.71,0.05185769316428406,-0.15262807938608763,0.2793669172467909,0.3164917775066587,-5.086885090052246e-09,5.868961231400537e-10,0.012559110576457467,-0.09188925515600965,0.3026293676984659,0.23754564916922874,-0.000300184670338744,0.0006754571545923571,0.06054810636481811,-0.2522709737813215,0.32588098336081817,0.1633356269693647,-4.820858877103788e-09,-1.6096058968799884e-09,0.1126554733762552,-0.4293592684823264
58.72,0.05456240373403605,-0.16688503347209768,0.2811593670130194,0.31023308376176506,-5.085967339280214e-09,5.795175337333063e-10,0.01533876162996659,-0.10115602982894077,0.3044181168945611,0.2311613746732185,-0.0003045288907400543,0.0007027907663421553,0.06304021726096219,-0.2599946657794703,0.327500208235499,0.1575329756774941,-4.835668177108284e-09,-1.562551475235798e-09,0.11483410444280553,-0.4355863747496174
58.730000000000004,0.057250083088230076,-0.18125001261436272,0.2829827693841605,0.3038513585199333,-5.084991803561312e-09,5.71737497536293e-10,0.018108215814381143,-0.11029020797490424,0.30622991100176544,0.22468107617638478,-0.00030880170753979676,0.0007299296876253023,0.06550626653629406,-0.26757423965139543,0.3291351219234525,0.15165828621308716,-4.850633044100704e-09,-1.514578767093668e-09,0.11696912619759799,-0.44164765580261467
58.74,0.05991928838492876,-0.19571234523048592,0.2848364849267539,0.2973481531262306,-5.083959265271252e-09,5.634198092864321e-10,0.020866561953144867,-0.11929048704721155,0.30806410096875525,0.21810668365420444,-0.0003130010537365666,0.0007568486060457895,0.0679454982370857,-0.275010352128252,0.330785136254243,0.14571343216278815,-4.865748683292016e-09,-1.4657101793749133e-09,0.11905993483934511,-0.44754516726661114
58.75,0.0625685674351964,-0.21026107969044275,0.2867198620643632,0.29072503091377566,-5.082870553951664e-09,5.546268611003162e-10,0.023612902243265805,-0.12815579683993214,0.30992002834806065,0.21144021935613977,-0.00031712487708207885,0.0007835230680332157,0.07035717071436344,-0.2823038395179974,0.3324496560564648,0.1397003900045425,-4.88101020814341e-09,-1.4159867308577643e-09,0.1211059428988554,-0.4532810507129911
58.76,0.06519645980684391,-0.22488512168089872,0.28863223723867576,0.28398372922904236,-5.081726558869531e-09,5.453253720475427e-10,0.026346352358170438,-0.1368853087779754,0.3117970255009871,0.20468385243022608,-0.0003211711411170987,0.0008099277527499048,0.0727405565371643,-0.2894557302421056,0.33412807936914546,0.13362165073320859,-4.896412669514236e-09,-1.3658380078075778e-09,0.12310657902110511,-0.4588575924750676
58.77,0.06780149795011758,-0.23957306227797018,0.2905729350811228,0.27712603850860273,-5.0805282023351725e-09,5.355258436093662e-10,0.029066041526255644,-0.145478447879389,0.313694415814509,0.19783984469345176,-0.00032513782590076583,0.0008360484745571229,0.07509494238792952,-0.29646720960220524,0.33581979771526826,0.12748082774598785,-4.9119510667551104e-09,-1.3152384046612997e-09,0.1250612877262878,-0.4642774753424983
58.78,0.07038220834933505,-0.25431323412298207,0.2925412685937216,0.27015385006204945,-5.079276459302057e-09,5.252365038782935e-10,0.031771112583952474,-0.15393490607608726,0.3156115139497731,0.19091123856836614,-0.0003290229267572383,0.0008619184934162243,0.07741962893624765,-0.3033397912925825,0.3375241964160483,0.12128072850480084,-4.927620329160693e-09,-1.263882625106895e-09,0.1269695291530217,-0.469543234946756
