t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
59.410000000000004,0.0348173984966013,-0.08180110345711268,0.9612241695690693,0.4506508120271197,-1.0277049505011306e-08,8.981951904786274e-10,-0.017378169047699392,-0.04203555448446507,1.0048927221781991,0.30586530548849594,-0.0004908410238843385,0.0008394100413582996,0.05226415986024329,-0.25982715250075794,1.0498205974259596,0.16948767813815133,-8.961220988290978e-09,-1.3437715389129145e-09,0.12953876877253093,-0.5120924706853773
59.42,0.03914194038985147,-0.10399094292705256,0.964454730296652,0.4396863125275718,-1.027952499365744e-08,9.052277776778823e-10,-0.01340465078710155,-0.05496341142274985,1.0081211786950295,0.2947832223302665,-0.0004984396013506539,0.0008898629260807681,0.05597113073645896,-0.27034768201414233,1.052754193346293,0.15954329032193496,-8.97545203887336e-09,-1.303854478052638e-09,0.13296091644349822,-0.5204293376032273
59.43,0.04345551432520953,-0.12639849166257078,0.9677291404394334,0.42856287426493633,-1.0281911079712764e-08,9.120350510644543e-10,-0.009436734040454094,-0.06765254450177938,1.0113789934592612,0.28358392101167623,-0.000505940237319927,0.0009402298628720414,0.05965099142736786,-0.2806424038492827,1.0557036350233742,0.14951925339443883,-8.989813492139532e-09,-1.2631383374662663e-09,0.136330957502669,-0.5285316961283449
59.44,0.04775586817920779,-0.1490088107696639,0.9710462861344328,0.41728334034460324,-1.0284207124166577e-08,9.181769048067607e-10,-0.005475683666908098,-0.08010178691482127,1.0146650452531767,0.2722701107375473,-0.0005133388320954063,0.0009904768842031774,0.06330271555729039,-0.29071423339948793,1.0586679193469701,0.13941820698130653,-9.004301251846734e-09,-1.2213933530137967e-09,0.13964808509950297,-0.5364052657693822
59.45,0.05204073012660859,-0.17180684731826926,0.9744050378778796,0.4058495207567749,-1.0286412533946256e-08,9.235932744189959e-10,-0.0015227405597189748,-0.09230999570705932,1.0179782014193777,0.26084470620124756,-0.0005206313056544063,0.0010405509618870985,0.06692529895170347,-0.30056638509567246,1.0616460355162216,0.12924278697115793,-9.018911148138508e-09,-1.1787470206224158e-09,0.142911515168378,-0.5440558677441372
59.46,0.05630781018139649,-0.19477687270118457,0.9778042507361675,0.3942635682538134,-1.0288526786879089e-08,9.282636957399277e-10,0.002420878441975777,-0.10427680845682562,1.0213173181503368,0.24931069094897704,-0.0005278136005440584,0.0010904083369140832,0.0705177593080999,-0.310202474603475,1.0646369653099177,0.11899585478844088,-9.033638900784846e-09,-1.1351528787803139e-09,0.1461204858397375,-0.5514895454373675
59.47,0.06055480178317539,-0.2179028251611932,0.9812427645512715,0.38252756545742456,-1.0290549433784041e-08,9.3215043545703e-10,0.006353980586645746,-0.11600237244695619,1.0246812407904822,0.23767120992457677,-0.0005348816847599657,0.001140001349823333,0.07407913583088811,-0.31962645170126697,1.0676396833719601,0.10868040318759319,-9.048480154572968e-09,-1.0906653628624553e-09,0.14927425683423476,-0.5587124734515329
59.480000000000004,0.06477938340980617,-0.24116874269313301,0.9847194041614665,0.37064397974686697,-1.0292480112419994e-08,9.352450371768846e-10,0.01027539718774931,-0.1274873389840945,1.0280688041643204,0.22592994657581655,-0.0005418315511146036,0.0011893949491325686,0.07760848882450361,-0.3288428304489184,1.0706531575265639,0.0983000315251647,-9.063430478347096e-09,-1.0458211706570776e-09,0.1523721088417158,-0.5657309668864939
59.49,0.06897922016989816,-0.26455936014629705,0.9882329796533499,0.3586157177753192,-1.0294318499782132e-08,9.375370480598433e-10,0.01418398355074788,-0.13873286167802726,1.0314788330245581,0.21409350540641278,-0.0005486592114512631,0.001238642108859603,0.08110489920696687,-0.3378575842466973,1.0736763492495847,0.08786234031392635,-9.078485412639485e-09,-1.0014415308109091e-09,0.15541334284740926,-0.5725527460609947
59.5,0.07315196540690895,-0.2880578554367834,0.9917822866357949,0.346445443600882,-1.029606439603917e-08,9.389906501411078e-10,0.01807861884268601,-0.14974083139041516,1.0349101426145288,0.20216717425940098,-0.0005553606989640056,0.0012874776010618671,0.08456746795382435,-0.3466762428174565,1.076708214303372,0.07737343484889325,-9.093640509652946e-09,-9.565526316116951e-10,0.15839727939598483,-0.5791852108924805
