t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
56.56,-0.10917860402426671,0.5667333781371134,3.386329491159035,0.6629758054715871,-1.6271394159748724e-08,3.266230529753488e-10,-0.15607725416843807,0.34174715007298834,3.5158091075859748,0.1830135019630825,-0.0011722412651373046,0.0008258756442813513,-0.05275072044511701,-0.060443774911618786,3.6551947644463176,-0.23521132796635746,-1.787098862202611e-08,-4.086740181319724e-09,0.08744042616847138,-0.6264109465983524
56.57,-0.10225068895238779,0.5412654818298012,3.3937726881667367,0.6324444850335477,-1.6290206349245943e-08,3.8318698617916236e-10,-0.15012299210605845,0.31149143161157944,3.522563152966336,0.15796153764775978,-0.0011720864671422966,0.0008548519267254978,-0.046220656653906816,-0.08711208122947973,3.660361896899891,-0.25212810940787034,-1.7871312380573027e-08,-4.113942365342682e-09,0.09460655463168074,-0.6477006303556028
56.58,-0.09526909915829014,0.5154090537685169,3.401278811444532,0.6019153374136441,-1.630897616590793e-08,4.411463834206354e-10,-0.14413786515111368,0.28201805580737865,3.529332727574702,0.1329977018018973,-0.0011718026844429444,0.0008873898197753955,-0.039699554634513204,-0.11304200806018627,3.665503624302806,-0.26896746465499927,-1.787204811450271e-08,-4.140401422394761e-09,0.1017076859874823,-0.6683057543545069
56.59,-0.08823645303816008,0.48914763818203977,3.4088448103560114,0.5714042612611747,-1.6327697722207735e-08,5.004663758056373e-10,-0.13812480726264942,0.25334112005321585,3.536115336913404,0.10812627232743777,-0.0011713867807187878,0.000923446638199261,-0.03318999714799981,-0.13823463757821605,3.6706182645314787,-0.2857337829639652,-1.7873198338322275e-08,-4.1659804080756504e-09,0.10874176921075714,-0.6882409927402157
56.6,-0.08115540985824249,0.4624642610188201,3.416467636142266,0.5409251141726311,-1.6346364971269136e-08,5.611004629496578e-10,-0.13208667267966795,0.22547210223017128,3.542908495739701,0.0833504247383076,-0.0011708352804453784,0.0009629739840388744,-0.026694493260616712,-0.16269259230609187,3.675704142709452,-0.30243186131107574,-1.7874765448218486e-08,-4.190542906089669e-09,0.1157068201354837,-0.7075211176013648
56.61,-0.07402867144739878,0.43534155208795955,3.424144243280057,0.5104897774806442,-1.6364971741140798e-08,6.22998719507413e-10,-0.12602623480038147,0.19841995553965225,3.549709728369813,0.05867228390461248,-0.0011701443752500412,0.0010059179727677184,-0.02021547862006856,-0.18641995168639353,3.6807595907213875,-0.3190668833487774,-1.7876751771163222e-08,-4.213948837724249e-09,0.12260091997622198,-0.7261609754739772
56.620000000000005,-0.06685898392699285,0.4077618653025051,3.431871590643255,0.48010822840873446,-1.6383511725864625e-08,6.860965052275955e-10,-0.1199461853130092,0.17219120179339426,3.5565165688783753,0.03409297689666739,-0.0011693099311097786,0.001052219508113327,-0.013755315876792974,-0.2094221721558733,3.685782946688543,-0.33564439963100257,-1.78791594833131e-08,-4.236061471235003e-09,0.12942221384219224,-0.7441754679857638
56.63,-0.05964913946606329,0.3797073966825518,3.4396466424748344,0.4497886186259447,-1.640197848067179e-08,7.503227039620665e-10,-0.11384913356883548,0.14679002281643036,3.5633265611986094,0.009612686503021939,-0.0011683274963560908,0.0011018146061897401,-0.007316295242305146,-0.23170601077271527,3.6907725544076926,-0.3521703091281138,-1.7881990645548076e-08,-4.256741958456977e-09,0.13616890924584604,-0.7615795362571594
56.64,-0.05240197804997414,0.3511602997988057,3.447466369177374,0.41953735827686284,-1.6420365462740145e-08,8.155952351145572e-10,-0.10773760618842726,0.12221834972321066,3.570137259128556,-0.014769294971698457,-0.0011671923104457495,0.0011546347694629956,-0.0009006351770248681,-0.2532794523962075,3.695726762755325,-0.3686508420526559,-1.7885247164598765e-08,-4.275852098659718e-09,0.14283927460746157,-0.778388148687657
56.65,-0.045120389251001154,0.32210279835958017,3.4553277479305113,0.3893592046056406,-1.6438666009319376e-08,8.818250548049405e-10,-0.10161404689212851,0.09847594992284872,3.576946226248766,-0.039054511992694496,-0.001165899313449836,0.0012106074107310228,0.005489516799651967,-0.27415164037340795,3.700643925058819,-0.38509254401922277,-1.78889307840522e-08,-4.2932554805453724e-09,0.14943163775695517,-0.7946162917695049
56.660000000000004,-0.037807313989605296,0.2925172956696291,3.4632277631442903,0.3592573543317837,-1.6456873338911705e-08,9.48905404422681e-10,-0.09548081654616526,0.07556051179304718,3.583751035756801,-0.06324529250078278,-0.0011644431562073392,0.001269656327061474,0.011852083183920266,-0.29433281064689487,3.7055223984361567,-0.4015022615674593,-1.7893043089278537e-08,-4.308815680712818e-09,0.15594438443380632,-0.8102789635872184
56.67,-0.030465746275464462,0.26238648070625076,3.4711634067576727,0.329233538974036,-1.6474980594925062e-08,1.016729177456791e-09,-0.08934019341593138,0.0534677270384149,3.59054927022388,-0.08734469535051703,-0.0011628182110826717,0.0013317022234374627,0.01818505545332074,-0.31383422916590314,3.710360543105622,-0.41788712908396414,-1.7897585461872133e-08,-4.322399314755558e-09,0.16237595678572314,-0.8253911696767432
56.68,-0.023098734917687092,0.2316934305763008,3.479131678391803,0.2992881223537281,-1.649298083966064e-08,1.0851753873759071e-09,-0.08319437361824719,0.032191370811407716,3.5973385212789144,-0.11135645877082904,-0.0011610185832597476,0.0013966632864068939,0.024486492929898566,-0.3326681324555842,3.7151567216667543,-0.43425455716586925,-1.790255908462567e-08,-4.333875299531702e-09,0.16872485186644956,-0.839967920935393
56.69,-0.01570938519399379,0.20042170911398732,3.487129585367791,0.26942019954750557,-1.6510867061518612e-08,1.154116748384922e-09,-0.07704547176460555,0.011723379728708214,3.6041163892250863,-0.13528495011597064,-0.0011590381224987247,0.0014644558109637657,0.030754521546674067,-0.35084767118014676,3.71990929835373,-0.4506122224680573,-1.7907964937628662e-08,-4.343116450077682e-09,0.17498962013290553,-0.8540242332879595
56.7,-0.00830086046906361,0.16855546119955814,3.495154142598956,0.23962769664395883,-1.652863221862766e-08,1.2234171971787713e-09,-0.07089552178762279,-0.007946072020009246,3.6108804825939704,-0.159135117131439,-0.0011568704352729012,0.0015349948975279725,0.03698733252303337,-0.3683868565555804,3.7246166382621517,-0.4669680590023077,-1.7913803757263606e-08,-4.350002127714496e-09,0.1811688639416872,-0.8675751287847489
56.71,-0.0008763838467023267,0.13607645316349917,3.503202372625859,0.2099158405726999,-1.6546269087673615e-08,1.2971898237941035e-09,-0.06474647830414833,-0.026840196960947273,3.61762841765084,-0.18291215665539903,-0.0011545088979207014,0.0016081731414015728,0.04318318093087273,-0.38530126948318283,3.7292771065712063,-0.48332956775291924,-1.792007604958942e-08,-4.354442176099039e-09,0.18726123605843498,-0.8806351970688594
56.72,0.00656075960519647,0.10295125163734596,3.511271306668894,0.180311879550353,-1.65637701165506e-08,1.3743127091734737e-09,-0.05860021953298723,-0.045010031915625484,3.624357817922237,-0.20661976756486544,-0.0011519466742617051,0.0016837896867883506,0.04934038403627739,-0.40161068074063055,3.7338890679034207,-0.4997003186650541,-1.792678207936116e-08,-4.356898588870349e-09,0.19326543828692522,-0.8932158416495014
56.730000000000004,0.014007219365749918,0.06913110826218467,3.5193579864932265,0.15082945655554217,-1.658112745909127e-08,1.4512513266924454e-09,-0.05245855089597311,-0.06247567567130247,3.631066313869167,-0.23025914766663913,-0.0011491767354228426,0.0017617579660665192,0.055457319295077176,-0.4173383103314255,3.7384508862450034,-0.5160722869975778,-1.7933922066262946e-08,-4.3616354914489295e-09,0.19918022022434234,-0.9053297742383081
56.74,0.021459573852874964,0.03453245758289225,3.527459465943143,0.12147918217181453,-1.6598333214881185e-08,1.5284864149403864e-09,-0.0463232072124048,-0.0792433324428129,3.637751543649168,-0.2538011468705658,-0.0011461918152317334,0.0018439762663274217,0.061532421251960005,-0.43253461904188295,3.742960926888214,-0.5323930048976226,-1.7941496415833456e-08,-4.370993129865143e-09,0.2050043768147244,-0.9170286177002595
