t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
40.0,-0.029905104745278164,0.1485574825850664,-0.03382483411931452,0.4250512492364058,8.325610590034237e-10,-4.082677280431138e-10,-0.022800176901678085,0.15848354974800893,0.01656010220871441,0.10151414525242562,0.00010513058985811871,-0.0005767177698253077,-0.02915324358878476,0.18822516702725076,0.07431428403044954,-0.24474837062430524,-1.5438450994457243e-10,3.060324998938571e-10,-0.034196569498451436,0.23041299581874305
40.01,-0.0298825360880144,0.14996013384946166,-0.032858193970189395,0.41882247448192816,8.290076340445971e-10,-3.835562766522955e-10,-0.02337635937338566,0.16187114708659847,0.018179368292814267,0.09155236674796796,0.00010950649979086056,-0.0006006866290679016,-0.029386885864646294,0.18995875104481547,0.0757053936527469,-0.252345187113507,-1.5082352722410818e-10,2.8306473563188157e-10,-0.03398400398313438,0.22926297345071991
40.02,-0.029844910727832314,0.151312308822694,-0.03184974939107531,0.412332438029484,8.25416807272761e-10,-3.5865684502416204e-10,-0.02393633620422486,0.16515515279923915,0.019807678860913176,0.0815982063678419,0.00011382029025877676,-0.0006248313918710529,-0.029601517735871018,0.19156770817338473,0.07707119150566104,-0.25975928621049604,-1.4723452706007567e-10,2.5996578580764366e-10,-0.03374853397628704,0.22792287639838418
40.03,-0.029792092123090374,0.1526086753674289,-0.030800152174497324,0.40558775759313653,8.217910773743058e-10,-3.335868933782312e-10,-0.02447978029388793,0.16833434804420475,0.021444038743927057,0.07165659260998884,0.00011806935030095048,-0.0006491482821185311,-0.02979697979462397,0.19304993304627213,0.0784109381719073,-0.26699113675362157,-1.4361980945539504e-10,2.3675283937616796e-10,-0.03349029609549774,0.226392309064968
40.04,-0.029723949499506228,0.15384386918231294,-0.02971007949525755,0.3985950962080246,8.181329592517519e-10,-3.0836141588019995e-10,-0.025006374987144586,0.17140776391908505,0.023087454074148427,0.06173218996844087,0.00012225106027880582,-0.0006736315247451391,-0.02997312533230277,0.19440325204542183,0.07972391244367469,-0.2740413883423504,-1.3998168218212787e-10,2.1344314362429989e-10,-0.03320944597396838,0.22467160099999858
40.050000000000004,-0.029640358384608892,0.1550126865386553,-0.028580233244261816,0.3913611308673109,8.144449861587783e-10,-2.829985009118264e-10,-0.02551581417870181,0.17437434626702075,0.0247369327491912,0.05182941356918366,0.0001263627931739424,-0.0006982720148010158,-0.030129820557433885,0.1956254221563716,0.08100941125563375,-0.28091087779347607,-1.363224801299029e-10,1.900524213828749e-10,-0.032906158235498806,0.22276126091819215
40.06,-0.02954120113102458,0.15611003734966777,-0.02741133936026703,0.3838925562221679,8.107297001820905e-10,-2.575126987459964e-10,-0.026007802413360943,0.17723317354123472,0.026391484870667888,0.041952427741675256,0.00013040191614882565,-0.0007230573181040839,-0.030266944818352747,0.19671419912376295,0.0822667496004239,-0.2876005949193491,-1.32644532269673e-10,1.6659734254533056e-10,-0.03258062642879993,0.2206623671483182
40.07,-0.029426367429474798,0.15713086897652537,-0.026204147159874708,0.3761960881677972,8.069896606940468e-10,-2.3192180293868593e-10,-0.02648205497247639,0.17998361364250812,0.028050123157911878,0.032105149086636434,0.0001343657923783356,-0.0007479722484880183,-0.03038439082358981,0.1976674588987393,0.08349526042904244,-0.2941116546271557,-1.2895016823399923e-10,1.4309362151339165e-10,-0.032233062909450286,0.2183766704093307
40.08,-0.029295754810749502,0.1580703419050807,-0.024959428666982558,0.3682784164818878,8.032274237682977e-10,-2.062405989259264e-10,-0.026938297947232362,0.1826249169317774,0.02971186333728869,0.02229126004660036,0.00013825178322634756,-0.000772995537507425,-0.030482064850783804,0.19848325683264348,0.08469429454108021,-0.3004452032015562,-1.2524175010852745e-10,1.1956422418376276e-10,-0.03186369866305741,0.21590638848359808
40.09,-0.029149269136581096,0.1589235949478718,-0.023677977943947673,0.36014620570337486,7.994455692060276e-10,-1.804876199777236e-10,-0.027376268312329057,0.18515633093887493,0.031375724507462115,0.012514196863893002,0.00014205725090722947,-0.0007981001792848514,-0.030559886956827775,0.1991592390983031,0.08586322046875945,-0.3066024577423268,-1.2152161100487658e-10,9.602255347527023e-11,-0.031472783072027506,0.21325439710130414
40.1,-0.028986825082062833,0.1596859234781796,-0.022360610424674507,0.35180611712479665,7.95646678927899e-10,-1.5467698786690966e-10,-0.027795713997168847,0.18757727111728073,0.03304072948180405,0.0027771986448072057,0.00014577956143185228,-0.0008232614605402022,-0.03061779118667703,0.19969363012550226,0.08700142435224778,-0.31258478478039053,-1.1779209926098977e-10,7.24793735437508e-11,-0.031060583626505878,0.21042403730385276
40.11,-0.028808346607232083,0.16035273126857505,-0.021008162249320575,0.34326478223056284,7.918333323667906e-10,-1.288257632754419e-10,-0.028196393950998586,0.1898870800666737,0.034705905109271656,-0.006916720106301035,0.00014941608743999034,-0.0008484567070527471,-0.030655725761129578,0.20008467645556302,0.08810830980328262,-0.31839364559436506,-1.1405556801886014e-10,4.894890231141703e-11,-0.0306273855934355,0.20741883761619
40.12,-0.028613767420394582,0.1609194124624376,-0.019621489601878414,0.33452879015832016,7.880081266135947e-10,-1.0294954334880002e-10,-0.02857807820781842,0.19208511319549498,0.03637028257308286,-0.016564778490451453,0.0001529642110119735,-0.0008736575432246614,-0.030673653264225578,0.20033023763616428,0.08918329775892926,-0.32403057438293126,-1.1031435674310426e-10,2.5446577405077424e-11,-0.03017349166072372,0.2042425287235379
40.13,-0.028403031432483565,0.16138158930475724,-0.018201468051666007,0.32560469158293,7.841736406517205e-10,-7.706451411491342e-11,-0.028940547951107055,0.19417075833330055,0.03803289766811446,-0.026164367446690064,0.0001564213267360773,-0.0008988334364727066,-0.030671550831274735,0.20042875960378398,0.09022582632788957,-0.32949716969314563,-1.0657081622817793e-10,1.9860173288250234e-12,-0.02969922155865027,0.20089913464109752
40.14,-0.028176093196262412,0.1617350064026457,-0.01674899189936854,0.3164989798254106,7.80332477420894e-10,-5.1185831641113995e-11,-0.029283595578443036,0.19614334841098519,0.03969279105850262,-0.03571309497713894,0.0001597848449969202,-0.0009239520875573298,-0.03064941031926214,0.200378568795245,0.0912353506312492,-0.3347950608500372,-1.0282727855177813e-10,-2.1416394932102238e-11,-0.029204911659057885,0.1973928019977899
40.15,-0.027932918327118167,0.16197565160001431,-0.01526497352824656,0.30721809879617523,7.764872207757269e-10,-2.5328521753829587e-11,-0.029607024775106915,0.19800199582065342,0.04134900851616198,-0.04520873022349966,0.00016305219562014742,-0.0009489721338958896,-0.03060723846623033,0.20017816306011094,0.09221134264197933,-0.33992582717634184,-9.90860820958898e-11,-4.4744323062240837e-11,-0.02869091456087857,0.19372774006793744
40.160000000000004,-0.02767348389665495,0.16209991085328268,-0.013750342762128878,0.29776839032437485,7.726404627777647e-10,4.933902299743118e-13,-0.029910650609685105,0.1997454957846935,0.04300060114151505,-0.05464922242026301,0.00016622083186610634,-0.0009738547926835304,-0.03054505703007581,0.19982650312975467,0.09315329102280981,-0.34489116084547433,-9.534954894592457e-11,-6.798906890750128e-11,-0.02815759867066298,0.1899081511702646
40.17,-0.027397778795142224,0.1621043755074646,-0.012206046232640693,0.2881560935532831,7.687947845435062e-10,2.6263507859248276e-11,-0.030194299651913222,0.20137257440823741,0.04464662556563256,-0.064032732009954,0.00016928823435134784,-0.000998563550553659,-0.030462902898535565,0.19932263162839162,0.09406070095624738,-0.34969285987318693,-9.161999506074834e-11,-9.113842888858697e-11,-0.027605347779222845,0.18593833792622583
40.18,-0.027105804070724118,0.16198580314970876,-0.010633046755801292,0.2783873744400167,7.649527619131679e-10,5.197032890566314e-11,-0.03045781010206899,0.2028818919729919,0.046286144133656865,-0.07335757234593467,0.00017225191482134948,-0.0010230597029733154,-0.0303608281784089,0.1986658437638591,0.09493309396686286,-0.3543327314678675,-8.789973566703428e-11,-1.141801643867648e-10,-0.027034560626543788,0.18182281959294333
40.19,-0.02679757324977934,0.1617411596711242,-0.00903232271673775,0.26846831963698226,7.611169745217404e-10,7.759926249387719e-11,-0.030701031926946266,0.20427204211577285,0.04791822507289936,-0.08262217330695702,0.00017510941997214032,-0.0010473033446492782,-0.030238900258597688,0.1978558310725418,0.09577000774055094,-0.3588125986861087,-8.419105776993571e-11,-1.3710323192986517e-10,-0.026445650447189016,0.17756633251288878
40.2,-0.026473112633674408,0.16136772807602384,-0.0074048674619764205,0.2584049450285196,7.572899737287532e-10,1.0313910702265173e-10,-0.03092382699596045,0.20554176307756497,0.049541942652672734,-0.09182494825814456,0.00017785833538025615,-0.0010712527181251604,-0.03009720181908189,0.19689324223165772,0.09657099594321478,-0.36313427199083476,-8.049625649571668e-11,-1.5989423875865649e-10,-0.025839044491034427,0.17317392651739483
40.21,-0.026132461567166473,0.1608630601722102,-0.005751688697617085,0.2482032409809614,7.534743192607184e-10,1.285777763555942e-10,-0.031126069214387753,0.2066896987472445,0.0511563773462931,-0.10096419222167052,0.00018049628965935438,-0.001094860789999853,-0.029935830754469653,0.1957797082903783,0.09733562804438631,-0.36729941186472287,-7.681759456282883e-11,-1.8254153418588854e-10,-0.025215183514331024,0.16865097453498995
40.22,-0.025775672681142683,0.16022489353897976,-0.004073807893522649,0.2378690905399293,7.496725597822644e-10,1.5390435846738372e-10,-0.031307644664446084,0.20771430314382947,0.05276061599724722,-0.11003826564425948,0.00018302095887746923,-0.0011180801170593588,-0.029754900020793867,0.19451715767916328,0.09806348914788297,-0.3713096984363777,-7.315733555813187e-11,-2.0503699388129212e-10,-0.024574521243530177,0.1640030225782599
40.230000000000004,-0.025402812114942067,0.15945114774909258,-0.0023722596997213176,0.22740817024781793,7.458872148917265e-10,1.7910673956270954e-10,-0.03146845177041049,0.20861361889621677,0.054353751979646335,-0.11904568537626872,0.00018543007097158136,-0.0011408658124607463,-0.029554537444549132,0.19310763546441154,0.09875417982098439,-0.3751669240060231,-6.951771951816286e-11,-2.2737120443141825e-10,-0.023917523819490475,0.15923577324880217
40.24,-0.025013959721517483,0.15853988506376232,-0.0006480913803806707,0.2168259867152982,7.42120812104145e-10,2.0417604367698794e-10,-0.031608401502985786,0.2093851912681522,0.05593488534710912,-0.12798505065230506,0.0001877214100307823,-0.0011631719348205944,-0.029334885515958645,0.19155332727923463,0.09940731591820809,-0.37887286394522923,-6.590097308421023e-11,-2.495345783772665e-10,-0.023244669225384373,0.15435508946171927
40.25,-0.02460920925896993,0.15748926124431947,0.0010976377323673643,0.20612780768733255,7.383758554045289e-10,2.2909846813291666e-10,-0.03172741764374895,0.21002567367389544,0.05750312297230888,-0.13685503086020123,0.00018989282057736828,-0.0011849512604812284,-0.029096101170970445,0.189856490292444,0.10002252840469812,-0.38242926155774476,-6.230930268242673e-11,-2.715166160713812e-10,-0.02255644669802319,0.1493670089601261
40.26,-0.02418866857289053,0.15629748266535606,0.0028638567605579913,0.19531861340758672,7.346548373913325e-10,2.538666510321043e-10,-0.03182543713584174,0.21053066949269122,0.059057578680442264,-0.14565432722087118,0.00019194221196216444,-0.0012061542560405996,-0.028838355565337464,0.18801943534489354,0.10059946318461419,-0.38583776012469967,-5.874489862253259e-11,-2.9330499639310133e-10,-0.021853356121849334,0.1442777484480236
40.27,-0.023752459775905878,0.15496269759033243,0.0046494837742466835,0.18440308158132812,7.309602211381197e-10,2.784650977769334e-10,-0.03190241054183701,0.21089456263694184,0.06059737338188401,-0.154381571568491,0.00019386756298331377,-0.0012267274026190203,-0.02856183384431456,0.18604448199351387,0.10113778094249086,-0.3890997628984027,-5.520994423020626e-11,-3.148914837369671e-10,-0.02113590740529212,0.13909370145797548
