t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
56.56,-0.07588727796054967,0.45869735700106856,2.0533448783265906,0.6663492632403187,-1.140213194605785e-08,3.697681965215955e-11,-0.12799640697803988,0.3373765291142337,2.1356655393521313,0.3432806434346618,-0.0006495874118132527,-0.0001250082945810259,-0.03847252497476465,-0.020045765753433892,2.2231573851588418,0.04509751329457701,-1.3567405529376633e-08,-4.203203564722645e-09,0.07089312023611186,-0.4616389578223089
56.57,-0.07061421687952568,0.43973330435415414,2.0577808545852267,0.6485939620918396,-1.1415192454798055e-08,7.36404484481059e-11,-0.12294213226287412,0.31114264738265296,2.1398817746544014,0.32760496522081467,-0.0006570261643935874,-8.644571668846414e-05,-0.03307479618687589,-0.043301549854529026,2.2265586599302476,0.03377593530672865,-1.3567624549145992e-08,-4.221597731667378e-09,0.07668856267763964,-0.48176609847319996
56.58,-0.06529741975232288,0.4203107928139637,2.0622814875930917,0.6306226316956168,-1.1428240806961379e-08,1.1101777107201094e-10,-0.11785702355896603,0.28527916279473214,2.1441305966861672,0.3118361886887245,-0.0006644290236990548,-4.520568114451766e-05,-0.027681630466061383,-0.06611110512890746,2.2299631795607566,0.022437227533003617,-1.3568265325927011e-08,-4.238799265486136e-09,0.08243560400889358,-0.5013683683584369
56.59,-0.05993885660282947,0.4004259986614713,2.06684497944004,0.61244870958915,-1.1441273328123146e-08,1.490980110423777e-10,-0.11274365929048835,0.2598076216062059,2.1484104283201177,0.29598032673809616,-0.0006717922643011212,-1.3083523135431624e-06,-0.022295301756417682,-0.08846622884949705,2.2333698106937687,0.01108095726867703,-1.3569329473487397e-08,-4.254733841168341e-09,0.08813229159957643,-0.5204496936977853
56.6,-0.05454054385446795,0.3800749499481284,2.071469512083458,0.5940848359703436,-1.1454286245701393e-08,1.8786121656642057e-10,-0.10760457848695114,0.234747905933826,2.1527196837700218,0.28004286699050945,-0.0006791119315292471,4.522126924733466e-05,-0.016918038498307926,-0.11035989293833337,2.23677741821559,-0.00029358677126112905,-1.3570818470930767e-08,-4.2693231334717324e-09,0.09377672489115238,-0.539014464003283
56.61,-0.049104544712349915,0.3592535822280373,2.0761532485986067,0.5755428439941149,-1.146727571721975e-08,2.2729036224510676e-10,-0.10244227881510078,0.21011824788079753,2.1570567691319193,0.26402878217656217,-0.000686383843826861,9.435344386753364e-05,-0.011552022938432703,-0.13178621442907745,2.2401848651796334,-0.011687378006301012,-1.3572733654682936e-08,-4.282489844574537e-09,0.09936705495207221,-0.5570675074214513
56.620000000000005,-0.043632969553588065,0.337957794994174,2.080894334348248,0.5568337555045807,-1.148023784508894e-08,2.673564201553986e-10,-0.09725921477559776,0.18593524654005314,2.1614200828739576,0.24794254277016775,-0.000693603595757091,0.00014605381271083468,-0.006199390554143973,-0.15274042548483965,2.2435910127045546,-0.02310163543340917,-1.3575076215390602e-08,-4.2941536579673975e-09,0.1049014839892752,-0.5746140681677543
56.63,-0.038127976320087555,0.31618350855583643,2.085690898071181,0.5379677819616947,-1.1493168637481105e-08,3.08033449384041e-10,-0.09205779606275903,0.16221388753325625,2.1658080162761557,0.23178813166875825,-0.0007007665616382654,0.00020028354095083298,-0.0008622295890082368,-0.17321884312167593,2.246994719847984,-0.03453780704120824,-1.3577847195826242e-08,-4.304235230500176e-09,0.11037826481820391,-0.5916597859278374
56.64,-0.032591770908107526,0.2939267210985683,2.0905410528898645,0.5189543303026791,-1.1506064069310666e-08,3.4928357177228227e-10,-0.08684038608539935,0.13896756477686634,2.1702189538215944,0.21556906072012666,-0.0007078678997860023,0.0002569994844958585,0.004457419303406104,-0.1932188387625282,2.250394843457497,-0.04599755327297475,-1.3581047468719433e-08,-4.312654068572583e-09,0.11579570029337062,-0.6082106770930984
56.65,-0.027026607548864386,0.27118356567748636,2.095442897237761,0.4998020134645626,-1.1518920019586034e-08,3.9106919107379545e-10,-0.08160930064658586,0.11620810420204962,2.174651273540703,0.19928838889866424,-0.0007149025573343968,0.00031615438038369245,0.009757563310555755,-0.21273880772407897,2.2537902380004966,-0.05748273061074502,-1.3584677755927106e-08,-4.319329563086489e-09,0.12115214270133633,-0.6242731176907356
