t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
54.0,-0.1550830927273563,0.7805349674349832,2.394250139359091,0.8972353206302304,-6.95030007882102e-09,-7.30464674150233e-10,-0.2070935611778265,0.8566553477736938,2.5330137190351043,0.28087376196296193,-0.000783798999634387,-0.0002900826861800073,-0.12814908798648766,0.42907420050009487,2.6804082899980806,-0.2775667598251433,-1.528342352002517e-08,-4.614139389964212e-09,-0.005983492930627524,-0.24373294688208075
54.01,-0.1495121285445771,0.7593075798753881,2.4005227499592725,0.8676584794768588,-6.962182183702167e-09,-7.186793286953681e-10,-0.2023854166426251,0.8202171037177206,2.53891548981701,0.2554542694229987,-0.0007770327431567601,-0.00035937368450875276,-0.12226202893463346,0.393095669220464,2.684808499719389,-0.29476590101429007,-1.5277219744432636e-08,-4.64772087196253e-09,0.0014089918139876551,-0.2765713155827692
54.02,-0.14386527512982633,0.7378055847040647,2.4068817860649108,0.8376458198267366,-6.974124498665551e-09,-7.054458772257977e-10,-0.1975956700725911,0.7839673007467481,2.54484251895995,0.22993618177240444,-0.0007702505716624874,-0.0004244610160943529,-0.11633605070076382,0.35758240666824614,2.6891790251408034,-0.31190667606095723,-1.5271479523356193e-08,-4.681423344850379e-09,0.00877343889443228,-0.3085823124699314
54.03,-0.1381447098592293,0.7160324171692638,2.413324244464455,0.8072389942000913,-6.986125805945467e-09,-6.906872465332798e-10,-0.19272793797723647,0.7479665624299111,2.5507922545572383,0.20434095616280187,-0.0007634585213632755,-0.00048525138694745343,-0.11037469689553593,0.3225677237301364,2.693518153628735,-0.32898476891122475,-1.5266206126463507e-08,-4.715234360262878e-09,0.016106657948887666,-0.33977162297766617
54.04,-0.13235263752272539,0.6939893812494108,2.419847082965246,0.7764782722522574,-6.998184698548375e-09,-6.743452182227334e-10,-0.18778581139273723,0.7122718338956596,2.5567621372223295,0.17868881966113334,-0.0007566622477948537,-0.0005416544123311672,-0.10438146096653607,0.2880819767852084,2.6978241788769077,-0.34599665006741775,-1.526140282188767e-08,-4.7491295184922975e-09,0.02340554071935966,-0.37014613576755717
54.050000000000004,-0.1264912902125345,0.6716757482598706,2.426447224396593,0.7454023918858633,-7.010299593982239e-09,-6.563703049777399e-10,-0.1827728502307912,0.6769363726650862,2.5627496020964537,0.1529987301438333,-0.0007498670139893912,-0.0005935822659993059,-0.09835978319120009,0.2541526496364322,2.7020954012484797,-0.36293956224442725,-1.5257072899204008e-08,-4.783074849130957e-09,0.03066706035322199,-0.3997138132342278
54.06,-0.12056292741402024,0.6490888548679115,2.433121560458318,0.7140484311583212,-7.022468723841875e-09,-6.367402892572962e-10,-0.17769257799568247,0.6420097568134165,2.568752080729024,0.12728834722788063,-0.0007430776792484999,-0.0006409505182322687,-0.09231304795579276,0.22080444173304836,2.706330128040649,-0.3798115224211122,-1.5253219627985722e-08,-4.8170176645051746e-09,0.03788827059837738,-0.4284835746167779
54.07,-0.11456983628932751,0.6262241922010852,2.4398669554022456,0.6824517021698482,-7.034690120369569e-09,-6.154385233572489e-10,-0.17254847686858812,0.6075379089702413,2.5747670028279863,0.10157401251199341,-0.0007362986886277576,-0.000683680176866242,-0.08624458131166948,0.188059359757766,2.710526673671742,-0.3966113277462968,-1.524984628862487e-08,-4.8509042013802674e-09,0.04506630490361776,-0.45646519078370584
54.08,-0.1085143321442432,0.6030755086695971,2.4466802495361857,0.6506456631699452,-7.046961635083708e-09,-5.924717667415022e-10,-0.16734398315643126,0.5735631382434782,2.5807917978781445,0.0758707366423137,-0.0007295340632734812,-0.0007216980436989729,-0.08015764879969323,0.15593681311424373,2.7146833597911324,-0.4133385345692388,-1.5246956144314006e-08,-4.884675832812691e-09,0.05219837543502531,-0.48366917881190924
54.09,-0.10239875906771034,0.5796349293820399,2.4535582625417973,0.6186618468775841,-7.0592809202586135e-09,-5.678567535158416e-10,-0.16208248310097587,0.5401241964973422,2.586823896626219,0.0501921932413154,-0.0007227873916543988,-0.0007549359498425438,-0.07405545353323977,0.12445371416868777,2.718798515313709,-0.4299934321800321,-1.524455243333205e-08,-4.918262348209864e-09,0.05928177201887951,-0.5101067004428168
