t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
50.410000000000004,-0.17167203323744865,0.9625098020291378,1.136838084298525,0.979717915549539,1.7869757018872192e-09,7.843963692152147e-10,-0.20152343619353325,1.2328090036839963,1.2890684715293776,0.2139345354939579,-0.0005911847417251494,0.000523670402505727,-0.16847146148124584,0.9616153195705149,1.4497282648902745,-0.4806032654126829,-9.170746994727761e-09,-2.930982653546721e-09,-0.0997735126460041,0.4074034233366917
50.42,-0.16812385824908493,0.9474399547784462,1.142022921023456,0.9564804699931296,1.7797519680659896e-09,7.998827863285747e-10,-0.19954529967864104,1.211184996205925,1.2942261125583678,0.19177870802350427,-0.0005785603755096542,0.0003662335398799905,-0.16486075093720207,0.9312699555321969,1.453305459832726,-0.4961357709186756,-9.161397995059918e-09,-2.9822869446401413e-09,-0.09373547181075974,0.3668775273312998
50.43,-0.16448073267128926,0.9317251941873624,1.1473031167412846,0.9323883379313335,1.7726275995164322e-09,8.123791306731169e-10,-0.1974463694351854,1.1885597942654538,1.299402672459219,0.1692510344539812,-0.0005658745397958002,0.00021130624629909822,-0.16115728567543114,0.9004051688633938,1.4568328496402332,-0.5118011414209374,-9.15234337641014e-09,-3.032623907320304e-09,-0.0876612330015234,0.326783639255442
50.44,-0.1607442518628012,0.9154000260616256,1.1526762551023093,0.9074666068291433,1.7656037872360011e-09,8.221018022163919e-10,-0.19522891193275613,1.1650116796278045,1.3045958947212195,0.14636963015094967,-0.0005531398374198437,5.9116713103665454e-05,-0.15736415520336505,0.8690914327655537,1.460308866304591,-0.5275899738334936,-9.143588144545504e-09,-3.0820429445645014e-09,-0.08155479825230913,0.28716119101485554
50.45,-0.1569160723162154,0.8984971233237358,1.158139837137675,0.8817425571691685,1.7586814692547447e-09,8.292670940108963e-10,-0.1928952850463048,1.1406189853377495,1.3098034877091804,0.1231534653616108,-0.0005403687047695244,-9.009833108137329e-05,-0.15348449313286905,0.8373976096858704,1.4637319296417017,-0.5434928300455745,-9.135137185443156e-09,-3.1305917710775515e-09,-0.07542012209747433,0.24804629230818243
50.46,-0.1529979083809386,0.881047789068975,1.1636912839922997,0.8552451459223802,1.7518613248919295e-09,8.340866643964431e-10,-0.19044793024332624,1.1154595859417877,1.3150231265620151,0.09962199460262611,-0.0005275733891066594,-0.00023613115629442065,-0.14952147031228144,0.8053908637069895,1.4671004482091894,-0.5595009986928933,-9.12699532255043e-09,-3.178338836534305e-09,-0.0692611080042293,0.20947170290597875
50.47,-0.14899152914254943,0.8630816832230884,1.1693279398310328,0.8280048432083295,1.7451438267201715e-09,8.367693023237534e-10,-0.18788936481396526,1.089610640550406,1.320252455142143,0.07579501019830373,-0.0005147659273207011,-0.0003787901101314536,-0.14547828813561733,0.77313639060937,1.4704128201737692,-0.5756062592797713,-9.119167283822641e-09,-3.2253469356606575e-09,-0.06308160513167445,0.17146704784615524
50.480000000000004,-0.14489875547369527,0.8446265041833814,1.1750470748960329,0.8000534997494008,1.7385292447441798e-09,8.375209737382101e-10,-0.18522217417484313,1.0631482993656522,1.3254890880188592,0.05169257886275538,-0.0005019581258052836,-0.0005178844380465188,-0.14135817205077442,0.7406972327899269,1.4736674341306932,-0.5918007078793931,-9.111657733220272e-09,-3.2716708690743726e-09,-0.05688540540080962,0.1340589486884315
50.49,-0.14072145729208746,0.8257074812455735,1.18084588870269,0.771424269356348,1.7320176701266767e-09,8.36542127882911e-10,-0.18244900427461036,1.0361474702653404,1.3307306124785312,0.027334993583510745,-0.000489161540304301,-0.0006532175186185258,-0.13716436528663606,0.7081340602809449,1.4768626698944252,-0.6080765554924518,-9.104471245538468e-09,-3.317363416698778e-09,-0.05067624086140513,0.09727118932822547
50.5,-0.1364615510783693,0.8063466424268517,1.18672151336751,0.7421516212667046,1.7256090421592155e-09,8.340320813743501e-10,-0.17957255412611092,1.0086816139514736,1.335974590559809,0.0027428197837973127,-0.0004763874548975388,-0.0007845780792985414,-0.13290012281833327,0.6755049720626524,1.4799968992793113,-0.6244259430178817,-9.097612350637299e-09,-3.362468695928486e-09,-0.04445778134181005,0.061124874199076105
50.51,-0.13212099763300156,0.7865649616739698,1.1926710170322747,0.7122702246969961,1.719303175316002e-09,8.301705127600612e-10,-0.17659556849844718,0.9808221671030629,1.3412185610932477,-0.022063823105968834,-0.00046364686078442986,-0.0009117785565501889,-0.12856870557475558,0.6428657953653671,1.4830684868416653,-0.6408422860997707,-9.091085509392824e-09,-3.407039790947852e-09,-0.038233632373102504,0.025638381824951564
50.52,-0.12770179998973546,0.7663821133306165,1.198691407326359,0.68181481957561,1.7130997450927669e-09,8.251308579223732e-10,-0.17352083080322225,0.9526384223588105,1.3464600417069388,-0.047065364989525266,-0.0004509504363117923,-0.0010346456152160108,-0.12417337488514199,0.6102699048317087,1.4860757905288973,-0.6573200227239275,-9.084895132048646e-09,-3.451124623972756e-09,-0.0320073333774129,-0.009172420063071902
