t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-5.9008763019480784e-05,-4.2569857207071586e-05,-0.008012145929494145,0.08802579107032875,1.313728148026039e-11,-7.731365312259978e-11,-1.5352975773036778e-05,0.000560506999942511,-0.0039632493688214095,0.048032669717461896,-1.0177600022138799e-05,0.00012563947380699766,-6.007841249040833e-05,0.00040292090625282324,0.006157510404642697,-0.05203162160265468,-1.83898291861094e-11,5.4549202499425526e-11,1.1889242931474048e-05,4.253867840892452e-05
48.01,-5.9013402146161876e-05,-3.828922836951604e-05,-0.007988081094841358,0.0878048779322515,1.2802837205969619e-11,-7.403929806166766e-11,-1.4469222686882768e-05,0.0005446577395323643,-0.003703838836738127,0.045456759633284764,-9.129401021698039e-06,0.00011585303004653341,-5.922259614860042e-05,0.000394411358241869,0.006413769838645339,-0.054542558574260346,-1.8109699678605947e-11,5.1816161005698546e-11,3.5883452598008095e-06,0.00012976194795106836
48.02,-5.9021632490429276e-05,-3.251356249354236e-05,-0.007955240898449662,0.08749723422021545,1.2461036610374968e-11,-7.068696334568283e-11,-1.3531473356207523e-05,0.0005276016119934438,-0.0034399125881348453,0.04283752976012474,-8.069728761025828e-06,0.0001059469334757959,-5.83274530764827e-05,0.0003858945538621691,0.006664548823069383,-0.05699835322162665,-1.7824414463084075e-11,4.903424569684371e-11,-4.698490868169864e-06,0.00021613943110148932
48.03,-5.903281177154937e-05,-2.527428675905743e-05,-0.007913657063068173,0.08710305120120093,1.2112196884179149e-11,-6.726720091378254e-11,-1.2541467230903917e-05,0.0005093903668655238,-0.0031717329439187513,0.040177680799936166,-6.999574930443068e-06,9.593036042093069e-05,-5.7393821357494663e-05,0.0003773753028612936,0.006909602460913546,-0.059396749631419034,-1.753427239784695e-11,4.620681751470233e-11,-1.2962663825117195e-05,0.00030156566900949033
48.04,-5.904615270675891e-05,-1.66097360251187e-05,-0.007863369953105864,0.08662284925920581,1.1756683117910502e-11,-6.378398438161307e-11,-1.1501057513828295e-05,0.0004900775112258919,-0.0028995662560150856,0.03747994188931468,-5.919942167984605e-06,8.581238282696818e-05,-5.6422539313969015e-05,0.00036885697487067315,0.0071486916179926835,-0.061735558492046816,-1.723952893525841e-11,4.333601870383289e-11,-2.1195668589537686e-05,0.0003859392250857737
48.050000000000004,-5.906072710739108e-05,-6.565104826083274e-06,-0.007804428529204378,0.08605714505716097,1.139482698686566e-11,-6.024002507102041e-11,-1.0412205659143146e-05,0.0004697199922129028,-0.002623682634239222,0.03474706731243042,-4.831843150509046e-06,7.560204669496696e-05,-5.541444524074891e-05,0.0003603414150242991,0.007381583141011193,-0.06401266087340828,-1.6940495190372787e-11,4.042542025208509e-11,-2.938910674569535e-05,0.00046916289230783165
48.06,-5.907547064652395e-05,4.807866221019989e-06,-0.007736890306249746,0.08540613915629928,1.1026992178452377e-11,-5.661953755582102e-11,-9.276975492482294e-06,0.0004483805903542547,-0.0023443556706814776,0.03198183351128793,-3.7362996726283115e-06,6.530889854192028e-05,-5.437037728250126e-05,0.0003518291010592574,0.00760805006872324,-0.06622600660443352,-1.6637451759043114e-11,3.747706787363678e-11,-3.7534696054964924e-05,0.0005511440300274345
48.07,-5.908918827804354e-05,1.7451163551952115e-05,-0.007660821333114991,0.08466983618137032,1.0653537310479188e-11,-5.293753560145709e-11,-8.097526814224044e-06,0.00042612733575123627,-0.0020618621619105373,0.029187036058089953,-2.6343416868470907e-06,5.494296076323024e-05,-5.329117345144731e-05,0.00034331923408519824,0.007827871836176021,-0.06837361456659888,-1.6330693813714377e-11,3.449461792351828e-11,-4.562427956736005e-05,0.0006317947137155129
48.08,-5.9100560273303426e-05,3.130078422868138e-05,-0.007576296168303171,0.08384888939032271,1.0274841524564662e-11,-4.9205675016379244e-11,-6.87610866890345e-06,0.00040302716806093103,-0.0017764818292686276,0.02636548756475001,-1.527006318397429e-06,4.451399325165955e-05,-5.2177671769817696e-05,0.0003348098116234896,0.008040834472102095,-0.07045357112872092,-1.6020519827020753e-11,3.148075272031522e-11,-5.3649834270201405e-05,0.0007110315932260748
48.09,-5.910814884732325e-05,4.6286950346327055e-05,-0.007483397821074215,0.08294415795211742,9.891263902895488e-12,-4.542472322540465e-11,-5.615052536537647e-06,0.00037914813796661523,-0.001488497037561467,0.02352001314702763,-4.153368875399031e-07,3.4031631541087783e-05,-5.1030710533297256e-05,0.0003262976186316405,0.0082467307893023,-0.0724640375954774,-1.570723550247432e-11,2.84384820265897e-11,-6.160347927180619e-05,0.0007887760697679327
48.1,-5.911040535298237e-05,6.233435132815703e-05,-0.007382217667519388,0.08195656815810336,9.503187743719828e-12,-4.1601866803782434e-11,-4.316765442216565e-06,0.0003545601255619427,-0.0011981925125109682,0.020653447098168284,6.996180560483652e-07,2.350548891393906e-05,-4.9851128692798586e-05,0.0003177782185959549,0.0084453605676518,-0.07440325119935244,-1.5391143276948388e-11,2.53705682496833e-11,-6.947748350893589e-05,0.0008649545089382658
48.11,-5.910567801106642e-05,7.936259702784818e-05,-0.0072728553550432005,0.0808871827267736,9.110998543880913e-12,-3.773925296688578e-11,-2.9837229233320506e-06,0.00032933417380867365,-0.000905855057285813,0.017768630899419983,1.8168056973130464e-06,1.2945242409675817e-05,-4.8639766351229274e-05,0.00030924615987196473,0.008636530729600848,-0.0762695229050043,-1.507255022083669e-11,2.2280164758473806e-11,-7.72642729624021e-05,0.0009394982254947818
48.120000000000005,-5.909222014055544e-05,9.728654554712041e-05,-0.0071554186971155035,0.07973711838434475,8.715085103708885e-12,-3.384143196523174e-11,-1.618461859782248e-06,0.00030354288960299854,-0.0006117732683566748,0.014868410545309891,2.9351699264881496e-06,2.3606990377681995e-06,-4.739746536364672e-05,0.00030069504293137706,0.008820055508233018,-0.07806123825497943,-1.475176359646203e-11,1.9170265042984775e-11,-8.495643737483157e-05,0.0010123435483745643
48.13,-5.906819884936416e-05,0.00011601671929667436,-0.007030023559736522,0.07850758663916432,8.315830426769218e-12,-2.991190621169744e-11,-2.2357317071483635e-07,0.0002772601894562401,-0.0003162372508699338,0.01195563580654454,4.053652324064174e-06,-8.2381185233976e-06,-4.6125070025188315e-05,0.00029211770492965246,0.008995756607996208,-0.07977685368661512,-1.4429097475985787e-11,1.6043931712024413e-11,-9.254673647433527e-05,0.0010834317077148684
48.14,-5.9031704145837075e-05,0.00013545962927437595,-0.006896793739976459,0.07719986958393726,7.913636158972425e-12,-2.5954815574775996e-11,1.1983056017078088e-06,0.00025056077834009505,-1.953833379604632e-05,0.009033154824682286,5.1711931597447774e-06,-1.8841158976965067e-05,-4.482342783780711e-05,0.0002835062017051945,0.009163463358046662,-0.08141490382025612,-1.410485703340589e-11,1.2904028924142429e-11,-0.00010002810570385814,0.0011527089609597717
48.15,-5.898075843851489e-05,0.0001555181212916165,-0.006755860836760097,0.07581532697840465,7.50889054029363e-12,-2.1973617877174333e-11,2.644497774807711e-06,0.00022351967270815466,0.0002780312147372241,0.006103809945836581,6.286732395925672e-06,-2.9438410508485262e-05,-4.349339035097659e-05,0.0002748517870771475,0.009323012857844929,-0.08297400385227087,-1.3779368904222144e-11,9.753628089718702e-12,-0.00010739366145118989,0.00122012670950247
48.160000000000004,-5.891332638518262e-05,0.0001760918434941446,-0.0066073641141781905,0.07435539129168482,7.101995828067473e-12,-1.797267180853265e-11,4.112295045429966e-06,0.000196212218548195,0.0005761784715894503,0.003170436910929239,7.399210691701897e-06,-4.001979275341085e-05,-4.2135814078564145e-05,0.00026614509668806865,0.009474250114843472,-0.08445284625382733,-1.345293899985064e-11,6.5955053612104365e-12,-0.00011463670577011174,0.0012856413433827898
48.17,-5.882732504911349e-05,0.00019707764006846466,-0.0064514503574013195,0.07282156863656046,6.693350374726797e-12,-1.3955455543445774e-11,5.598965027584559e-06,0.0001687138752826149,0.0008746101420330978,0.0002358624432537932,8.507570411169147e-06,-5.057517185377837e-05,-4.0751561473806654e-05,0.0002573762208841555,0.00961702817436571,-0.08585020129555819,-1.312588686562316e-11,3.432931687660548e-12,-0.00012175073060573678,0.0013492142004387824
48.18,-5.872063432012092e-05,0.00021836995176116185,-0.006288273721281554,0.07121543769205027,6.28335838093924e-12,-9.926031416497547e-12,7.101758802251305e-06,0.00014110023789469829,0.0011730328423090071,-0.002697096272859746,9.610756638995693e-06,-6.109430649877105e-05,-3.93415019573211e-05,0.0002485348452255398,0.009751208241819291,-0.08716491368497165,-1.279852563811315e-11,2.6875009712758013e-13,-0.00012872942152976873,0.0014108113857600614
48.19,-5.85911075615181e-05,0.00023986122462690658,-0.006117995571713232,0.06953864851582653,5.872423164406335e-12,-5.8881327294363924e-12,8.61791846287776e-06,0.00011344678059078816,0.0014711533811641846,-0.005625633989700227,1.0707718204068704e-05,-7.156689344006208e-05,-3.7906512978899246e-05,0.00023961034121796872,0.009876659797358163,-0.08839590390025866,-1.2471174359817803e-11,-2.8939143066253308e-12,-0.00013556666100540937,0.0014704036700251683
48.2,-5.84365824330194e-05,0.00026144246918922607,-0.00594078432006411,0.06779291505345388,5.460943152738492e-12,-1.8457653542109587e-12,1.014468461780532e-05,8.582786384860195e-05,0.001768679040004197,-0.008546965142765359,1.1797408707000937e-05,-8.19826784485499e-05,-3.6447481111907046e-05,0.0002305917787350509,0.009993260702741012,-0.08954217639627729,-1.2144148568404053e-11,-6.05232403633516e-12,-0.00014225653118072625,0.001527966664083481
48.21,-5.8254891849086574e-05,0.00028300362286991167,-0.005756815251066332,0.06598001525168533,5.049329419487173e-12,2.1971811849612123e-12,1.1679303798370984e-05,5.8316844339948194e-05,0.0020653178512184734,-0.011458324238197497,1.2878787546043195e-05,-9.233140842009178e-05,-3.4965303173609937e-05,0.00022146795917573836,0.01010089730005797,-0.09060281623513092,-1.1817761345150059e-11,-9.203438419125306e-12,-0.00014879331620991932,0.001583480663626042
48.22,-5.804387502511714e-05,0.00030443398782098387,-0.005566270344321394,0.06410179070336627,4.637986522619367e-12,6.237029673892109e-12,1.3219035756320802e-05,3.0986030762542136e-05,0.002360778874490813,-0.014356966347423,1.3950820942771452e-05,-0.00010260281274988297,-3.346088736676053e-05,0.00021222755890508963,0.010199464502402916,-0.09157698673505826,-1.1492327967719274e-11,-1.234428898389793e-11,-0.0001551715041148209,0.0016369303781456138
48.230000000000004,-5.7801388573071286e-05,0.000325622606570267,-0.00536933808948213,0.062160145069334316,4.22730905048718e-12,1.026976265677925e-11,1.4761160648077987e-05,3.906536195899781e-06,0.002654772471008426,-0.01724016888281386,1.5012482968504942e-05,-0.00011278661503355089,-3.19351544331314e-05,0.00020285917227862247,0.010288865876695181,-0.09246392877365876,-1.1168168257669156e-11,-1.5471703059289805e-11,-0.00016138578820697977,0.0016883048044970294
48.24,-5.7525317613106336e-05,0.0003464584679398419,-0.0051662132951287125,0.060157046306189746,3.8177046286352e-12,1.4291412094259403e-11,1.6302986108678706e-05,-2.2851272818636262e-05,0.002947010575540416,-0.020105229380215923,1.606275657178017e-05,-0.00012287252918595281,-3.0389038810648153e-05,0.0001933513600980873,0.010369013718908934,-0.09326295505005296,-1.0845592895284627e-11,-1.8583053186064414e-11,-0.00016743106809557646,0.0017375968617364846
48.25,-5.7213586856173624e-05,0.00036683133754921186,-0.004957096891601593,0.05809451557234874,3.4095830467563084e-12,1.8298223979640768e-11,1.784185419540572e-05,-4.9219157053068085e-05,0.0032372069661197847,-0.022949476526241044,1.710063460465572e-05,-0.0001328503205737748,-2.8823489790714644e-05,0.00018369273468633602,0.01043982912161755,-0.09397346269725454,-1.0524903316124183e-11,-2.1675334115412954e-11,-0.0001733024502908658,0.001784803654026686
