t_s,platform_heave_m,platform_heave_acc_mps2,buoy1_clusterA_surge_m,buoy1_clusterA_surge_acc_mps2,buoy1_clusterA_sway_m,buoy1_clusterA_sway_acc_mps2,buoy1_clusterA_heave_m,buoy1_clusterA_heave_acc_mps2,buoy4_clusterB_surge_m,buoy4_clusterB_surge_acc_mps2,buoy4_clusterB_sway_m,buoy4_clusterB_sway_acc_mps2,buoy4_clusterB_heave_m,buoy4_clusterB_heave_acc_mps2,buoy7_clusterC_surge_m,buoy7_clusterC_surge_acc_mps2,buoy7_clusterC_sway_m,buoy7_clusterC_sway_acc_mps2,buoy7_clusterC_heave_m,buoy7_clusterC_heave_acc_mps2
48.0,-0.00025540106573560727,-0.002966534507976326,-0.024691454570793143,0.26114328205213716,6.495963180545111e-11,-2.0956273095048497e-10,6.386025417376068e-05,0.0026628705314151843,-0.011621471602755533,0.1315110152143059,-4.974514551974942e-05,0.0005167048751759883,-0.00019089661792697296,0.000558695511900207,0.018824962877588662,-0.16834863456877244,-1.8179884832073906e-11,1.4780469280581683e-10,1.2501309953919552e-05,0.0017883475320302183
48.01,-0.00025737640617898484,-0.002875512702908678,-0.024597567946054062,0.2603087635050952,6.393116796687463e-11,-1.9940934474773208e-10,6.7634673190864e-05,0.0025536058995766745,-0.010831293691156242,0.12357564689465529,-4.68470680542034e-05,0.0004892850683204232,-0.0001888958384303232,0.0005572903954899628,0.019571398035716853,-0.17549145903155328,-1.731986142997947e-11,1.394081995927812e-10,-1.326435945273405e-05,0.002092911773533692
48.02,-0.0002596357207394182,-0.0027694354426425986,-0.024477667583589033,0.25921614694893075,6.288290637235536e-11,-1.8906708992485781e-10,7.16603079655763e-05,0.0024368557029224554,-0.010028849709083226,0.11553417394058704,-4.3900383112933606e-05,0.0004613361560801202,-0.00018683919131764476,0.0005583123096441608,0.02030021040095597,-0.1824518782088168,-1.6445996722599354e-11,1.3088944333217347e-10,-3.8816772587423936e-05,0.0023883897575693955
48.03,-0.000262167829720122,-0.0026488086965512484,-0.024331865563382835,0.2578675725370711,6.181586957564173e-11,-1.7856129723720226e-10,7.592523451854093e-05,0.002313038428933055,-0.009214944710654392,0.10739535117062914,-4.0907892606878866e-05,0.0004328800898434224,-0.00018472643434322875,0.0005616057130102462,0.021010706122152806,-0.18922469467380268,-1.5559155387843404e-11,1.222562072382362e-10,-6.412670726187635e-05,0.0026743206898329312
48.04,-0.00026496011651227385,-0.0025141948979999136,-0.024160299550897095,0.2562647449094039,6.073111543527908e-11,-1.678952046046082e-10,8.04168397801171e-05,0.0021826020976519803,-0.00839039338805529,0.09916791554618487,-3.7872448858368326e-05,0.00040393815288901287,-0.00018255710165160745,0.0005670030464129723,0.021702210157172358,-0.19580498787418504,-1.466019339388645e-11,1.1351652656745541e-10,-8.916590155717167e-05,0.0029502847770924703
48.050000000000004,-0.0002679985858953593,-0.0023662100474228804,-0.023963132685785125,0.25440716852206374,5.962971970387345e-11,-1.5693297524907198e-10,8.512186864601296e-05,0.0020460683206746334,-0.0075560191983753385,0.09086057573254644,-3.479695234864033e-05,0.0003745347357136815,-0.0001803305210197991,0.0005743263620098564,0.02237406676275033,-0.20218808513334516,-1.3749990733176494e-11,1.0467984015312878e-10,-0.0001139070944899382,0.0032159059285685482
48.06,-0.0002712679276201181,-0.002205520028972091,-0.023740553712042402,0.2522903243826185,5.851278122302582e-11,-1.457417232993442e-10,9.002647904533089e-05,0.0019040820972502225,-0.006712653493346513,0.08248200311545024,-3.168434914289877e-05,0.0003447001660646976,-0.00017804583212010475,0.0005833896874465318,0.023025639959390883,-0.20836954861932533,-1.2829424696242319e-11,9.575555915887564e-11,-0.00013832406229401822,0.0034708526779517065
48.07,-0.00027475158489213554,-0.0020328368704028697,-0.023492777185032322,0.24991504844282744,5.7381415898895345e-11,-1.3441243578233054e-10,9.51163019068245e-05,0.0017572037310407116,-0.005861134652705565,0.07404082947528905,-2.853762804099577e-05,0.00031446220131784754,-0.00017570200555805442,0.0005940013499123542,0.023656313973253223,-0.21434515179685754,-1.1899392508769668e-11,8.675338534275403e-11,-0.0001623916503298258,0.0037148357180749325
48.08,-0.00027843182732300984,-0.0018489150646014128,-0.023220043430545644,0.24728421804518488,5.62367581705636e-11,-1.2294800659016366e-10,0.00010037649833693815,0.0016059631714467261,-0.005002307222231553,0.06554562236060615,-2.5359817806730812e-05,0.00028384641324079296,-0.00017329786242950172,0.0006059651846899665,0.024265493654694333,-0.2201109362331642,-1.0960798772955295e-11,7.768082361989163e-11,-0.00018608580077202866,0.003947608584020918
48.09,-0.00028228982805764347,-0.001654549904879002,-0.022922618302125726,0.24440055353678597,5.507995676918011e-11,-1.1137676416482182e-10,0.0001057918140406138,0.0014509067856982828,-0.004137021058041628,0.057004874686210516,-2.2153984553638432e-05,0.00025287847570683975,-0.0001708320943311341,0.0006190799485300435,0.024852604871412397,-0.22566320236490345,-1.001454617593963e-11,6.854709507271593e-11,-0.0002093835759562723,0.004168971031236334
48.1,-0.0002863057448040926,-0.001450572338482685,-0.022600792876425815,0.24126772791960235,5.391216907064362e-11,-9.970595324035978e-11,0.00011134663359022319,0.001292570481544111,-0.003266130478146547,0.04842700470026431,-1.892322915845698e-05,0.00022158445747915673,-0.00016830328377755922,0.0006331424317864667,0.025417094876460856,-0.23099847917653427,-9.061547297576726e-12,5.936082946431872e-11,-0.00023226317722157023,0.004378766798432722
48.11,-0.00029045880437048765,-0.001237845842508037,-0.022254883106948772,0.23788933905992782,5.2734564726440334e-11,-8.79492900958482e-11,0.00011702503479546524,0.0011315012103077769,-0.0023904934216179043,0.03982035129376189,-1.5670684611108747e-05,0.00018999182210894288,-0.00016570992483999665,0.0006479485104392008,0.025958432653028794,-0.23611351719999055,-8.10273015610307e-12,5.013171610300194e-11,-0.00025470395928977024,0.004576884213175666
48.120000000000005,-0.00029472739030111223,-0.001017262253450986,-0.02188522944948021,0.2342694127322967,5.15483236563246e-11,-7.611716148423107e-11,0.0001228108433639887,0.0009682464822775678,-0.0015109706152525856,0.03119318521384514,-1.2399513228580519e-05,0.000158130017006627,-0.00016305044375597547,0.0006632969076817852,0.026476109238161037,-0.2410052487009602,-7.139001286706381e-12,4.08676329960434e-11,-0.0002766864403070797,0.00476325352772937
48.13,-0.0002990891332220979,-0.0007897383311072218,-0.02149219646344469,0.23041211853391325,5.0354625398076205e-11,-6.422148904660704e-11,0.00012868768771563322,0.0008033535213214812,-0.0006284247484682532,0.02255367033966202,-9.112903743129203e-06,0.00012602853837188636,-0.0001603232193235406,0.0006789878611995966,0.026969638025416322,-0.24567085591487753,-6.1712998658018426e-12,3.157721880602612e-11,-0.00029819230763964967,0.004937848744993414
48.14,-0.0003035210035375498,-0.0005562119675757746,-0.021076172389844876,0.22632188110607293,4.9154663007861954e-11,-5.2273678290961344e-11,0.0001346390535602078,0.000637364067079668,0.0002562803415388456,0.013909852651510743,-5.814068352091867e-06,9.371683185044945e-05,-0.0001575266030824661,0.0006948234583006137,0.027438555044017036,-0.25010776660356354,-5.200549045800821e-12,2.2268161181785372e-11,-0.00031920441934158323,0.0051006881958458984
48.15,-0.00030799940613847825,-0.0003176385937723653,-0.02063756870753199,0.2220033273225303,4.7949633837136915e-11,-4.028485242577292e-11,0.00014064833809059336,0.00047081732434961705,0.0011422804734185124,0.005269671727627787,-2.5062397418226493e-06,6.12252839478353e-05,-0.00015465893926486262,0.0007106096241504908,0.02788241921452982,-0.2543136162324118,-4.227679582901413e-12,1.2949103453488813e-11,-0.0003397068012686792,0.005251831976380948
48.160000000000004,-0.0003125002767537425,-7.498776610787989e-05,-0.020176819667519913,0.2174613089512938,4.6740725646641183e-11,-2.8265967944339965e-11,0.00014669890382167764,0.0003042499602575161,0.0020287119142513277,-0.0033590448419575075,8.073319552237045e-07,2.858502614036592e-05,-0.00015171858436358203,0.0007261571860169415,0.028300812583055113,-0.2582862472185584,-3.253631417527776e-12,3.628641103839087e-12,-0.00035968463997840586,0.005391381728018026
48.17,-0.00031699917966694586,0.00017075749092211462,-0.019694381805087008,0.21270090852239634,4.552915681230907e-11,-1.6229181373137937e-11,0.00015277413221195219,0.00013819910363083567,0.002914712161810741,-0.011968556651635064,4.123382304065021e-06,-4.171292225647245e-06,-0.0001487039261901684,0.0007412825059610465,0.028693340536402663,-0.262023654099557,-2.2793216761916233e-12,-5.6847887274711586e-12,-0.00037912427158674495,0.0055194778387228915
48.18,-0.00032147140650460877,0.0004186066781552117,-0.01919073342987201,0.2077274087508631,4.4316116789447815e-11,-4.184070746025196e-12,0.00015885747692181686,-2.680671722361272e-05,0.0037994207165519753,-0.02055124500345594,7.4386358128768385e-06,-3.701056552801169e-05,-0.00014561340233305273,0.0007558081048714798,0.029059631999293786,-0.2655240379921993,-1.3056933782458781e-12,-1.4983495393745256e-11,-0.00039801316676201973,0.00563629899195576
48.19,-0.0003258920755679095,0.0006675688466135096,-0.018666374096588657,0.20254625269556553,4.310282395992696e-11,7.856771253665174e-12,0.00016493251616724026,-0.00019025270959443442,0.0046819798411250006,-0.029099644908104398,1.0749809231791636e-05,-6.98996199770858e-05,-0.00014244551794807912,0.0007695636394034501,0.0293993396109882,-0.26878583887027835,-3.336665022514286e-13,-2.426023074647046e-11,-0.00041633991192909056,0.005742062095730994
48.2,-0.00033023623124751856,0.0009166532886900857,-0.018121824058351513,0.19716306245749438,4.18904741891173e-11,1.988356629077415e-11,0.00017098300386786188,-0.0003516347652086281,0.005561535305826292,-0.0376064231451324,1.405361488201257e-05,-0.00010280464771157325,-0.0001391988628825125,0.0007823851422928991,0.0297121398800925,-0.2718076893222609,6.358263917308778e-13,-3.350647488759486e-11,-0.00043409418672719793,0.005837019847768429
48.21,-0.0003344789432749191,0.001164871833626703,-0.017557623702600444,0.19158363519845445,4.0680266387302164e-11,3.1884405250329223e-11,0.0001769929196165115,-0.0005104599536806452,0.006437237120519946,-0.04606437569397915,1.734676403568506e-05,-0.00013569121023583507,-0.00013587212814105597,0.0007941150534007803,0.02999773331948573,-0.27458840517430577,1.601860924014818e-12,-4.271436367970904e-11,-0.00045126673789715616,0.005921459271364905
48.22,-0.0003385954056850394,0.0014112384251043235,-0.016974332968830174,0.18581396323595045,3.947340900647088e-11,4.384852235973316e-11,0.0001829465176274583,-0.0006662424148321413,0.007308240254368874,-0.054466402461689115,2.062597036245293e-05,-0.00016852407562110153,-0.0001324641216426529,0.0008046040104635829,0.030255844564180647,-0.27712693874849537,2.5635213200903078e-12,-5.187451414547669e-11,-0.00046784934980193996,0.005995699535005017
48.230000000000004,-0.00034256103536337755,0.001654772148733272,-0.016372530747686197,0.17986021868554208,3.827109142060848e-11,5.5764470506114095e-11,0.00018882837466060204,-0.000818509076958535,0.008173705344408434,-0.06280551592145507,2.3887953440356007e-05,-0.0002012675605757667,-0.00012897378320053256,0.0008137094267942513,0.03048622247421207,-0.279422391881153,3.519888544736896e-12,-6.097988751436215e-11,-0.00048383481181306197,0.006060089670572983
48.24,-0.0003463515695270827,0.0018945137904428121,-0.015752814264114377,0.1737286780828422,3.707450419745141e-11,6.762228466817256e-11,0.00019462343617874392,-0.0009668173622174595,0.009032799390923562,-0.0710749095407556,2.712944231059188e-05,-0.0002338857454718327,-0.0001254001986627445,0.0008212987292692685,0.030688640220252868,-0.2814740994955203,4.4700534357458075e-12,-7.002383114770913e-11,-0.0004992168828594867,0.0061150040029434105
48.25,-0.0003499431613361853,0.0021295237459753626,-0.015115798447934262,0.16742574359419685,3.5884841320338985e-11,7.941033251143472e-11,0.00020031705992660948,-0.001110750322273868,0.009884696436941173,-0.07926792984163376,3.034717906464186e-05,-0.0002663422954716352,-0.0001217426131997119,0.0008272464455350732,0.0308628953490429,-0.2832815819887706,5.413121076042068e-12,-7.899815876821696e-11,-0.0005139902534286292,0.006160840466280936
48.26,-0.0003533124734781921,0.0023588803039037063,-0.01446211529189337,0.16095795544709116,3.470326418877651e-11,9.11188211548185e-11,0.00020589505707282904,-0.0012499088872090643,0.010728578232464342,-0.08737805701678564,3.353792246904541e-05,-0.00029860043537833494,-0.00011800044386949042,0.0008314328256559316,0.031008809830242384,-0.2848445157056802,6.348180552031868e-12,-8.789485669734358e-11,-0.0005281505052150208,0.00619801955850686
48.27,-0.0003564367700810585,0.0025816717829196404,-0.013792413195224595,0.15433202253677758,3.353095965584087e-11,1.027351465964115e-10,0.00021134373126482323,-0.0013839155396234769,0.011563634886128733,-0.09539886698552133,3.669845162259234e-05,-0.000330623281760927,-0.0001141732917716791,0.0008337372311734635,0.03112623008918254,-0.2861626657168532,7.2743572025799005e-12,-9.670763451058833e-11,-0.0005416940685364685,0.0062269840068083825
48.28,-0.0003592940071991223,0.0027970022425251174,-0.013107356292022495,0.14755478768868874,3.2369078640704917e-11,1.1425055553102716e-10,0.00021664991496968256,-0.0015124333170793978,0.012389065505763405,-0.10332405650452725,3.98255696433346e-05,-0.0003623734121288293,-0.00011026095413821701,0.0008340377816604285,0.031215027040619136,-0.28723552283972825,8.190765709924966e-12,-1.0544196974859253e-10,-0.0005546181777331976,0.006248193600897947
48.29,-0.0003618629209996038,0.0030040154720570767,-0.01240762376842872,0.14063313432052363,3.1218773513474846e-11,1.2565469651225548e-10,0.00022180100139554157,-0.0016351883871793555,0.013204078824904772,-0.1111475228947958,4.291610747527388e-05,-0.0003938104405197047,-0.00010626343582876921,0.0008322334397457643,0.03127509619464647,-0.28806062190226467,9.096528695185464e-12,-1.142191755785549e-10,-0.0005669208253574695,0.006262107548829822
48.300000000000004,-0.00036412311251281536,0.0032018901758696706,-0.01169390917269376,0.13357402621417436,3.00811850792835e-11,1.3693780744301912e-10,0.00022678497113688394,-0.0017519501677306577,0.014007893812293047,-0.11886331664844571,4.5966927963956734e-05,-0.0004248903279347445,-0.00010218095913146929,0.0008282451725370368,0.03130635795510811,-0.2886325659263039,9.990772704743862e-12,-1.2296326828972364e-10,-0.0005786007165960812,0.006269168582262022
48.31,-0.0003660551287740843,0.0033898379293397147,-0.010966919716477185,0.12638455665105328,2.8957435959009145e-11,1.4808937027122731e-10,0.00023159041740800152,-0.0018624237864175131,0.014799740266347028,-0.126465601557911,4.8974930021645994e-05,-0.00045557387326043567,-9.801397166616315e-05,0.0008220067489525527,0.03130875796516808,-0.2889503726363341,1.0872623649802247e-11,-1.3159386604663024e-10,-0.0005896572234546795,0.0062698547511206675
48.32,-0.00036764054114276295,0.003567084397131155,-0.010227375562393854,0.11907200608124234,2.784863964301232e-11,1.5909915759813518e-10,0.00023620657520823988,-0.001966261369576233,0.015578859399567498,-0.13394858847266097,5.1937052680719366e-05,-0.00048582007105807493,-9.376315307804255e-05,0.000813455944795927,0.0312822673773515,-0.28901031974392705,1.1741219578475798e-11,-1.4021052708740156e-10,-0.0006000903383358136,0.006264619030128206
48.33,-0.000368862020572721,0.003732907817382995,-0.009476009099534957,0.11164366237743506,2.6755899605261025e-11,1.6995942239159655e-10,0.0002406233530611253,-0.002063156545859174,0.01634450441202808,-0.14130669405697602,5.485027917392765e-05,-0.0005155868501310547,-8.942942086633718e-05,0.0008025429812822874,0.031226883170468987,-0.28880872448312744,1.2595700215289374e-11,-1.4871366308965043e-10,-0.0006099006283891163,0.0062539085830327235
48.34,-0.00036970340830677184,0.0038866389621735565,-0.008713564214529363,0.10410682636768358,2.5680295031912813e-11,1.8066178519125888e-10,0.0002448313627524053,-0.0021528346714444883,0.017095941047814363,-0.14853452807971337,5.771164104623057e-05,-0.0005448339606435663,-8.501393520460075e-05,0.000789227753109486,0.031142628441120236,-0.28834441805011257,1.3435218730387834e-11,-1.5711704679154984e-10,-0.0006190891901984143,0.006238186284438933
48.35,-0.0003701497821416754,0.004027632409642965,-0.00794079555790542,0.09646892573347514,2.462289768414187e-11,1.9119551138625883e-10,0.0002488219464400568,-0.0022350291628134822,0.017832448135582313,-0.1556267741916597,6.051822228588821e-05,-0.0005735183135084994,-8.051810299967791e-05,0.0007734716490547107,0.03102955268216593,-0.2876126061708027,1.4258939313121166e-11,-1.6540265133337158e-10,-0.0006276576052840783,0.00621786747510773
48.36,-0.0003701875200441616,0.004155254607045389,-0.007158467799211306,0.08873754118348572,2.3584753643770432e-11,2.0155231695950814e-10,0.00025258720282919514,-0.0023094700482699628,0.018553318120417425,-0.16257815614833754,6.326716340218453e-05,-0.0006016019287210995,-7.594358187755413e-05,0.0007552292875694017,0.030887732093137124,-0.28661165155034457,1.5066025594633206e-11,-1.735359864126721e-10,-0.0006356078964888934,0.006193406177012493
48.370000000000005,-0.00036980436057156403,0.004268939146089823,-0.006367354873295202,0.08092021387587818,2.2566904265079755e-11,2.1172581819595193e-10,0.00025612001193170723,-0.0023759326885745002,0.019257857585498195,-0.1693836166480361,6.595566542988889e-05,-0.0006290428689262456,-7.129228402151813e-05,0.0007344690382648858,0.03071726988121536,-0.2853374914507844,1.5855677835067327e-11,-1.815224987850159e-10,-0.0006429424853022529,0.006165196154158778
48.38,-0.0003689894576247039,0.004368186082282126,-0.005568239226187401,0.07302446320366208,2.1570352947256822e-11,2.2170684312668932e-10,0.0002594140564977455,-0.00243422985733394,0.019945387756264206,-0.17603828931225354,6.858099397530614e-05,-0.0006558009162112613,-6.656637888205663e-05,0.0007111779415487499,0.03051829656407566,-0.2837878629392129,1.662708884993663e-11,-1.8932901529479372e-10,-0.0006496641512969827,0.006133635327313
48.39,-0.0003677334305247994,0.004452495733934971,-0.004761911055340912,0.06505805145154116,2.059610826953457e-11,2.314847717853006e-10,0.00026246384327629227,-0.002484091250016348,0.020615244993730186,-0.18253721385914576,7.114048311755428e-05,-0.000681840365471219,-6.176829419367075e-05,0.0006853592677477943,0.030290970271082893,-0.28195922894589376,1.7379497070028344e-11,-1.969426867758081e-10,-0.0006557759934477416,0.0060990932276240575
48.4,-0.000366028410338103,0.00452144472349614,-0.0039491675399175325,0.05702868867357335,1.9645136641273707e-11,2.4105654905922493e-10,0.0002652647275547228,-0.002525249443600204,0.021266781282589395,-0.18887562693400042,7.363153932995277e-05,-0.000707116555721936,-5.690071524596604e-05,0.0006570348676901505,0.03003547706205342,-0.2798483699352025,1.8112128344055992e-11,-2.043446956767921e-10,-0.0006612813937386017,0.006061908791981832
48.410000000000004,-0.000363868080686205,0.004574663801323471,-0.0031308120694352416,0.048944066059057614,1.8718392075847712e-11,2.504140004936173e-10,0.0002678129370981121,-0.0025575051985967335,0.021899364706352693,-0.19504893027591383,7.605164576367464e-05,-0.0007315845715219894,-5.1966583159086664e-05,0.0006262186757717456,0.02975203123287889,-0.27745279934092226,1.88242499212157e-11,-2.1151976748038962e-10,-0.0006661839836359287,0.0060223960820697635
48.42,-0.000361247716076382,0.004611727038677498,-0.0023076534638026987,0.040812217345594516,1.7816813058964357e-11,2.5954805873496817e-10,0.00027010559357404135,-0.002580630193970692,0.022512379916427887,-0.20105233180662863,7.839836647305353e-05,-0.0007552075609199703,-4.6969094416943905e-05,0.0005928846753446396,0.029440875633420353,-0.27476825696508755,1.9515151429879224e-11,-2.1845178236128164e-10,-0.00067048761366559,0.005980828591251737
48.43,-0.0003581642196963957,0.004632280706960004,-0.0014805051790854375,0.03264110247060464,1.6941305679465622e-11,2.684560119122537e-10,0.0002721407317419496,-0.0025944708963458016,0.02310522860130721,-0.20688124044967476,8.066935028430094e-05,-0.0007779475272180414,-4.191170211910077e-05,0.0005570193266695293,0.029102282011277975,-0.2717920128431043,2.0184140409546563e-11,-2.251200166492748e-10,-0.0006741963265801811,0.005937445705324996
