t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,-0.014400559113062277,0.034121791271616464,-0.008437587628714556,0.027736058983917483
54.01,-0.013600131998498216,0.031238312398909104,-0.007409238903388554,0.022839524051183013
54.02,-0.012796580545533192,0.028380448619736216,-0.006378662502692059,0.01797295391872295
54.03,-0.011990189508994093,0.02554866243413687,-0.005346344795883873,0.013138849467667725
54.04,-0.011181241090805481,0.02274330755116167,-0.004312768877039571,0.00833956857974082
54.050000000000004,-0.01037001490678046,0.019964630257906242,-0.003278414330593706,0.0035773282486684854
54.06,-0.009556787964012785,0.017212771599380956,-0.0022437570109368997,-0.0011457924593544617
54.07,-0.008741834648678627,0.014487769275251867,-0.0012092688357847835,-0.005827849448307627
54.08,-0.007925426724045287,0.01178955981732504,-0.00017541759301117337,-0.010467030273632596
54.09,-0.00710783333846945,0.009117980956263462,0.0008573332393868706,-0.015061650647169463
54.1,-0.006289321043151796,0.006472773978058594,0.0018885246605428074,-0.019610150690959123
54.11,-0.005470153819421836,0.003853586004546084,0.002917702301579705,-0.024111090834419674
54.120000000000005,-0.004650593115272157,0.0012599739010782209,0.003944416568460759,-0.028563148087802623
54.13,-0.003830897890781789,-0.0013085918693343192,0.00496822277321542,-0.032965112154703526
54.14,-0.003011324672054681,-0.0038527242632288633,0.005988681253941712,-0.03731588110977358
54.15,-0.002192127613362379,-0.006373116457559298,0.007005357484018748,-0.04161445674330116
54.160000000000004,-0.0013735585671573445,-0.008870537876514085,0.00801782217098087,-0.045859940368599215
54.17,-0.0005558671615542241,-0.011345829433806838,0.009025651345461606,-0.05005152913161687
54.18,0.00026069911516691895,-0.013799899706637215,0.010028426440603354,-0.054188511535136374
54.19,0.0010758948234400082,-0.016233720798813037,0.011025734362358505,-0.05827026317259436
54.2,0.001889476475088377,-0.018648323780758286,0.012017167551112649,-0.06229624257647046
54.21,0.0027012024302535587,-0.02104479395566135,0.013002324035048364,-0.06626598711992088
54.22,0.003510832789031923,-0.023424266390507358,0.013980807475657237,-0.07017910895979539
54.230000000000004,0.004318129278280278,-0.025787921328661336,0.014952227205808596,-0.0740352909294711
54.24,0.005122855134042358,-0.028136979456464883,0.01591619826078051,-0.07783428263611251
54.25,0.005924774980061078,-0.030472697516580834,0.01687234140264478,-0.08157589656614322
54.26,0.006723654702818689,-0.032796363871144436,0.017820283138391835,-0.08526000432871618
54.27,0.0075192613235921775,-0.0351092925050115,0.018759655732157803,-0.08888653338891807
54.28,0.008311362868073772,-0.037412817717000287,0.019690097211898336,-0.09245546359763512
54.29,0.009099728234061173,-0.0397082898845399,0.0206112513708571,-0.09596682365158028
54.300000000000004,0.009884127057677173,-0.04199707077417078,0.021522767764171735,-0.0994206878497476
54.31,0.01066432957858092,-0.04428052869325996,0.022424301700943127,-0.10281717297136583
54.32,0.011440106504649591,-0.046560033710976355,0.023315514232077016,-0.10615643530705111
54.33,0.012211228876604262,-0.048836952907302646,0.02419607213419435,-0.10943866781269557
54.34,0.012977467933054928,-0.05111264569125911,0.02506564788989315,-0.11266409740808174
54.35,0.013738594976427307,-0.05338845914339955,0.025923919664631714,-0.11583298237833972
54.36,0.014494381240235606,-0.05566572345024112,0.02677057128049218,-0.11894560989082827
54.370000000000005,0.015244597758150237,-0.057945747488246935,0.02760529218706971,-0.122002293663867
54.38,0.01598901523529444,-0.0602298147803283,0.028427777429725156,-0.12500337161754344
54.39,0.016727403922045997,-0.06251918360676355,0.029237727615467425,-0.1279492024689545
54.4,0.01745953349070953,-0.06481507771538088,0.03003484887669233,-0.13084016525719236
54.410000000000004,0.0181851729157637,-0.0671186780295084,0.030818852832893866,-0.13367665869760284
54.42,0.018904090358273694,-0.0694311226617321,0.031589456550477214,-0.13645909827810626
