t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
45.0,-0.004015844301987008,0.024063557554527774,-0.004807260626817775,0.030090003805320408
45.01,-0.004009237239832726,0.024035194332018905,-0.004786209183669047,0.029972851620941827
45.02,-0.004000227153354781,0.02399356078493506,-0.004762162274262062,0.029836399986434423
45.03,-0.003988818290953899,0.02393865468937568,-0.004735133767929597,0.02968070613919981
45.04,-0.003975016228949888,0.023870478489881036,-0.004705139457177231,0.029505845545839984
45.050000000000004,-0.003958827871449141,0.023789038958055758,-0.004672197050028603,0.029311907898763288
45.06,-0.003940261449812023,0.023694345804284842,-0.004636326160926544,0.029098995243475208
45.07,-0.00391932652176055,0.02358641286180386,-0.004597548300315016,0.028867223497607005
45.08,-0.0038960339700496735,0.023465259506869323,-0.004555886862775966,0.02861672528139119
45.09,-0.003870396000627598,0.023330910042652784,-0.004511367113639235,0.02834764710443559
45.1,-0.003842426140326771,0.02318339237537039,-0.004464016174145519,0.02806014944039787
45.11,-0.0038121392341570843,0.02302273829793906,-0.004413863005134377,0.027754409333993105
45.12,-0.003779551442103313,0.022848986948361783,-0.0043609383892326496,0.027430616962196678
45.13,-0.0037446802352976076,0.022662183322655145,-0.004305274911586297,0.027088978097940183
45.14,-0.003707544391657946,0.02246237541246836,-0.0042469069390058236,0.02672971663410913
45.15,-0.0036681639910736467,0.022249617234945434,-0.004185870597468903,0.02635307064660254
45.160000000000004,-0.0036265604100706506,0.022023967880745437,-0.004122203748193226,0.025959290314067376
45.17,-0.003582756315935014,0.02178549186139622,-0.004055945962365504,0.025548640868106588
45.18,-0.0035367756602857916,0.02153425937946191,-0.003987138494505352,0.02512139999266759
45.19,-0.0034886436721290187,0.021270344718838544,-0.003915824254632848,0.02467785457806909
45.2,-0.003438386850396349,0.020993828388104607,-0.0038420477793171055,0.024218305100542244
45.21,-0.003386032955883543,0.020704797600282855,-0.003765855201509838,0.023743063846210603
45.22,-0.0033316110025706225,0.020403344618660096,-0.003687294219224373,0.023252452910775098
45.230000000000004,-0.0032751512483509253,0.020089568306891344,-0.003606414063172044,0.022746804955062233
45.24,-0.003216685185073858,0.019763575716973597,-0.003523265463383178,0.022226462343693635
45.25,-0.003156245527783099,0.01942548243073269,-0.003437900614921874,0.021691774587716525
45.26,-0.003093866203114022,0.019075412112377014,-0.0033503731427789152,0.021143100152951066
45.27,-0.0030295823369055432,0.018713495275171292,-0.0032607380658811803,0.020580807322505282
45.28,-0.002963430241075075,0.018339869902850494,-0.0031690517601432517,0.020005274001197025
45.29,-0.002895447399719687,0.017954682461196542,-0.0030753719205203066,0.0194168888319385
45.300000000000004,-0.0028256724543530474,0.017558088849319545,-0.002979757521996657,0.018816051593864635
45.31,-0.002754145188248692,0.017150253125784547,-0.0028822687795279326,0.01820317134145054
45.32,-0.0026809065099690737,0.01673134642789175,-0.0027829671070496702,0.017578665428006637
45.33,-0.002605998436153583,0.016301547113367818,-0.0026819150756407836,0.01694295938251385
45.34,-0.0025294640735823992,0.015861040635239736,-0.0025791763708883403,0.01629648633388585
45.35,-0.0024513476005255585,0.015410019428576404,-0.0024748157494656363,0.01563968751930518
45.36,-0.0023716942473948795,0.01494868252688938,-0.0023688989949137112,0.014973012194107668
45.37,-0.002290550276738927,0.014477235045405783,-0.002261492872622394,0.014296917550365044
45.38,-0.0022079629626349656,0.013995887441577258,-0.002152665084004442,0.0136118691417249
