t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
36.0,-4.496493107397563e-05,3.9007948539545284e-05,1.851473465685886e-05,-4.129613009436903e-05
36.01,-4.495350959897799e-05,4.15716860257878e-05,1.2218764370951724e-05,2.5936734132934e-05
36.02,-4.49377811435933e-05,4.503921764071771e-05,5.926211758424147e-06,9.266869000319906e-05
36.03,-4.4917357641759744e-05,4.939134322680265e-05,-3.562731359585267e-07,0.00015882039230021727
36.04,-4.489176342604507e-05,5.4604425409674875e-05,-6.622099383717605e-06,0.00022431504495644598
36.050000000000004,-4.486043775950558e-05,6.065041762427079e-05,-1.286474275922348e-05,0.0002890785279817074
36.06,-4.4822737803821346e-05,6.74970532253948e-05,-1.9077753057621863e-05,0.00035303959712705167
36.07,-4.477794200208819e-05,7.510804506325543e-05,-2.5254761118032317e-05,0.00041613005806341786
36.08,-4.47252538618056e-05,8.344322477095798e-05,-3.138948555103958e-05,0.00047828467359394515
36.09,-4.4663806118979995e-05,9.245868936745865e-05,-3.747573916395605e-05,0.0005394412650213499
36.1,-4.459266526846815e-05,0.00010210695246543014,-4.3507435079983924e-05,0.0005995408602624426
36.11,-4.451083644440746e-05,0.00011233721337486729,-4.9478592538458644e-05,0.0006585277073845133
36.12,-4.4417268623844656e-05,0.00012309557633856142,-5.538334237185851e-05,0.0007163493319430954
36.13,-4.431086013194292e-05,0.0001343253254682623,-6.121593215901576e-05,0.0007729564722380956
36.14,-4.41904644212668e-05,0.00014596712756046365,-6.697073105528811e-05,0.0008283031541660246
36.15,-4.405489610455029e-05,0.00015795923507132931,-7.264223429469415e-05,0.0008823467973054021
36.160000000000004,-4.3902937217629385e-05,0.0001702377876241562,-7.822506735530675e-05,0.0009350481431866612
36.17,-4.373334368448936e-05,0.00018273708215668573,-8.371398979717677e-05,0.000986371215319324
36.18,-4.354485195746549e-05,0.00019538983992354312,-8.910389877276386e-05,0.0010362832339728708
36.19,-4.3336185804900864e-05,0.00020812746033710853,-9.43898322225078e-05,0.001084754523488341
36.2,-4.310606321924077e-05,0.00022088033330045634,-9.956697175550027e-05,0.0011317586884874709
36.21,-4.285320341464585e-05,0.00023357813615308362,-0.00010463064521109967,0.0011772725018740905
36.22,-4.2576333887880336e-05,0.00024615011306800254,-0.00010957632890852999,0.0012212757336128339
36.230000000000004,-4.2274197510815905e-05,0.00025852533240153653,-0.0001143996495983512,0.0012637511008714575
36.24,-4.1945559632949424e-05,0.00027063286047367157,-0.00011909638612863688,0.0013046839989688146
36.25,-4.158921516815544e-05,0.00028240218021434254,-0.0001236624708354974,0.001344062704509584
36.26,-4.1203995627976905e-05,0.00029376350215512195,-0.00012809399065459923,0.0013818783334097178
36.27,-4.07887760781718e-05,0.0003046479575350052,-0.00013238718795729445,0.0014181245772389918
36.28,-4.0342481990876506e-05,0.0003149877787287601,-0.00013653846113076163,0.0014527976529796938
36.29,-3.986409597858989e-05,0.0003247164941690123,-0.00014054436492355726,0.0014858957377499064
36.300000000000004,-3.935266436744785e-05,0.0003337697893534607,-0.00014440161059304737,0.0015174188425419062
36.31,-3.8807303562821584e-05,0.00034208557217654535,-0.00014810706589068134,0.0015473681249985188
36.32,-3.822720619407721e-05,0.00034960371958028835,-0.0001516577548986344,0.0015757467383733545
36.33,-3.761164704891226e-05,0.00035626613208200066,-0.00015505085768659655,0.0016025597359563726
36.34,-3.695998879357723e-05,0.00036201696351443317,-0.00015828370979902953,0.0016278135860937671
36.35,-3.6271687410724126e-05,0.00036680433525540344,-0.0001613538015663617,0.0016515169831485149
36.36,-3.554629727117551e-05,0.0003705803255471877,-0.0001642587772921599,0.0016736784281523058
36.37,-3.478347580934276e-05,0.0003733006966476373,-0.00016699643439064166,0.0016943068949355157
36.38,-3.3982987780387915e-05,0.00037492624854871875,-0.00016956472251684722,0.0017134111426903385
36.39,-3.314470906996698e-05,0.00037542160279681357,-0.00017196174265560267,0.0017310014202397798
36.4,-3.2268630131355444e-05,0.000374753996707519,-0.00017418574611514204,0.0017470889415847836
36.410000000000004,-3.135485912194083e-05,0.0003728936005074769,-0.00017623513342920387,0.0017616854525859182
36.42,-3.040362469545733e-05,0.00036981523807347923,-0.00017810845321700094,0.0017748027052684205
36.43,-2.941527838333733e-05,0.0003654975604316769,-0.00017980440103211582,0.001786452608112566
36.44,-2.839029660282048e-05,0.00035992211995900485,-0.0001813218182362315,0.0017966460395046084
36.45,-2.7329282284978814e-05,0.00035307559593538573,-0.00018265969095328794,0.0018053929655324759
36.46,-2.623296606288579e-05,0.00034494875040119813,-0.0001838171491267345,0.001812702233334408
36.47,-2.5102207070095538e-05,0.0003355351005021272,-0.00018479346573906756,0.0018185798726445843
36.480000000000004,-2.3937993431614364e-05,0.00032483100113079845,-0.00018558805622510694,0.0018230309791383847
36.49,-2.2741442457725858e-05,0.00031283611463050304,-0.0001862004779463805,0.001826062037411825
36.5,-2.151380029934159e-05,0.00029956032666600705,-0.00018663042944256522,0.001827685260031004
