t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
54.0,-0.012842575348001924,0.044934847652305855,-0.009741503674474846,0.03846661586678443
54.01,-0.012217164015962937,0.042248278741088614,-0.008968628663920909,0.034770937425504356
54.02,-0.011587548963596827,0.03956167806908351,-0.008192318109659086,0.031081257475506087
54.03,-0.010953998448060203,0.03687637464682292,-0.007412940897609792,0.027399779256851466
54.04,-0.010316780599903009,0.03419364461089906,-0.006630865070169006,0.02372862666528438
54.050000000000004,-0.009676163296647054,0.03151471036203944,-0.005846457614628254,0.020069843696740485
54.06,-0.00903241404170492,0.028840740045777833,-0.005060084259581858,0.016425394320484673
54.07,-0.008385799848696775,0.026172847093968717,-0.004272109279335167,0.012797162519106703
54.08,-0.007736587131209977,0.02351208989528807,-0.0034828953063095283,0.009186952525831876
54.09,-0.0070850415980279165,0.020859471623421003,-0.0026928031514128767,0.005596489280185091
54.1,-0.0064314281538474915,0.018215940194934832,-0.0019021916323353446,0.0020274190694935905
54.11,-0.005776010805485998,0.015582388321142964,-0.0011114174096958976,-0.0015186896054484242
54.120000000000005,-0.0051190525735700125,0.01295965378529978,-0.00032083483095936364,-0.005040345022946958
54.13,-0.0044608154096734964,0.010348519948832386,0.00046920421797879905,-0.008536131211396332
54.14,-0.0038015601188549357,0.007749716289600157,0.0012583504536474372,-0.012004706661308763
54.15,-0.003141546287539511,0.005163919055686848,0.0020462573284238793,-0.015444802886523869
54.160000000000004,-0.0024810322166751962,0.002591752054707922,0.0028325811566721985,-0.018855222867870475
54.17,-0.0018202748600904047,3.378748662675735e-05,0.0036169812337520325,-0.022234839335432275
54.18,-0.0011595297679593988,-0.0025094529299560077,0.004399119948067326,-0.02558259322608971
54.19,-0.0004990510352644968,-0.0050374967428480225,0.005178662886308848,-0.028897491937560922
54.2,0.00016090874486356156,-0.007549919570593234,0.005955278932075056,-0.032178607367012266
54.21,0.0008200985230535667,-0.010046343717214915,0.006728640358054869,-0.035425074055274536
54.22,0.0014782688309868894,-0.012526436734471456,0.007498422911967886,-0.03863608719715592
54.230000000000004,0.00213517181421873,-0.01498990981531931,0.008264305896456544,-0.04181090067229047
54.24,0.002790561260691456,-0.01743651619598069,0.009025972243128347,-0.04494882501464244
54.25,0.0034441926250966645,-0.019866049466181174,0.009783108580953461,-0.048049225363084466
54.26,0.004095823049258854,-0.02227834179373526,0.010535405299218606,-0.051111519407754186
54.27,0.004745211378715283,-0.024673262145739776,0.011282556605246852,-0.054135175321033846
54.28,0.005392118175668778,-0.02705071453400735,0.012024260577085819,-0.057119709689571904
54.29,0.006036305728502599,-0.029410635821505816,0.012760219211373738,-0.06006468549010358
54.300000000000004,0.006677538058066229,-0.03175299357524508,0.013490138466582398,-0.06296971005559354
54.31,0.00731558092093931,-0.03407778418789597,0.014213728301846284,-0.0658344330457655
54.32,0.007950201809868572,-0.036385030854933005,0.014930702711574895,-0.06865854445000309
54.33,0.0085811699515817,-0.03867478148230788,0.01564077975605041,-0.07144177262617019
54.34,0.009208256302184269,-0.04094710658154925,0.016343681588204845,-0.07418388237217076
54.35,0.009831233540350119,-0.04320209712895014,0.017039134476770516,-0.07688467303111261
54.36,0.010449876058519752,-0.045439862423266114,0.01772686882598973,-0.07954397663917696
54.370000000000005,0.011063959952316836,-0.047660527948301876,0.018406619192073908,-0.08216165611574443
54.38,0.011673263008401756,-0.049864233231004584,0.0190781242965859,-0.08473760349586643
54.39,0.012277564690966296,-0.05205112970754581,0.019741127036927923,-0.08727173821023095
54.4,0.012876646127092464,-0.05422137860953994,0.020395374494102732,-0.08976400541063574
54.410000000000004,0.013470290091161373,-0.056375149354629846,0.02104061793791916,-0.09221437424819869
54.42,0.014058280988487408,-0.058512617923867076,0.02167661282981186,-0.09462283619604779
54.43,0.014640404838411834,-0.06063396287838407,0.02230311882342656,-0.09698940391163548
54.44,0.015216449257133629,-0.06273936367156029,0.022919899763108976,-0.09931410969272061
54.45,0.01578620344047684,-0.06482899940958349,0.02352672368044562,-0.1015970039108052
54.46,0.01634945814675672,-0.06690304667727126,0.024123362789004846,-0.10383815367339941
54.47,0.016906005679929552,-0.0689616777329923,0.0247095934774155,-0.10603764148211292
54.480000000000004,0.017455639873195046,-0.07100505931173169,0.025285196300922175,-0.10819556379421796
54.49,0.017998156073116958,-0.07303335355332673,0.025849955971571904,-0.11031202909518009
54.5,0.018533351124470146,-0.07504671043473732,0.026403661347151164,-0.11238715808635148
54.51,0.019061023356217746,-0.07704526625981296,0.026946105418936443,-0.11442108256649006
54.52,0.019580972568791936,-0.07902914518796846,0.027477085298366403,-0.11641394369883212
54.53,0.02009300002248012,-0.08099846409011731,0.02799640220281735,-0.1183658895057284
54.54,0.020596908427027927,-0.0829533203450425,0.028503861440614946,-0.12027707572725152
54.550000000000004,0.021092501932948874,-0.08489379211743192,0.028999272395324602,-0.12214766463113247
54.56,0.021579586124368864,-0.08681995143071336,0.029482448509509988,-0.12397782032393992
54.57,0.022057968013238238,-0.08873184838037579,0.029953207268129667,-0.1257677114602265
54.58,0.022527456034996576,-0.09062952522416164,0.03041137018169095,-0.1275175060508205
54.59,0.02298786004503252,-0.0925130253099395,0.030856762769393125,-0.12922737055459768
54.6,0.023438991315269938,-0.09438239143320953,0.03128921454237003,-0.13089747109192795
54.61,0.023880662532492762,-0.09623761055149242,0.03170855898293176,-0.1325281049256983
54.620000000000005,0.024312687798574588,-0.09807869788757606,0.03211463350670426,-0.1341199139279986
54.63,0.02473488262612292,-0.09990580809488166,0.03250727941179585,-0.13567332501679638
54.64,0.025147063929821696,-0.10171899483779351,0.03288634183838304,-0.1371885508452711
54.65,0.025549050023038273,-0.10351821434361799,0.03325166974279793,-0.13866581426972435
54.660000000000004,0.025940660622697502,-0.10530337589769863,0.03360311587661826,-0.14010529646682293
54.67,0.02632171686048055,-0.10707432138358298,0.03394053676791718,-0.14150716870629318
54.68,0.02669204130103755,-0.10883080341566771,0.03426379270406019,-0.14287159456989265
54.69,0.02705145796751434,-0.11057252337082259,0.03457274771533779,-0.14419872922516386
54.7,0.027399792372829388,-0.11229913502385439,0.03486726955935789,-0.14548872154938616
54.71,0.02773687155987831,-0.11401011144845355,0.03514722970161986,-0.146741859614761
54.72,0.028062524233456048,-0.11570227317825732,0.03541250317930163,-0.14796199665504142
54.730000000000004,0.02837658109953409,-0.11737008227609602,0.03566296818995535,-0.14915610551768657
54.74,0.02867887530921271,-0.1190100806442122,0.03589850554660465,-0.15032821449309428
54.75,0.0289692427763899,-0.12062108235048945,0.036118998313375145,-0.15147921734149625
54.76,0.029247522327636166,-0.12220236987741112,0.03632433167489432,-0.15260933367222787
54.77,0.029513555783004266,-0.12375325859372335,0.03651439290408158,-0.15371868011479556
54.78,0.029767188027138954,-0.12527302476531704,0.0366890713484741,-0.15480736904305306
54.79,0.030008267081907576,-0.1267609359956192,0.03684825842041361,-0.15587546050669737
54.800000000000004,0.030236644180837255,-0.12821623913826447,0.03699184759082609,-0.15692298453848835
54.81,0.030452173844974208,-0.12963817263888355,0.037119734386780484,-0.1579499304393845
54.82,0.03065471395985087,-0.13102596469836547,0.03723181639278301,-0.15895625092579282
54.83,0.030844125859257537,-0.13237864357132106,0.03732799326182294,-0.15994166754169578
54.84,0.0310202744374737,-0.1336946408865391,0.037408166758075304,-0.16090526957762055
54.85,0.03118302831025837,-0.1349718898955675,0.03747224086837781,-0.16184507780179658
54.86,0.03133226003733949,-0.13620750969998643,0.03752012211777841,-0.16275461548319065
54.870000000000005,0.03146784641379352,-0.13739800789211762,0.037551720249967245,-0.16362346357432914
54.88,0.03158966880931599,-0.1385398389844377,0.03756694921128004,-0.1644405534381506
54.89,0.0316976135167865,-0.13962963132829606,0.03756572823451898,-0.165195144850331
54.9,0.031791572087411936,-0.14066420233292368,0.03754798290403585,-0.16587699516018029
54.910000000000004,0.03187144164659461,-0.14164057856939552,0.03751364615850499,-0.16647687435405475
54.92,0.03193712518591633,-0.14255610303616728,0.037462659201706904,-0.16698659441260283
54.93,0.03198853182879951,-0.14340832971857076,0.03739497232046719,-0.1673986603389639
54.94,0.03202557707060922,-0.14419509893751553,0.03731054561011971,-0.16770679782686368
54.95,0.03204818299292202,-0.14491449308720453,0.03720934959897849,-0.1679056082740819
54.96,0.03205627845160831,-0.14556487086722567,0.037091365774174156,-0.1679907066009972
54.97,0.032049799238301084,-0.14614485455913423,0.036956587005613155,-0.16795882667386203
54.980000000000004,0.032028688214539844,-0.14665335172413724,0.03680501785495768,-0.16780798882606549
54.99,0.031992895427105275,-0.14708925270975565,0.036636674765028465,-0.16753731339172648
55.0,0.03194237822710837,-0.14745116994657184,0.03645158615523825,-0.1671463821085173
55.01,0.03187710140570928,-0.1477376315150718,0.03624979246214011,-0.16663511293478278
55.02,0.03179703733921406,-0.14794717323694553,0.03603134614557148,-0.16600370537301867
55.03,0.0317021661341917,-0.1480783705081257,0.03579631166723581,-0.16525258648324007
55.04,0.03159247576972541,-0.14812982188459775,0.035544765445514985,-0.16438240927670966
55.050000000000004,0.03146796223613737,-0.14810017625071875,0.03527679579263191,-0.16339389164616658
55.06,0.03132862966734221,-0.14798819212611372,0.0349925028321575,-0.1622881400261558
55.07,0.03117449046660549,-0.14779263260969322,0.03469199839653042,-0.16106624551458545
55.08,0.03100556542340601,-0.14751247001589343,0.034375405911763024,-0.159729490364902
55.09,0.03082188382040595,-0.14714665812154,0.03404286026012276,-0.15827957459632522
55.1,0.030623483531247934,-0.14669434221674377,0.03369450762648014,-0.15671793684202817
55.11,0.03041041110741942,-0.14615472586217312,0.0333305053325712,-0.15504655832765082
55.120000000000005,0.03018272185825068,-0.14552701798214648,0.03295102164499044,-0.15326757072722885
55.13,0.029940479924613354,-0.144810584467081,0.03255623556505994,-0.15138310520113227
55.14,0.029683758343970624,-0.14400481560344341,0.032146336602545865,-0.1493957208683827
55.15,0.029412639106729376,-0.14310924296504848,0.0317215245279091,-0.14730798805947007
55.160000000000004,0.029127213200310052,-0.14212355323769896,0.031282009112080636,-0.14512258962058933
55.17,0.028827580640024605,-0.14104752092750242,0.030828009853011103,-0.14284244983432456
55.18,0.028513850486510596,-0.13988111534507994,0.03035975568775738,-0.14047050343186626
55.19,0.02818614084686326,-0.13862446520708988,0.029877484694481038,-0.1380098409144079
55.2,0.027844578859906547,-0.13727783260611853,0.029381443781669344,-0.1354637110125828
55.21,0.02748930066173588,-0.1358418026794925,0.028871888365101364,-0.13283540672939947
55.22,0.0271204513264609,-0.13431716127400367,0.028349082036163764,-0.13012832945723124
55.230000000000004,0.02673818478739997,-0.13270479921287343,0.02781329622278026,-0.12734591822344762
55.24,0.02634266374015238,-0.1310058976568899,0.02726480985108196,-0.12449145857955675
55.25,0.025934059529363073,-0.12922163397684328,0.026703909010018383,-0.12156836237976312
55.26,0.02551255202912376,-0.1273532115674289,0.026130886610085655,-0.1185801282726918
55.27,0.025078329516162387,-0.12540202788201787,0.025546042038046654,-0.11553016522276108
55.28,0.02463158853217511,-0.12336950466601389,0.02494968081229214,-0.11242194939444558
55.29,0.02417253373992765,-0.12125710223767391,0.024342114235339267,-0.10925899973437919
55.300000000000004,0.023701377772809205,-0.11906641555481115,0.023723659044810146,-0.1060447729848852
55.31,0.023218341075178006,-0.11679909770359234,0.023094637066549024,-0.10278272877527815
55.32,0.022723651735707527,-0.11445684925141013,0.022455374868722174,-0.09947633022392458
55.33,0.022217545313884843,-0.11204147953179903,0.02180620341775561,-0.09612897352423645
55.34,0.02170026465841458,-0.10955485575953701,0.021147457738324625,-0.09274402854019587
