t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
59.410000000000004,0.006527448290095478,-0.0425121498288551,0.030206894860122492,-0.12337425123720562
59.42,0.0077659344627872716,-0.04969994065368993,0.031123247674076232,-0.12530459474049344
59.43,0.008999255913826573,-0.05689262921488818,0.03202705934794026,-0.12718114083384618
59.44,0.010226692280920355,-0.06408437034936695,0.032918142890769345,-0.12900607238673178
59.45,0.011447523534154309,-0.07126919224851751,0.03379631643505346,-0.130781577475089
59.46,0.012661030574158683,-0.07844107303909323,0.034661403017844934,-0.13250984147345268
59.47,0.013866495834884264,-0.08559399337417602,0.0355132303616268,-0.13419306054601807
59.480000000000004,0.01506320388733053,-0.09272192233183767,0.03635163065479063,-0.1358334288163681
59.49,0.016250442043366873,-0.09981883430344428,0.037176440332092824,-0.1374331382787696
59.5,0.01742750095903946,-0.1068787105438373,0.03798749985553732,-0.13899437248719912
59.51,0.018593675236661042,-0.11389554858853211,0.03878465349609809,-0.14051930349752814
59.52,0.019748264025011543,-0.12086336788387675,0.03956774911669239,-0.14201008735603873
59.53,0.02089057161694717,-0.12777621748221846,0.040336637956803235,-0.14346886046263588
59.54,0.02201990804371502,-0.13462818283182584,0.041091174419138454,-0.14489773567075492
59.550000000000004,0.02313558966525879,-0.14141339314953696,0.04183121585870486,-0.14629879867884782
59.56,0.024236939755793926,-0.14812602859720908,0.04255662237466009,-0.14767410445174298
59.57,0.025323289083927576,-0.15476032763966968,0.0432672566052986,-0.14902567379722373
59.58,0.02639397648658992,-0.16131059436873793,0.043962983526512664,-0.1503554900434507
59.59,0.02744834943586031,-0.16777121192181194,0.04464367025412568,-0.15166549374052304
59.6,0.028485764597524596,-0.17413665414027082,0.0453091858505794,-0.15295757774991622
59.61,0.029505588381052526,-0.18040146851691566,0.04595940113617116,-0.15423359236476797
59.620000000000005,0.030507197481150078,-0.18656029095029011,0.04659418850481446,-0.15549534069228343
59.63,0.031489979409995615,-0.19260786181095463,0.0472134217446249,-0.15674457266420255
59.64,0.032453333020966084,-0.1985389649056432,0.047816975860991935,-0.15798307369439335
59.65,0.03339666903071419,-0.20434829301474414,0.0484047268918566,-0.15921285962725024
59.660000000000004,0.034319410546534125,-0.21003047765254584,0.048976551704969847,-0.1604361393266108
59.67,0.035220993592193925,-0.21558034891756253,0.049532327786018626,-0.16165496175340566
59.68,0.036100867624435574,-0.22099275302593802,0.05007193302775807,-0.1628714762155618
59.69,0.036958496042464886,-0.22626260306456206,0.050595245515032604,-0.1640879077506257
59.7,0.037793356688070434,-0.23138499120360048,0.0511021433079557,-0.16530635642689018
59.71,0.038604942328503554,-0.23635523175125078,0.05159250423588518,-0.16652872485646092
59.72,0.03939276112171581,-0.241168733467376,0.052066205702618315,-0.16775694843066064
59.730000000000004,0.04015633707169245,-0.2458209262106413,0.05252312449534984,-0.16899291470929895
59.74,0.04089521048153909,-0.25030721238139697,0.05296313664087943,-0.17023703605205703
59.75,0.04160893840343253,-0.25462312063720743,0.053386117349675855,-0.171489270027767
59.76,0.04229709508200916,-0.25876420224066066,0.05379194104312406,-0.17274855202009579
59.77,0.04295927239065088,-0.2627261162916711,0.054180481423537194,-0.17401435914333058
59.78,0.043595080259915056,-0.26650458442979624,0.05455161154787098,-0.1752858365877022
59.79,0.044204147097769916,-0.2700954198488197,0.05490520392929412,-0.17656141185529545
59.800000000000004,0.04478612019561935,-0.2734947052681102,0.05524113068668503,-0.17783932079462103
59.81,0.045340666108520375,-0.276698865355879,0.055559263708152506,-0.17911811142670708
59.82,0.045867471002077664,-0.2797046807940422,0.05585947481305678,-0.18039600405337444
59.83,0.046366240975602914,-0.2825089088747772,0.05614163593417616,-0.18167089115000865
59.84,0.04683670238757538,-0.28510803874101054,0.056405619315618036,-0.1829408893749372
59.85,0.04727860218399543,-0.2874989071409878,0.05665129772139529,-0.18420362125514442
59.86,0.0476917081912472,-0.2896791138467181,0.05687854467007088,-0.18545651246525224
59.870000000000005,0.04807580936037978,-0.2916463871537048,0.05708723469653859,-0.18669674131931346
59.88,0.04843071598982128,-0.2933984582454858,0.05727724359766994,-0.18792253085544192
59.89,0.04875625995199275,-0.2949328434491788,0.05744844865515417,-0.1891313299945935
59.9,0.049052294911584915,-0.2962476700090218,0.05760072889872003,-0.19031984912294117
59.910000000000004,0.04931869650628959,-0.2973414409554489,0.05773396542460855,-0.19148468581982636
59.92,0.049555362497259864,-0.29821264794980135,0.05784804171828881,-0.19262295380513103
59.93,0.04976221290152179,-0.29886014530580945,0.057942843942740935,-0.1937321291515896
59.94,0.04993919009591516,-0.29928313691527997,0.05801826118176772,-0.1948102345490971
59.95,0.05008625889463885,-0.29948089088272273,0.05807418567590408,-0.19585442565133526
59.96,0.05020340660723969,-0.2994529834380757,0.05811051316774526,-0.19685935018489842
59.97,0.05029064306323977,-0.29919953923293136,0.05812714335096713,-0.19782086355924905
59.980000000000004,0.050348000597512925,-0.29872088193868745,0.05812398024267756,-0.19873697790347666
59.99,0.05037553401460882,-0.2980173501366875,0.05810093241996174,-0.19960588153355938
60.0,0.050373320550906105,-0.29708920404738587,0.05805791325426645,-0.20042417050826927
