t_s,center_heave_m,center_heave_acc_mps2,buoy_heave_m,buoy_heave_acc_mps2
58.620000000000005,0.037726247694664816,-0.12284266293583074,0.06375611341922915,-0.23721985239275414
58.63,0.038735128133893695,-0.12740273017160875,0.06464469121956959,-0.24021837627701967
58.64,0.039731184111481216,-0.13196610364568437,0.06550921910242431,-0.24313221403677832
58.65,0.040713957785636024,-0.13653012157113018,0.06634940677303514,-0.24596120701709018
58.660000000000004,0.041682991332596855,-0.14109204602603248,0.06716497241879596,-0.24870519998866322
58.67,0.042637827224553504,-0.14564903665739715,0.06795564272382905,-0.2513640630409706
58.68,0.04357800851631015,-0.15019817982557637,0.06872115288125948,-0.2539376982986104
58.69,0.04450307913948841,-0.15473649739750991,0.06946124660253626,-0.25642603638960054
58.7,0.04541258420322079,-0.15926094824153225,0.07017567612384022,-0.25882903648356914
58.71,0.04630607030094718,-0.1637684324739502,0.07086420220970853,-0.26114668424655596
58.72,0.047183085822979316,-0.168255794478599,0.07152659415401068,-0.26337899080844784
58.730000000000004,0.04804318127448375,-0.17271982668071514,0.07216262977841226,-0.2655259911960679
58.74,0.04888590959852099,-0.17715727308229648,0.07277209542846941,-0.26758774301247085
58.75,0.049710826503772926,-0.18156483305167145,0.07335478596749287,-0.2695643249728766
58.76,0.050517490796582604,-0.18593916511877823,0.07391050476832449,-0.27145583549858254
58.77,0.05130546471691797,-0.1902768908980499,0.07443906370316979,-0.27326239127052465
58.78,0.05207431427786814,-0.1945745990755075,0.07494028313163084,-0.2749841257973678
58.79,0.05282360960931107,-0.19882881563364033,0.07541399188563581,-0.27662123479411604
58.800000000000004,0.05355292531297191,-0.2030358150876776,0.0758600272408894,-0.27817424079822767
58.81,0.054261840838150825,-0.20719164108594218,0.0762782348616551,-0.2796439678356087
58.82,0.05494994087608402,-0.21129226017314176,0.07666846872133193,-0.2810313329940616
58.83,0.05561681576379848,-0.2153335986233653,0.0770305910111831,-0.2823372956955145
58.84,0.05626206189167404,-0.21931157224231956,0.07736447204491281,-0.2835628229483399
58.85,0.05688528211163157,-0.2232221148492383,0.07766999016272697,-0.2847088596311176
58.86,0.05748608614336921,-0.22706119712061423,0.07794703163735905,-0.28577631790926555
58.870000000000005,0.05806409097795163,-0.23082480061823424,0.07819549058248196,-0.2867660995164523
58.88,0.0586189212773801,-0.2345089919078225,0.07841526886555934,-0.2876790004227839
58.89,0.05915020977042964,-0.23810981101136142,0.078606276036607,-0.28851547733653293
58.9,0.05965759764782467,-0.24162330326536727,0.07876842931830551,-0.28927461018181333
58.910000000000004,0.06014073495979841,-0.24504544092899327,0.07890165369968313,-0.28995454348537525
58.92,0.06059928101836955,-0.24837215284381492,0.07900588211572829,-0.29055301585542903
58.93,0.0610329048039976,-0.2515993380324998,0.07908105568196064,-0.29106723379503835
58.94,0.06144128537718016,-0.2547228068511366,0.07912712396338636,-0.29149440134294835
58.95,0.06182411229456657,-0.2577383801516611,0.07914404526641858,-0.29183132345917345
58.96,0.062181086026037016,-0.2606418834274875,0.07913178695044326,-0.29207480912514394
58.97,0.06251191836706103,-0.26342927692514273,0.07909032573836963,-0.2922219495973292
